"Plot Title: Injection_Temp_xn10_2022-07-06"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 11016513, SEN S/N: 11016513)","Temp, °C (LGR S/N: 11016513, SEN S/N: 11016513)","Coupler Detached (LGR S/N: 11016513)","End Of File (LGR S/N: 11016513)"
491,07/06/22 10:49:20 AM,64.821,5.962,,
492,07/06/22 10:49:30 AM,64.801,5.962,,
493,07/06/22 10:49:40 AM,64.811,5.962,,
494,07/06/22 10:49:50 AM,64.801,5.962,,
495,07/06/22 10:50:00 AM,64.811,5.962,,
496,07/06/22 10:50:10 AM,64.791,5.962,,
497,07/06/22 10:50:20 AM,64.811,5.962,,
498,07/06/22 10:50:30 AM,64.801,5.962,,
499,07/06/22 10:50:40 AM,64.811,5.962,,
500,07/06/22 10:50:50 AM,64.801,5.962,,
501,07/06/22 10:51:00 AM,64.801,5.962,,
502,07/06/22 10:51:10 AM,64.811,5.962,,
503,07/06/22 10:51:20 AM,64.791,5.962,,
504,07/06/22 10:51:30 AM,64.801,5.962,,
505,07/06/22 10:51:40 AM,64.791,5.962,,
506,07/06/22 10:51:50 AM,64.791,5.962,,
507,07/06/22 10:52:00 AM,64.791,5.962,,
508,07/06/22 10:52:10 AM,64.791,5.962,,
509,07/06/22 10:52:20 AM,64.791,5.962,,
510,07/06/22 10:52:30 AM,64.791,5.962,,
511,07/06/22 10:52:40 AM,64.801,5.962,,
512,07/06/22 10:52:50 AM,64.811,5.962,,
513,07/06/22 10:53:00 AM,64.801,5.962,,
514,07/06/22 10:53:10 AM,64.791,5.962,,
515,07/06/22 10:53:20 AM,64.791,5.962,,
516,07/06/22 10:53:30 AM,64.791,5.962,,
517,07/06/22 10:53:40 AM,64.801,5.962,,
518,07/06/22 10:53:50 AM,64.801,5.962,,
519,07/06/22 10:54:00 AM,64.811,5.962,,
520,07/06/22 10:54:10 AM,64.791,5.962,,
521,07/06/22 10:54:20 AM,64.791,5.962,,
522,07/06/22 10:54:30 AM,64.801,5.962,,
523,07/06/22 10:54:40 AM,64.791,5.962,,
524,07/06/22 10:54:50 AM,64.791,5.962,,
525,07/06/22 10:55:00 AM,64.781,5.962,,
526,07/06/22 10:55:10 AM,64.781,5.962,,
527,07/06/22 10:55:20 AM,64.791,5.962,,
528,07/06/22 10:55:30 AM,64.781,5.962,,
529,07/06/22 10:55:40 AM,64.801,5.962,,
530,07/06/22 10:55:50 AM,64.791,5.962,,
531,07/06/22 10:56:00 AM,64.801,5.962,,
532,07/06/22 10:56:10 AM,64.791,5.962,,
533,07/06/22 10:56:20 AM,64.791,5.962,,
534,07/06/22 10:56:30 AM,64.781,5.962,,
535,07/06/22 10:56:40 AM,64.781,5.962,,
536,07/06/22 10:56:50 AM,64.801,5.962,,
537,07/06/22 10:57:00 AM,64.783,6.064,,
538,07/06/22 10:57:10 AM,64.773,6.064,,
539,07/06/22 10:57:20 AM,64.803,6.064,,
540,07/06/22 10:57:30 AM,64.793,6.064,,
541,07/06/22 10:57:40 AM,64.793,6.064,,
542,07/06/22 10:57:50 AM,64.793,6.064,,
543,07/06/22 10:58:00 AM,64.803,6.064,,
544,07/06/22 10:58:10 AM,64.803,6.064,,
545,07/06/22 10:58:20 AM,64.803,6.064,,
546,07/06/22 10:58:30 AM,64.803,6.064,,
547,07/06/22 10:58:40 AM,64.803,6.064,,
548,07/06/22 10:58:50 AM,64.803,6.064,,
549,07/06/22 10:59:00 AM,64.783,6.064,,
550,07/06/22 10:59:10 AM,64.793,6.064,,
551,07/06/22 10:59:20 AM,64.793,6.064,,
552,07/06/22 10:59:30 AM,64.783,6.064,,
553,07/06/22 10:59:40 AM,64.773,6.064,,
554,07/06/22 10:59:50 AM,64.793,6.064,,
555,07/06/22 11:00:00 AM,64.793,6.064,,
556,07/06/22 11:00:10 AM,64.783,6.064,,
557,07/06/22 11:00:20 AM,64.773,6.064,,
558,07/06/22 11:00:30 AM,64.783,6.064,,
559,07/06/22 11:00:40 AM,64.793,6.064,,
560,07/06/22 11:00:50 AM,64.773,6.064,,
561,07/06/22 11:01:00 AM,64.793,6.064,,
562,07/06/22 11:01:10 AM,64.783,6.064,,
563,07/06/22 11:01:20 AM,64.793,6.064,,
564,07/06/22 11:01:30 AM,64.793,6.064,,
565,07/06/22 11:01:40 AM,64.803,6.064,,
566,07/06/22 11:01:50 AM,64.783,6.064,,
567,07/06/22 11:02:00 AM,64.793,6.064,,
568,07/06/22 11:02:10 AM,64.793,6.064,,
569,07/06/22 11:02:20 AM,64.793,6.064,,
570,07/06/22 11:02:30 AM,64.783,6.064,,
571,07/06/22 11:02:40 AM,64.783,6.064,,
572,07/06/22 11:02:50 AM,64.783,6.064,,
573,07/06/22 11:03:00 AM,64.783,6.064,,
574,07/06/22 11:03:10 AM,64.773,6.064,,
575,07/06/22 11:03:20 AM,64.783,6.064,,
576,07/06/22 11:03:30 AM,64.773,6.064,,
577,07/06/22 11:03:40 AM,64.783,6.064,,
578,07/06/22 11:03:50 AM,64.793,6.064,,
579,07/06/22 11:04:00 AM,64.753,6.064,,
580,07/06/22 11:04:10 AM,64.753,6.064,,
581,07/06/22 11:04:20 AM,64.773,6.064,,
582,07/06/22 11:04:30 AM,64.793,6.064,,
583,07/06/22 11:04:40 AM,64.773,6.064,,
584,07/06/22 11:04:50 AM,64.763,6.064,,
585,07/06/22 11:05:00 AM,64.763,6.064,,
586,07/06/22 11:05:10 AM,64.793,6.064,,
587,07/06/22 11:05:20 AM,64.793,6.064,,
588,07/06/22 11:05:30 AM,64.793,6.064,,
589,07/06/22 11:05:40 AM,64.803,6.064,,
590,07/06/22 11:05:50 AM,64.783,6.064,,
591,07/06/22 11:06:00 AM,64.783,6.064,,
592,07/06/22 11:06:10 AM,64.783,6.064,,
593,07/06/22 11:06:20 AM,64.793,6.064,,
594,07/06/22 11:06:30 AM,64.793,6.064,,
595,07/06/22 11:06:40 AM,64.793,6.064,,
596,07/06/22 11:06:50 AM,64.783,6.064,,
597,07/06/22 11:07:00 AM,64.773,6.064,,
598,07/06/22 11:07:10 AM,64.803,6.064,,
599,07/06/22 11:07:20 AM,64.813,6.064,,
600,07/06/22 11:07:30 AM,64.793,6.064,,
601,07/06/22 11:07:40 AM,64.793,6.064,,
602,07/06/22 11:07:50 AM,64.793,6.064,,
603,07/06/22 11:08:00 AM,64.793,6.064,,
604,07/06/22 11:08:10 AM,64.803,6.064,,
605,07/06/22 11:08:20 AM,64.813,6.064,,
606,07/06/22 11:08:30 AM,64.813,6.064,,
607,07/06/22 11:08:40 AM,64.793,6.064,,
608,07/06/22 11:08:50 AM,64.793,6.064,,
609,07/06/22 11:09:00 AM,64.773,6.064,,
610,07/06/22 11:09:10 AM,64.793,6.064,,
611,07/06/22 11:09:20 AM,64.793,6.064,,
612,07/06/22 11:09:30 AM,64.793,6.064,,
613,07/06/22 11:09:40 AM,64.793,6.064,,
614,07/06/22 11:09:50 AM,64.813,6.064,,
615,07/06/22 11:10:00 AM,64.793,6.064,,
616,07/06/22 11:10:10 AM,64.783,6.064,,
617,07/06/22 11:10:20 AM,64.803,6.064,,
618,07/06/22 11:10:30 AM,64.803,6.064,,
619,07/06/22 11:10:40 AM,64.793,6.064,,
620,07/06/22 11:10:50 AM,64.773,6.064,,
621,07/06/22 11:11:00 AM,64.793,6.064,,
622,07/06/22 11:11:10 AM,64.803,6.064,,
623,07/06/22 11:11:20 AM,64.793,6.064,,
624,07/06/22 11:11:30 AM,64.803,6.064,,
625,07/06/22 11:11:40 AM,64.793,6.064,,
626,07/06/22 11:11:50 AM,64.783,6.064,,
627,07/06/22 11:12:00 AM,64.793,6.064,,
628,07/06/22 11:12:10 AM,64.793,6.064,,
629,07/06/22 11:12:20 AM,64.783,6.064,,
630,07/06/22 11:12:30 AM,64.773,6.064,,
631,07/06/22 11:12:40 AM,64.783,6.064,,
632,07/06/22 11:12:50 AM,64.783,6.064,,
633,07/06/22 11:13:00 AM,64.803,6.064,,
634,07/06/22 11:13:10 AM,64.803,6.064,,
635,07/06/22 11:13:20 AM,64.803,6.064,,
636,07/06/22 11:13:30 AM,64.813,6.064,,
637,07/06/22 11:13:40 AM,64.783,6.064,,
638,07/06/22 11:13:50 AM,64.793,6.064,,
639,07/06/22 11:14:00 AM,64.803,6.064,,
640,07/06/22 11:14:10 AM,64.793,6.064,,
641,07/06/22 11:14:20 AM,64.796,6.166,,
642,07/06/22 11:14:30 AM,64.806,6.166,,
643,07/06/22 11:14:40 AM,64.816,6.166,,
644,07/06/22 11:14:50 AM,64.796,6.166,,
645,07/06/22 11:15:00 AM,64.776,6.166,,
646,07/06/22 11:15:10 AM,64.796,6.166,,
647,07/06/22 11:15:20 AM,64.796,6.166,,
648,07/06/22 11:15:30 AM,64.786,6.166,,
649,07/06/22 11:15:40 AM,64.796,6.166,,
650,07/06/22 11:15:50 AM,64.796,6.166,,
651,07/06/22 11:16:00 AM,64.796,6.166,,
652,07/06/22 11:16:10 AM,64.806,6.166,,
653,07/06/22 11:16:20 AM,64.796,6.166,,
654,07/06/22 11:16:30 AM,64.796,6.166,,
655,07/06/22 11:16:40 AM,64.786,6.166,,
656,07/06/22 11:16:50 AM,64.806,6.166,,
657,07/06/22 11:17:00 AM,64.816,6.166,,
658,07/06/22 11:17:10 AM,64.806,6.166,,
659,07/06/22 11:17:20 AM,64.796,6.166,,
660,07/06/22 11:17:30 AM,64.776,6.166,,
661,07/06/22 11:17:40 AM,64.776,6.166,,
662,07/06/22 11:17:50 AM,64.796,6.166,,
663,07/06/22 11:18:00 AM,64.796,6.166,,
664,07/06/22 11:18:10 AM,64.816,6.166,,
665,07/06/22 11:18:20 AM,64.796,6.166,,
666,07/06/22 11:18:30 AM,64.796,6.166,,
667,07/06/22 11:18:40 AM,64.786,6.166,,
668,07/06/22 11:18:50 AM,64.806,6.166,,
669,07/06/22 11:19:00 AM,64.796,6.166,,
670,07/06/22 11:19:10 AM,64.776,6.166,,
671,07/06/22 11:19:20 AM,64.786,6.166,,
672,07/06/22 11:19:30 AM,64.796,6.166,,
673,07/06/22 11:19:40 AM,64.796,6.166,,
674,07/06/22 11:19:50 AM,64.796,6.166,,
675,07/06/22 11:20:00 AM,64.796,6.166,,
676,07/06/22 11:20:10 AM,64.786,6.166,,
677,07/06/22 11:20:20 AM,64.786,6.166,,
678,07/06/22 11:20:30 AM,64.786,6.166,,
679,07/06/22 11:20:40 AM,64.776,6.166,,
680,07/06/22 11:20:50 AM,64.796,6.166,,
681,07/06/22 11:21:00 AM,64.796,6.166,,
682,07/06/22 11:21:10 AM,64.796,6.166,,
683,07/06/22 11:21:20 AM,64.786,6.166,,
684,07/06/22 11:21:30 AM,64.786,6.166,,
685,07/06/22 11:21:40 AM,64.789,6.268,,
686,07/06/22 11:21:50 AM,64.769,6.268,,
687,07/06/22 11:22:00 AM,64.779,6.268,,
688,07/06/22 11:22:10 AM,64.789,6.268,,
689,07/06/22 11:22:20 AM,64.789,6.268,,
690,07/06/22 11:22:30 AM,64.789,6.268,,
691,07/06/22 11:22:40 AM,64.779,6.268,,
692,07/06/22 11:22:50 AM,64.799,6.268,,
693,07/06/22 11:23:00 AM,64.789,6.268,,
694,07/06/22 11:23:10 AM,64.789,6.268,,
695,07/06/22 11:23:20 AM,64.779,6.268,,
696,07/06/22 11:23:30 AM,64.789,6.268,,
697,07/06/22 11:23:40 AM,64.799,6.268,,
698,07/06/22 11:23:50 AM,64.789,6.268,,
699,07/06/22 11:24:00 AM,64.799,6.268,,
700,07/06/22 11:24:10 AM,64.779,6.268,,
701,07/06/22 11:24:20 AM,64.789,6.268,,
702,07/06/22 11:24:30 AM,64.789,6.268,,
703,07/06/22 11:24:40 AM,64.819,6.268,,
704,07/06/22 11:24:50 AM,64.789,6.268,,
705,07/06/22 11:25:00 AM,64.779,6.268,,
706,07/06/22 11:25:10 AM,64.799,6.268,,
707,07/06/22 11:25:20 AM,64.779,6.268,,
708,07/06/22 11:25:30 AM,64.799,6.268,,
709,07/06/22 11:25:40 AM,64.809,6.268,,
710,07/06/22 11:25:50 AM,64.799,6.268,,
711,07/06/22 11:26:00 AM,64.789,6.268,,
712,07/06/22 11:26:10 AM,64.789,6.268,,
713,07/06/22 11:26:20 AM,64.789,6.268,,
714,07/06/22 11:26:30 AM,64.789,6.268,,
715,07/06/22 11:26:40 AM,64.809,6.268,,
716,07/06/22 11:26:50 AM,64.799,6.268,,
717,07/06/22 11:27:00 AM,64.789,6.268,,
718,07/06/22 11:27:10 AM,64.789,6.268,,
719,07/06/22 11:27:20 AM,64.789,6.268,,
720,07/06/22 11:27:30 AM,64.801,6.370,,
721,07/06/22 11:27:40 AM,64.801,6.370,,
722,07/06/22 11:27:50 AM,64.801,6.370,,
723,07/06/22 11:28:00 AM,64.801,6.370,,
724,07/06/22 11:28:10 AM,64.801,6.370,,
725,07/06/22 11:28:20 AM,64.791,6.370,,
726,07/06/22 11:28:30 AM,64.801,6.370,,
727,07/06/22 11:28:40 AM,64.801,6.370,,
728,07/06/22 11:28:50 AM,64.791,6.370,,
729,07/06/22 11:29:00 AM,64.801,6.370,,
730,07/06/22 11:29:10 AM,64.801,6.370,,
731,07/06/22 11:29:20 AM,64.811,6.370,,
732,07/06/22 11:29:30 AM,64.811,6.370,,
733,07/06/22 11:29:40 AM,64.811,6.370,,
734,07/06/22 11:29:50 AM,64.811,6.370,,
735,07/06/22 11:30:00 AM,64.801,6.370,,
736,07/06/22 11:30:10 AM,64.801,6.370,,
737,07/06/22 11:30:20 AM,64.791,6.370,,
738,07/06/22 11:30:30 AM,64.811,6.370,,
739,07/06/22 11:30:40 AM,64.791,6.370,,
740,07/06/22 11:30:50 AM,64.801,6.370,,
741,07/06/22 11:31:00 AM,64.791,6.370,,
742,07/06/22 11:31:10 AM,64.811,6.370,,
743,07/06/22 11:31:20 AM,64.801,6.370,,
744,07/06/22 11:31:30 AM,64.791,6.370,,
745,07/06/22 11:31:40 AM,64.801,6.370,,
746,07/06/22 11:31:50 AM,64.811,6.370,,
747,07/06/22 11:32:00 AM,64.811,6.370,,
748,07/06/22 11:32:10 AM,64.781,6.370,,
749,07/06/22 11:32:20 AM,64.791,6.370,,
750,07/06/22 11:32:30 AM,64.791,6.370,,
751,07/06/22 11:32:40 AM,64.801,6.370,,
752,07/06/22 11:32:50 AM,64.781,6.370,,
753,07/06/22 11:33:00 AM,64.781,6.370,,
754,07/06/22 11:33:10 AM,64.791,6.370,,
755,07/06/22 11:33:20 AM,64.791,6.370,,
756,07/06/22 11:33:30 AM,64.781,6.370,,
757,07/06/22 11:33:40 AM,64.801,6.370,,
758,07/06/22 11:33:50 AM,64.801,6.370,,
759,07/06/22 11:34:00 AM,64.801,6.370,,
760,07/06/22 11:34:10 AM,64.804,6.471,,
761,07/06/22 11:34:20 AM,64.781,6.370,,
762,07/06/22 11:34:30 AM,64.801,6.370,,
763,07/06/22 11:34:40 AM,64.794,6.471,,
764,07/06/22 11:34:50 AM,64.784,6.471,,
765,07/06/22 11:35:00 AM,64.784,6.471,,
766,07/06/22 11:35:10 AM,64.794,6.471,,
767,07/06/22 11:35:20 AM,64.794,6.471,,
768,07/06/22 11:35:30 AM,64.794,6.471,,
769,07/06/22 11:35:40 AM,64.784,6.471,,
770,07/06/22 11:35:50 AM,64.794,6.471,,
771,07/06/22 11:36:00 AM,64.784,6.471,,
772,07/06/22 11:36:10 AM,64.794,6.471,,
773,07/06/22 11:36:20 AM,64.784,6.471,,
774,07/06/22 11:36:30 AM,64.764,6.471,,
775,07/06/22 11:36:40 AM,64.794,6.471,,
776,07/06/22 11:36:50 AM,64.804,6.471,,
777,07/06/22 11:37:00 AM,64.794,6.471,,
778,07/06/22 11:37:10 AM,64.794,6.471,,
779,07/06/22 11:37:20 AM,64.794,6.471,,
780,07/06/22 11:37:30 AM,64.784,6.471,,
781,07/06/22 11:37:40 AM,64.794,6.471,,
782,07/06/22 11:37:50 AM,64.794,6.471,,
783,07/06/22 11:38:00 AM,64.784,6.471,,
784,07/06/22 11:38:10 AM,64.784,6.471,,
785,07/06/22 11:38:20 AM,64.784,6.471,,
786,07/06/22 11:38:30 AM,64.774,6.471,,
787,07/06/22 11:38:40 AM,64.784,6.471,,
788,07/06/22 11:38:50 AM,64.764,6.471,,
789,07/06/22 11:39:00 AM,64.744,6.471,,
790,07/06/22 11:39:10 AM,64.784,6.471,,
791,07/06/22 11:39:20 AM,64.774,6.471,,
792,07/06/22 11:39:30 AM,64.794,6.471,,
793,07/06/22 11:39:40 AM,64.774,6.471,,
794,07/06/22 11:39:50 AM,64.774,6.471,,
795,07/06/22 11:40:00 AM,64.774,6.471,,
796,07/06/22 11:40:10 AM,64.784,6.471,,
797,07/06/22 11:40:20 AM,64.764,6.471,,
798,07/06/22 11:40:30 AM,64.764,6.471,,
799,07/06/22 11:40:40 AM,64.774,6.471,,
800,07/06/22 11:40:50 AM,64.764,6.471,,
801,07/06/22 11:41:00 AM,64.774,6.471,,
802,07/06/22 11:41:10 AM,64.784,6.471,,
803,07/06/22 11:41:20 AM,64.804,6.471,,
804,07/06/22 11:41:30 AM,64.804,6.471,,
805,07/06/22 11:41:40 AM,64.814,6.471,,
806,07/06/22 11:41:50 AM,64.784,6.471,,
807,07/06/22 11:42:00 AM,64.764,6.471,,
808,07/06/22 11:42:10 AM,64.784,6.471,,
809,07/06/22 11:42:20 AM,64.764,6.471,,
810,07/06/22 11:42:30 AM,64.784,6.471,,
811,07/06/22 11:42:40 AM,64.774,6.471,,
812,07/06/22 11:42:50 AM,64.774,6.471,,
813,07/06/22 11:43:00 AM,64.794,6.471,,
814,07/06/22 11:43:10 AM,64.774,6.471,,
815,07/06/22 11:43:20 AM,64.784,6.471,,
816,07/06/22 11:43:30 AM,64.784,6.471,,
817,07/06/22 11:43:40 AM,64.784,6.471,,
818,07/06/22 11:43:50 AM,64.794,6.471,,
819,07/06/22 11:44:00 AM,64.774,6.471,,
820,07/06/22 11:44:10 AM,64.774,6.471,,
821,07/06/22 11:44:20 AM,64.774,6.471,,
822,07/06/22 11:44:30 AM,64.764,6.471,,
823,07/06/22 11:44:40 AM,64.774,6.471,,
824,07/06/22 11:44:50 AM,64.774,6.471,,
825,07/06/22 11:45:00 AM,64.764,6.471,,
826,07/06/22 11:45:10 AM,64.794,6.471,,
827,07/06/22 11:45:20 AM,64.774,6.471,,
828,07/06/22 11:45:30 AM,64.756,6.573,,
829,07/06/22 11:45:40 AM,64.766,6.573,,
830,07/06/22 11:45:50 AM,64.766,6.573,,
831,07/06/22 11:46:00 AM,64.777,6.573,,
832,07/06/22 11:46:10 AM,64.756,6.573,,
833,07/06/22 11:46:20 AM,64.766,6.573,,
834,07/06/22 11:46:30 AM,64.766,6.573,,
835,07/06/22 11:46:40 AM,64.777,6.573,,
836,07/06/22 11:46:50 AM,64.787,6.573,,
837,07/06/22 11:47:00 AM,64.787,6.573,,
838,07/06/22 11:47:10 AM,64.777,6.573,,
839,07/06/22 11:47:20 AM,64.777,6.573,,
840,07/06/22 11:47:30 AM,64.777,6.573,,
841,07/06/22 11:47:40 AM,64.777,6.573,,
842,07/06/22 11:47:50 AM,64.766,6.573,,
843,07/06/22 11:48:00 AM,64.777,6.573,,
844,07/06/22 11:48:10 AM,64.766,6.573,,
845,07/06/22 11:48:20 AM,64.756,6.573,,
846,07/06/22 11:48:30 AM,64.766,6.573,,
847,07/06/22 11:48:40 AM,64.756,6.573,,
848,07/06/22 11:48:50 AM,64.777,6.573,,
849,07/06/22 11:49:00 AM,64.756,6.573,,
850,07/06/22 11:49:10 AM,64.756,6.573,,
851,07/06/22 11:49:20 AM,64.736,6.573,,
852,07/06/22 11:49:30 AM,64.746,6.573,,
853,07/06/22 11:49:40 AM,64.736,6.573,,
854,07/06/22 11:49:50 AM,64.756,6.573,,
855,07/06/22 11:50:00 AM,64.766,6.573,,
856,07/06/22 11:50:10 AM,64.766,6.573,,
857,07/06/22 11:50:20 AM,64.756,6.573,,
858,07/06/22 11:50:30 AM,64.766,6.573,,
859,07/06/22 11:50:40 AM,64.766,6.573,,
860,07/06/22 11:50:50 AM,64.777,6.573,,
861,07/06/22 11:51:00 AM,64.766,6.573,,
862,07/06/22 11:51:10 AM,64.756,6.573,,
863,07/06/22 11:51:20 AM,64.766,6.573,,
864,07/06/22 11:51:30 AM,64.777,6.573,,
865,07/06/22 11:51:40 AM,64.766,6.573,,
866,07/06/22 11:51:50 AM,64.756,6.573,,
867,07/06/22 11:52:00 AM,64.766,6.573,,
868,07/06/22 11:52:10 AM,64.746,6.573,,
869,07/06/22 11:52:20 AM,64.777,6.573,,
870,07/06/22 11:52:30 AM,64.756,6.573,,
871,07/06/22 11:52:40 AM,64.756,6.573,,
872,07/06/22 11:52:50 AM,64.766,6.573,,
873,07/06/22 11:53:00 AM,64.756,6.573,,
874,07/06/22 11:53:10 AM,64.766,6.573,,
875,07/06/22 11:53:20 AM,64.797,6.573,,
876,07/06/22 11:53:30 AM,64.777,6.573,,
877,07/06/22 11:53:40 AM,64.766,6.573,,
878,07/06/22 11:53:50 AM,64.777,6.573,,
879,07/06/22 11:54:00 AM,64.766,6.573,,
880,07/06/22 11:54:10 AM,64.726,6.573,,
881,07/06/22 11:54:20 AM,64.756,6.573,,
882,07/06/22 11:54:30 AM,64.746,6.573,,
883,07/06/22 11:54:40 AM,64.756,6.573,,
884,07/06/22 11:54:50 AM,64.756,6.573,,
885,07/06/22 11:55:00 AM,64.769,6.674,,
886,07/06/22 11:55:10 AM,64.766,6.573,,
887,07/06/22 11:55:20 AM,64.766,6.573,,
888,07/06/22 11:55:30 AM,64.769,6.674,,
889,07/06/22 11:55:40 AM,64.789,6.674,,
890,07/06/22 11:55:50 AM,64.787,6.573,,
891,07/06/22 11:56:00 AM,64.779,6.674,,
892,07/06/22 11:56:10 AM,64.779,6.674,,
893,07/06/22 11:56:20 AM,64.769,6.674,,
894,07/06/22 11:56:30 AM,64.749,6.674,,
895,07/06/22 11:56:40 AM,64.769,6.674,,
896,07/06/22 11:56:50 AM,64.759,6.674,,
897,07/06/22 11:57:00 AM,64.769,6.674,,
898,07/06/22 11:57:10 AM,64.759,6.674,,
899,07/06/22 11:57:20 AM,64.759,6.674,,
900,07/06/22 11:57:30 AM,64.759,6.674,,
901,07/06/22 11:57:40 AM,64.759,6.674,,
902,07/06/22 11:57:50 AM,64.769,6.674,,
903,07/06/22 11:58:00 AM,64.749,6.674,,
904,07/06/22 11:58:10 AM,64.749,6.674,,
905,07/06/22 11:58:20 AM,64.759,6.674,,
906,07/06/22 11:58:30 AM,64.769,6.674,,
907,07/06/22 11:58:40 AM,64.759,6.674,,
908,07/06/22 11:58:50 AM,64.759,6.674,,
909,07/06/22 11:59:00 AM,64.759,6.674,,
910,07/06/22 11:59:10 AM,64.769,6.674,,
911,07/06/22 11:59:20 AM,64.769,6.674,,
912,07/06/22 11:59:30 AM,64.779,6.674,,
913,07/06/22 11:59:40 AM,64.779,6.674,,
914,07/06/22 11:59:50 AM,64.759,6.674,,
915,07/06/22 12:00:00 PM,64.779,6.674,,
916,07/06/22 12:00:10 PM,64.759,6.674,,
917,07/06/22 12:00:20 PM,64.779,6.674,,
918,07/06/22 12:00:30 PM,64.769,6.674,,
919,07/06/22 12:00:40 PM,64.749,6.674,,
920,07/06/22 12:00:50 PM,64.759,6.674,,
921,07/06/22 12:01:00 PM,64.769,6.674,,
922,07/06/22 12:01:10 PM,64.759,6.674,,
923,07/06/22 12:01:20 PM,64.749,6.674,,
924,07/06/22 12:01:30 PM,64.759,6.674,,
925,07/06/22 12:01:40 PM,64.749,6.674,,
926,07/06/22 12:01:50 PM,64.749,6.674,,
927,07/06/22 12:02:00 PM,64.759,6.674,,
928,07/06/22 12:02:10 PM,64.759,6.674,,
929,07/06/22 12:02:20 PM,64.759,6.674,,
930,07/06/22 12:02:30 PM,64.759,6.674,,
931,07/06/22 12:02:40 PM,64.769,6.674,,
932,07/06/22 12:02:50 PM,64.769,6.674,,
933,07/06/22 12:03:00 PM,64.769,6.674,,
934,07/06/22 12:03:10 PM,64.749,6.674,,
935,07/06/22 12:03:20 PM,64.759,6.674,,
936,07/06/22 12:03:30 PM,64.739,6.674,,
937,07/06/22 12:03:40 PM,64.749,6.674,,
938,07/06/22 12:03:50 PM,64.739,6.674,,
939,07/06/22 12:04:00 PM,64.759,6.674,,
940,07/06/22 12:04:10 PM,64.759,6.674,,
941,07/06/22 12:04:20 PM,64.769,6.674,,
942,07/06/22 12:04:30 PM,64.759,6.674,,
943,07/06/22 12:04:40 PM,64.769,6.674,,
944,07/06/22 12:04:50 PM,64.749,6.674,,
945,07/06/22 12:05:00 PM,64.749,6.674,,
946,07/06/22 12:05:10 PM,64.749,6.674,,
947,07/06/22 12:05:20 PM,64.749,6.674,,
948,07/06/22 12:05:30 PM,64.749,6.674,,
949,07/06/22 12:05:40 PM,64.729,6.674,,
950,07/06/22 12:05:50 PM,64.749,6.674,,
951,07/06/22 12:06:00 PM,64.739,6.674,,
952,07/06/22 12:06:10 PM,64.749,6.674,,
953,07/06/22 12:06:20 PM,64.759,6.674,,
954,07/06/22 12:06:30 PM,64.749,6.674,,
955,07/06/22 12:06:40 PM,64.759,6.674,,
956,07/06/22 12:06:50 PM,64.749,6.674,,
957,07/06/22 12:07:00 PM,64.739,6.674,,
958,07/06/22 12:07:10 PM,64.739,6.674,,
959,07/06/22 12:07:20 PM,64.749,6.674,,
960,07/06/22 12:07:30 PM,64.769,6.674,,
961,07/06/22 12:07:40 PM,64.759,6.674,,
962,07/06/22 12:07:50 PM,64.759,6.674,,
963,07/06/22 12:08:00 PM,64.739,6.674,,
964,07/06/22 12:08:10 PM,64.769,6.674,,
965,07/06/22 12:08:20 PM,64.739,6.674,,
966,07/06/22 12:08:30 PM,64.739,6.674,,
967,07/06/22 12:08:40 PM,64.729,6.674,,
968,07/06/22 12:08:50 PM,64.769,6.674,,
969,07/06/22 12:09:00 PM,64.739,6.674,,
970,07/06/22 12:09:10 PM,64.729,6.674,,
971,07/06/22 12:09:20 PM,64.729,6.674,,
972,07/06/22 12:09:30 PM,64.739,6.674,,
973,07/06/22 12:09:40 PM,64.749,6.674,,
974,07/06/22 12:09:50 PM,64.749,6.674,,
975,07/06/22 12:10:00 PM,64.752,6.775,,
976,07/06/22 12:10:10 PM,64.742,6.775,,
977,07/06/22 12:10:20 PM,64.752,6.775,,
978,07/06/22 12:10:30 PM,64.742,6.775,,
979,07/06/22 12:10:40 PM,64.752,6.775,,
980,07/06/22 12:10:50 PM,64.762,6.775,,
981,07/06/22 12:11:00 PM,64.752,6.775,,
982,07/06/22 12:11:10 PM,64.782,6.775,,
983,07/06/22 12:11:20 PM,64.772,6.775,,
984,07/06/22 12:11:30 PM,64.772,6.775,,
985,07/06/22 12:11:40 PM,64.742,6.775,,
986,07/06/22 12:11:50 PM,64.762,6.775,,
987,07/06/22 12:12:00 PM,64.762,6.775,,
988,07/06/22 12:12:10 PM,64.752,6.775,,
989,07/06/22 12:12:20 PM,64.742,6.775,,
990,07/06/22 12:12:30 PM,64.752,6.775,,
991,07/06/22 12:12:40 PM,64.752,6.775,,
992,07/06/22 12:12:50 PM,64.752,6.775,,
993,07/06/22 12:13:00 PM,64.752,6.775,,
994,07/06/22 12:13:10 PM,64.752,6.775,,
995,07/06/22 12:13:20 PM,64.772,6.775,,
996,07/06/22 12:13:30 PM,64.762,6.775,,
997,07/06/22 12:13:40 PM,64.742,6.775,,
998,07/06/22 12:13:50 PM,64.742,6.775,,
999,07/06/22 12:14:00 PM,64.762,6.775,,
1000,07/06/22 12:14:10 PM,64.752,6.775,,
1001,07/06/22 12:14:20 PM,64.752,6.775,,
1002,07/06/22 12:14:30 PM,64.752,6.775,,
