Wetland 12 reformated for r script,,,
no.,DateTime,Level_20220442,TEMPERATURE
NA,6/23/2023 14:00,66.06323304,7.514
NA,6/23/2023 14:15,66.05636841,7.512
NA,6/23/2023 14:30,66.05146511,7.509
NA,6/23/2023 14:45,66.03675519,7.507
NA,6/23/2023 15:00,66.04263916,7.505
NA,6/23/2023 15:15,66.03675519,7.503
NA,6/23/2023 15:30,66.02596791,7.501
NA,6/23/2023 15:45,66.02694857,7.499
NA,6/23/2023 16:00,66.01714196,7.497
NA,6/23/2023 16:15,66.01812262,7.496
NA,6/23/2023 16:30,66.02204527,7.495
NA,6/23/2023 16:45,66.01910328,7.495
NA,6/23/2023 17:00,66.01910328,7.494
NA,6/23/2023 17:15,66.01518064,7.493
NA,6/23/2023 17:30,66.01223865,7.492
NA,6/23/2023 17:45,66.01910328,7.493
NA,6/23/2023 18:00,66.0289099,7.493
NA,6/23/2023 18:15,66.03479386,7.493
NA,6/23/2023 18:30,66.03871651,7.494
NA,6/23/2023 18:45,66.05636841,7.494
NA,6/23/2023 19:00,66.06323304,7.495
NA,6/23/2023 19:15,66.08578826,7.495
NA,6/23/2023 19:30,66.09559487,7.497
NA,6/23/2023 19:45,66.10147884,7.499
NA,6/23/2023 20:00,66.12501471,7.5
NA,6/23/2023 20:15,66.13580198,7.502
NA,6/23/2023 20:30,66.13972463,7.503
NA,6/23/2023 20:45,66.13972463,7.506
NA,6/23/2023 21:00,66.15541521,7.507
NA,6/23/2023 21:15,66.1583572,7.51
NA,6/23/2023 21:30,66.15345389,7.512
NA,6/23/2023 21:45,66.14364728,7.515
NA,6/23/2023 22:00,66.13187934,7.518
NA,6/23/2023 22:15,66.11030479,7.52
NA,6/23/2023 22:30,66.10834347,7.523
NA,6/23/2023 22:45,66.10049818,7.526
NA,6/23/2023 23:00,66.09853685,7.529
NA,6/23/2023 23:15,66.10736281,7.532
NA,6/23/2023 23:30,66.11226611,7.536
NA,6/23/2023 23:45,66.10540148,7.539
NA,6/24/2023 0:00,66.09363355,7.542
NA,6/24/2023 0:15,66.09265289,7.545
NA,6/24/2023 0:30,66.08774958,7.547
NA,6/24/2023 0:45,66.05734908,7.551
NA,6/24/2023 1:00,66.04950379,7.554
NA,6/24/2023 1:15,66.04165849,7.557
NA,6/24/2023 1:30,66.03087122,7.559
NA,6/24/2023 1:45,66.01518064,7.561
NA,6/24/2023 2:00,66.00733535,7.562
NA,6/24/2023 2:15,65.99556741,7.563
NA,6/24/2023 2:30,65.99164477,7.564
NA,6/24/2023 2:45,65.98281881,7.565
NA,6/24/2023 3:00,65.99262543,7.565
NA,6/24/2023 3:15,65.98772212,7.565
NA,6/24/2023 3:30,65.97595418,7.565
NA,6/24/2023 3:45,65.98379947,7.563
NA,6/24/2023 4:00,65.97791551,7.562
NA,6/24/2023 4:15,65.97203154,7.56
NA,6/24/2023 4:30,65.97007022,7.557
NA,6/24/2023 4:45,65.9730122,7.555
NA,6/24/2023 5:00,65.97595418,7.552
NA,6/24/2023 5:15,65.99752873,7.549
NA,6/24/2023 5:30,65.98772212,7.546
NA,6/24/2023 5:45,65.98968344,7.542
NA,6/24/2023 6:00,65.99458675,7.539
NA,6/24/2023 6:15,65.99752873,7.535
NA,6/24/2023 6:30,65.99949006,7.531
NA,6/24/2023 6:45,66.00243204,7.526
NA,6/24/2023 7:00,66.00243204,7.521
NA,6/24/2023 7:15,66.01714196,7.518
NA,6/24/2023 7:30,66.03577453,7.512
NA,6/24/2023 7:45,66.04852312,7.507
NA,6/24/2023 8:00,66.0593104,7.502
NA,6/24/2023 8:15,66.08382693,7.497
NA,6/24/2023 8:30,66.07892363,7.491
NA,6/24/2023 8:45,66.08088495,7.486
NA,6/24/2023 9:00,66.09167222,7.48
NA,6/24/2023 9:15,66.08774958,7.475
NA,6/24/2023 9:30,66.09853685,7.469
NA,6/24/2023 9:45,66.09069156,7.463
NA,6/24/2023 10:00,66.08284627,7.456
NA,6/24/2023 10:15,66.07500098,7.449
NA,6/24/2023 10:30,66.07500098,7.443
NA,6/24/2023 10:45,66.06715569,7.436
NA,6/24/2023 11:00,66.08186561,7.431
NA,6/24/2023 11:15,66.08480759,7.424
NA,6/24/2023 11:30,66.08382693,7.416
NA,6/24/2023 11:45,66.06323304,7.411
NA,6/24/2023 12:00,66.0465618,7.404
NA,6/24/2023 12:15,66.04263916,7.397
NA,6/24/2023 12:30,66.04852312,7.391
NA,6/24/2023 12:45,66.03871651,7.385
NA,6/24/2023 13:00,66.04460048,7.378
NA,6/24/2023 13:15,66.02400659,7.373
NA,6/24/2023 13:30,66.01027733,7.367
NA,6/24/2023 13:45,65.99654807,7.361
NA,6/24/2023 14:00,65.98281881,7.356
NA,6/24/2023 14:15,65.97105088,7.35
NA,6/24/2023 14:30,65.96712823,7.346
NA,6/24/2023 14:45,65.95339897,7.341
NA,6/24/2023 15:00,65.93966971,7.336
NA,6/24/2023 15:15,65.92201781,7.331
NA,6/24/2023 15:30,65.91123053,7.328
NA,6/24/2023 15:45,65.91907582,7.325
NA,6/24/2023 16:00,65.90828855,7.321
NA,6/24/2023 16:15,65.90730789,7.318
NA,6/24/2023 16:30,65.90730789,7.315
NA,6/24/2023 16:45,65.90828855,7.313
NA,6/24/2023 17:00,65.91417252,7.311
NA,6/24/2023 17:15,65.9171145,7.309
NA,6/24/2023 17:30,65.91907582,7.308
NA,6/24/2023 17:45,65.92594045,7.306
NA,6/24/2023 18:00,65.91417252,7.306
NA,6/24/2023 18:15,65.92201781,7.305
NA,6/24/2023 18:30,65.93182442,7.305
NA,6/24/2023 18:45,65.94163104,7.305
NA,6/24/2023 19:00,65.94163104,7.306
NA,6/24/2023 19:15,65.94555368,7.307
NA,6/24/2023 19:30,65.95339897,7.308
NA,6/24/2023 19:45,65.96222492,7.309
NA,6/24/2023 20:00,65.97497352,7.311
NA,6/24/2023 20:15,65.99654807,7.313
NA,6/24/2023 20:30,66.01125799,7.316
NA,6/24/2023 20:45,66.0161613,7.318
NA,6/24/2023 21:00,66.02596791,7.321
NA,6/24/2023 21:15,66.02694857,7.325
NA,6/24/2023 21:30,66.03185188,7.328
NA,6/24/2023 21:45,66.03773585,7.332
NA,6/24/2023 22:00,66.0338132,7.336
NA,6/24/2023 22:15,66.0338132,7.34
NA,6/24/2023 22:30,66.02694857,7.345
NA,6/24/2023 22:45,66.03969717,7.349
NA,6/24/2023 23:00,66.04460048,7.354
NA,6/24/2023 23:15,66.05146511,7.36
NA,6/24/2023 23:30,66.05146511,7.365
NA,6/24/2023 23:45,66.05832974,7.37
NA,6/25/2023 0:00,66.0593104,7.376
NA,6/25/2023 0:15,66.05538775,7.382
NA,6/25/2023 0:30,66.04852312,7.388
NA,6/25/2023 0:45,66.04852312,7.394
NA,6/25/2023 1:00,66.03479386,7.399
NA,6/25/2023 1:15,66.02302593,7.405
NA,6/25/2023 1:30,66.01910328,7.41
NA,6/25/2023 1:45,66.01812262,7.416
NA,6/25/2023 2:00,66.00733535,7.421
NA,6/25/2023 2:15,65.98968344,7.427
NA,6/25/2023 2:30,65.97203154,7.433
NA,6/25/2023 2:45,65.97203154,7.438
NA,6/25/2023 3:00,65.95732162,7.442
NA,6/25/2023 3:15,65.95241831,7.446
NA,6/25/2023 3:30,65.94457302,7.451
NA,6/25/2023 3:45,65.94653434,7.455
NA,6/25/2023 4:00,65.93770839,7.459
NA,6/25/2023 4:15,65.93672773,7.463
NA,6/25/2023 4:30,65.93672773,7.466
NA,6/25/2023 4:45,65.95045699,7.469
NA,6/25/2023 5:00,65.94653434,7.472
NA,6/25/2023 5:15,65.95830228,7.475
NA,6/25/2023 5:30,65.94065037,7.477
NA,6/25/2023 5:45,65.96418625,7.479
NA,6/25/2023 6:00,65.97203154,7.481
NA,6/25/2023 6:15,65.96908955,7.482
NA,6/25/2023 6:30,65.96810889,7.484
NA,6/25/2023 6:45,65.97889617,7.485
NA,6/25/2023 7:00,66.01419998,7.486
NA,6/25/2023 7:15,66.02792924,7.486
NA,6/25/2023 7:30,66.03773585,7.487
NA,6/25/2023 7:45,66.04754246,7.487
NA,6/25/2023 8:00,66.072059,7.487
NA,6/25/2023 8:15,66.07990429,7.486
NA,6/25/2023 8:30,66.10147884,7.486
NA,6/25/2023 8:45,66.11128545,7.485
NA,6/25/2023 9:00,66.12599537,7.485
NA,6/25/2023 9:15,66.13776331,7.483
NA,6/25/2023 9:30,66.13874397,7.482
NA,6/25/2023 9:45,66.12991802,7.481
NA,6/25/2023 10:00,66.14364728,7.479
NA,6/25/2023 10:15,66.14953124,7.478
NA,6/25/2023 10:30,66.14266661,7.476
NA,6/25/2023 10:45,66.13972463,7.475
NA,6/25/2023 11:00,66.15051191,7.474
NA,6/25/2023 11:15,66.1456086,7.471
NA,6/25/2023 11:30,66.13580198,7.47
NA,6/25/2023 11:45,66.12795669,7.468
NA,6/25/2023 12:00,66.12893736,7.466
NA,6/25/2023 12:15,66.12403405,7.464
NA,6/25/2023 12:30,66.12501471,7.462
NA,6/25/2023 12:45,66.14266661,7.462
NA,6/25/2023 13:00,66.10638214,7.459
NA,6/25/2023 13:15,66.09167222,7.458
NA,6/25/2023 13:30,66.08676892,7.456
NA,6/25/2023 13:45,66.06617503,7.455
NA,6/25/2023 14:00,66.05734908,7.454
NA,6/25/2023 14:15,66.04460048,7.452
NA,6/25/2023 14:30,66.0289099,7.452
NA,6/25/2023 14:45,66.02008394,7.451
NA,6/25/2023 15:00,66.00929667,7.45
NA,6/25/2023 15:15,66.00145138,7.449
NA,6/25/2023 15:30,65.98674146,7.448
NA,6/25/2023 15:45,65.98968344,7.448
NA,6/25/2023 16:00,65.98085749,7.447
NA,6/25/2023 16:15,65.98772212,7.448
NA,6/25/2023 16:30,65.98870278,7.448
NA,6/25/2023 16:45,65.98478014,7.448
NA,6/25/2023 17:00,65.98772212,7.448
NA,6/25/2023 17:15,65.9906641,7.449
NA,6/25/2023 17:30,65.99949006,7.449
NA,6/25/2023 17:45,65.98968344,7.449
NA,6/25/2023 18:00,65.99556741,7.451
NA,6/25/2023 18:15,66.0161613,7.452
NA,6/25/2023 18:30,66.02792924,7.453
NA,6/25/2023 18:45,66.04460048,7.455
NA,6/25/2023 19:00,66.04852312,7.457
NA,6/25/2023 19:15,66.04950379,7.459
NA,6/25/2023 19:30,66.04852312,7.462
NA,6/25/2023 19:45,66.05440709,7.464
NA,6/25/2023 20:00,66.0593104,7.466
NA,6/25/2023 20:15,66.08676892,7.469
NA,6/25/2023 20:30,66.10049818,7.472
NA,6/25/2023 20:45,66.11030479,7.476
NA,6/25/2023 21:00,66.11716942,7.478
NA,6/25/2023 21:15,66.12207273,7.482
NA,6/25/2023 21:30,66.13187934,7.486
NA,6/25/2023 21:45,66.13187934,7.49
NA,6/25/2023 22:00,66.13678265,7.494
NA,6/25/2023 22:15,66.13580198,7.498
NA,6/25/2023 22:30,66.12795669,7.503
NA,6/25/2023 22:45,66.12403405,7.506
NA,6/25/2023 23:00,66.13482132,7.512
NA,6/25/2023 23:15,66.14168595,7.516
NA,6/25/2023 23:30,66.14168595,7.52
NA,6/25/2023 23:45,66.13384066,7.526
NA,6/26/2023 0:00,66.12403405,7.53
NA,6/26/2023 0:15,66.11226611,7.535
NA,6/26/2023 0:30,66.10736281,7.54
NA,6/26/2023 0:45,66.10736281,7.545
NA,6/26/2023 1:00,66.09853685,7.549
NA,6/26/2023 1:15,66.09951751,7.555
NA,6/26/2023 1:30,66.08873024,7.559
NA,6/26/2023 1:45,66.08578826,7.565
NA,6/26/2023 2:00,66.07892363,7.569
NA,6/26/2023 2:15,66.072059,7.573
NA,6/26/2023 2:30,66.06715569,7.577
NA,6/26/2023 2:45,66.06323304,7.581
NA,6/26/2023 3:00,66.07009767,7.585
NA,6/26/2023 3:15,66.07107834,7.588
NA,6/26/2023 3:30,66.07009767,7.591
NA,6/26/2023 3:45,66.06617503,7.595
NA,6/26/2023 4:00,66.08578826,7.598
NA,6/26/2023 4:15,66.08774958,7.6
NA,6/26/2023 4:30,66.11128545,7.602
NA,6/26/2023 4:45,66.12599537,7.605
NA,6/26/2023 5:00,66.12109206,7.607
NA,6/26/2023 5:15,66.13384066,7.608
NA,6/26/2023 5:30,66.15345389,7.61
NA,6/26/2023 5:45,66.16620249,7.61
NA,6/26/2023 6:00,66.17698976,7.611
NA,6/26/2023 6:15,66.19562233,7.612
NA,6/26/2023 6:30,66.2064096,7.612
NA,6/26/2023 6:45,66.22013886,7.612
NA,6/26/2023 7:00,66.23779077,7.612
NA,6/26/2023 7:15,66.25152003,7.611
NA,6/26/2023 7:30,66.26622995,7.611
NA,6/26/2023 7:45,66.29074648,7.61
NA,6/26/2023 8:00,66.30349508,7.609
NA,6/26/2023 8:15,66.3054564,7.607
NA,6/26/2023 8:30,66.3054564,7.605
NA,6/26/2023 8:45,66.31330169,7.604
NA,6/26/2023 9:00,66.31526301,7.602
NA,6/26/2023 9:15,66.32703095,7.599
NA,6/26/2023 9:30,66.31232103,7.595
NA,6/26/2023 9:45,66.32506963,7.593
NA,6/26/2023 10:00,66.30937905,7.59
NA,6/26/2023 10:15,66.32801161,7.586
NA,6/26/2023 10:30,66.33389558,7.582
NA,6/26/2023 10:45,66.32997293,7.578
NA,6/26/2023 11:00,66.32899227,7.574
NA,6/26/2023 11:15,66.30741772,7.57
NA,6/26/2023 11:30,66.31134037,7.566
NA,6/26/2023 11:45,66.33879889,7.562
NA,6/26/2023 12:00,66.30055309,7.557
NA,6/26/2023 12:15,66.29564979,7.553
NA,6/26/2023 12:30,66.31330169,7.549
NA,6/26/2023 12:45,66.31722434,7.546
NA,6/26/2023 13:00,66.29172714,7.541
NA,6/26/2023 13:15,66.28192053,7.536
NA,6/26/2023 13:30,66.2750559,7.533
NA,6/26/2023 13:45,66.27407524,7.53
NA,6/26/2023 14:00,66.27799788,7.525
NA,6/26/2023 14:15,66.25053936,7.522
NA,6/26/2023 14:30,66.26034598,7.52
NA,6/26/2023 14:45,66.25053936,7.516
NA,6/26/2023 15:00,66.24171341,7.514
NA,6/26/2023 15:15,66.23092614,7.511
NA,6/26/2023 15:30,66.23582944,7.508
NA,6/26/2023 15:45,66.22602283,7.507
NA,6/26/2023 16:00,66.22406151,7.505
NA,6/26/2023 16:15,66.22111952,7.504
NA,6/26/2023 16:30,66.2015063,7.502
NA,6/26/2023 16:45,66.20542894,7.501
NA,6/26/2023 17:00,66.2015063,7.5
NA,6/26/2023 17:15,66.20346762,7.499
NA,6/26/2023 17:30,66.20248696,7.5
NA,6/26/2023 17:45,66.20542894,7.499
NA,6/26/2023 18:00,66.21327423,7.5
NA,6/26/2023 18:15,66.21131291,7.5
NA,6/26/2023 18:30,66.21327423,7.501
NA,6/26/2023 18:45,66.20444828,7.502
NA,6/26/2023 19:00,66.21131291,7.503
NA,6/26/2023 19:15,66.20935159,7.504
NA,6/26/2023 19:30,66.20346762,7.506
NA,6/26/2023 19:45,66.20739026,7.508
NA,6/26/2023 20:00,66.20052563,7.51
NA,6/26/2023 20:15,66.21523555,7.511
NA,6/26/2023 20:30,66.23288746,7.514
NA,6/26/2023 20:45,66.2623073,7.516
NA,6/26/2023 21:00,66.28192053,7.518
NA,6/26/2023 21:15,66.29761111,7.521
NA,6/26/2023 21:30,66.28584317,7.524
NA,6/26/2023 21:45,66.29074648,7.527
NA,6/26/2023 22:00,66.30839838,7.53
NA,6/26/2023 22:15,66.29957243,7.532
NA,6/26/2023 22:30,66.30447574,7.535
NA,6/26/2023 22:45,66.30447574,7.539
NA,6/26/2023 23:00,66.29761111,7.542
NA,6/26/2023 23:15,66.30447574,7.545
NA,6/26/2023 23:30,66.29466912,7.548
NA,6/26/2023 23:45,66.27407524,7.55
NA,6/27/2023 0:00,66.24269407,7.553
NA,6/27/2023 0:15,66.23975209,7.555
NA,6/27/2023 0:30,66.24269407,7.557
NA,6/27/2023 0:45,66.24269407,7.559
NA,6/27/2023 1:00,66.22013886,7.561
NA,6/27/2023 1:15,66.2064096,7.561
NA,6/27/2023 1:30,66.2064096,7.563
NA,6/27/2023 1:45,66.20837093,7.564
NA,6/27/2023 2:00,66.21033225,7.565
NA,6/27/2023 2:15,66.20935159,7.564
NA,6/27/2023 2:30,66.20739026,7.564
NA,6/27/2023 2:45,66.1887577,7.564
NA,6/27/2023 3:00,66.17110579,7.563
NA,6/27/2023 3:15,66.15933786,7.562
NA,6/27/2023 3:30,66.17012513,7.561
NA,6/27/2023 3:45,66.16031852,7.559
NA,6/27/2023 4:00,66.14266661,7.558
NA,6/27/2023 4:15,66.14462794,7.556
NA,6/27/2023 4:30,66.14462794,7.553
NA,6/27/2023 4:45,66.1583572,7.551
NA,6/27/2023 5:00,66.14070529,7.549
NA,6/27/2023 5:15,66.1583572,7.546
NA,6/27/2023 5:30,66.15639587,7.543
NA,6/27/2023 5:45,66.17404778,7.539
NA,6/27/2023 6:00,66.17895108,7.536
NA,6/27/2023 6:15,66.17895108,7.532
NA,6/27/2023 6:30,66.193661,7.528
NA,6/27/2023 6:45,66.20935159,7.524
NA,6/27/2023 7:00,66.22504217,7.52
NA,6/27/2023 7:15,66.2319068,7.515
NA,6/27/2023 7:30,66.22406151,7.51
NA,6/27/2023 7:45,66.22994548,7.506
NA,6/27/2023 8:00,66.25250069,7.501
NA,6/27/2023 8:15,66.26132664,7.494
NA,6/27/2023 8:30,66.26721061,7.49
NA,6/27/2023 8:45,66.26721061,7.483
NA,6/27/2023 9:00,66.27799788,7.478
NA,6/27/2023 9:15,66.2750559,7.472
NA,6/27/2023 9:30,66.27603656,7.466
NA,6/27/2023 9:45,66.26622995,7.461
NA,6/27/2023 10:00,66.26819127,7.454
NA,6/27/2023 10:15,66.27309457,7.448
NA,6/27/2023 10:30,66.27015259,7.442
NA,6/27/2023 10:45,66.24759738,7.437
NA,6/27/2023 11:00,66.25053936,7.43
NA,6/27/2023 11:15,66.23877143,7.424
NA,6/27/2023 11:30,66.2368101,7.418
NA,6/27/2023 11:45,66.22406151,7.412
NA,6/27/2023 12:00,66.22406151,7.406
NA,6/27/2023 12:15,66.22210018,7.401
NA,6/27/2023 12:30,66.20837093,7.395
NA,6/27/2023 12:45,66.19758365,7.39
NA,6/27/2023 13:00,66.17895108,7.384
NA,6/27/2023 13:15,66.17208646,7.379
NA,6/27/2023 13:30,66.16227984,7.374
NA,6/27/2023 13:45,66.15737653,7.369
NA,6/27/2023 14:00,66.15051191,7.364
NA,6/27/2023 14:15,66.13874397,7.36
NA,6/27/2023 14:30,66.12599537,7.356
NA,6/27/2023 14:45,66.11128545,7.351
NA,6/27/2023 15:00,66.10049818,7.348
NA,6/27/2023 15:15,66.09657553,7.345
NA,6/27/2023 15:30,66.09853685,7.342
NA,6/27/2023 15:45,66.09461421,7.34
NA,6/27/2023 16:00,66.09461421,7.338
NA,6/27/2023 16:15,66.10736281,7.335
NA,6/27/2023 16:30,66.09363355,7.333
NA,6/27/2023 16:45,66.08873024,7.331
NA,6/27/2023 17:00,66.0897109,7.331
NA,6/27/2023 17:15,66.0897109,7.329
NA,6/27/2023 17:30,66.09951751,7.328
NA,6/27/2023 17:45,66.10147884,7.328
NA,6/27/2023 18:00,66.1201114,7.328
NA,6/27/2023 18:15,66.12109206,7.328
NA,6/27/2023 18:30,66.12403405,7.328
NA,6/27/2023 18:45,66.12501471,7.329
NA,6/27/2023 19:00,66.12991802,7.33
NA,6/27/2023 19:15,66.14266661,7.331
NA,6/27/2023 19:30,66.16718315,7.331
NA,6/27/2023 19:45,66.17502844,7.333
NA,6/27/2023 20:00,66.16522183,7.334
NA,6/27/2023 20:15,66.16227984,7.336
NA,6/27/2023 20:30,66.16522183,7.337
NA,6/27/2023 20:45,66.18385439,7.34
NA,6/27/2023 21:00,66.20935159,7.342
NA,6/27/2023 21:15,66.21425489,7.345
NA,6/27/2023 21:30,66.20542894,7.347
NA,6/27/2023 21:45,66.20346762,7.349
NA,6/27/2023 22:00,66.2064096,7.352
NA,6/27/2023 22:15,66.20837093,7.354
NA,6/27/2023 22:30,66.21719688,7.358
NA,6/27/2023 22:45,66.20739026,7.36
NA,6/27/2023 23:00,66.21523555,7.363
NA,6/27/2023 23:15,66.21523555,7.367
NA,6/27/2023 23:30,66.21131291,7.37
NA,6/27/2023 23:45,66.21131291,7.374
NA,6/28/2023 0:00,66.20935159,7.376
NA,6/28/2023 0:15,66.21425489,7.38
NA,6/28/2023 0:30,66.21229357,7.383
NA,6/28/2023 0:45,66.19464167,7.387
NA,6/28/2023 1:00,66.20248696,7.39
NA,6/28/2023 1:15,66.17698976,7.393
NA,6/28/2023 1:30,66.15443455,7.397
NA,6/28/2023 1:45,66.14070529,7.4
NA,6/28/2023 2:00,66.12795669,7.403
NA,6/28/2023 2:15,66.11422743,7.406
NA,6/28/2023 2:30,66.11226611,7.408
NA,6/28/2023 2:45,66.10049818,7.411
NA,6/28/2023 3:00,66.09265289,7.413
NA,6/28/2023 3:15,66.08382693,7.415
NA,6/28/2023 3:30,66.06813635,7.417
NA,6/28/2023 3:45,66.07107834,7.42
NA,6/28/2023 4:00,66.06421371,7.42
NA,6/28/2023 4:15,66.06715569,7.422
NA,6/28/2023 4:30,66.06911701,7.422
NA,6/28/2023 4:45,66.0769623,7.424
NA,6/28/2023 5:00,66.072059,7.424
NA,6/28/2023 5:15,66.08578826,7.424
NA,6/28/2023 5:30,66.08774958,7.424
NA,6/28/2023 5:45,66.09657553,7.424
NA,6/28/2023 6:00,66.09461421,7.424
NA,6/28/2023 6:15,66.10638214,7.423
NA,6/28/2023 6:30,66.11716942,7.423
NA,6/28/2023 6:45,66.12109206,7.421
NA,6/28/2023 7:00,66.13286,7.42
NA,6/28/2023 7:15,66.13580198,7.418
NA,6/28/2023 7:30,66.15639587,7.416
NA,6/28/2023 7:45,66.16914447,7.414
NA,6/28/2023 8:00,66.16620249,7.412
NA,6/28/2023 8:15,66.17012513,7.409
NA,6/28/2023 8:30,66.18483505,7.406
NA,6/28/2023 8:45,66.19660299,7.403
NA,6/28/2023 9:00,66.19856431,7.399
NA,6/28/2023 9:15,66.20346762,7.395
NA,6/28/2023 9:30,66.19856431,7.391
NA,6/28/2023 9:45,66.21327423,7.387
NA,6/28/2023 10:00,66.21817754,7.382
NA,6/28/2023 10:15,66.19856431,7.377
NA,6/28/2023 10:30,66.20052563,7.373
NA,6/28/2023 10:45,66.19464167,7.367
NA,6/28/2023 11:00,66.19071902,7.362
NA,6/28/2023 11:15,66.18973836,7.356
NA,6/28/2023 11:30,66.18777704,7.351
NA,6/28/2023 11:45,66.18287373,7.345
NA,6/28/2023 12:00,66.17502844,7.339
NA,6/28/2023 12:15,66.17110579,7.334
NA,6/28/2023 12:30,66.16424116,7.328
NA,6/28/2023 12:45,66.15345389,7.322
NA,6/28/2023 13:00,66.14756992,7.318
NA,6/28/2023 13:15,66.12991802,7.311
NA,6/28/2023 13:30,66.11913074,7.306
NA,6/28/2023 13:45,66.10834347,7.301
NA,6/28/2023 14:00,66.10147884,7.296
NA,6/28/2023 14:15,66.09069156,7.291
NA,6/28/2023 14:30,66.08873024,7.287
NA,6/28/2023 14:45,66.08186561,7.282
NA,6/28/2023 15:00,66.0769623,7.277
NA,6/28/2023 15:15,66.05048445,7.274
NA,6/28/2023 15:30,66.04165849,7.27
NA,6/28/2023 15:45,66.0338132,7.266
NA,6/28/2023 16:00,66.03087122,7.264
NA,6/28/2023 16:15,66.0338132,7.26
NA,6/28/2023 16:30,66.05440709,7.258
NA,6/28/2023 16:45,66.04950379,7.256
NA,6/28/2023 17:00,66.06127172,7.254
NA,6/28/2023 17:15,66.0593104,7.252
NA,6/28/2023 17:30,66.05342643,7.25
NA,6/28/2023 17:45,66.06813635,7.25
NA,6/28/2023 18:00,66.07303966,7.25
NA,6/28/2023 18:15,66.07990429,7.249
NA,6/28/2023 18:30,66.08774958,7.249
NA,6/28/2023 18:45,66.09265289,7.25
NA,6/28/2023 19:00,66.09657553,7.251
NA,6/28/2023 19:15,66.11226611,7.251
NA,6/28/2023 19:30,66.11815008,7.253
NA,6/28/2023 19:45,66.12305339,7.255
NA,6/28/2023 20:00,66.12795669,7.257
NA,6/28/2023 20:15,66.12893736,7.26
NA,6/28/2023 20:30,66.15051191,7.263
NA,6/28/2023 20:45,66.16129918,7.265
NA,6/28/2023 21:00,66.16031852,7.268
NA,6/28/2023 21:15,66.16718315,7.271
NA,6/28/2023 21:30,66.18189307,7.275
NA,6/28/2023 21:45,66.18581571,7.279
NA,6/28/2023 22:00,66.2015063,7.283
NA,6/28/2023 22:15,66.19169968,7.287
NA,6/28/2023 22:30,66.20542894,7.292
NA,6/28/2023 22:45,66.20935159,7.297
NA,6/28/2023 23:00,66.21033225,7.301
NA,6/28/2023 23:15,66.21621622,7.307
NA,6/28/2023 23:30,66.20935159,7.311
NA,6/28/2023 23:45,66.21425489,7.317
NA,6/29/2023 0:00,66.21131291,7.322
NA,6/29/2023 0:15,66.20444828,7.328
NA,6/29/2023 0:30,66.20248696,7.334
NA,6/29/2023 0:45,66.18679638,7.34
NA,6/29/2023 1:00,66.1887577,7.346
NA,6/29/2023 1:15,66.18189307,7.351
NA,6/29/2023 1:30,66.17404778,7.357
NA,6/29/2023 1:45,66.17502844,7.362
NA,6/29/2023 2:00,66.17895108,7.368
NA,6/29/2023 2:15,66.16620249,7.375
NA,6/29/2023 2:30,66.16816381,7.38
NA,6/29/2023 2:45,66.16424116,7.385
NA,6/29/2023 3:00,66.15345389,7.391
NA,6/29/2023 3:15,66.1583572,7.396
NA,6/29/2023 3:30,66.15247323,7.4
NA,6/29/2023 3:45,66.14756992,7.405
NA,6/29/2023 4:00,66.14364728,7.411
NA,6/29/2023 4:15,66.13972463,7.415
NA,6/29/2023 4:30,66.13972463,7.419
NA,6/29/2023 4:45,66.13089868,7.423
NA,6/29/2023 5:00,66.13089868,7.427
NA,6/29/2023 5:15,66.12991802,7.43
NA,6/29/2023 5:30,66.14070529,7.433
NA,6/29/2023 5:45,66.14658926,7.436
NA,6/29/2023 6:00,66.14855058,7.439
NA,6/29/2023 6:15,66.15443455,7.442
NA,6/29/2023 6:30,66.1583572,7.444
NA,6/29/2023 6:45,66.1632605,7.446
NA,6/29/2023 7:00,66.17404778,7.447
NA,6/29/2023 7:15,66.17895108,7.448
NA,6/29/2023 7:30,66.19954497,7.45
NA,6/29/2023 7:45,66.21327423,7.45
NA,6/29/2023 8:00,66.22504217,7.451
NA,6/29/2023 8:15,66.24759738,7.452
NA,6/29/2023 8:30,66.2623073,7.451
NA,6/29/2023 8:45,66.27897854,7.451
NA,6/29/2023 9:00,66.27701722,7.451
NA,6/29/2023 9:15,66.29663045,7.45
NA,6/29/2023 9:30,66.31134037,7.449
NA,6/29/2023 9:45,66.30447574,7.447
NA,6/29/2023 10:00,66.30251442,7.447
NA,6/29/2023 10:15,66.31330169,7.445
NA,6/29/2023 10:30,66.29761111,7.444
NA,6/29/2023 10:45,66.2799592,7.443
NA,6/29/2023 11:00,66.27897854,7.44
NA,6/29/2023 11:15,66.27407524,7.438
NA,6/29/2023 11:30,66.2623073,7.436
NA,6/29/2023 11:45,66.24367473,7.434
NA,6/29/2023 12:00,66.23582944,7.432
NA,6/29/2023 12:15,66.24073275,7.43
NA,6/29/2023 12:30,66.2319068,7.428
NA,6/29/2023 12:45,66.21621622,7.426
NA,6/29/2023 13:00,66.2015063,7.424
NA,6/29/2023 13:15,66.19660299,7.423
NA,6/29/2023 13:30,66.16718315,7.421
NA,6/29/2023 13:45,66.16914447,7.419
NA,6/29/2023 14:00,66.15443455,7.417
NA,6/29/2023 14:15,66.15345389,7.415
NA,6/29/2023 14:30,66.1201114,7.413
NA,6/29/2023 14:45,66.11226611,7.412
NA,6/29/2023 15:00,66.10736281,7.411
