"Plot Title: Experimento"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20075747, SEN S/N: 20075747)","Temp, °C (LGR S/N: 20075747, SEN S/N: 20075747)","Coupler Detached (LGR S/N: 20075747)","Coupler Attached (LGR S/N: 20075747)","Host Connected (LGR S/N: 20075747)","End Of File (LGR S/N: 20075747)"
10582,06/08/23 07:45:00 PM,65.733,8.282,,,,
10583,06/08/23 08:00:00 PM,65.763,8.382,,,,
10584,06/08/23 08:15:00 PM,65.763,8.382,,,,
10585,06/08/23 08:30:00 PM,65.781,8.382,,,,
10586,06/08/23 08:45:00 PM,65.799,8.382,,,,
10587,06/08/23 09:00:00 PM,65.799,8.382,,,,
10588,06/08/23 09:15:00 PM,65.772,8.382,,,,
10589,06/08/23 09:30:00 PM,65.763,8.382,,,,
10590,06/08/23 09:45:00 PM,65.772,8.382,,,,
10591,06/08/23 10:00:00 PM,65.772,8.382,,,,
10592,06/08/23 10:15:00 PM,65.754,8.382,,,,
10593,06/08/23 10:30:00 PM,65.772,8.382,,,,
10594,06/08/23 10:45:00 PM,65.790,8.382,,,,
10595,06/08/23 11:00:00 PM,65.751,8.282,,,,
10596,06/08/23 11:15:00 PM,65.760,8.282,,,,
10597,06/08/23 11:30:00 PM,65.760,8.282,,,,
10598,06/08/23 11:45:00 PM,65.760,8.282,,,,
10599,06/09/23 12:00:00 AM,65.742,8.282,,,,
10600,06/09/23 12:15:00 AM,65.751,8.282,,,,
10601,06/09/23 12:30:00 AM,65.742,8.282,,,,
10602,06/09/23 12:45:00 AM,65.731,8.182,,,,
10603,06/09/23 01:00:00 AM,65.713,8.182,,,,
10604,06/09/23 01:15:00 AM,65.685,8.182,,,,
10605,06/09/23 01:30:00 AM,65.667,8.182,,,,
10606,06/09/23 01:45:00 AM,65.658,8.182,,,,
10607,06/09/23 02:00:00 AM,65.638,8.082,,,,
10608,06/09/23 02:15:00 AM,65.647,8.082,,,,
10609,06/09/23 02:30:00 AM,65.629,8.082,,,,
10610,06/09/23 02:45:00 AM,65.601,8.082,,,,
10611,06/09/23 03:00:00 AM,65.601,8.082,,,,
10612,06/09/23 03:15:00 AM,65.610,8.082,,,,
10613,06/09/23 03:30:00 AM,65.590,7.983,,,,
10614,06/09/23 03:45:00 AM,65.581,7.983,,,,
10615,06/09/23 04:00:00 AM,65.581,7.983,,,,
10616,06/09/23 04:15:00 AM,65.581,7.983,,,,
10617,06/09/23 04:30:00 AM,65.590,7.983,,,,
10618,06/09/23 04:45:00 AM,65.599,7.983,,,,
10619,06/09/23 05:00:00 AM,65.579,7.882,,,,
10620,06/09/23 05:15:00 AM,65.588,7.882,,,,
10621,06/09/23 05:30:00 AM,65.597,7.882,,,,
10622,06/09/23 05:45:00 AM,65.597,7.882,,,,
10623,06/09/23 06:00:00 AM,65.615,7.882,,,,
10624,06/09/23 06:15:00 AM,65.615,7.882,,,,
10625,06/09/23 06:30:00 AM,65.624,7.882,,,,
10626,06/09/23 06:45:00 AM,65.640,7.782,,,,
10627,06/09/23 07:00:00 AM,65.631,7.782,,,,
10628,06/09/23 07:15:00 AM,65.640,7.782,,,,
10629,06/09/23 07:30:00 AM,65.649,7.782,,,,
10630,06/09/23 07:45:00 AM,65.676,7.782,,,,
10631,06/09/23 08:00:00 AM,65.667,7.782,,,,
10632,06/09/23 08:15:00 AM,65.676,7.782,,,,
10633,06/09/23 08:30:00 AM,65.712,7.782,,,,
10634,06/09/23 08:45:00 AM,65.694,7.782,,,,
10635,06/09/23 09:00:00 AM,65.712,7.782,,,,
10636,06/09/23 09:15:00 AM,65.722,7.782,,,,
10637,06/09/23 09:30:00 AM,65.719,7.682,,,,
10638,06/09/23 09:45:00 AM,65.719,7.682,,,,
10639,06/09/23 10:00:00 AM,65.701,7.682,,,,
10640,06/09/23 10:15:00 AM,65.710,7.682,,,,
10641,06/09/23 10:30:00 AM,65.722,7.782,,,,
10642,06/09/23 10:45:00 AM,65.710,7.682,,,,
10643,06/09/23 11:00:00 AM,65.703,7.782,,,,
10644,06/09/23 11:15:00 AM,65.685,7.782,,,,
10645,06/09/23 11:30:00 AM,65.667,7.782,,,,
10646,06/09/23 11:45:00 AM,65.667,7.782,,,,
10647,06/09/23 12:00:00 PM,65.667,7.782,,,,
10648,06/09/23 12:15:00 PM,65.649,7.782,,,,
10649,06/09/23 12:30:00 PM,65.658,7.782,,,,
10650,06/09/23 12:45:00 PM,65.640,7.782,,,,
10651,06/09/23 01:00:00 PM,65.631,7.782,,,,
10652,06/09/23 01:15:00 PM,65.603,7.782,,,,
10653,06/09/23 01:30:00 PM,65.606,7.882,,,,
10654,06/09/23 01:45:00 PM,65.579,7.882,,,,
10655,06/09/23 02:00:00 PM,65.569,7.882,,,,
10656,06/09/23 02:15:00 PM,65.569,7.882,,,,
10657,06/09/23 02:30:00 PM,65.551,7.882,,,,
10658,06/09/23 02:45:00 PM,65.551,7.882,,,,
10659,06/09/23 03:00:00 PM,65.533,7.882,,,,
10660,06/09/23 03:15:00 PM,65.542,7.882,,,,
10661,06/09/23 03:30:00 PM,65.533,7.882,,,,
10662,06/09/23 03:45:00 PM,65.554,7.983,,,,
10663,06/09/23 04:00:00 PM,65.545,7.983,,,,
10664,06/09/23 04:15:00 PM,65.554,7.983,,,,
10665,06/09/23 04:30:00 PM,65.545,7.983,,,,
10666,06/09/23 04:45:00 PM,65.545,7.983,,,,
10667,06/09/23 05:00:00 PM,65.545,7.983,,,,
10668,06/09/23 05:15:00 PM,65.554,7.983,,,,
10669,06/09/23 05:30:00 PM,65.563,7.983,,,,
10670,06/09/23 05:45:00 PM,65.572,7.983,,,,
10671,06/09/23 06:00:00 PM,65.581,7.983,,,,
10672,06/09/23 06:15:00 PM,65.592,8.082,,,,
10673,06/09/23 06:30:00 PM,65.592,8.082,,,,
10674,06/09/23 06:45:00 PM,65.592,8.082,,,,
10675,06/09/23 07:00:00 PM,65.583,8.082,,,,
10676,06/09/23 07:15:00 PM,65.592,8.082,,,,
10677,06/09/23 07:30:00 PM,65.610,8.082,,,,
10678,06/09/23 07:45:00 PM,65.592,8.082,,,,
10679,06/09/23 08:00:00 PM,65.592,8.082,,,,
10680,06/09/23 08:15:00 PM,65.629,8.082,,,,
10681,06/09/23 08:30:00 PM,65.620,8.082,,,,
10682,06/09/23 08:45:00 PM,65.638,8.082,,,,
10683,06/09/23 09:00:00 PM,65.647,8.082,,,,
10684,06/09/23 09:15:00 PM,65.656,8.082,,,,
10685,06/09/23 09:30:00 PM,65.635,7.983,,,,
10686,06/09/23 09:45:00 PM,65.644,7.983,,,,
10687,06/09/23 10:00:00 PM,65.654,7.983,,,,
10688,06/09/23 10:15:00 PM,65.644,7.983,,,,
10689,06/09/23 10:30:00 PM,65.644,7.983,,,,
10690,06/09/23 10:45:00 PM,65.651,7.882,,,,
10691,06/09/23 11:00:00 PM,65.624,7.882,,,,
10692,06/09/23 11:15:00 PM,65.624,7.882,,,,
10693,06/09/23 11:30:00 PM,65.615,7.882,,,,
10694,06/09/23 11:45:00 PM,65.603,7.782,,,,
10695,06/10/23 12:00:00 AM,65.594,7.782,,,,
10696,06/10/23 12:15:00 AM,65.576,7.782,,,,
10697,06/10/23 12:30:00 AM,65.567,7.782,,,,
10698,06/10/23 12:45:00 AM,65.558,7.782,,,,
10699,06/10/23 01:00:00 AM,65.540,7.782,,,,
10700,06/10/23 01:15:00 AM,65.538,7.682,,,,
10701,06/10/23 01:30:00 AM,65.510,7.682,,,,
10702,06/10/23 01:45:00 AM,65.501,7.682,,,,
10703,06/10/23 02:00:00 AM,65.483,7.682,,,,
10704,06/10/23 02:15:00 AM,65.474,7.682,,,,
10705,06/10/23 02:30:00 AM,65.465,7.682,,,,
10706,06/10/23 02:45:00 AM,65.444,7.582,,,,
10707,06/10/23 03:00:00 AM,65.463,7.582,,,,
10708,06/10/23 03:15:00 AM,65.463,7.582,,,,
10709,06/10/23 03:30:00 AM,65.472,7.582,,,,
10710,06/10/23 03:45:00 AM,65.463,7.582,,,,
10711,06/10/23 04:00:00 AM,65.463,7.582,,,,
10712,06/10/23 04:15:00 AM,65.463,7.582,,,,
10713,06/10/23 04:30:00 AM,65.460,7.481,,,,
10714,06/10/23 04:45:00 AM,65.460,7.481,,,,
10715,06/10/23 05:00:00 AM,65.478,7.481,,,,
10716,06/10/23 05:15:00 AM,65.478,7.481,,,,
10717,06/10/23 05:30:00 AM,65.478,7.481,,,,
10718,06/10/23 05:45:00 AM,65.478,7.481,,,,
10719,06/10/23 06:00:00 AM,65.488,7.481,,,,
10720,06/10/23 06:15:00 AM,65.488,7.481,,,,
10721,06/10/23 06:30:00 AM,65.494,7.381,,,,
10722,06/10/23 06:45:00 AM,65.503,7.381,,,,
10723,06/10/23 07:00:00 AM,65.521,7.381,,,,
10724,06/10/23 07:15:00 AM,65.531,7.381,,,,
10725,06/10/23 07:30:00 AM,65.549,7.381,,,,
10726,06/10/23 07:45:00 AM,65.549,7.381,,,,
10727,06/10/23 08:00:00 AM,65.558,7.381,,,,
10728,06/10/23 08:15:00 AM,65.576,7.381,,,,
10729,06/10/23 08:30:00 AM,65.585,7.381,,,,
10730,06/10/23 08:45:00 AM,65.585,7.381,,,,
10731,06/10/23 09:00:00 AM,65.603,7.381,,,,
10732,06/10/23 09:15:00 AM,65.612,7.381,,,,
10733,06/10/23 09:30:00 AM,65.594,7.381,,,,
10734,06/10/23 09:45:00 AM,65.612,7.381,,,,
10735,06/10/23 10:00:00 AM,65.612,7.381,,,,
10736,06/10/23 10:15:00 AM,65.594,7.381,,,,
10737,06/10/23 10:30:00 AM,65.585,7.381,,,,
10738,06/10/23 10:45:00 AM,65.585,7.381,,,,
10739,06/10/23 11:00:00 AM,65.585,7.381,,,,
10740,06/10/23 11:15:00 AM,65.576,7.381,,,,
10741,06/10/23 11:30:00 AM,65.567,7.381,,,,
10742,06/10/23 11:45:00 AM,65.560,7.481,,,,
10743,06/10/23 12:00:00 PM,65.569,7.481,,,,
10744,06/10/23 12:15:00 PM,65.560,7.481,,,,
10745,06/10/23 12:30:00 PM,65.551,7.481,,,,
10746,06/10/23 12:45:00 PM,65.551,7.481,,,,
10747,06/10/23 01:00:00 PM,65.551,7.481,,,,
10748,06/10/23 01:15:00 PM,65.533,7.481,,,,
10749,06/10/23 01:30:00 PM,65.497,7.481,,,,
10750,06/10/23 01:45:00 PM,65.469,7.481,,,,
10751,06/10/23 02:00:00 PM,65.460,7.481,,,,
10752,06/10/23 02:15:00 PM,65.444,7.582,,,,
10753,06/10/23 02:30:00 PM,65.435,7.582,,,,
10754,06/10/23 02:45:00 PM,65.426,7.582,,,,
10755,06/10/23 03:00:00 PM,65.426,7.582,,,,
10756,06/10/23 03:15:00 PM,65.426,7.582,,,,
10757,06/10/23 03:30:00 PM,65.426,7.582,,,,
10758,06/10/23 03:45:00 PM,65.426,7.582,,,,
10759,06/10/23 04:00:00 PM,65.426,7.582,,,,
10760,06/10/23 04:15:00 PM,65.420,7.682,,,,
10761,06/10/23 04:30:00 PM,65.420,7.682,,,,
10762,06/10/23 04:45:00 PM,65.410,7.682,,,,
10763,06/10/23 05:00:00 PM,65.420,7.682,,,,
10764,06/10/23 05:15:00 PM,65.438,7.682,,,,
10765,06/10/23 05:30:00 PM,65.447,7.682,,,,
10766,06/10/23 05:45:00 PM,65.440,7.782,,,,
10767,06/10/23 06:00:00 PM,65.449,7.782,,,,
10768,06/10/23 06:15:00 PM,65.458,7.782,,,,
10769,06/10/23 06:30:00 PM,65.467,7.782,,,,
10770,06/10/23 06:45:00 PM,65.476,7.782,,,,
10771,06/10/23 07:00:00 PM,65.494,7.782,,,,
10772,06/10/23 07:15:00 PM,65.488,7.882,,,,
10773,06/10/23 07:30:00 PM,65.506,7.882,,,,
10774,06/10/23 07:45:00 PM,65.515,7.882,,,,
10775,06/10/23 08:00:00 PM,65.524,7.882,,,,
10776,06/10/23 08:15:00 PM,65.524,7.882,,,,
10777,06/10/23 08:30:00 PM,65.535,7.983,,,,
10778,06/10/23 08:45:00 PM,65.554,7.983,,,,
10779,06/10/23 09:00:00 PM,65.554,7.983,,,,
10780,06/10/23 09:15:00 PM,65.563,7.983,,,,
10781,06/10/23 09:30:00 PM,65.572,7.983,,,,
10782,06/10/23 09:45:00 PM,65.572,7.983,,,,
10783,06/10/23 10:00:00 PM,65.563,7.983,,,,
10784,06/10/23 10:15:00 PM,65.572,7.983,,,,
10785,06/10/23 10:30:00 PM,65.572,7.983,,,,
10786,06/10/23 10:45:00 PM,65.572,7.983,,,,
10787,06/10/23 11:00:00 PM,65.563,7.983,,,,
10788,06/10/23 11:15:00 PM,65.563,7.983,,,,
10789,06/10/23 11:30:00 PM,65.545,7.983,,,,
10790,06/10/23 11:45:00 PM,65.526,7.983,,,,
10791,06/11/23 12:00:00 AM,65.535,7.983,,,,
10792,06/11/23 12:15:00 AM,65.508,7.983,,,,
10793,06/11/23 12:30:00 AM,65.517,7.983,,,,
10794,06/11/23 12:45:00 AM,65.508,7.983,,,,
10795,06/11/23 01:00:00 AM,65.508,7.983,,,,
10796,06/11/23 01:15:00 AM,65.460,7.882,,,,
10797,06/11/23 01:30:00 AM,65.479,7.882,,,,
10798,06/11/23 01:45:00 AM,65.460,7.882,,,,
10799,06/11/23 02:00:00 AM,65.433,7.882,,,,
10800,06/11/23 02:15:00 AM,65.442,7.882,,,,
10801,06/11/23 02:30:00 AM,65.424,7.882,,,,
10802,06/11/23 02:45:00 AM,65.406,7.882,,,,
10803,06/11/23 03:00:00 AM,65.388,7.882,,,,
10804,06/11/23 03:15:00 AM,65.406,7.882,,,,
10805,06/11/23 03:30:00 AM,65.386,7.782,,,,
10806,06/11/23 03:45:00 AM,65.376,7.782,,,,
10807,06/11/23 04:00:00 AM,65.386,7.782,,,,
10808,06/11/23 04:15:00 AM,65.386,7.782,,,,
10809,06/11/23 04:30:00 AM,65.386,7.782,,,,
10810,06/11/23 04:45:00 AM,65.395,7.782,,,,
10811,06/11/23 05:00:00 AM,65.395,7.782,,,,
10812,06/11/23 05:15:00 AM,65.413,7.782,,,,
10813,06/11/23 05:30:00 AM,65.410,7.682,,,,
10814,06/11/23 05:45:00 AM,65.420,7.682,,,,
10815,06/11/23 06:00:00 AM,65.420,7.682,,,,
10816,06/11/23 06:15:00 AM,65.420,7.682,,,,
10817,06/11/23 06:30:00 AM,65.429,7.682,,,,
10818,06/11/23 06:45:00 AM,65.429,7.682,,,,
10819,06/11/23 07:00:00 AM,65.465,7.682,,,,
10820,06/11/23 07:15:00 AM,65.454,7.582,,,,
10821,06/11/23 07:30:00 AM,65.472,7.582,,,,
10822,06/11/23 07:45:00 AM,65.472,7.582,,,,
10823,06/11/23 08:00:00 AM,65.490,7.582,,,,
10824,06/11/23 08:15:00 AM,65.490,7.582,,,,
10825,06/11/23 08:30:00 AM,65.517,7.582,,,,
10826,06/11/23 08:45:00 AM,65.508,7.582,,,,
10827,06/11/23 09:00:00 AM,65.490,7.582,,,,
10828,06/11/23 09:15:00 AM,65.508,7.582,,,,
10829,06/11/23 09:30:00 AM,65.517,7.582,,,,
10830,06/11/23 09:45:00 AM,65.517,7.582,,,,
10831,06/11/23 10:00:00 AM,65.508,7.582,,,,
10832,06/11/23 10:15:00 AM,65.499,7.582,,,,
10833,06/11/23 10:30:00 AM,65.490,7.582,,,,
10834,06/11/23 10:45:00 AM,65.481,7.582,,,,
10835,06/11/23 11:00:00 AM,65.474,7.682,,,,
10836,06/11/23 11:15:00 AM,65.474,7.682,,,,
10837,06/11/23 11:30:00 AM,65.465,7.682,,,,
10838,06/11/23 11:45:00 AM,65.474,7.682,,,,
10839,06/11/23 12:00:00 PM,65.456,7.682,,,,
10840,06/11/23 12:15:00 PM,65.456,7.682,,,,
10841,06/11/23 12:30:00 PM,65.447,7.682,,,,
10842,06/11/23 12:45:00 PM,65.429,7.682,,,,
10843,06/11/23 01:00:00 PM,65.410,7.682,,,,
10844,06/11/23 01:15:00 PM,65.401,7.682,,,,
10845,06/11/23 01:30:00 PM,65.376,7.782,,,,
10846,06/11/23 01:45:00 PM,65.376,7.782,,,,
10847,06/11/23 02:00:00 PM,65.376,7.782,,,,
10848,06/11/23 02:15:00 PM,65.367,7.782,,,,
10849,06/11/23 02:30:00 PM,65.349,7.782,,,,
10850,06/11/23 02:45:00 PM,65.358,7.782,,,,
10851,06/11/23 03:00:00 PM,65.349,7.782,,,,
10852,06/11/23 03:15:00 PM,65.342,7.882,,,,
10853,06/11/23 03:30:00 PM,65.342,7.882,,,,
10854,06/11/23 03:45:00 PM,65.333,7.882,,,,
10855,06/11/23 04:00:00 PM,65.342,7.882,,,,
10856,06/11/23 04:15:00 PM,65.333,7.882,,,,
10857,06/11/23 04:30:00 PM,65.336,7.983,,,,
10858,06/11/23 04:45:00 PM,65.327,7.983,,,,
10859,06/11/23 05:00:00 PM,65.345,7.983,,,,
10860,06/11/23 05:15:00 PM,65.345,7.983,,,,
10861,06/11/23 05:30:00 PM,65.345,7.983,,,,
10862,06/11/23 05:45:00 PM,65.365,8.082,,,,
10863,06/11/23 06:00:00 PM,65.374,8.082,,,,
10864,06/11/23 06:15:00 PM,65.374,8.082,,,,
10865,06/11/23 06:30:00 PM,65.374,8.082,,,,
10866,06/11/23 06:45:00 PM,65.383,8.082,,,,
10867,06/11/23 07:00:00 PM,65.395,8.182,,,,
10868,06/11/23 07:15:00 PM,65.377,8.182,,,,
10869,06/11/23 07:30:00 PM,65.395,8.182,,,,
10870,06/11/23 07:45:00 PM,65.422,8.182,,,,
10871,06/11/23 08:00:00 PM,65.433,8.282,,,,
10872,06/11/23 08:15:00 PM,65.461,8.282,,,,
10873,06/11/23 08:30:00 PM,65.461,8.282,,,,
10874,06/11/23 08:45:00 PM,65.470,8.282,,,,
10875,06/11/23 09:00:00 PM,65.488,8.282,,,,
10876,06/11/23 09:15:00 PM,65.479,8.282,,,,
10877,06/11/23 09:30:00 PM,65.506,8.282,,,,
10878,06/11/23 09:45:00 PM,65.497,8.282,,,,
10879,06/11/23 10:00:00 PM,65.488,8.282,,,,
10880,06/11/23 10:15:00 PM,65.497,8.282,,,,
10881,06/11/23 10:30:00 PM,65.488,8.282,,,,
10882,06/11/23 10:45:00 PM,65.488,8.282,,,,
10883,06/11/23 11:00:00 PM,65.479,8.282,,,,
10884,06/11/23 11:15:00 PM,65.479,8.282,,,,
10885,06/11/23 11:30:00 PM,65.470,8.282,,,,
10886,06/11/23 11:45:00 PM,65.458,8.182,,,,
10887,06/12/23 12:00:00 AM,65.440,8.182,,,,
10888,06/12/23 12:15:00 AM,65.440,8.182,,,,
10889,06/12/23 12:30:00 AM,65.431,8.182,,,,
10890,06/12/23 12:45:00 AM,65.440,8.182,,,,
10891,06/12/23 01:00:00 AM,65.449,8.182,,,,
10892,06/12/23 01:15:00 AM,65.449,8.182,,,,
10893,06/12/23 01:30:00 AM,65.411,8.082,,,,
10894,06/12/23 01:45:00 AM,65.392,8.082,,,,
10895,06/12/23 02:00:00 AM,65.411,8.082,,,,
10896,06/12/23 02:15:00 AM,65.402,8.082,,,,
10897,06/12/23 02:30:00 AM,65.402,8.082,,,,
10898,06/12/23 02:45:00 AM,65.392,8.082,,,,
10899,06/12/23 03:00:00 AM,65.356,8.082,,,,
10900,06/12/23 03:15:00 AM,65.345,7.983,,,,
10901,06/12/23 03:30:00 AM,65.345,7.983,,,,
10902,06/12/23 03:45:00 AM,65.345,7.983,,,,
10903,06/12/23 04:00:00 AM,65.345,7.983,,,,
10904,06/12/23 04:15:00 AM,65.345,7.983,,,,
10905,06/12/23 04:30:00 AM,65.336,7.983,,,,
10906,06/12/23 04:45:00 AM,65.361,7.882,,,,
10907,06/12/23 05:00:00 AM,65.370,7.882,,,,
10908,06/12/23 05:15:00 AM,65.361,7.882,,,,
10909,06/12/23 05:30:00 AM,65.361,7.882,,,,
10910,06/12/23 05:45:00 AM,65.370,7.882,,,,
10911,06/12/23 06:00:00 AM,65.376,7.782,,,,
10912,06/12/23 06:15:00 AM,65.395,7.782,,,,
10913,06/12/23 06:30:00 AM,65.386,7.782,,,,
10914,06/12/23 06:45:00 AM,65.386,7.782,,,,
10915,06/12/23 07:00:00 AM,65.395,7.782,,,,
10916,06/12/23 07:15:00 AM,65.413,7.782,,,,
10917,06/12/23 07:30:00 AM,65.429,7.682,,,,
10918,06/12/23 07:45:00 AM,65.438,7.682,,,,
10919,06/12/23 08:00:00 AM,65.438,7.682,,,,
10920,06/12/23 08:15:00 AM,65.447,7.682,,,,
10921,06/12/23 08:30:00 AM,65.447,7.682,,,,
10922,06/12/23 08:45:00 AM,65.429,7.682,,,,
10923,06/12/23 09:00:00 AM,65.399,7.582,,,,
10924,06/12/23 09:15:00 AM,65.429,7.682,,,,
10925,06/12/23 09:30:00 AM,65.447,7.682,,,,
10926,06/12/23 09:45:00 AM,65.447,7.682,,,,
10927,06/12/23 10:00:00 AM,65.438,7.682,,,,
10928,06/12/23 10:15:00 AM,65.438,7.682,,,,
10929,06/12/23 10:30:00 AM,65.438,7.682,,,,
10930,06/12/23 10:45:00 AM,65.420,7.682,,,,
10931,06/12/23 11:00:00 AM,65.410,7.682,,,,
10932,06/12/23 11:15:00 AM,65.395,7.782,,,,
10933,06/12/23 11:30:00 AM,65.404,7.782,,,,
10934,06/12/23 11:45:00 AM,65.404,7.782,,,,
10935,06/12/23 12:00:00 PM,65.395,7.782,,,,
10936,06/12/23 12:15:00 PM,65.395,7.782,,,,
10937,06/12/23 12:30:00 PM,65.376,7.782,,,,
10938,06/12/23 12:45:00 PM,65.349,7.782,,,,
10939,06/12/23 01:00:00 PM,65.358,7.782,,,,
10940,06/12/23 01:15:00 PM,65.324,7.882,,,,
10941,06/12/23 01:30:00 PM,65.352,7.882,,,,
10942,06/12/23 01:45:00 PM,65.324,7.882,,,,
10943,06/12/23 02:00:00 PM,65.306,7.882,,,,
10944,06/12/23 02:15:00 PM,65.297,7.882,,,,
10945,06/12/23 02:30:00 PM,65.279,7.882,,,,
10946,06/12/23 02:45:00 PM,65.263,7.983,,,,
10947,06/12/23 03:00:00 PM,65.254,7.983,,,,
10948,06/12/23 03:15:00 PM,65.227,7.983,,,,
10949,06/12/23 03:30:00 PM,65.218,7.983,,,,
10950,06/12/23 03:45:00 PM,65.218,7.983,,,,
10951,06/12/23 04:00:00 PM,65.220,8.082,,,,
10952,06/12/23 04:15:00 PM,65.193,8.082,,,,
10953,06/12/23 04:30:00 PM,65.193,8.082,,,,
10954,06/12/23 04:45:00 PM,65.222,8.182,,,,
10955,06/12/23 05:00:00 PM,65.213,8.182,,,,
10956,06/12/23 05:15:00 PM,65.213,8.182,,,,
10957,06/12/23 05:30:00 PM,65.225,8.282,,,,
10958,06/12/23 05:45:00 PM,65.225,8.282,,,,
10959,06/12/23 06:00:00 PM,65.234,8.282,,,,
10960,06/12/23 06:15:00 PM,65.236,8.382,,,,
10961,06/12/23 06:30:00 PM,65.236,8.382,,,,
10962,06/12/23 06:45:00 PM,65.245,8.382,,,,
10963,06/12/23 07:00:00 PM,65.275,8.481,,,,
10964,06/12/23 07:15:00 PM,65.284,8.481,,,,
10965,06/12/23 07:30:00 PM,65.302,8.481,,,,
10966,06/12/23 07:45:00 PM,65.284,8.481,,,,
10967,06/12/23 08:00:00 PM,65.295,8.581,,,,
10968,06/12/23 08:15:00 PM,65.295,8.581,,,,
10969,06/12/23 08:30:00 PM,65.313,8.581,,,,
10970,06/12/23 08:45:00 PM,65.316,8.680,,,,
10971,06/12/23 09:00:00 PM,65.316,8.680,,,,
10972,06/12/23 09:15:00 PM,65.325,8.680,,,,
10973,06/12/23 09:30:00 PM,65.334,8.680,,,,
10974,06/12/23 09:45:00 PM,65.352,8.680,,,,
10975,06/12/23 10:00:00 PM,65.334,8.680,,,,
10976,06/12/23 10:15:00 PM,65.334,8.680,,,,
10977,06/12/23 10:30:00 PM,65.334,8.680,,,,
10978,06/12/23 10:45:00 PM,65.316,8.680,,,,
10979,06/12/23 11:00:00 PM,65.331,8.581,,,,
10980,06/12/23 11:15:00 PM,65.313,8.581,,,,
10981,06/12/23 11:30:00 PM,65.304,8.581,,,,
10982,06/12/23 11:45:00 PM,65.304,8.581,,,,
10983,06/13/23 12:00:00 AM,65.295,8.581,,,,
10984,06/13/23 12:15:00 AM,65.295,8.581,,,,
10985,06/13/23 12:30:00 AM,65.284,8.481,,,,
10986,06/13/23 12:45:00 AM,65.293,8.481,,,,
10987,06/13/23 01:00:00 AM,65.284,8.481,,,,
10988,06/13/23 01:15:00 AM,65.266,8.481,,,,
10989,06/13/23 01:30:00 AM,65.245,8.382,,,,
10990,06/13/23 01:45:00 AM,65.236,8.382,,,,
10991,06/13/23 02:00:00 AM,65.209,8.382,,,,
10992,06/13/23 02:15:00 AM,65.218,8.382,,,,
10993,06/13/23 02:30:00 AM,65.206,8.282,,,,
10994,06/13/23 02:45:00 AM,65.197,8.282,,,,
10995,06/13/23 03:00:00 AM,65.188,8.282,,,,
10996,06/13/23 03:15:00 AM,65.197,8.282,,,,
10997,06/13/23 03:30:00 AM,65.195,8.182,,,,
10998,06/13/23 03:45:00 AM,65.186,8.182,,,,
10999,06/13/23 04:00:00 AM,65.177,8.182,,,,
11000,06/13/23 04:15:00 AM,65.177,8.182,,,,
11001,06/13/23 04:30:00 AM,65.175,8.082,,,,
11002,06/13/23 04:45:00 AM,65.184,8.082,,,,
11003,06/13/23 05:00:00 AM,65.193,8.082,,,,
11004,06/13/23 05:15:00 AM,65.193,8.082,,,,
11005,06/13/23 05:30:00 AM,65.190,7.983,,,,
11006,06/13/23 05:45:00 AM,65.209,7.983,,,,
11007,06/13/23 06:00:00 AM,65.209,7.983,,,,
11008,06/13/23 06:15:00 AM,65.215,7.882,,,,
11009,06/13/23 06:30:00 AM,65.224,7.882,,,,
11010,06/13/23 06:45:00 AM,65.243,7.882,,,,
11011,06/13/23 07:00:00 AM,65.261,7.882,,,,
11012,06/13/23 07:15:00 AM,65.277,7.782,,,,
11013,06/13/23 07:30:00 AM,65.295,7.782,,,,
11014,06/13/23 07:45:00 AM,65.322,7.782,,,,
11015,06/13/23 08:00:00 AM,65.322,7.782,,,,
11016,06/13/23 08:15:00 AM,65.313,7.782,,,,
11017,06/13/23 08:30:00 AM,65.322,7.782,,,,
11018,06/13/23 08:45:00 AM,65.311,7.682,,,,
11019,06/13/23 09:00:00 AM,65.329,7.682,,,,
11020,06/13/23 09:15:00 AM,65.347,7.682,,,,
11021,06/13/23 09:30:00 AM,65.347,7.682,,,,
11022,06/13/23 09:45:00 AM,65.349,7.782,,,,
11023,06/13/23 10:00:00 AM,65.340,7.782,,,,
11024,06/13/23 10:15:00 AM,65.340,7.782,,,,
11025,06/13/23 10:30:00 AM,65.313,7.782,,,,
11026,06/13/23 10:45:00 AM,65.331,7.782,,,,
11027,06/13/23 11:00:00 AM,65.313,7.782,,,,
11028,06/13/23 11:15:00 AM,65.313,7.782,,,,
11029,06/13/23 11:30:00 AM,65.295,7.782,,,,
11030,06/13/23 11:45:00 AM,65.297,7.882,,,,
11031,06/13/23 12:00:00 PM,65.288,7.882,,,,
11032,06/13/23 12:15:00 PM,65.288,7.882,,,,
11033,06/13/23 12:30:00 PM,65.252,7.882,,,,
11034,06/13/23 12:45:00 PM,65.234,7.882,,,,
11035,06/13/23 01:00:00 PM,65.197,7.882,,,,
11036,06/13/23 01:15:00 PM,65.197,7.882,,,,
11037,06/13/23 01:30:00 PM,65.179,7.882,,,,
11038,06/13/23 01:45:00 PM,65.190,7.983,,,,
11039,06/13/23 02:00:00 PM,65.163,7.983,,,,
11040,06/13/23 02:15:00 PM,65.154,7.983,,,,
11041,06/13/23 02:30:00 PM,65.118,7.983,,,,
