Serial_number:
2020435
Project ID:

Location:
BelowLake_Downstream
BelowLake_Downstream
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,BelowLake_Downstream,TEMPERATURE
1/8/2023,12:00:00 am,0,67.3618,8.493
1/8/2023,12:15:00 am,0,67.3539,8.494
1/8/2023,12:30:00 am,0,67.3390,8.493
1/8/2023,12:45:00 am,0,67.3326,8.494
1/8/2023,01:00:00 am,0,67.3156,8.493
1/8/2023,01:15:00 am,0,67.3040,8.493
1/8/2023,01:30:00 am,0,67.2861,8.494
1/8/2023,01:45:00 am,0,67.2722,8.494
1/8/2023,02:00:00 am,0,67.2627,8.494
1/8/2023,02:15:00 am,0,67.2451,8.493
1/8/2023,02:30:00 am,0,67.2408,8.493
1/8/2023,02:45:00 am,0,67.2275,8.493
1/8/2023,03:00:00 am,0,67.2401,8.492
1/8/2023,03:15:00 am,0,67.2261,8.492
1/8/2023,03:30:00 am,0,67.2240,8.492
1/8/2023,03:45:00 am,0,67.2429,8.491
1/8/2023,04:00:00 am,0,67.2246,8.491
1/8/2023,04:15:00 am,0,67.2245,8.490
1/8/2023,04:30:00 am,0,67.2141,8.489
1/8/2023,04:45:00 am,0,67.2186,8.489
1/8/2023,05:00:00 am,0,67.2215,8.488
1/8/2023,05:15:00 am,0,67.2285,8.487
1/8/2023,05:30:00 am,0,67.2411,8.486
1/8/2023,05:45:00 am,0,67.2572,8.485
1/8/2023,06:00:00 am,0,67.2692,8.483
1/8/2023,06:15:00 am,0,67.2717,8.482
1/8/2023,06:30:00 am,0,67.2634,8.481
1/8/2023,06:45:00 am,0,67.2722,8.479
1/8/2023,07:00:00 am,0,67.2765,8.478
1/8/2023,07:15:00 am,0,67.2956,8.476
1/8/2023,07:30:00 am,0,67.3099,8.475
1/8/2023,07:45:00 am,0,67.3193,8.472
1/8/2023,08:00:00 am,0,67.3272,8.470
1/8/2023,08:15:00 am,0,67.3401,8.469
1/8/2023,08:30:00 am,0,67.3531,8.467
1/8/2023,08:45:00 am,0,67.3617,8.465
1/8/2023,09:00:00 am,0,67.3799,8.463
1/8/2023,09:15:00 am,0,67.3983,8.461
1/8/2023,09:30:00 am,0,67.4025,8.458
1/8/2023,09:45:00 am,0,67.4067,8.457
1/8/2023,10:00:00 am,0,67.4073,8.454
1/8/2023,10:15:00 am,0,67.4022,8.452
1/8/2023,10:30:00 am,0,67.4005,8.450
1/8/2023,10:45:00 am,0,67.3959,8.449
1/8/2023,11:00:00 am,0,67.3921,8.445
1/8/2023,11:15:00 am,0,67.3869,8.444
1/8/2023,11:30:00 am,0,67.3812,8.442
1/8/2023,11:45:00 am,0,67.3720,8.439
1/8/2023,12:00:00 pm,0,67.3590,8.438
1/8/2023,12:15:00 pm,0,67.3538,8.436
1/8/2023,12:30:00 pm,0,67.3285,8.434
1/8/2023,12:45:00 pm,0,67.3186,8.432
1/8/2023,01:00:00 pm,0,67.3070,8.431
1/8/2023,01:15:00 pm,0,67.2933,8.429
1/8/2023,01:30:00 pm,0,67.2741,8.428
1/8/2023,01:45:00 pm,0,67.2579,8.426
1/8/2023,02:00:00 pm,0,67.2415,8.424
1/8/2023,02:15:00 pm,0,67.2270,8.423
1/8/2023,02:30:00 pm,0,67.2112,8.421
1/8/2023,02:45:00 pm,0,67.1994,8.421
1/8/2023,03:00:00 pm,0,67.1815,8.418
1/8/2023,03:15:00 pm,0,67.1610,8.417
1/8/2023,03:30:00 pm,0,67.1559,8.416
1/8/2023,03:45:00 pm,0,67.1402,8.415
1/8/2023,04:00:00 pm,0,67.1272,8.413
1/8/2023,04:15:00 pm,0,67.1236,8.412
1/8/2023,04:30:00 pm,0,67.1193,8.410
1/8/2023,04:45:00 pm,0,67.1202,8.409
1/8/2023,05:00:00 pm,0,67.1210,8.408
1/8/2023,05:15:00 pm,0,67.1202,8.406
1/8/2023,05:30:00 pm,0,67.1213,8.405
1/8/2023,05:45:00 pm,0,67.1272,8.404
1/8/2023,06:00:00 pm,0,67.1460,8.403
1/8/2023,06:15:00 pm,0,67.1540,8.401
1/8/2023,06:30:00 pm,0,67.1583,8.401
1/8/2023,06:45:00 pm,0,67.1751,8.399
1/8/2023,07:00:00 pm,0,67.1874,8.398
1/8/2023,07:15:00 pm,0,67.1949,8.397
1/8/2023,07:30:00 pm,0,67.2014,8.396
1/8/2023,07:45:00 pm,0,67.2031,8.395
1/8/2023,08:00:00 pm,0,67.2264,8.395
1/8/2023,08:15:00 pm,0,67.2440,8.394
1/8/2023,08:30:00 pm,0,67.2529,8.393
1/8/2023,08:45:00 pm,0,67.2678,8.393
1/8/2023,09:00:00 pm,0,67.2788,8.393
1/8/2023,09:15:00 pm,0,67.2899,8.393
1/8/2023,09:30:00 pm,0,67.2996,8.392
1/8/2023,09:45:00 pm,0,67.3065,8.392
1/8/2023,10:00:00 pm,0,67.3193,8.392
1/8/2023,10:15:00 pm,0,67.3309,8.393
1/8/2023,10:30:00 pm,0,67.3289,8.393
1/8/2023,10:45:00 pm,0,67.3290,8.394
1/8/2023,11:00:00 pm,0,67.3325,8.394
1/8/2023,11:15:00 pm,0,67.3321,8.395
1/8/2023,11:30:00 pm,0,67.3269,8.395
1/8/2023,11:45:00 pm,0,67.3223,8.397
1/9/2023,12:00:00 am,0,67.3115,8.397
1/9/2023,12:15:00 am,0,67.3046,8.399
1/9/2023,12:30:00 am,0,67.2961,8.400
1/9/2023,12:45:00 am,0,67.2855,8.401
1/9/2023,01:00:00 am,0,67.2699,8.402
1/9/2023,01:15:00 am,0,67.2566,8.403
1/9/2023,01:30:00 am,0,67.2394,8.406
1/9/2023,01:45:00 am,0,67.2248,8.407
1/9/2023,02:00:00 am,0,67.2133,8.408
1/9/2023,02:15:00 am,0,67.1957,8.410
1/9/2023,02:30:00 am,0,67.1858,8.411
1/9/2023,02:45:00 am,0,67.1774,8.413
1/9/2023,03:00:00 am,0,67.1607,8.414
1/9/2023,03:15:00 am,0,67.1545,8.416
1/9/2023,03:30:00 am,0,67.1490,8.417
1/9/2023,03:45:00 am,0,67.1432,8.419
1/9/2023,04:00:00 am,0,67.1411,8.420
1/9/2023,04:15:00 am,0,67.1371,8.422
1/9/2023,04:30:00 am,0,67.1408,8.423
1/9/2023,04:45:00 am,0,67.1486,8.425
1/9/2023,05:00:00 am,0,67.1555,8.425
1/9/2023,05:15:00 am,0,67.1615,8.427
1/9/2023,05:30:00 am,0,67.1673,8.427
1/9/2023,05:45:00 am,0,67.1737,8.429
1/9/2023,06:00:00 am,0,67.1851,8.430
1/9/2023,06:15:00 am,0,67.1916,8.430
1/9/2023,06:30:00 am,0,67.1946,8.430
1/9/2023,06:45:00 am,0,67.2133,8.432
1/9/2023,07:00:00 am,0,67.2271,8.432
1/9/2023,07:15:00 am,0,67.2330,8.433
1/9/2023,07:30:00 am,0,67.2489,8.433
1/9/2023,07:45:00 am,0,67.2670,8.433
1/9/2023,08:00:00 am,0,67.2761,8.434
1/9/2023,08:15:00 am,0,67.2942,8.434
1/9/2023,08:30:00 am,0,67.3046,8.434
1/9/2023,08:45:00 am,0,67.3192,8.434
1/9/2023,09:00:00 am,0,67.3167,8.434
1/9/2023,09:15:00 am,0,67.3174,8.434
1/9/2023,09:30:00 am,0,67.3235,8.434
1/9/2023,09:45:00 am,0,67.3322,8.434
1/9/2023,10:00:00 am,0,67.3288,8.434
1/9/2023,10:15:00 am,0,67.3272,8.434
1/9/2023,10:30:00 am,0,67.3208,8.434
1/9/2023,10:45:00 am,0,67.3144,8.433
1/9/2023,11:00:00 am,0,67.3044,8.434
1/9/2023,11:15:00 am,0,67.2954,8.433
1/9/2023,11:30:00 am,0,67.2863,8.433
1/9/2023,11:45:00 am,0,67.2738,8.434
1/9/2023,12:00:00 pm,0,67.2662,8.433
1/9/2023,12:15:00 pm,0,67.2492,8.433
1/9/2023,12:30:00 pm,0,67.2389,8.432
1/9/2023,12:45:00 pm,0,67.2301,8.433
1/9/2023,01:00:00 pm,0,67.2203,8.433
1/9/2023,01:15:00 pm,0,67.1994,8.432
1/9/2023,01:30:00 pm,0,67.1844,8.433
1/9/2023,01:45:00 pm,0,67.1812,8.433
1/9/2023,02:00:00 pm,0,67.1750,8.433
1/9/2023,02:15:00 pm,0,67.1633,8.433
1/9/2023,02:30:00 pm,0,67.1541,8.433
1/9/2023,02:45:00 pm,0,67.1355,8.434
1/9/2023,03:00:00 pm,0,67.1202,8.434
1/9/2023,03:15:00 pm,0,67.1093,8.433
1/9/2023,03:30:00 pm,0,67.0907,8.433
1/9/2023,03:45:00 pm,0,67.0842,8.433
1/9/2023,04:00:00 pm,0,67.0753,8.433
1/9/2023,04:15:00 pm,0,67.0730,8.433
1/9/2023,04:30:00 pm,0,67.0689,8.433
1/9/2023,04:45:00 pm,0,67.0758,8.434
1/9/2023,05:00:00 pm,0,67.0826,8.434
1/9/2023,05:15:00 pm,0,67.0857,8.434
1/9/2023,05:30:00 pm,0,67.0980,8.434
1/9/2023,05:45:00 pm,0,67.1030,8.434
1/9/2023,06:00:00 pm,0,67.1134,8.435
1/9/2023,06:15:00 pm,0,67.1192,8.435
1/9/2023,06:30:00 pm,0,67.1313,8.435
1/9/2023,06:45:00 pm,0,67.1443,8.436
1/9/2023,07:00:00 pm,0,67.1586,8.437
1/9/2023,07:15:00 pm,0,67.1711,8.438
1/9/2023,07:30:00 pm,0,67.1868,8.438
1/9/2023,07:45:00 pm,0,67.2041,8.439
1/9/2023,08:00:00 pm,0,67.2180,8.441
1/9/2023,08:15:00 pm,0,67.2285,8.442
1/9/2023,08:30:00 pm,0,67.2388,8.443
1/9/2023,08:45:00 pm,0,67.2510,8.445
1/9/2023,09:00:00 pm,0,67.2587,8.446
1/9/2023,09:15:00 pm,0,67.2680,8.447
1/9/2023,09:30:00 pm,0,67.2730,8.450
1/9/2023,09:45:00 pm,0,67.2841,8.452
1/9/2023,10:00:00 pm,0,67.2900,8.454
1/9/2023,10:15:00 pm,0,67.2993,8.456
1/9/2023,10:30:00 pm,0,67.2952,8.458
1/9/2023,10:45:00 pm,0,67.3038,8.460
1/9/2023,11:00:00 pm,0,67.3057,8.462
1/9/2023,11:15:00 pm,0,67.3051,8.465
1/9/2023,11:30:00 pm,0,67.3034,8.467
1/9/2023,11:45:00 pm,0,67.2962,8.470
1/10/2023,12:00:00 am,0,67.2817,8.472
1/10/2023,12:15:00 am,0,67.2699,8.476
1/10/2023,12:30:00 am,0,67.2508,8.477
1/10/2023,12:45:00 am,0,67.2370,8.480
1/10/2023,01:00:00 am,0,67.2255,8.483
1/10/2023,01:15:00 am,0,67.2140,8.485
1/10/2023,01:30:00 am,0,67.2042,8.488
1/10/2023,01:45:00 am,0,67.1863,8.490
1/10/2023,02:00:00 am,0,67.1710,8.493
1/10/2023,02:15:00 am,0,67.1550,8.496
1/10/2023,02:30:00 am,0,67.1501,8.498
1/10/2023,02:45:00 am,0,67.1460,8.500
1/10/2023,03:00:00 am,0,67.1436,8.502
1/10/2023,03:15:00 am,0,67.1340,8.504
1/10/2023,03:30:00 am,0,67.1269,8.507
1/10/2023,03:45:00 am,0,67.1162,8.508
1/10/2023,04:00:00 am,0,67.1128,8.511
1/10/2023,04:15:00 am,0,67.1046,8.512
1/10/2023,04:30:00 am,0,67.1068,8.514
1/10/2023,04:45:00 am,0,67.1114,8.516
1/10/2023,05:00:00 am,0,67.1238,8.518
1/10/2023,05:15:00 am,0,67.1257,8.519
1/10/2023,05:30:00 am,0,67.1325,8.521
1/10/2023,05:45:00 am,0,67.1383,8.523
1/10/2023,06:00:00 am,0,67.1498,8.524
1/10/2023,06:15:00 am,0,67.1650,8.525
1/10/2023,06:30:00 am,0,67.1808,8.526
1/10/2023,06:45:00 am,0,67.1904,8.527
1/10/2023,07:00:00 am,0,67.2011,8.529
1/10/2023,07:15:00 am,0,67.2170,8.529
1/10/2023,07:30:00 am,0,67.2271,8.530
1/10/2023,07:45:00 am,0,67.2469,8.530
1/10/2023,08:00:00 am,0,67.2639,8.531
1/10/2023,08:15:00 am,0,67.2759,8.532
1/10/2023,08:30:00 am,0,67.2750,8.532
1/10/2023,08:45:00 am,0,67.2803,8.533
1/10/2023,09:00:00 am,0,67.3048,8.533
1/10/2023,09:15:00 am,0,67.3088,8.533
1/10/2023,09:30:00 am,0,67.3083,8.533
1/10/2023,09:45:00 am,0,67.3136,8.533
1/10/2023,10:00:00 am,0,67.3175,8.533
1/10/2023,10:15:00 am,0,67.3178,8.533
1/10/2023,10:30:00 am,0,67.3153,8.533
1/10/2023,10:45:00 am,0,67.3021,8.533
1/10/2023,11:00:00 am,0,67.2957,8.533
1/10/2023,11:15:00 am,0,67.2940,8.533
1/10/2023,11:30:00 am,0,67.2846,8.532
1/10/2023,11:45:00 am,0,67.2780,8.532
1/10/2023,12:00:00 pm,0,67.2659,8.533
1/10/2023,12:15:00 pm,0,67.2546,8.532
1/10/2023,12:30:00 pm,0,67.2414,8.532
1/10/2023,12:45:00 pm,0,67.2263,8.532
1/10/2023,01:00:00 pm,0,67.2179,8.531
1/10/2023,01:15:00 pm,0,67.2041,8.532
1/10/2023,01:30:00 pm,0,67.1974,8.531
1/10/2023,01:45:00 pm,0,67.1958,8.531
1/10/2023,02:00:00 pm,0,67.1975,8.532
1/10/2023,02:15:00 pm,0,67.1868,8.531
1/10/2023,02:30:00 pm,0,67.1787,8.531
1/10/2023,02:45:00 pm,0,67.1596,8.532
1/10/2023,03:00:00 pm,0,67.1432,8.532
1/10/2023,03:15:00 pm,0,67.1341,8.532
1/10/2023,03:30:00 pm,0,67.1288,8.532
1/10/2023,03:45:00 pm,0,67.1303,8.531
1/10/2023,04:00:00 pm,0,67.1233,8.531
1/10/2023,04:15:00 pm,0,67.1127,8.531
1/10/2023,04:30:00 pm,0,67.1167,8.531
1/10/2023,04:45:00 pm,0,67.1170,8.531
1/10/2023,05:00:00 pm,0,67.1272,8.530
1/10/2023,05:15:00 pm,0,67.1358,8.530
1/10/2023,05:30:00 pm,0,67.1417,8.530
1/10/2023,05:45:00 pm,0,67.1528,8.530
1/10/2023,06:00:00 pm,0,67.1792,8.530
1/10/2023,06:15:00 pm,0,67.2053,8.529
1/10/2023,06:30:00 pm,0,67.2270,8.530
1/10/2023,06:45:00 pm,0,67.2501,8.529
1/10/2023,07:00:00 pm,0,67.2593,8.530
1/10/2023,07:15:00 pm,0,67.2863,8.529
1/10/2023,07:30:00 pm,0,67.3059,8.529
1/10/2023,07:45:00 pm,0,67.3173,8.530
1/10/2023,08:00:00 pm,0,67.3268,8.529
1/10/2023,08:15:00 pm,0,67.3450,8.528
1/10/2023,08:30:00 pm,0,67.3590,8.529
1/10/2023,08:45:00 pm,0,67.3710,8.529
1/10/2023,09:00:00 pm,0,67.3885,8.529
1/10/2023,09:15:00 pm,0,67.4110,8.528
1/10/2023,09:30:00 pm,0,67.4244,8.529
1/10/2023,09:45:00 pm,0,67.4316,8.528
1/10/2023,10:00:00 pm,0,67.4348,8.528
1/10/2023,10:15:00 pm,0,67.4459,8.528
1/10/2023,10:30:00 pm,0,67.4569,8.527
1/10/2023,10:45:00 pm,0,67.4653,8.527
1/10/2023,11:00:00 pm,0,67.4632,8.527
1/10/2023,11:15:00 pm,0,67.4651,8.527
1/10/2023,11:30:00 pm,0,67.4647,8.526
1/10/2023,11:45:00 pm,0,67.4511,8.526
1/11/2023,12:00:00 am,0,67.4429,8.525
1/11/2023,12:15:00 am,0,67.4358,8.526
1/11/2023,12:30:00 am,0,67.4261,8.525
1/11/2023,12:45:00 am,0,67.4099,8.523
1/11/2023,01:00:00 am,0,67.3968,8.523
1/11/2023,01:15:00 am,0,67.4290,8.524
1/11/2023,01:30:00 am,0,67.3843,8.523
1/11/2023,01:45:00 am,0,67.3689,8.522
1/11/2023,02:00:00 am,0,67.3677,8.522
1/11/2023,02:15:00 am,0,67.3543,8.522
1/11/2023,02:30:00 am,0,67.3478,8.521
1/11/2023,02:45:00 am,0,67.3573,8.520
1/11/2023,03:00:00 am,0,67.3510,8.520
1/11/2023,03:15:00 am,0,67.3376,8.519
1/11/2023,03:30:00 am,0,67.3219,8.519
1/11/2023,03:45:00 am,0,67.3267,8.517
1/11/2023,04:00:00 am,0,67.3300,8.517
1/11/2023,04:15:00 am,0,67.3388,8.515
1/11/2023,04:30:00 am,0,67.3427,8.514
1/11/2023,04:45:00 am,0,67.3511,8.514
1/11/2023,05:00:00 am,0,67.3601,8.513
1/11/2023,05:15:00 am,0,67.3716,8.512
1/11/2023,05:30:00 am,0,67.3842,8.510
1/11/2023,05:45:00 am,0,67.3963,8.509
1/11/2023,06:00:00 am,0,67.4108,8.508
1/11/2023,06:15:00 am,0,67.4261,8.507
1/11/2023,06:30:00 am,0,67.4446,8.505
1/11/2023,06:45:00 am,0,67.4647,8.505
1/11/2023,07:00:00 am,0,67.4864,8.503
1/11/2023,07:15:00 am,0,67.5034,8.501
1/11/2023,07:30:00 am,0,67.5330,8.500
1/11/2023,07:45:00 am,0,67.5528,8.498
1/11/2023,08:00:00 am,0,67.5742,8.497
1/11/2023,08:15:00 am,0,67.5875,8.495
1/11/2023,08:30:00 am,0,67.6063,8.493
1/11/2023,08:45:00 am,0,67.6288,8.491
1/11/2023,09:00:00 am,0,67.6439,8.490
1/11/2023,09:15:00 am,0,67.6688,8.488
1/11/2023,09:30:00 am,0,67.6822,8.486
1/11/2023,09:45:00 am,0,67.6476,8.484
1/11/2023,10:00:00 am,0,67.3555,8.482
1/11/2023,10:15:00 am,0,67.3685,8.480
1/11/2023,10:30:00 am,0,67.5427,8.477
1/11/2023,10:45:00 am,0,67.6017,8.475
1/11/2023,11:00:00 am,0,67.6132,8.474
1/11/2023,11:15:00 am,0,67.6147,8.471
1/11/2023,11:30:00 am,0,67.6124,8.469
1/11/2023,11:45:00 am,0,67.6197,8.467
1/11/2023,12:00:00 pm,0,67.6196,8.464
1/11/2023,12:15:00 pm,0,67.6160,8.463
1/11/2023,12:30:00 pm,0,67.6061,8.460
1/11/2023,12:45:00 pm,0,67.5852,8.459
1/11/2023,01:00:00 pm,0,67.5750,8.456
1/11/2023,01:15:00 pm,0,67.5600,8.455
1/11/2023,01:30:00 pm,0,67.5453,8.453
1/11/2023,01:45:00 pm,0,67.5244,8.452
1/11/2023,02:00:00 pm,0,67.5031,8.450
1/11/2023,02:15:00 pm,0,67.4919,8.448
1/11/2023,02:30:00 pm,0,67.4297,8.446
1/11/2023,02:45:00 pm,0,67.4540,8.445
1/11/2023,03:00:00 pm,0,67.4918,8.443
1/11/2023,03:15:00 pm,0,67.4611,8.442
1/11/2023,03:30:00 pm,0,67.4804,8.439
1/11/2023,03:45:00 pm,0,67.4992,8.438
1/11/2023,04:00:00 pm,0,67.5129,8.437
1/11/2023,04:15:00 pm,0,67.5306,8.435
1/11/2023,04:30:00 pm,0,67.5382,8.433
1/11/2023,04:45:00 pm,0,67.5473,8.432
1/11/2023,05:00:00 pm,0,67.5483,8.430
1/11/2023,05:15:00 pm,0,67.5549,8.429
1/11/2023,05:30:00 pm,0,67.5226,8.427
1/11/2023,05:45:00 pm,0,67.5527,8.426
1/11/2023,06:00:00 pm,0,67.5276,8.424
1/11/2023,06:15:00 pm,0,67.5313,8.423
1/11/2023,06:30:00 pm,0,67.5503,8.422
1/11/2023,06:45:00 pm,0,67.5471,8.420
1/11/2023,07:00:00 pm,0,67.5456,8.419
1/11/2023,07:15:00 pm,0,67.5560,8.418
1/11/2023,07:30:00 pm,0,67.5786,8.416
1/11/2023,07:45:00 pm,0,67.6006,8.416
1/11/2023,08:00:00 pm,0,67.6039,8.414
1/11/2023,08:15:00 pm,0,67.6173,8.412
1/11/2023,08:30:00 pm,0,67.6361,8.411
1/11/2023,08:45:00 pm,0,67.6471,8.410
1/11/2023,09:00:00 pm,0,67.6604,8.408
1/11/2023,09:15:00 pm,0,67.6758,8.407
1/11/2023,09:30:00 pm,0,67.6957,8.406
1/11/2023,09:45:00 pm,0,67.7176,8.405
1/11/2023,10:00:00 pm,0,67.7438,8.404
1/11/2023,10:15:00 pm,0,67.7451,8.402
1/11/2023,10:30:00 pm,0,67.7509,8.401
1/11/2023,10:45:00 pm,0,67.7674,8.399
1/11/2023,11:00:00 pm,0,67.7731,8.398
1/11/2023,11:15:00 pm,0,67.7716,8.396
1/11/2023,11:30:00 pm,0,67.7628,8.395
1/11/2023,11:45:00 pm,0,67.7539,8.393
1/12/2023,12:00:00 am,0,67.7563,8.391
1/12/2023,12:15:00 am,0,67.7400,8.390
1/12/2023,12:30:00 am,0,67.7337,8.388
1/12/2023,12:45:00 am,0,67.7189,8.386
1/12/2023,01:00:00 am,0,67.7115,8.384
1/12/2023,01:15:00 am,0,67.6999,8.383
1/12/2023,01:30:00 am,0,67.6930,8.381
1/12/2023,01:45:00 am,0,67.6814,8.379
1/12/2023,02:00:00 am,0,67.6696,8.377
1/12/2023,02:15:00 am,0,67.6569,8.375
1/12/2023,02:30:00 am,0,67.6477,8.374
1/12/2023,02:45:00 am,0,67.6453,8.371
1/12/2023,03:00:00 am,0,67.6408,8.370
1/12/2023,03:15:00 am,0,67.6346,8.366
1/12/2023,03:30:00 am,0,67.6389,8.365
1/12/2023,03:45:00 am,0,67.6337,8.363
1/12/2023,04:00:00 am,0,67.6282,8.361
1/12/2023,04:15:00 am,0,67.6254,8.358
1/12/2023,04:30:00 am,0,67.6272,8.356
1/12/2023,04:45:00 am,0,67.6227,8.355
1/12/2023,05:00:00 am,0,67.6241,8.352
1/12/2023,05:15:00 am,0,67.6371,8.350
1/12/2023,05:30:00 am,0,67.6513,8.347
1/12/2023,05:45:00 am,0,67.6558,8.345
1/12/2023,06:00:00 am,0,67.6599,8.342
1/12/2023,06:15:00 am,0,67.6738,8.340
1/12/2023,06:30:00 am,0,67.6852,8.338
1/12/2023,06:45:00 am,0,67.6970,8.336
1/12/2023,07:00:00 am,0,67.7176,8.333
1/12/2023,07:15:00 am,0,67.7274,8.330
1/12/2023,07:30:00 am,0,67.7444,8.327
1/12/2023,07:45:00 am,0,67.7597,8.326
1/12/2023,08:00:00 am,0,67.7755,8.322
1/12/2023,08:15:00 am,0,67.7880,8.320
1/12/2023,08:30:00 am,0,67.7913,8.317
1/12/2023,08:45:00 am,0,67.7968,8.314
1/12/2023,09:00:00 am,0,67.8026,8.312
1/12/2023,09:15:00 am,0,67.8165,8.309
1/12/2023,09:30:00 am,0,67.8199,8.306
1/12/2023,09:45:00 am,0,67.8196,8.303
1/12/2023,10:00:00 am,0,67.8203,8.300
1/12/2023,10:15:00 am,0,67.8198,8.297
1/12/2023,10:30:00 am,0,67.8102,8.295
1/12/2023,10:45:00 am,0,67.7941,8.292
1/12/2023,11:00:00 am,0,67.7862,8.289
1/12/2023,11:15:00 am,0,67.7832,8.286
1/12/2023,11:30:00 am,0,67.7772,8.284
1/12/2023,11:45:00 am,0,67.7800,8.280
1/12/2023,12:00:00 pm,0,67.7817,8.278
1/12/2023,12:15:00 pm,0,67.7739,8.275
1/12/2023,12:30:00 pm,0,67.7577,8.272
1/12/2023,12:45:00 pm,0,67.7428,8.270
1/12/2023,01:00:00 pm,0,67.7270,8.267
1/12/2023,01:15:00 pm,0,67.7056,8.265
1/12/2023,01:30:00 pm,0,67.6805,8.262
1/12/2023,01:45:00 pm,0,67.6597,8.260
1/12/2023,02:00:00 pm,0,67.6427,8.257
1/12/2023,02:15:00 pm,0,67.6149,8.256
1/12/2023,02:30:00 pm,0,67.5963,8.252
1/12/2023,02:45:00 pm,0,67.5745,8.250
1/12/2023,03:00:00 pm,0,67.5655,8.248
1/12/2023,03:15:00 pm,0,67.5454,8.246
1/12/2023,03:30:00 pm,0,67.5337,8.245
1/12/2023,03:45:00 pm,0,67.5284,8.243
1/12/2023,04:00:00 pm,0,67.5187,8.240
1/12/2023,04:15:00 pm,0,67.5257,8.238
1/12/2023,04:30:00 pm,0,67.5221,8.236
1/12/2023,04:45:00 pm,0,67.5163,8.234
1/12/2023,05:00:00 pm,0,67.5199,8.232
1/12/2023,05:15:00 pm,0,67.5300,8.230
1/12/2023,05:30:00 pm,0,67.5435,8.228
1/12/2023,05:45:00 pm,0,67.5491,8.226
1/12/2023,06:00:00 pm,0,67.5537,8.224
1/12/2023,06:15:00 pm,0,67.5586,8.222
1/12/2023,06:30:00 pm,0,67.5706,8.220
1/12/2023,06:45:00 pm,0,67.5867,8.219
1/12/2023,07:00:00 pm,0,67.6111,8.218
1/12/2023,07:15:00 pm,0,67.6200,8.216
1/12/2023,07:30:00 pm,0,67.6260,8.214
1/12/2023,07:45:00 pm,0,67.6366,8.212
1/12/2023,08:00:00 pm,0,67.6527,8.211
1/12/2023,08:15:00 pm,0,67.6561,8.209
1/12/2023,08:30:00 pm,0,67.6639,8.208
1/12/2023,08:45:00 pm,0,67.6863,8.207
1/12/2023,09:00:00 pm,0,67.6985,8.206
1/12/2023,09:15:00 pm,0,67.7085,8.205
1/12/2023,09:30:00 pm,0,67.7138,8.205
1/12/2023,09:45:00 pm,0,67.7193,8.203
1/12/2023,10:00:00 pm,0,67.7216,8.202
1/12/2023,10:15:00 pm,0,67.7202,8.201
1/12/2023,10:30:00 pm,0,67.7054,8.201
1/12/2023,10:45:00 pm,0,67.7039,8.201
1/12/2023,11:00:00 pm,0,67.6911,8.200
1/12/2023,11:15:00 pm,0,67.6785,8.200
1/12/2023,11:30:00 pm,0,67.6679,8.199
1/12/2023,11:45:00 pm,0,67.6666,8.199
1/13/2023,12:00:00 am,0,67.6547,8.199
1/13/2023,12:15:00 am,0,67.6377,8.199
1/13/2023,12:30:00 am,0,67.6262,8.200
1/13/2023,12:45:00 am,0,67.6080,8.199
1/13/2023,01:00:00 am,0,67.5977,8.200
1/13/2023,01:15:00 am,0,67.5761,8.200
1/13/2023,01:30:00 am,0,67.5597,8.201
1/13/2023,01:45:00 am,0,67.5456,8.202
1/13/2023,02:00:00 am,0,67.5273,8.202
1/13/2023,02:15:00 am,0,67.5130,8.202
1/13/2023,02:30:00 am,0,67.5041,8.203
1/13/2023,02:45:00 am,0,67.4942,8.203
1/13/2023,03:00:00 am,0,67.4904,8.203
1/13/2023,03:15:00 am,0,67.4784,8.204
1/13/2023,03:30:00 am,0,67.4748,8.204
1/13/2023,03:45:00 am,0,67.4750,8.205
1/13/2023,04:00:00 am,0,67.4742,8.205
1/13/2023,04:15:00 am,0,67.4728,8.206
1/13/2023,04:30:00 am,0,67.4668,8.206
1/13/2023,04:45:00 am,0,67.4655,8.206
1/13/2023,05:00:00 am,0,67.4599,8.206
1/13/2023,05:15:00 am,0,67.4720,8.207
1/13/2023,05:30:00 am,0,67.4824,8.207
1/13/2023,05:45:00 am,0,67.4967,8.206
1/13/2023,06:00:00 am,0,67.5035,8.206
1/13/2023,06:15:00 am,0,67.5138,8.206
1/13/2023,06:30:00 am,0,67.5278,8.206
1/13/2023,06:45:00 am,0,67.5419,8.206
1/13/2023,07:00:00 am,0,67.5495,8.204
1/13/2023,07:15:00 am,0,67.5636,8.205
1/13/2023,07:30:00 am,0,67.5794,8.204
1/13/2023,07:45:00 am,0,67.5931,8.203
1/13/2023,08:00:00 am,0,67.6036,8.202
1/13/2023,08:15:00 am,0,67.6127,8.201
1/13/2023,08:30:00 am,0,67.6245,8.201
1/13/2023,08:45:00 am,0,67.6388,8.200
1/13/2023,09:00:00 am,0,67.6450,8.199
1/13/2023,09:15:00 am,0,67.6588,8.198
1/13/2023,09:30:00 am,0,67.6651,8.197
1/13/2023,09:45:00 am,0,67.6632,8.195
1/13/2023,10:00:00 am,0,67.6521,8.194
1/13/2023,10:15:00 am,0,67.6449,8.193
1/13/2023,10:30:00 am,0,67.6396,8.193
1/13/2023,10:45:00 am,0,67.6310,8.191
