"","Station","DateTime","ppm","WL_Pressure","Temp","adjusted_ppm"
"3252","x30m",2022-06-20 12:53:40,766.8,637,6.471,1124.0936055696
"3253","x30m",2022-06-20 12:53:50,766.8,637.12,6.573,1123.96265902625
"3254","x30m",2022-06-20 12:54:00,765.8,637.02,6.573,1122.5880068354
"3255","x30m",2022-06-20 12:54:10,766.8,637.12,6.573,1123.96265902625
"3256","x30m",2022-06-20 12:54:20,766.8,637.02,6.573,1124.07178114571
"3257","x30m",2022-06-20 12:54:30,768.3,637.02,6.573,1126.29744261117
"3258","x30m",2022-06-20 12:54:40,769.3,637.02,6.573,1127.78121692148
"3259","x30m",2022-06-20 12:54:50,769.3,637.02,6.573,1127.78121692148
"3260","x30m",2022-06-20 12:55:00,768.8,637.02,6.573,1127.03932976633
"3261","x30m",2022-06-20 12:55:10,769.8,637.02,6.573,1128.52310407664
"3262","x30m",2022-06-20 12:55:20,769.3,637.02,6.573,1127.78121692148
"3263","x30m",2022-06-20 12:55:30,768.8,636.92,6.573,1127.14873650269
"3264","x30m",2022-06-20 12:55:40,769.8,637.02,6.573,1128.52310407664
"3265","x30m",2022-06-20 12:55:50,768.8,637.02,6.573,1127.03932976633
"3266","x30m",2022-06-20 12:56:00,768.8,637.12,6.573,1126.92992302997
"3267","x30m",2022-06-20 12:56:10,769.8,636.92,6.573,1128.63265312145
"3268","x30m",2022-06-20 12:56:20,768.8,637.02,6.573,1127.03932976633
"3269","x30m",2022-06-20 12:56:30,769.3,636.92,6.573,1127.89069481207
"3270","x30m",2022-06-20 12:56:40,769.8,637.02,6.573,1128.52310407664
"3271","x30m",2022-06-20 12:56:50,768.8,637.02,6.573,1127.03932976633
"3272","x30m",2022-06-20 12:57:00,769.3,636.92,6.573,1127.89069481207
"3273","x30m",2022-06-20 12:57:10,769.3,637.12,6.573,1127.6717390309
"3274","x30m",2022-06-20 12:57:20,765.8,637.12,6.573,1122.47902702439
"3275","x30m",2022-06-20 12:57:30,766.8,637.22,6.573,1123.85353690679
"3276","x30m",2022-06-20 12:57:40,766.8,637.02,6.573,1124.07178114571
"3277","x30m",2022-06-20 12:57:50,765.8,637.02,6.573,1122.5880068354
"3278","x30m",2022-06-20 12:58:00,766.8,636.92,6.573,1124.18090326517
"3279","x30m",2022-06-20 12:58:10,766.8,637.02,6.573,1124.07178114571
"3280","x30m",2022-06-20 12:58:20,765.8,637.02,6.573,1122.5880068354
"3281","x30m",2022-06-20 12:58:30,766.8,636.92,6.573,1124.18090326517
"3282","x30m",2022-06-20 12:58:40,766.3,636.92,6.573,1123.43894495579
"3283","x30m",2022-06-20 12:58:50,766.3,637.02,6.573,1123.32989399055
"3284","x30m",2022-06-20 12:59:00,767.3,637.02,6.573,1124.81366830086
"3285","x30m",2022-06-20 12:59:10,766.3,636.92,6.573,1123.43894495579
"3286","x30m",2022-06-20 12:59:20,766.3,636.92,6.573,1123.43894495579
"3287","x30m",2022-06-20 12:59:30,767.3,637.02,6.573,1124.81366830086
"3288","x30m",2022-06-20 12:59:40,766.3,636.92,6.573,1123.43894495579
"3289","x30m",2022-06-20 12:59:50,766.3,636.82,6.573,1123.54799592102
"3290","x30m",2022-06-20 13:00:00,767.3,636.92,6.573,1124.92286157455
"3291","x30m",2022-06-20 13:00:10,766.3,636.92,6.573,1123.43894495579
"3292","x30m",2022-06-20 13:00:20,766.8,636.92,6.573,1124.18090326517
"3293","x30m",2022-06-20 13:00:30,767.3,636.72,6.573,1125.14124812192
"3294","x30m",2022-06-20 13:00:40,766.3,637.02,6.573,1123.32989399055
"3295","x30m",2022-06-20 13:00:50,766.8,636.92,6.573,1124.18090326517
"3296","x30m",2022-06-20 13:01:00,766.8,636.92,6.573,1124.18090326517
"3297","x30m",2022-06-20 13:01:10,765.8,637.02,6.573,1122.5880068354
"3298","x30m",2022-06-20 13:01:20,766.8,637.02,6.573,1124.07178114571
"3299","x30m",2022-06-20 13:01:30,766.8,636.92,6.573,1124.18090326517
"3300","x30m",2022-06-20 13:01:40,765.8,636.92,6.573,1122.69698664641
"3301","x30m",2022-06-20 13:01:50,766.8,637.02,6.573,1124.07178114571
"3302","x30m",2022-06-20 13:02:00,764.3,636.92,6.573,1120.47111171827
"3303","x30m",2022-06-20 13:02:10,763.3,636.82,6.573,1119.09581913939
"3304","x30m",2022-06-20 13:02:20,764.3,637.02,6.573,1120.36234536993
"3305","x30m",2022-06-20 13:02:30,761.3,637.02,6.573,1115.911022439
"3306","x30m",2022-06-20 13:02:40,761.3,636.92,6.573,1116.01936186199
"3307","x30m",2022-06-20 13:02:50,762.3,637.02,6.573,1117.39479674931
"3308","x30m",2022-06-20 13:03:00,761.3,636.82,6.573,1116.12770128497
"3309","x30m",2022-06-20 13:03:10,761.3,636.92,6.573,1116.01936186199
"3310","x30m",2022-06-20 13:03:20,762.3,636.82,6.573,1117.61176021218
"3311","x30m",2022-06-20 13:03:30,761.3,636.92,6.573,1116.01936186199
"3312","x30m",2022-06-20 13:03:40,761.3,636.82,6.573,1116.12770128497
"3313","x30m",2022-06-20 13:03:50,762.3,636.82,6.573,1117.61176021218
"3314","x30m",2022-06-20 13:04:00,761.3,636.82,6.573,1116.12770128497
"3315","x30m",2022-06-20 13:04:10,761.3,636.82,6.573,1116.12770128497
"3316","x30m",2022-06-20 13:04:20,761.8,636.82,6.573,1116.86973074858
"3317","x30m",2022-06-20 13:04:30,760.8,636.82,6.573,1115.38567182137
"3318","x30m",2022-06-20 13:04:40,761.8,636.92,6.573,1116.76132017137
"3319","x30m",2022-06-20 13:04:50,761.8,636.82,6.573,1116.86973074858
"3320","x30m",2022-06-20 13:05:00,760.8,636.82,6.573,1115.38567182137
"3321","x30m",2022-06-20 13:05:10,761.8,636.72,6.573,1116.97814132579
"3322","x30m",2022-06-20 13:05:20,761.8,636.82,6.573,1116.86973074858
"3323","x30m",2022-06-20 13:05:30,760.8,636.82,6.573,1115.38567182137
"3324","x30m",2022-06-20 13:05:40,761.8,636.92,6.573,1116.76132017137
"3325","x30m",2022-06-20 13:05:50,761.8,636.82,6.573,1116.86973074858
"3326","x30m",2022-06-20 13:06:00,763.8,636.82,6.573,1119.837848603
"3327","x30m",2022-06-20 13:06:10,764.8,636.72,6.573,1121.43074503277
"3328","x30m",2022-06-20 13:06:20,764.3,636.82,6.573,1120.5798780666
"3329","x30m",2022-06-20 13:06:30,763.8,636.82,6.573,1119.837848603
"3330","x30m",2022-06-20 13:06:40,764.8,636.82,6.573,1121.32190753021
"3331","x30m",2022-06-20 13:06:50,763.8,636.92,6.573,1119.72915340889
"3332","x30m",2022-06-20 13:07:00,766.3,636.92,6.573,1123.43894495579
"3333","x30m",2022-06-20 13:07:10,767.3,636.92,6.573,1124.92286157455
"3334","x30m",2022-06-20 13:07:20,766.3,636.92,6.573,1123.43894495579
"3335","x30m",2022-06-20 13:07:30,766.8,636.82,6.573,1124.29002538463
"3336","x30m",2022-06-20 13:07:40,767.3,636.92,6.573,1124.92286157455
"3337","x30m",2022-06-20 13:07:50,763.8,636.82,6.573,1119.837848603
"3338","x30m",2022-06-20 13:08:00,764.3,636.82,6.573,1120.5798780666
"3339","x30m",2022-06-20 13:08:10,764.3,636.72,6.573,1120.68864441494
"3340","x30m",2022-06-20 13:08:20,763.3,636.82,6.573,1119.09581913939
"3341","x30m",2022-06-20 13:08:30,761.8,636.82,6.573,1116.86973074858
"3342","x30m",2022-06-20 13:08:40,761.3,636.82,6.573,1116.12770128497
"3343","x30m",2022-06-20 13:08:50,760.8,636.72,6.573,1115.49394009013
"3344","x30m",2022-06-20 13:09:00,761.8,636.72,6.573,1116.97814132579
"3345","x30m",2022-06-20 13:09:10,761.8,636.72,6.573,1116.97814132579
"3346","x30m",2022-06-20 13:09:20,761.3,636.62,6.573,1116.34438013094
"3347","x30m",2022-06-20 13:09:30,762.3,636.72,6.573,1117.72024194362
"3348","x30m",2022-06-20 13:09:40,761.3,636.82,6.573,1116.12770128497
"3349","x30m",2022-06-20 13:09:50,761.3,636.72,6.573,1116.23604070796
"3350","x30m",2022-06-20 13:10:00,762.3,636.72,6.573,1117.72024194362
"3351","x30m",2022-06-20 13:10:10,761.3,636.72,6.573,1116.23604070796
"3352","x30m",2022-06-20 13:10:20,761.8,636.72,6.573,1116.97814132579
"3353","x30m",2022-06-20 13:10:30,762.3,636.72,6.573,1117.72024194362
"3354","x30m",2022-06-20 13:10:40,761.3,636.72,6.573,1116.23604070796
"3355","x30m",2022-06-20 13:10:50,761.8,636.72,6.573,1116.97814132579
"3356","x30m",2022-06-20 13:11:00,761.8,636.62,6.573,1117.086551903
"3357","x30m",2022-06-20 13:11:10,760.8,636.62,6.573,1115.60220835889
"3358","x30m",2022-06-20 13:11:20,759.3,636.62,6.573,1113.37569304272
"3359","x30m",2022-06-20 13:11:30,759.3,636.72,6.573,1113.26763823664
"3360","x30m",2022-06-20 13:11:40,758.3,636.72,6.573,1111.78343700098
"3361","x30m",2022-06-20 13:11:50,759.8,636.72,6.573,1114.00973885447
"3362","x30m",2022-06-20 13:12:00,758.8,636.72,6.573,1112.52553761881
"3363","x30m",2022-06-20 13:12:10,758.8,636.72,6.573,1112.52553761881
"3364","x30m",2022-06-20 13:12:20,759.8,636.72,6.573,1114.00973885447
"3365","x30m",2022-06-20 13:12:30,758.8,636.62,6.573,1112.63352127067
"3366","x30m",2022-06-20 13:12:40,761.8,636.72,6.573,1116.97814132579
"3367","x30m",2022-06-20 13:12:50,762.3,636.62,6.573,1117.82872367505
"3368","x30m",2022-06-20 13:13:00,761.3,636.72,6.573,1116.23604070796
"3369","x30m",2022-06-20 13:13:10,761.8,636.72,6.573,1116.97814132579
"3370","x30m",2022-06-20 13:13:20,759.3,636.62,6.573,1113.37569304272
"3371","x30m",2022-06-20 13:13:30,758.3,636.72,6.573,1111.78343700098
"3372","x30m",2022-06-20 13:13:40,759.3,636.62,6.573,1113.37569304272
"3373","x30m",2022-06-20 13:13:50,759.3,636.62,6.573,1113.37569304272
"3374","x30m",2022-06-20 13:14:00,758.3,636.52,6.573,1111.99926199625
"3375","x30m",2022-06-20 13:14:10,759.3,636.52,6.573,1113.48374784881
"3376","x30m",2022-06-20 13:14:20,756.8,636.62,6.573,1109.66483418245
"3377","x30m",2022-06-20 13:14:30,755.8,636.52,6.573,1108.28804736485
"3378","x30m",2022-06-20 13:14:40,754.8,636.62,6.573,1106.69614709423
"3379","x30m",2022-06-20 13:14:50,754.3,636.62,6.573,1105.95397532217
"3380","x30m",2022-06-20 13:15:00,753.8,636.52,6.573,1105.31907565973
"3381","x30m",2022-06-20 13:15:10,754.8,636.62,6.573,1106.69614709423
"3382","x30m",2022-06-20 13:15:20,754.3,636.62,6.573,1105.95397532217
"3383","x30m",2022-06-20 13:15:30,753.8,636.72,6.573,1105.10453144051
"3384","x30m",2022-06-20 13:15:40,754.8,636.72,6.573,1106.58873267617
"3385","x30m",2022-06-20 13:15:50,753.8,636.62,6.573,1105.21180355012
"3386","x30m",2022-06-20 13:16:00,754.3,636.52,6.573,1106.06131858601
"3387","x30m",2022-06-20 13:16:10,754.8,636.62,6.573,1106.69614709423
"3388","x30m",2022-06-20 13:16:20,753.8,636.62,6.573,1105.21180355012
"3389","x30m",2022-06-20 13:16:30,754.3,636.52,6.573,1106.06131858601
"3390","x30m",2022-06-20 13:16:40,754.3,636.62,6.573,1105.95397532217
"3391","x30m",2022-06-20 13:16:50,753.3,636.52,6.573,1104.57683273345
"3392","x30m",2022-06-20 13:17:00,754.3,636.52,6.573,1106.06131858601
"3393","x30m",2022-06-20 13:17:10,754.3,636.52,6.573,1106.06131858601
"3394","x30m",2022-06-20 13:17:20,753.3,636.52,6.573,1104.57683273345
"3395","x30m",2022-06-20 13:17:30,754.3,636.42,6.573,1106.16866184984
"3396","x30m",2022-06-20 13:17:40,754.3,636.62,6.573,1105.95397532217
"3397","x30m",2022-06-20 13:17:50,753.8,636.52,6.573,1105.31907565973
"3398","x30m",2022-06-20 13:18:00,754.8,636.52,6.573,1106.80356151229
"3399","x30m",2022-06-20 13:18:10,754.3,636.52,6.573,1106.06131858601
"3400","x30m",2022-06-20 13:18:20,753.8,636.52,6.573,1105.31907565973
"3401","x30m",2022-06-20 13:18:30,754.8,636.42,6.573,1106.91097593035
"3402","x30m",2022-06-20 13:18:40,753.8,636.62,6.573,1105.21180355012
"3403","x30m",2022-06-20 13:18:50,751.8,636.52,6.573,1102.35010395461
"3404","x30m",2022-06-20 13:19:00,752.3,636.62,6.573,1102.98528823395
"3405","x30m",2022-06-20 13:19:10,751.3,636.42,6.573,1101.71477736681
"3406","x30m",2022-06-20 13:19:20,751.8,636.42,6.573,1102.45709144732
"3407","x30m",2022-06-20 13:19:30,751.8,636.52,6.573,1102.35010395461
"3408","x30m",2022-06-20 13:19:40,750.8,636.52,6.573,1100.86561810205
"3409","x30m",2022-06-20 13:19:50,749.3,636.42,6.573,1098.74552104479
"3410","x30m",2022-06-20 13:20:00,749.3,636.42,6.573,1098.74552104479
"3411","x30m",2022-06-20 13:20:10,748.3,636.52,6.573,1097.15440347065
"3412","x30m",2022-06-20 13:20:20,749.3,636.42,6.573,1098.74552104479
"3413","x30m",2022-06-20 13:20:30,749.3,636.52,6.573,1098.63888932321
"3414","x30m",2022-06-20 13:20:40,746.3,636.52,6.573,1094.18543176553
"3415","x30m",2022-06-20 13:20:50,747.3,636.42,6.573,1095.77626472277
"3416","x30m",2022-06-20 13:21:00,746.8,636.52,6.573,1094.92767469181
"3417","x30m",2022-06-20 13:21:10,746.3,636.52,6.573,1094.18543176553
"3418","x30m",2022-06-20 13:21:20,747.3,636.52,6.573,1095.66991761809
"3419","x30m",2022-06-20 13:21:30,746.3,636.42,6.573,1094.29163656176
"3420","x30m",2022-06-20 13:21:40,746.3,636.52,6.573,1094.18543176553
"3421","x30m",2022-06-20 13:21:50,747.3,636.52,6.573,1095.66991761809
"3422","x30m",2022-06-20 13:22:00,746.3,636.52,6.573,1094.18543176553
"3423","x30m",2022-06-20 13:22:10,746.8,636.52,6.573,1094.92767469181
"3424","x30m",2022-06-20 13:22:20,747.3,636.42,6.573,1095.77626472277
"3425","x30m",2022-06-20 13:22:30,746.3,636.42,6.573,1094.29163656176
"3426","x30m",2022-06-20 13:22:40,749.3,636.42,6.573,1098.74552104479
"3427","x30m",2022-06-20 13:22:50,749.8,636.32,6.573,1099.59453800111
"3428","x30m",2022-06-20 13:23:00,748.3,636.42,6.573,1097.26089288378
"3429","x30m",2022-06-20 13:23:10,751.8,636.32,6.573,1102.56407894003
"3430","x30m",2022-06-20 13:23:20,751.8,636.32,6.573,1102.56407894003
"3431","x30m",2022-06-20 13:23:30,750.8,636.42,6.573,1100.97246328631
"3432","x30m",2022-06-20 13:23:40,751.8,636.42,6.573,1102.45709144732
"3433","x30m",2022-06-20 13:23:50,754.3,636.32,6.573,1106.27600511368
"3434","x30m",2022-06-20 13:24:00,753.3,636.42,6.573,1104.68403368883
"3435","x30m",2022-06-20 13:24:10,754.3,636.22,6.573,1106.38334837751
"3436","x30m",2022-06-20 13:24:20,754.3,636.32,6.573,1106.27600511368
"3437","x30m",2022-06-20 13:24:30,753.3,636.32,6.573,1104.79123464422
"3438","x30m",2022-06-20 13:24:40,754.3,636.32,6.573,1106.27600511368
"3439","x30m",2022-06-20 13:24:50,754.3,636.42,6.573,1106.16866184984
"3440","x30m",2022-06-20 13:25:00,753.8,636.45,6.674,1105.39416613645
"3441","x30m",2022-06-20 13:25:10,754.8,636.42,6.573,1106.91097593035
"3442","x30m",2022-06-20 13:25:20,751.8,636.35,6.674,1102.53198269221
"3443","x30m",2022-06-20 13:25:30,751.3,636.35,6.674,1101.78961880375
"3444","x30m",2022-06-20 13:25:40,752.3,636.35,6.674,1103.27434658068
"3445","x30m",2022-06-20 13:25:50,751.3,636.25,6.674,1101.89653514224
"3446","x30m",2022-06-20 13:26:00,751.3,636.25,6.674,1101.89653514224
"3447","x30m",2022-06-20 13:26:10,752.3,636.35,6.674,1103.27434658068
"3448","x30m",2022-06-20 13:26:20,751.3,636.25,6.674,1101.89653514224
"3449","x30m",2022-06-20 13:26:30,751.8,636.25,6.674,1102.63897018493
"3450","x30m",2022-06-20 13:26:40,752.3,636.35,6.674,1103.27434658068
"3451","x30m",2022-06-20 13:26:50,751.3,636.25,6.674,1101.89653514224
"3452","x30m",2022-06-20 13:27:00,751.8,636.25,6.674,1102.63897018493
"3453","x30m",2022-06-20 13:27:10,752.3,636.25,6.674,1103.38140522761
"3454","x30m",2022-06-20 13:27:20,751.3,636.15,6.674,1102.00345148072
"3455","x30m",2022-06-20 13:27:30,751.8,636.15,6.674,1102.74595767764
"3456","x30m",2022-06-20 13:27:40,751.8,636.25,6.674,1102.63897018493
"3457","x30m",2022-06-20 13:27:50,750.8,636.25,6.674,1101.15410009955
"3458","x30m",2022-06-20 13:28:00,751.8,636.25,6.674,1102.63897018493
"3459","x30m",2022-06-20 13:28:10,751.8,636.25,6.674,1102.63897018493
"3460","x30m",2022-06-20 13:28:20,750.8,636.25,6.674,1101.15410009955
"3461","x30m",2022-06-20 13:28:30,751.8,636.25,6.674,1102.63897018493
"3462","x30m",2022-06-20 13:28:40,751.8,636.25,6.674,1102.63897018493
"3463","x30m",2022-06-20 13:28:50,753.3,636.25,6.674,1104.86627531299
"3464","x30m",2022-06-20 13:29:00,754.3,636.15,6.674,1106.4584886622
"3465","x30m",2022-06-20 13:29:10,754.3,636.25,6.674,1106.35114539836
"3466","x30m",2022-06-20 13:29:20,753.8,636.15,6.674,1105.71598246529
"3467","x30m",2022-06-20 13:29:30,754.8,636.25,6.674,1107.09358044105
"3468","x30m",2022-06-20 13:29:40,754.3,636.25,6.674,1106.35114539836
"3469","x30m",2022-06-20 13:29:50,753.8,636.15,6.674,1105.71598246529
"3470","x30m",2022-06-20 13:30:00,754.8,636.25,6.674,1107.09358044105
"3471","x30m",2022-06-20 13:30:10,753.8,636.15,6.674,1105.71598246529
"3472","x30m",2022-06-20 13:30:20,754.3,636.15,6.674,1106.4584886622
"3473","x30m",2022-06-20 13:30:30,754.8,636.15,6.674,1107.20099485911
"3474","x30m",2022-06-20 13:30:40,751.3,636.15,6.674,1102.00345148072
"3475","x30m",2022-06-20 13:30:50,751.8,636.25,6.674,1102.63897018493
"3476","x30m",2022-06-20 13:31:00,752.3,636.25,6.674,1103.38140522761
"3477","x30m",2022-06-20 13:31:10,750.8,636.15,6.674,1101.26094528381
"3478","x30m",2022-06-20 13:31:20,751.8,636.15,6.674,1102.74595767764
"3479","x30m",2022-06-20 13:31:30,751.8,636.15,6.674,1102.74595767764
"3480","x30m",2022-06-20 13:31:40,750.8,636.25,6.674,1101.15410009955
"3481","x30m",2022-06-20 13:31:50,751.8,636.15,6.674,1102.74595767764
"3482","x30m",2022-06-20 13:32:00,749.3,636.15,6.674,1099.03342669307
"3483","x30m",2022-06-20 13:32:10,748.3,636.15,6.674,1097.54841429925
"3484","x30m",2022-06-20 13:32:20,749.3,636.25,6.674,1098.92679497149
"3485","x30m",2022-06-20 13:32:30,749.3,636.15,6.674,1099.03342669307
"3486","x30m",2022-06-20 13:32:40,748.8,636.25,6.674,1098.1843599288
"3487","x30m",2022-06-20 13:32:50,749.8,636.05,6.674,1099.88263576579
"3488","x30m",2022-06-20 13:33:00,749.3,636.07,6.775,1099.11873207034
"3489","x30m",2022-06-20 13:33:10,748.8,635.97,6.775,1098.48272951741
"3490","x30m",2022-06-20 13:33:20,749.8,636.05,6.674,1099.88263576579
"3491","x30m",2022-06-20 13:33:30,749.3,636.07,6.775,1099.11873207034
"3492","x30m",2022-06-20 13:33:40,748.8,636.07,6.775,1098.37616895005
"3493","x30m",2022-06-20 13:33:50,749.8,636.17,6.775,1099.75459231482
"3494","x30m",2022-06-20 13:34:00,748.8,636.07,6.775,1098.37616895005
"3495","x30m",2022-06-20 13:34:10,749.3,636.17,6.775,1099.01210034876
"3496","x30m",2022-06-20 13:34:20,749.8,636.07,6.775,1099.86129519063
"3497","x30m",2022-06-20 13:34:30,748.8,636.17,6.775,1098.26960838269
"3498","x30m",2022-06-20 13:34:40,749.3,635.97,6.775,1099.22536379193
"3499","x30m",2022-06-20 13:34:50,749.8,636.07,6.775,1099.86129519063
"3500","x30m",2022-06-20 13:35:00,748.8,636.17,6.775,1098.26960838269
"3501","x30m",2022-06-20 13:35:10,749.3,636.17,6.775,1099.01210034876
"3502","x30m",2022-06-20 13:35:20,749.3,635.97,6.775,1099.22536379193
"3503","x30m",2022-06-20 13:35:30,748.8,636.17,6.775,1098.26960838269
"3504","x30m",2022-06-20 13:35:40,749.3,636.17,6.775,1099.01210034876
"3505","x30m",2022-06-20 13:35:50,749.3,636.17,6.775,1099.01210034876
"3506","x30m",2022-06-20 13:36:00,748.3,636.17,6.775,1097.52711641662
"3507","x30m",2022-06-20 13:36:10,749.3,636.17,6.775,1099.01210034876
"3508","x30m",2022-06-20 13:36:20,749.3,636.07,6.775,1099.11873207034
"3509","x30m",2022-06-20 13:36:30,748.3,636.07,6.775,1097.63360582976
"3510","x30m",2022-06-20 13:36:40,749.3,636.17,6.775,1099.01210034876
"3511","x30m",2022-06-20 13:36:50,749.3,636.07,6.775,1099.11873207034
"3512","x30m",2022-06-20 13:37:00,745.8,636.17,6.775,1093.81465658628
"3513","x30m",2022-06-20 13:37:10,746.8,636.17,6.775,1095.29964051842
"3514","x30m",2022-06-20 13:37:20,749.3,636.07,6.775,1099.11873207034
"3515","x30m",2022-06-20 13:37:30,748.3,636.07,6.775,1097.63360582976
"3516","x30m",2022-06-20 13:37:40,749.8,636.07,6.775,1099.86129519063
"3517","x30m",2022-06-20 13:37:50,746.8,636.07,6.775,1095.40591646888
"3518","x30m",2022-06-20 13:38:00,746.3,636.07,6.775,1094.66335334859
"3519","x30m",2022-06-20 13:38:10,747.3,636.07,6.775,1096.14847958917
"3520","x30m",2022-06-20 13:38:20,746.8,635.87,6.775,1095.6184683698
"3521","x30m",2022-06-20 13:38:30,746.3,635.97,6.775,1094.76955814482
"3522","x30m",2022-06-20 13:38:40,747.3,635.87,6.775,1096.36117379854
"3523","x30m",2022-06-20 13:38:50,748.8,636.07,6.775,1098.37616895005
"3524","x30m",2022-06-20 13:39:00,749.3,635.97,6.775,1099.22536379193
"3525","x30m",2022-06-20 13:39:10,749.8,635.87,6.775,1100.07470094225
"3526","x30m",2022-06-20 13:39:20,748.8,635.97,6.775,1098.48272951741
"3527","x30m",2022-06-20 13:39:30,749.3,635.97,6.775,1099.22536379193
"3528","x30m",2022-06-20 13:39:40,749.8,635.97,6.775,1099.96799806644
"3529","x30m",2022-06-20 13:39:50,748.8,635.97,6.775,1098.48272951741
"3530","x30m",2022-06-20 13:40:00,749.3,635.97,6.775,1099.22536379193
"3531","x30m",2022-06-20 13:40:10,749.3,635.87,6.775,1099.33199551351
"3532","x30m",2022-06-20 13:40:20,748.8,636.07,6.775,1098.37616895005
"3533","x30m",2022-06-20 13:40:30,749.3,636.07,6.775,1099.11873207034
"3534","x30m",2022-06-20 13:40:40,749.3,636.07,6.775,1099.11873207034
"3535","x30m",2022-06-20 13:40:50,748.3,635.97,6.775,1097.74009524289
"3536","x30m",2022-06-20 13:41:00,749.3,636.07,6.775,1099.11873207034
"3537","x30m",2022-06-20 13:41:10,749.3,636.07,6.775,1099.11873207034
"3538","x30m",2022-06-20 13:41:20,748.3,635.87,6.775,1097.84658465603
"3539","x30m",2022-06-20 13:41:30,749.3,635.87,6.775,1099.33199551351
"3540","x30m",2022-06-20 13:41:40,749.3,635.97,6.775,1099.22536379193
"3541","x30m",2022-06-20 13:41:50,748.3,635.87,6.775,1097.84658465603
"3542","x30m",2022-06-20 13:42:00,749.3,635.77,6.775,1099.4386272351
"3543","x30m",2022-06-20 13:42:10,749.3,635.77,6.775,1099.4386272351
"3544","x30m",2022-06-20 13:42:20,748.3,635.87,6.775,1097.84658465603
"3545","x30m",2022-06-20 13:42:30,749.3,635.77,6.775,1099.4386272351
"3546","x30m",2022-06-20 13:42:40,749.3,635.87,6.775,1099.33199551351
"3547","x30m",2022-06-20 13:42:50,748.8,635.77,6.775,1098.69585065213
"3548","x30m",2022-06-20 13:43:00,749.8,635.87,6.775,1100.07470094225
"3549","x30m",2022-06-20 13:43:10,749.3,635.87,6.775,1099.33199551351
"3550","x30m",2022-06-20 13:43:20,746.3,635.87,6.775,1094.87576294106
"3551","x30m",2022-06-20 13:43:30,747.3,635.97,6.775,1096.25482669386
"3552","x30m",2022-06-20 13:43:40,746.8,635.87,6.775,1095.6184683698
"3553","x30m",2022-06-20 13:43:50,746.3,635.87,6.775,1094.87576294106
"3554","x30m",2022-06-20 13:44:00,747.3,635.87,6.775,1096.36117379854
"3555","x30m",2022-06-20 13:44:10,746.8,635.87,6.775,1095.6184683698
"3556","x30m",2022-06-20 13:44:20,746.3,635.97,6.775,1094.76955814482
"3557","x30m",2022-06-20 13:44:30,747.3,635.77,6.775,1096.46752090323
"3558","x30m",2022-06-20 13:44:40,746.3,635.87,6.775,1094.87576294106
"3559","x30m",2022-06-20 13:44:50,746.3,635.77,6.775,1094.98196773729
"3560","x30m",2022-06-20 12:16:20,0,629.95,11.431,-13.68636
"3561","x30m",2022-06-20 12:16:30,0,629.77,11.528,-13.68636
"3562","x30m",2022-06-20 12:16:40,0,629.59,11.625,-13.68636
"3563","x30m",2022-06-20 12:16:50,0,629.49,11.625,-13.68636
"3564","x30m",2022-06-20 12:17:00,0,629.49,11.625,-13.68636
"3565","x30m",2022-06-20 12:17:10,0,629.59,11.625,-13.68636
"3566","x30m",2022-06-20 12:17:20,0,629.47,11.528,-13.68636
"3567","x30m",2022-06-20 12:17:30,0,629.57,11.528,-13.68636
"3568","x30m",2022-06-20 12:17:40,0,629.54,11.431,-13.68636
"3569","x30m",2022-06-20 12:17:50,0,629.54,11.431,-13.68636
"3570","x30m",2022-06-20 12:18:00,0,629.52,11.334,-13.68636
"3571","x30m",2022-06-20 12:18:10,0,629.52,11.334,-13.68636
"3572","x30m",2022-06-20 12:18:20,0,629.49,11.236,-13.68636
"3573","x30m",2022-06-20 12:18:30,0,629.67,11.139,-13.68636
"3574","x30m",2022-06-20 12:18:40,0,629.57,11.139,-13.68636
"3575","x30m",2022-06-20 12:18:50,0,636.7,11.139,-13.68636
"3576","x30m",2022-06-20 12:19:00,0,634.72,10.846,-13.68636
"3577","x30m",2022-06-20 12:19:10,0,634.44,10.553,-13.68636
"3578","x30m",2022-06-20 12:19:20,0,635.24,10.161,-13.68636
"3579","x30m",2022-06-20 12:19:30,0,635.87,9.866,-13.68636
"3580","x30m",2022-06-20 12:19:40,0,636.37,9.472,-13.68636
"3581","x30m",2022-06-20 12:19:50,0,636.82,9.275,-13.68636
"3582","x30m",2022-06-20 12:20:00,0,637.15,8.978,-13.68636
"3583","x30m",2022-06-20 12:20:10,0,637.3,8.779,-13.68636
"3584","x30m",2022-06-20 12:20:20,0,637.54,8.581,-13.68636
"3585","x30m",2022-06-20 12:20:30,0,637.49,8.382,-13.68636
"3586","x30m",2022-06-20 12:20:40,0,637.64,8.182,-13.68636
"3587","x30m",2022-06-20 12:20:50,0,637.72,8.082,-13.68636
"3588","x30m",2022-06-20 12:21:00,0,637.79,7.983,-13.68636
"3589","x30m",2022-06-20 12:21:10,0,637.66,7.882,-13.68636
"3590","x30m",2022-06-20 12:21:20,0,637.74,7.782,-13.68636
"3591","x30m",2022-06-20 12:21:30,0,637.61,7.682,-13.68636
"3592","x30m",2022-06-20 12:21:40,0,637.69,7.582,-13.68636
"3593","x30m",2022-06-20 12:21:50,0,637.66,7.481,-13.68636
"3594","x30m",2022-06-20 12:22:00,0,637.66,7.481,-13.68636
"3595","x30m",2022-06-20 12:22:10,0,637.63,7.381,-13.68636
