"","Station","DateTime","ppm","WL_Pressure","Temp","adjusted_ppm"
"338","xn10m",2022-06-06 13:56:20,3646.5,645.53,11.819,5724.68165577755
"339","xn10m",2022-06-06 13:56:30,3646.5,645.53,11.819,5724.68165577755
"340","xn10m",2022-06-06 13:56:40,3644,645.53,11.819,5720.8015491508
"341","xn10m",2022-06-06 13:56:50,3644,645.63,11.819,5720.2546539868
"342","xn10m",2022-06-06 13:57:00,3646.5,645.53,11.819,5724.68165577755
"343","xn10m",2022-06-06 13:57:10,3646,645.53,11.819,5723.9056344522
"344","xn10m",2022-06-06 13:57:20,3651,645.53,11.819,5731.6658477057
"345","xn10m",2022-06-06 13:57:30,3650.5,645.63,11.819,5730.34195568985
"346","xn10m",2022-06-06 13:57:40,3651,645.53,11.819,5731.6658477057
"347","xn10m",2022-06-06 13:57:50,3648.5,645.53,11.819,5727.78574107895
"348","xn10m",2022-06-06 13:58:00,3646.5,645.53,11.819,5724.68165577755
"349","xn10m",2022-06-06 13:58:10,3646,645.53,11.819,5723.9056344522
"350","xn10m",2022-06-06 13:58:20,3646.5,645.63,11.819,5724.13438541105
"351","xn10m",2022-06-06 13:58:30,3651.5,645.53,11.819,5732.44186903105
"352","xn10m",2022-06-06 13:58:40,3652,645.53,11.819,5733.2178903564
"353","xn10m",2022-06-06 13:58:50,3654.5,645.53,11.819,5737.09799698315
"354","xn10m",2022-06-06 13:59:00,3654.5,645.63,11.819,5736.54952596865
"355","xn10m",2022-06-06 13:59:10,3654,645.53,11.819,5736.3219756578
"356","xn10m",2022-06-06 13:59:20,3654,645.63,11.819,5735.7735796838
"357","xn10m",2022-06-06 13:59:30,3649,645.63,11.819,5728.0141168353
"358","xn10m",2022-06-06 13:59:40,3639,645.63,11.819,5712.4951911383
"359","xn10m",2022-06-06 13:59:50,3635.9,645.63,11.819,5707.68432417223
"360","xn10m",2022-06-06 14:00:00,3635.9,645.43,11.819,5708.77568318803
"361","xn10m",2022-06-06 14:00:10,3635.4,645.63,11.819,5706.90837788738
"362","xn10m",2022-06-06 14:00:20,3635.4,645.53,11.819,5707.45398235478
"363","xn10m",2022-06-06 14:00:30,3633.4,645.63,11.819,5703.80459274798
"364","xn10m",2022-06-06 14:00:40,3630.9,645.63,11.819,5699.92486132373
"365","xn10m",2022-06-06 14:00:50,3633.4,645.53,11.819,5704.34989705338
"366","xn10m",2022-06-06 14:01:00,3631.4,645.53,11.819,5701.24581175198
"367","xn10m",2022-06-06 14:01:10,3628.4,645.53,11.819,5696.58968379988
"368","xn10m",2022-06-06 14:01:20,3628.9,645.53,11.819,5697.36570512523
"369","xn10m",2022-06-06 14:01:30,3629.4,645.63,11.819,5697.59702246918
"370","xn10m",2022-06-06 14:01:40,3629.4,645.53,11.819,5698.14172645058
"371","xn10m",2022-06-06 14:01:50,3628.9,645.53,11.819,5697.36570512523
"372","xn10m",2022-06-06 14:02:00,3628.9,645.53,11.819,5697.36570512523
"373","xn10m",2022-06-06 14:02:10,3628.9,645.63,11.819,5696.82107618433
"374","xn10m",2022-06-06 14:02:20,3631.4,645.43,11.819,5701.79081589538
"375","xn10m",2022-06-06 14:02:30,3631.4,645.43,11.819,5701.79081589538
"376","xn10m",2022-06-06 14:02:40,3628.4,645.43,11.819,5697.13423770028
"377","xn10m",2022-06-06 14:02:50,3628.4,645.53,11.819,5696.58968379988
"378","xn10m",2022-06-06 14:03:00,3627.9,645.53,11.819,5695.81366247453
"379","xn10m",2022-06-06 14:03:10,3630.9,645.53,11.819,5700.46979042663
"380","xn10m",2022-06-06 14:03:20,3630.9,645.53,11.819,5700.46979042663
"381","xn10m",2022-06-06 14:03:30,3630.9,645.53,11.819,5700.46979042663
"382","xn10m",2022-06-06 14:03:40,3631.4,645.53,11.819,5701.24581175198
"383","xn10m",2022-06-06 14:03:50,3631.4,645.53,11.819,5701.24581175198
"384","xn10m",2022-06-06 14:04:00,3636.4,645.53,11.819,5709.00602500548
"385","xn10m",2022-06-06 14:04:10,3636.9,645.53,11.819,5709.78204633083
"386","xn10m",2022-06-06 14:04:20,3636.9,645.53,11.819,5709.78204633083
"387","xn10m",2022-06-06 14:04:30,3636.9,645.43,11.819,5710.32787591973
"388","xn10m",2022-06-06 14:04:40,3636.4,645.43,11.819,5709.55177955388
"389","xn10m",2022-06-06 14:04:50,3639,645.43,11.819,5713.5874806563
"390","xn10m",2022-06-06 14:05:00,3639,645.43,11.819,5713.5874806563
"391","xn10m",2022-06-06 14:05:10,3639,645.53,11.819,5713.0413358973
"392","xn10m",2022-06-06 14:05:20,3638.5,645.53,11.819,5712.26531457195
"393","xn10m",2022-06-06 14:05:30,3638.5,645.43,11.819,5712.81138429045
"394","xn10m",2022-06-06 14:05:40,3640.5,645.53,11.819,5715.36939987335
"395","xn10m",2022-06-06 14:05:50,3638,645.53,11.819,5711.4892932466
"396","xn10m",2022-06-06 14:06:00,3638.5,645.53,11.819,5712.26531457195
"397","xn10m",2022-06-06 14:06:10,3635.9,645.43,11.819,5708.77568318803
"398","xn10m",2022-06-06 14:06:20,3635.9,645.53,11.819,5708.23000368013
"399","xn10m",2022-06-06 14:06:30,3636.4,645.53,11.819,5709.00602500548
"400","xn10m",2022-06-06 14:06:40,3636.4,645.43,11.819,5709.55177955388
"401","xn10m",2022-06-06 14:06:50,3631.4,645.53,11.819,5701.24581175198
"402","xn10m",2022-06-06 14:07:00,3631.9,645.43,11.819,5702.56691226123
"403","xn10m",2022-06-06 14:07:10,3631.9,645.43,11.819,5702.56691226123
"404","xn10m",2022-06-06 14:07:20,3631.4,645.53,11.819,5701.24581175198
"405","xn10m",2022-06-06 14:07:30,3628.9,645.63,11.819,5696.82107618433
"406","xn10m",2022-06-06 14:07:40,3625.9,645.53,11.819,5692.70957717313
"407","xn10m",2022-06-06 14:07:50,3623.4,645.53,11.819,5688.82947054638
"408","xn10m",2022-06-06 14:08:00,3623.4,645.53,11.819,5688.82947054638
"409","xn10m",2022-06-06 14:08:10,3622.9,645.53,11.819,5688.05344922103
"410","xn10m",2022-06-06 14:08:20,3622.9,645.53,11.819,5688.05344922103
"411","xn10m",2022-06-06 14:08:30,3625.4,645.53,11.819,5691.93355584778
"412","xn10m",2022-06-06 14:08:40,3628.4,645.53,11.819,5696.58968379988
"413","xn10m",2022-06-06 14:08:50,3625.9,645.53,11.819,5692.70957717313
"414","xn10m",2022-06-06 14:09:00,3625.9,645.53,11.819,5692.70957717313
"415","xn10m",2022-06-06 14:09:10,3625.9,645.43,11.819,5693.25375587103
"416","xn10m",2022-06-06 14:09:20,3626.4,645.43,11.819,5694.02985223688
"417","xn10m",2022-06-06 14:09:30,3623.9,645.53,11.819,5689.60549187173
"418","xn10m",2022-06-06 14:09:40,3624.4,645.53,11.819,5690.38151319708
"419","xn10m",2022-06-06 14:09:50,3623.9,645.53,11.819,5689.60549187173
"420","xn10m",2022-06-06 14:10:00,3626.4,645.63,11.819,5692.94134476008
"421","xn10m",2022-06-06 14:10:10,3625.9,645.43,11.819,5693.25375587103
"422","xn10m",2022-06-06 14:10:20,3625.9,645.53,11.819,5692.70957717313
"423","xn10m",2022-06-06 14:10:30,3628.4,645.53,11.819,5696.58968379988
"424","xn10m",2022-06-06 14:10:40,3630.9,645.53,11.819,5700.46979042663
"425","xn10m",2022-06-06 14:10:50,3632.9,645.43,11.819,5704.11910499293
"426","xn10m",2022-06-06 14:11:00,3632.9,645.53,11.819,5703.57387572803
"427","xn10m",2022-06-06 14:11:10,3632.9,645.53,11.819,5703.57387572803
"428","xn10m",2022-06-06 14:11:20,3633.4,645.43,11.819,5704.89520135878
"429","xn10m",2022-06-06 14:11:30,3633.4,645.53,11.819,5704.34989705338
"430","xn10m",2022-06-06 14:11:40,3631.4,645.5,11.722,5701.409312995
"431","xn10m",2022-06-06 14:11:50,3631.4,645.5,11.722,5701.409312995
"432","xn10m",2022-06-06 14:12:00,3631.4,645.5,11.722,5701.409312995
"433","xn10m",2022-06-06 14:12:10,3631.9,645.4,11.722,5702.7304360164
"434","xn10m",2022-06-06 14:12:20,3623.9,645.4,11.722,5690.3125339684
"435","xn10m",2022-06-06 14:12:30,3623.9,645.6,11.722,5689.2247768966
"436","xn10m",2022-06-06 14:12:40,3623.4,645.5,11.722,5688.992611595
"437","xn10m",2022-06-06 14:12:50,3625.9,645.5,11.722,5692.8728307825
"438","xn10m",2022-06-06 14:13:00,3623.4,645.5,11.722,5688.992611595
"439","xn10m",2022-06-06 14:13:10,3620.9,645.5,11.722,5685.1123924075
"440","xn10m",2022-06-06 14:13:20,3620.4,645.5,11.722,5684.33634857
"441","xn10m",2022-06-06 14:13:30,3620.4,645.6,11.722,5683.7929953176
"442","xn10m",2022-06-06 14:13:40,3622.9,645.5,11.722,5688.2165677575
"443","xn10m",2022-06-06 14:13:50,3630.9,645.5,11.722,5700.6332691575
"444","xn10m",2022-06-06 14:14:00,3633.4,645.5,11.722,5704.513488345
"445","xn10m",2022-06-06 14:14:10,3633.4,645.5,11.722,5704.513488345
"446","xn10m",2022-06-06 14:14:20,3636.4,645.5,11.722,5709.16975137
"447","xn10m",2022-06-06 14:14:30,3639,645.6,11.722,5712.659034566
"448","xn10m",2022-06-06 14:14:40,3641,645.6,11.722,5715.762909754
"449","xn10m",2022-06-06 14:14:50,3642,645.6,11.722,5717.314847348
"450","xn10m",2022-06-06 14:15:00,3641.5,645.6,11.722,5716.538878551
"451","xn10m",2022-06-06 14:15:10,3644,645.5,11.722,5720.9656177
"452","xn10m",2022-06-06 14:15:20,3643.5,645.5,11.722,5720.1895738625
"453","xn10m",2022-06-06 14:15:30,3646,645.5,11.722,5724.06979305
"454","xn10m",2022-06-06 14:15:40,3646,645.5,11.722,5724.06979305
"455","xn10m",2022-06-06 14:15:50,3643.5,645.5,11.722,5720.1895738625
"456","xn10m",2022-06-06 14:16:00,3645.5,645.5,11.722,5723.2937492125
"457","xn10m",2022-06-06 14:16:10,3643,645.5,11.722,5719.413530025
"458","xn10m",2022-06-06 14:16:20,3635.4,645.5,11.722,5707.617663695
"459","xn10m",2022-06-06 14:16:30,3635.9,645.5,11.722,5708.3937075325
"460","xn10m",2022-06-06 14:16:40,3633.4,645.5,11.722,5704.513488345
"461","xn10m",2022-06-06 14:16:50,3633.4,645.5,11.722,5704.513488345
"462","xn10m",2022-06-06 14:17:00,3633.4,645.5,11.722,5704.513488345
"463","xn10m",2022-06-06 14:17:10,3631.4,645.5,11.722,5701.409312995
"464","xn10m",2022-06-06 14:17:20,3628.9,645.5,11.722,5697.5290938075
"465","xn10m",2022-06-06 14:17:30,3629.4,645.5,11.722,5698.305137645
"466","xn10m",2022-06-06 14:17:40,3628.9,645.5,11.722,5697.5290938075
"467","xn10m",2022-06-06 14:17:50,3628.9,645.4,11.722,5698.0737227484
"468","xn10m",2022-06-06 14:18:00,3628.4,645.5,11.722,5696.75304997
"469","xn10m",2022-06-06 14:18:10,3625.9,645.4,11.722,5693.4170094804
"470","xn10m",2022-06-06 14:18:20,3623.4,645.5,11.722,5688.992611595
"471","xn10m",2022-06-06 14:18:30,3620.9,645.4,11.722,5685.6558207004
"472","xn10m",2022-06-06 14:18:40,3617.9,645.4,11.722,5680.9991074324
"473","xn10m",2022-06-06 14:18:50,3617.9,645.5,11.722,5680.4561293825
"474","xn10m",2022-06-06 14:19:00,3615.4,645.4,11.722,5677.1185130424
"475","xn10m",2022-06-06 14:19:10,3615.9,645.4,11.722,5677.8946319204
"476","xn10m",2022-06-06 14:19:20,3615.9,645.5,11.722,5677.3519540325
"477","xn10m",2022-06-06 14:19:30,3618.4,645.4,11.722,5681.7752263104
"478","xn10m",2022-06-06 14:19:40,3620.9,645.4,11.722,5685.6558207004
"479","xn10m",2022-06-06 14:19:50,3621.4,645.4,11.722,5686.4319395784
"480","xn10m",2022-06-06 14:20:00,3623.9,645.4,11.722,5690.3125339684
"481","xn10m",2022-06-06 14:20:10,3626.9,645.3,11.722,5695.5135760153
"482","xn10m",2022-06-06 14:20:20,3628.9,645.5,11.722,5697.5290938075
"483","xn10m",2022-06-06 14:20:30,3631.4,645.38,11.625,5702.06331796708
"484","xn10m",2022-06-06 14:20:40,3633.4,645.27,11.625,5705.76768824742
"485","xn10m",2022-06-06 14:20:50,3633.4,645.38,11.625,5705.16785351148
"486","xn10m",2022-06-06 14:21:00,3635.9,645.38,11.625,5709.04852294198
"487","xn10m",2022-06-06 14:21:10,3638.5,645.27,11.625,5713.68509584005
"488","xn10m",2022-06-06 14:21:20,3640.5,645.38,11.625,5716.1889546941
"489","xn10m",2022-06-06 14:21:30,3640.5,645.48,11.625,5715.6425848136
"490","xn10m",2022-06-06 14:21:40,3640.5,645.38,11.625,5716.1889546941
"491","xn10m",2022-06-06 14:21:50,3641,645.38,11.625,5716.9650885802
"492","xn10m",2022-06-06 14:22:00,3641,645.38,11.625,5716.9650885802
"493","xn10m",2022-06-06 14:22:10,3641,645.38,11.625,5716.9650885802
"494","xn10m",2022-06-06 14:22:20,3641,645.38,11.625,5716.9650885802
"495","xn10m",2022-06-06 14:22:30,3641.5,645.27,11.625,5718.34239442395
"496","xn10m",2022-06-06 14:22:40,3641.5,645.38,11.625,5717.7412224663
"497","xn10m",2022-06-06 14:22:50,3642,645.48,11.625,5717.9707613504
"498","xn10m",2022-06-06 14:23:00,3642,645.38,11.625,5718.5173563524
"499","xn10m",2022-06-06 14:23:10,3641.5,645.38,11.625,5717.7412224663
"500","xn10m",2022-06-06 14:23:20,3641.5,645.27,11.625,5718.34239442395
"501","xn10m",2022-06-06 14:23:30,3635.9,645.27,11.625,5709.64877040067
"502","xn10m",2022-06-06 14:23:40,3635.9,645.27,11.625,5709.64877040067
"503","xn10m",2022-06-06 14:23:50,3635.9,645.48,11.625,5708.50284343408
"504","xn10m",2022-06-06 14:24:00,3635.9,645.38,11.625,5709.04852294198
"505","xn10m",2022-06-06 14:24:10,3635.4,645.38,11.625,5708.27238905588
"506","xn10m",2022-06-06 14:24:20,3635.4,645.38,11.625,5708.27238905588
"507","xn10m",2022-06-06 14:24:30,3635.4,645.38,11.625,5708.27238905588
"508","xn10m",2022-06-06 14:24:40,3635.9,645.48,11.625,5708.50284343408
"509","xn10m",2022-06-06 14:24:50,3638.5,645.38,11.625,5713.0844191497
"510","xn10m",2022-06-06 14:25:00,3638.5,645.27,11.625,5713.68509584005
"511","xn10m",2022-06-06 14:25:10,3641,645.38,11.625,5716.9650885802
"512","xn10m",2022-06-06 14:25:20,3646.5,645.27,11.625,5726.10455873045
"513","xn10m",2022-06-06 14:25:30,3652,645.38,11.625,5734.0400340744
"514","xn10m",2022-06-06 14:25:40,3652,645.38,11.625,5734.0400340744
"515","xn10m",2022-06-06 14:25:50,3652,645.48,11.625,5733.4919382624
"516","xn10m",2022-06-06 14:26:00,3651.5,645.38,11.625,5733.2639001883
"517","xn10m",2022-06-06 14:26:10,3651.5,645.38,11.625,5733.2639001883
"518","xn10m",2022-06-06 14:26:20,3648.5,645.38,11.625,5728.6070968717
"519","xn10m",2022-06-06 14:26:30,3646,645.27,11.625,5725.3283422998
"520","xn10m",2022-06-06 14:26:40,3646,645.27,11.625,5725.3283422998
"521","xn10m",2022-06-06 14:26:50,3650.5,645.27,11.625,5732.31429017565
"522","xn10m",2022-06-06 14:27:00,3645.5,645.27,11.625,5724.55212586915
"523","xn10m",2022-06-06 14:27:10,3643,645.27,11.625,5720.6710437159
"524","xn10m",2022-06-06 14:27:20,3643.5,645.27,11.625,5721.44726014655
"525","xn10m",2022-06-06 14:27:30,3643.5,645.17,11.625,5721.99408027005
"526","xn10m",2022-06-06 14:27:40,3641,645.27,11.625,5717.5661779933
"527","xn10m",2022-06-06 14:27:50,3638.5,645.38,11.625,5713.0844191497
"528","xn10m",2022-06-06 14:28:00,3635.9,645.38,11.625,5709.04852294198
"529","xn10m",2022-06-06 14:28:10,3633.9,645.27,11.625,5706.54390467807
"530","xn10m",2022-06-06 14:28:20,3631.4,645.17,11.625,5703.20782666822
"531","xn10m",2022-06-06 14:28:30,3629.4,645.27,11.625,5699.55795680222
"532","xn10m",2022-06-06 14:28:40,3628.9,645.27,11.625,5698.78174037157
"533","xn10m",2022-06-06 14:28:50,3628.9,645.38,11.625,5698.18264853658
"534","xn10m",2022-06-06 14:29:00,3628.4,645.27,11.625,5698.00552394092
"535","xn10m",2022-06-06 14:29:10,3628.4,645.27,11.625,5698.00552394092
"536","xn10m",2022-06-06 14:29:20,3628.4,645.27,11.625,5698.00552394092
"537","xn10m",2022-06-06 14:29:30,3630.9,645.27,11.625,5701.88660609417
"538","xn10m",2022-06-06 14:29:40,3630.9,645.17,11.625,5702.43153519707
"539","xn10m",2022-06-06 14:29:50,3627.9,645.38,11.625,5696.63038076438
"540","xn10m",2022-06-06 14:30:00,3627.9,645.38,11.625,5696.63038076438
"541","xn10m",2022-06-06 14:30:10,3627.9,645.27,11.625,5697.22930751027
"542","xn10m",2022-06-06 14:30:20,3628.4,645.38,11.625,5697.40651465048
"543","xn10m",2022-06-06 14:30:30,3628.4,645.38,11.625,5697.40651465048
"544","xn10m",2022-06-06 14:30:40,3628.4,645.27,11.625,5698.00552394092
"545","xn10m",2022-06-06 14:30:50,3625.9,645.27,11.625,5694.12444178767
"546","xn10m",2022-06-06 14:31:00,3625.9,645.27,11.625,5694.12444178767
"547","xn10m",2022-06-06 14:31:10,3626.4,645.27,11.625,5694.90065821832
"548","xn10m",2022-06-06 14:31:20,3626.4,645.38,11.625,5694.30197910608
"549","xn10m",2022-06-06 14:31:30,3628.9,645.38,11.625,5698.18264853658
"550","xn10m",2022-06-06 14:31:40,3628.9,645.27,11.625,5698.78174037157
"551","xn10m",2022-06-06 14:31:50,3628.9,645.27,11.625,5698.78174037157
"552","xn10m",2022-06-06 14:32:00,3633.4,645.38,11.625,5705.16785351148
"553","xn10m",2022-06-06 14:32:10,3633.4,645.38,11.625,5705.16785351148
"554","xn10m",2022-06-06 14:32:20,3633.4,645.27,11.625,5705.76768824742
"555","xn10m",2022-06-06 14:32:30,3630.9,645.27,11.625,5701.88660609417
"556","xn10m",2022-06-06 14:32:40,3630.4,645.27,11.625,5701.11038966352
"557","xn10m",2022-06-06 14:32:50,3630.4,645.17,11.625,5701.65524372592
"558","xn10m",2022-06-06 14:33:00,3630.4,645.17,11.625,5701.65524372592
"559","xn10m",2022-06-06 14:33:10,3630.9,645.27,11.625,5701.88660609417
"560","xn10m",2022-06-06 14:33:20,3630.9,645.17,11.625,5702.43153519707
"561","xn10m",2022-06-06 14:33:30,3630.9,645.17,11.625,5702.43153519707
"562","xn10m",2022-06-06 14:33:40,3630.9,645.17,11.625,5702.43153519707
"563","xn10m",2022-06-06 14:33:50,3630.9,645.17,11.625,5702.43153519707
"564","xn10m",2022-06-06 14:34:00,3631.4,645.17,11.625,5703.20782666822
"565","xn10m",2022-06-06 14:34:10,3626.4,645.17,11.625,5695.44491195672
"566","xn10m",2022-06-06 14:34:20,3626.9,645.07,11.625,5696.76553220677
"567","xn10m",2022-06-06 14:34:30,3626.4,645.05,11.528,5696.0980164428
"568","xn10m",2022-06-06 14:34:40,3625.9,645.07,11.625,5695.21279918347
"569","xn10m",2022-06-06 14:34:50,3625.9,645.15,11.528,5694.77745622515
"570","xn10m",2022-06-06 14:35:00,3625.9,645.15,11.528,5694.77745622515
"571","xn10m",2022-06-06 14:35:10,3625.9,645.05,11.528,5695.32163492305
"572","xn10m",2022-06-06 14:35:20,3623.4,645.15,11.528,5690.8959238289
"573","xn10m",2022-06-06 14:35:30,3617.9,645.15,11.528,5682.35655255715
"574","xn10m",2022-06-06 14:35:40,3617.9,645.05,11.528,5682.89953060705
"575","xn10m",2022-06-06 14:35:50,3617.9,645.05,11.528,5682.89953060705
"576","xn10m",2022-06-06 14:36:00,3618.4,645.05,11.528,5683.6759121268
"577","xn10m",2022-06-06 14:36:10,3618.4,645.15,11.528,5683.1328590364
"578","xn10m",2022-06-06 14:36:20,3620.9,645.05,11.528,5687.55781972555
"579","xn10m",2022-06-06 14:36:30,3620.9,645.05,11.528,5687.55781972555
"580","xn10m",2022-06-06 14:36:40,3623.4,645.15,11.528,5690.8959238289
"581","xn10m",2022-06-06 14:36:50,3626.4,645.05,11.528,5696.0980164428
"582","xn10m",2022-06-06 14:37:00,3628.9,645.15,11.528,5699.43529510065
"583","xn10m",2022-06-06 14:37:10,3631.9,645.15,11.528,5704.09313397615
"584","xn10m",2022-06-06 14:37:20,3631.4,645.05,11.528,5703.8618316403
"585","xn10m",2022-06-06 14:37:30,3633.4,645.05,11.528,5706.9673577193
"586","xn10m",2022-06-06 14:37:40,3635.9,645.05,11.528,5710.84926531805
"587","xn10m",2022-06-06 14:37:50,3635.9,645.15,11.528,5710.30358581015
"588","xn10m",2022-06-06 14:38:00,3633.4,645.05,11.528,5706.9673577193
"589","xn10m",2022-06-06 14:38:10,3630.9,645.15,11.528,5702.54052101765
"590","xn10m",2022-06-06 14:38:20,3630.4,645.15,11.528,5701.7642145384
"591","xn10m",2022-06-06 14:38:30,3632.9,645.05,11.528,5706.19097619955
"592","xn10m",2022-06-06 14:38:40,3635.4,645.25,11.528,5708.9816748635
"593","xn10m",2022-06-06 14:38:50,3630.4,645.15,11.528,5701.7642145384
"594","xn10m",2022-06-06 14:39:00,3628.4,645.15,11.528,5698.6589886214
"595","xn10m",2022-06-06 14:39:10,3628.4,645.05,11.528,5699.2035425218
"596","xn10m",2022-06-06 14:39:20,3625.9,645.05,11.528,5695.32163492305
"597","xn10m",2022-06-06 14:39:30,3625.9,645.05,11.528,5695.32163492305
"598","xn10m",2022-06-06 14:39:40,3628.4,645.05,11.528,5699.2035425218
"599","xn10m",2022-06-06 14:39:50,3630.4,645.05,11.528,5702.3090686008
"600","xn10m",2022-06-06 14:40:00,3626.9,645.05,11.528,5696.87439796255
"601","xn10m",2022-06-06 14:40:10,3623.9,645.15,11.528,5691.67223030815
"602","xn10m",2022-06-06 14:40:20,3623.9,645.05,11.528,5692.21610884405
"603","xn10m",2022-06-06 14:40:30,3623.4,645.15,11.528,5690.8959238289
"604","xn10m",2022-06-06 14:40:40,3620.9,645.05,11.528,5687.55781972555
"605","xn10m",2022-06-06 14:40:50,3620.9,645.05,11.528,5687.55781972555
"606","xn10m",2022-06-06 14:41:00,3623.4,645.05,11.528,5691.4397273243
"607","xn10m",2022-06-06 14:41:10,3623.4,645.05,11.528,5691.4397273243
"608","xn10m",2022-06-06 14:41:20,3620.4,645.05,11.528,5686.7814382058
"609","xn10m",2022-06-06 14:41:30,3620.4,645.05,11.528,5686.7814382058
"610","xn10m",2022-06-06 14:41:40,3620.4,645.15,11.528,5686.2380849534
"611","xn10m",2022-06-06 14:41:50,3620.9,645.15,11.528,5687.01439143265
"612","xn10m",2022-06-06 14:42:00,3620.9,645.05,11.528,5687.55781972555
"613","xn10m",2022-06-06 14:42:10,3623.4,644.95,11.528,5691.9835308197
"614","xn10m",2022-06-06 14:42:20,3620.9,645.05,11.528,5687.55781972555
"615","xn10m",2022-06-06 14:42:30,3623.4,644.95,11.528,5691.9835308197
"616","xn10m",2022-06-06 14:42:40,3626.4,645.05,11.528,5696.0980164428
"617","xn10m",2022-06-06 14:42:50,3626.4,644.95,11.528,5696.6422701812
"618","xn10m",2022-06-06 14:43:00,3626.9,645.05,11.528,5696.87439796255
"619","xn10m",2022-06-06 14:43:10,3628.9,645.05,11.528,5699.97992404155
"620","xn10m",2022-06-06 14:43:20,3631.4,645.05,11.528,5703.8618316403
"621","xn10m",2022-06-06 14:43:30,3631.4,645.05,11.528,5703.8618316403
"622","xn10m",2022-06-06 14:43:40,3630.9,644.95,11.528,5703.63037922345
"623","xn10m",2022-06-06 14:43:50,3630.9,645.05,11.528,5703.08545012055
"624","xn10m",2022-06-06 14:44:00,3630.9,645.15,11.528,5702.54052101765
"625","xn10m",2022-06-06 14:44:10,3630.9,645.15,11.528,5702.54052101765
"626","xn10m",2022-06-06 14:44:20,3630.4,645.05,11.528,5702.3090686008
"627","xn10m",2022-06-06 14:44:30,3630.4,645.15,11.528,5701.7642145384
"628","xn10m",2022-06-06 14:44:40,3632.9,645.05,11.528,5706.19097619955
"629","xn10m",2022-06-06 14:44:50,3633.4,645.15,11.528,5706.4220534139
"630","xn10m",2022-06-06 14:45:00,3635.9,645.05,11.528,5710.84926531805
"631","xn10m",2022-06-06 14:45:10,3630.9,645.05,11.528,5703.08545012055
"632","xn10m",2022-06-06 14:45:20,3628.4,645.05,11.528,5699.2035425218
"633","xn10m",2022-06-06 14:45:30,3628.4,645.17,11.625,5698.55007784132
"634","xn10m",2022-06-06 14:45:40,3626.4,645.07,11.625,5695.98916569512
"635","xn10m",2022-06-06 14:45:50,3623.9,645.07,11.625,5692.10733313687
"636","xn10m",2022-06-06 14:46:00,3624.4,644.97,11.625,5693.42765322492
"637","xn10m",2022-06-06 14:46:10,3626.4,644.97,11.625,5696.53341943352
"638","xn10m",2022-06-06 14:46:20,3626.4,645.07,11.625,5695.98916569512
"639","xn10m",2022-06-06 14:46:30,3625.9,645.07,11.625,5695.21279918347
"640","xn10m",2022-06-06 14:46:40,3625.9,645.17,11.625,5694.66862048557
