"Plot Title: EC1"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)","Full Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)","Temp, °F (LGR S/N: 20636125, SEN S/N: 20636125)","Coupler Detached (LGR S/N: 20636125)","End Of File (LGR S/N: 20636125)"
6522,10/21/19 10:45:00 AM,16.7,14.8,46.90,,
6523,10/21/19 11:00:00 AM,16.7,14.5,47.01,,
6524,10/21/19 11:15:00 AM,16.6,14.8,47.08,,
6525,10/21/19 11:30:00 AM,16.6,14.8,47.10,,
6526,10/21/19 11:45:00 AM,16.6,14.5,47.16,,
6527,10/21/19 12:00:00 PM,16.6,14.8,47.26,,
6528,10/21/19 12:15:00 PM,16.7,14.8,47.39,,
6529,10/21/19 12:30:00 PM,16.7,14.5,47.50,,
6530,10/21/19 12:45:00 PM,16.7,14.8,47.62,,
6531,10/21/19 01:00:00 PM,16.7,14.8,47.75,,
6532,10/21/19 01:15:00 PM,16.7,14.5,47.79,,
6533,10/21/19 01:30:00 PM,16.8,14.5,47.86,,
6534,10/21/19 01:45:00 PM,16.9,14.8,48.00,,
6535,10/21/19 02:00:00 PM,16.9,14.8,48.16,,
6536,10/21/19 02:15:00 PM,16.9,14.8,48.24,,
6537,10/21/19 02:30:00 PM,17.0,14.8,48.49,,
6538,10/21/19 02:45:00 PM,17.1,15.2,48.74,,
6539,10/21/19 03:00:00 PM,17.3,15.2,48.94,,
6540,10/21/19 03:15:00 PM,17.3,15.2,49.03,,
6541,10/21/19 03:30:00 PM,17.4,15.2,48.96,,
6542,10/21/19 03:45:00 PM,17.4,15.2,48.88,,
6543,10/21/19 04:00:00 PM,17.3,15.2,48.99,,
6544,10/21/19 04:15:00 PM,17.4,15.2,49.01,,
6545,10/21/19 04:30:00 PM,17.3,15.2,49.03,,
6546,10/21/19 04:45:00 PM,17.1,15.2,49.08,,
6547,10/21/19 05:00:00 PM,17.1,15.2,49.15,,
6548,10/21/19 05:15:00 PM,17.1,15.2,49.33,,
6549,10/21/19 05:30:00 PM,17.0,14.8,49.30,,
6550,10/21/19 05:45:00 PM,16.9,14.8,49.17,,
6551,10/21/19 06:00:00 PM,16.9,14.8,49.03,,
6552,10/21/19 06:15:00 PM,16.9,14.8,48.88,,
6553,10/21/19 06:30:00 PM,16.8,14.8,48.79,,
6554,10/21/19 06:45:00 PM,16.8,14.4,48.65,,
6555,10/21/19 07:00:00 PM,16.6,14.8,48.45,,
6556,10/21/19 07:15:00 PM,16.6,14.8,48.29,,
6557,10/21/19 07:30:00 PM,16.6,14.4,48.15,,
6558,10/21/19 07:45:00 PM,16.6,14.5,48.06,,
6559,10/21/19 08:00:00 PM,16.6,14.5,47.93,,
6560,10/21/19 08:15:00 PM,16.6,14.8,47.84,,
6561,10/21/19 08:30:00 PM,16.7,14.8,47.77,,
6562,10/21/19 08:45:00 PM,16.6,14.8,47.64,,
6563,10/21/19 09:00:00 PM,16.6,14.5,47.43,,
6564,10/21/19 09:15:00 PM,16.6,14.8,47.19,,
6565,10/21/19 09:30:00 PM,16.6,14.5,46.90,,
6566,10/21/19 09:45:00 PM,16.5,14.8,46.72,,
6567,10/21/19 10:00:00 PM,16.6,14.8,46.65,,
6568,10/21/19 10:15:00 PM,16.6,14.5,46.58,,
6569,10/21/19 10:30:00 PM,16.5,14.5,46.45,,
6570,10/21/19 10:45:00 PM,16.5,14.8,46.35,,
6571,10/21/19 11:00:00 PM,16.5,14.5,46.20,,
6572,10/21/19 11:15:00 PM,16.5,14.8,46.08,,
6573,10/21/19 11:30:00 PM,16.5,14.5,45.99,,
6574,10/21/19 11:45:00 PM,16.4,14.5,45.84,,
6575,10/22/19 12:00:00 AM,16.3,14.5,45.70,,
6576,10/22/19 12:15:00 AM,16.5,14.5,45.55,,
6577,10/22/19 12:30:00 AM,16.4,14.5,45.46,,
6578,10/22/19 12:45:00 AM,16.5,14.9,45.39,,
6579,10/22/19 01:00:00 AM,16.3,14.9,45.27,,
6580,10/22/19 01:15:00 AM,16.3,14.9,45.14,,
6581,10/22/19 01:30:00 AM,16.2,14.1,45.03,,
6582,10/22/19 01:45:00 AM,16.2,14.5,44.98,,
6583,10/22/19 02:00:00 AM,16.2,14.1,44.91,,
6584,10/22/19 02:15:00 AM,16.2,14.1,44.82,,
6585,10/22/19 02:30:00 AM,16.2,14.1,44.76,,
6586,10/22/19 02:45:00 AM,16.1,14.1,44.69,,
6587,10/22/19 03:00:00 AM,16.0,14.1,44.62,,
6588,10/22/19 03:15:00 AM,16.0,14.1,44.56,,
6589,10/22/19 03:30:00 AM,16.0,14.1,44.56,,
6590,10/22/19 03:45:00 AM,16.0,14.1,44.53,,
6591,10/22/19 04:00:00 AM,16.0,14.1,44.47,,
6592,10/22/19 04:15:00 AM,15.9,14.1,44.44,,
6593,10/22/19 04:30:00 AM,15.8,14.1,44.38,,
6594,10/22/19 04:45:00 AM,15.8,14.1,44.33,,
6595,10/22/19 05:00:00 AM,15.8,14.1,44.33,,
6596,10/22/19 05:15:00 AM,15.9,14.1,44.37,,
6597,10/22/19 05:30:00 AM,15.9,14.1,44.40,,
6598,10/22/19 05:45:00 AM,15.9,14.1,44.46,,
6599,10/22/19 06:00:00 AM,15.8,14.1,44.44,,
6600,10/22/19 06:15:00 AM,15.8,14.1,44.37,,
6601,10/22/19 06:30:00 AM,15.8,14.1,44.26,,
6602,10/22/19 06:45:00 AM,15.8,14.1,44.17,,
6603,10/22/19 07:00:00 AM,15.8,14.1,44.10,,
6604,10/22/19 07:15:00 AM,15.8,14.1,43.97,,
6605,10/22/19 07:30:00 AM,15.8,14.1,43.95,,
6606,10/22/19 07:45:00 AM,15.7,14.1,43.93,,
6607,10/22/19 08:00:00 AM,15.8,14.1,43.93,,
6608,10/22/19 08:15:00 AM,15.8,14.5,44.15,,
6609,10/22/19 08:30:00 AM,16.0,14.1,44.71,,
6610,10/22/19 08:45:00 AM,16.1,14.1,45.39,,
6611,10/22/19 09:00:00 AM,16.5,14.5,46.13,,
6612,10/22/19 09:15:00 AM,16.7,14.5,46.83,,
6613,10/22/19 09:30:00 AM,16.7,14.8,47.48,,
6614,10/22/19 09:45:00 AM,16.9,14.8,47.86,,
6615,10/22/19 10:00:00 AM,16.8,14.8,47.97,,
6616,10/22/19 10:15:00 AM,16.8,14.8,48.16,,
6617,10/22/19 10:30:00 AM,16.9,14.8,48.49,,
6618,10/22/19 10:45:00 AM,16.9,14.8,48.65,,
6619,10/22/19 11:00:00 AM,16.9,14.8,48.70,,
6620,10/22/19 11:15:00 AM,16.8,14.8,48.70,,
6621,10/22/19 11:30:00 AM,16.8,14.8,48.79,,
6622,10/22/19 11:45:00 AM,16.9,14.8,48.99,,
6623,10/22/19 12:00:00 PM,16.9,14.4,49.30,,
6624,10/22/19 12:15:00 PM,17.0,14.8,49.68,,
6625,10/22/19 12:30:00 PM,17.1,15.2,49.96,,
6626,10/22/19 12:45:00 PM,17.2,15.2,50.32,,
6627,10/22/19 01:00:00 PM,17.4,15.5,50.94,,
6628,10/22/19 01:15:00 PM,17.5,15.5,51.42,,
6629,10/22/19 01:30:00 PM,17.7,15.5,52.39,,
6630,10/22/19 01:45:00 PM,17.7,15.5,53.04,,
6631,10/22/19 02:00:00 PM,17.7,15.5,53.04,,
6632,10/22/19 02:15:00 PM,17.6,15.5,52.70,,
6633,10/22/19 02:30:00 PM,17.5,15.5,52.11,,
6634,10/22/19 02:45:00 PM,17.7,15.5,51.51,,
6635,10/22/19 03:00:00 PM,16.9,14.8,51.06,,
6636,10/22/19 03:15:00 PM,16.8,14.8,50.68,,
6637,10/22/19 03:30:00 PM,16.8,14.4,50.43,,
6638,10/22/19 03:45:00 PM,16.7,14.8,50.14,,
6639,10/22/19 04:00:00 PM,16.6,14.8,49.91,,
6640,10/22/19 04:15:00 PM,16.6,14.4,49.73,,
6641,10/22/19 04:30:00 PM,16.6,14.4,49.59,,
6642,10/22/19 04:45:00 PM,16.6,14.4,49.44,,
6643,10/22/19 05:00:00 PM,16.5,14.4,49.30,,
6644,10/22/19 05:15:00 PM,16.5,14.4,49.12,,
6645,10/22/19 05:30:00 PM,16.5,14.4,48.96,,
6646,10/22/19 05:45:00 PM,16.3,14.8,48.52,,
6647,10/22/19 06:00:00 PM,16.2,14.4,48.36,,
6648,10/22/19 06:15:00 PM,16.3,14.1,48.36,,
6649,10/22/19 06:30:00 PM,16.5,14.4,48.38,,
6650,10/22/19 06:45:00 PM,16.7,14.8,48.43,,
6651,10/22/19 07:00:00 PM,16.9,14.4,48.36,,
6652,10/22/19 07:15:00 PM,17.0,14.8,48.27,,
6653,10/22/19 07:30:00 PM,17.1,14.4,48.15,,
6654,10/22/19 07:45:00 PM,17.2,15.2,48.07,,
6655,10/22/19 08:00:00 PM,17.2,15.2,47.98,,
6656,10/22/19 08:15:00 PM,17.2,15.2,47.91,,
6657,10/22/19 08:30:00 PM,17.2,15.2,47.84,,
6658,10/22/19 08:45:00 PM,17.2,15.2,47.77,,
6659,10/22/19 09:00:00 PM,17.2,15.2,47.71,,
6660,10/22/19 09:15:00 PM,17.1,15.2,47.64,,
6661,10/22/19 09:30:00 PM,17.1,14.8,47.57,,
6662,10/22/19 09:45:00 PM,17.1,14.8,47.53,,
6663,10/22/19 10:00:00 PM,17.0,14.8,47.46,,
6664,10/22/19 10:15:00 PM,17.0,14.8,47.41,,
6665,10/22/19 10:30:00 PM,16.9,14.8,47.35,,
6666,10/22/19 10:45:00 PM,17.0,14.8,47.32,,
6667,10/22/19 11:00:00 PM,16.9,14.8,47.28,,
6668,10/22/19 11:15:00 PM,16.9,14.8,47.26,,
6669,10/22/19 11:30:00 PM,16.9,14.8,47.23,,
6670,10/22/19 11:45:00 PM,16.9,14.8,47.19,,
6671,10/23/19 12:00:00 AM,16.9,14.8,47.17,,
6672,10/23/19 12:15:00 AM,16.9,14.8,47.16,,
6673,10/23/19 12:30:00 AM,16.9,14.8,47.16,,
6674,10/23/19 12:45:00 AM,16.9,14.8,47.10,,
6675,10/23/19 01:00:00 AM,16.9,14.8,47.08,,
6676,10/23/19 01:15:00 AM,16.9,14.8,47.01,,
6677,10/23/19 01:30:00 AM,16.9,14.8,46.96,,
6678,10/23/19 01:45:00 AM,17.0,14.8,46.90,,
6679,10/23/19 02:00:00 AM,17.1,15.2,46.87,,
6680,10/23/19 02:15:00 AM,17.1,15.2,46.81,,
6681,10/23/19 02:30:00 AM,16.9,14.8,46.74,,
6682,10/23/19 02:45:00 AM,16.8,14.8,46.67,,
6683,10/23/19 03:00:00 AM,16.7,14.8,46.58,,
6684,10/23/19 03:15:00 AM,16.7,14.8,46.54,,
6685,10/23/19 03:30:00 AM,16.7,14.8,46.47,,
6686,10/23/19 03:45:00 AM,16.7,14.5,46.44,,
6687,10/23/19 04:00:00 AM,16.6,14.5,46.36,,
6688,10/23/19 04:15:00 AM,16.5,14.8,46.35,,
6689,10/23/19 04:30:00 AM,16.3,14.1,46.27,,
6690,10/23/19 04:45:00 AM,16.2,14.1,46.24,,
6691,10/23/19 05:00:00 AM,16.2,14.1,46.20,,
6692,10/23/19 05:15:00 AM,16.2,14.1,46.17,,
6693,10/23/19 05:30:00 AM,16.2,14.1,46.15,,
6694,10/23/19 05:45:00 AM,16.2,14.1,46.15,,
6695,10/23/19 06:00:00 AM,16.2,14.1,46.13,,
6696,10/23/19 06:15:00 AM,16.2,14.1,46.08,,
6697,10/23/19 06:30:00 AM,16.2,14.1,46.06,,
6698,10/23/19 06:45:00 AM,16.2,14.5,46.02,,
6699,10/23/19 07:00:00 AM,16.2,14.1,46.00,,
6700,10/23/19 07:15:00 AM,16.4,14.5,45.99,,
6701,10/23/19 07:30:00 AM,16.9,14.8,46.00,,
6702,10/23/19 07:45:00 AM,17.2,15.2,46.00,,
6703,10/23/19 08:00:00 AM,17.5,15.2,46.00,,
6704,10/23/19 08:15:00 AM,17.5,15.2,46.02,,
6705,10/23/19 08:30:00 AM,17.6,15.6,46.08,,
6706,10/23/19 08:45:00 AM,17.5,15.2,46.09,,
6707,10/23/19 09:00:00 AM,17.4,15.2,46.15,,
6708,10/23/19 09:15:00 AM,17.2,15.6,46.20,,
6709,10/23/19 09:30:00 AM,17.5,15.6,46.27,,
6710,10/23/19 09:45:00 AM,17.0,14.8,46.38,,
6711,10/23/19 10:00:00 AM,16.9,14.8,46.60,,
6712,10/23/19 10:15:00 AM,16.7,14.8,46.76,,
6713,10/23/19 10:30:00 AM,16.6,14.8,46.90,,
6714,10/23/19 10:45:00 AM,16.5,14.5,47.05,,
6715,10/23/19 11:00:00 AM,16.4,14.5,47.19,,
6716,10/23/19 11:15:00 AM,16.2,14.5,47.39,,
6717,10/23/19 11:30:00 AM,16.1,14.5,47.50,,
6718,10/23/19 11:45:00 AM,16.1,14.1,47.75,,
6719,10/23/19 12:00:00 PM,16.1,14.1,48.24,,
6720,10/23/19 12:15:00 PM,16.1,14.1,48.65,,
6721,10/23/19 12:30:00 PM,16.1,14.1,48.96,,
6722,10/23/19 12:45:00 PM,16.1,14.4,49.37,,
6723,10/23/19 01:00:00 PM,16.1,14.4,49.91,,
6724,10/23/19 01:15:00 PM,16.3,14.4,50.68,,
6725,10/23/19 01:30:00 PM,16.5,14.4,51.64,,
6726,10/23/19 01:45:00 PM,16.5,14.8,52.38,,
6727,10/23/19 02:00:00 PM,16.5,14.4,52.72,,
6728,10/23/19 02:15:00 PM,16.3,14.4,52.75,,
6729,10/23/19 02:30:00 PM,16.1,14.0,52.77,,
6730,10/23/19 02:45:00 PM,16.1,14.0,52.97,,
6731,10/23/19 03:00:00 PM,16.2,14.4,53.29,,
6732,10/23/19 03:15:00 PM,16.4,14.4,53.78,,
6733,10/23/19 03:30:00 PM,16.4,14.4,54.03,,
6734,10/23/19 03:45:00 PM,16.4,14.4,54.03,,
6735,10/23/19 04:00:00 PM,16.3,14.4,53.92,,
6736,10/23/19 04:15:00 PM,16.2,14.4,53.64,,
6737,10/23/19 04:30:00 PM,16.1,14.0,53.28,,
6738,10/23/19 04:45:00 PM,16.2,14.0,53.08,,
6739,10/23/19 05:00:00 PM,16.2,14.0,53.08,,
6740,10/23/19 05:15:00 PM,16.3,14.0,52.84,,
6741,10/23/19 05:30:00 PM,16.2,14.0,52.68,,
6742,10/23/19 05:45:00 PM,16.2,14.4,52.48,,
6743,10/23/19 06:00:00 PM,16.3,14.4,52.20,,
6744,10/23/19 06:15:00 PM,16.2,14.0,51.84,,
6745,10/23/19 06:30:00 PM,16.1,14.0,51.44,,
6746,10/23/19 06:45:00 PM,16.0,14.0,50.99,,
6747,10/23/19 07:00:00 PM,16.0,14.0,50.63,,
6748,10/23/19 07:15:00 PM,15.9,14.1,50.32,,
6749,10/23/19 07:30:00 PM,15.8,14.1,50.07,,
6750,10/23/19 07:45:00 PM,15.8,14.1,49.89,,
6751,10/23/19 08:00:00 PM,16.0,14.1,49.69,,
6752,10/23/19 08:15:00 PM,16.0,14.1,49.51,,
6753,10/23/19 08:30:00 PM,16.1,14.1,49.33,,
6754,10/23/19 08:45:00 PM,16.1,14.1,49.23,,
6755,10/23/19 09:00:00 PM,16.0,14.1,49.10,,
6756,10/23/19 09:15:00 PM,16.0,14.1,48.87,,
6757,10/23/19 09:30:00 PM,15.9,14.1,48.65,,
6758,10/23/19 09:45:00 PM,15.6,14.1,48.51,,
6759,10/23/19 10:00:00 PM,15.5,13.7,48.36,,
6760,10/23/19 10:15:00 PM,15.4,13.7,48.24,,
6761,10/23/19 10:30:00 PM,15.2,13.7,48.16,,
6762,10/23/19 10:45:00 PM,15.2,13.3,48.11,,
6763,10/23/19 11:00:00 PM,15.2,13.3,48.00,,
6764,10/23/19 11:15:00 PM,15.3,13.7,47.93,,
6765,10/23/19 11:30:00 PM,15.4,13.3,47.82,,
6766,10/23/19 11:45:00 PM,15.4,13.3,47.43,,
6767,10/24/19 12:00:00 AM,15.2,13.0,46.80,,
6768,10/24/19 12:15:00 AM,15.0,13.0,46.45,,
6769,10/24/19 12:30:00 AM,14.9,13.0,46.15,,
6770,10/24/19 12:45:00 AM,15.0,13.0,45.81,,
6771,10/24/19 01:00:00 AM,14.8,13.0,45.64,,
6772,10/24/19 01:15:00 AM,14.7,13.0,45.43,,
6773,10/24/19 01:30:00 AM,15.2,13.4,45.10,,
6774,10/24/19 01:45:00 AM,15.4,13.7,45.03,,
6775,10/24/19 02:00:00 AM,15.6,14.1,44.96,,
6776,10/24/19 02:15:00 AM,15.7,14.1,44.91,,
6777,10/24/19 02:30:00 AM,15.4,14.1,44.85,,
6778,10/24/19 02:45:00 AM,15.5,13.7,44.78,,
6779,10/24/19 03:00:00 AM,15.3,13.7,44.56,,
6780,10/24/19 03:15:00 AM,14.9,13.0,44.38,,
6781,10/24/19 03:30:00 AM,14.5,13.0,44.22,,
6782,10/24/19 03:45:00 AM,14.3,12.6,44.19,,
6783,10/24/19 04:00:00 AM,14.0,12.6,44.15,,
6784,10/24/19 04:15:00 AM,13.8,12.2,44.08,,
6785,10/24/19 04:30:00 AM,13.6,11.9,43.97,,
6786,10/24/19 04:45:00 AM,13.3,11.9,43.74,,
6787,10/24/19 05:00:00 AM,13.1,11.5,43.41,,
6788,10/24/19 05:15:00 AM,13.0,11.9,42.91,,
6789,10/24/19 05:30:00 AM,12.8,11.9,42.55,,
6790,10/24/19 05:45:00 AM,12.8,11.9,42.53,,
6791,10/24/19 06:00:00 AM,12.6,11.1,42.60,,
6792,10/24/19 06:15:00 AM,12.5,11.1,42.64,,
6793,10/24/19 06:30:00 AM,12.5,11.1,42.67,,
6794,10/24/19 06:45:00 AM,12.3,11.1,42.64,,
6795,10/24/19 07:00:00 AM,12.2,11.1,42.53,,
6796,10/24/19 07:15:00 AM,12.0,10.8,42.33,,
6797,10/24/19 07:30:00 AM,11.9,10.8,42.13,,
6798,10/24/19 07:45:00 AM,11.8,10.8,42.12,,
6799,10/24/19 08:00:00 AM,11.8,10.8,42.13,,
6800,10/24/19 08:15:00 AM,11.8,10.4,42.17,,
6801,10/24/19 08:30:00 AM,11.8,10.8,42.17,,
6802,10/24/19 08:45:00 AM,11.7,10.8,42.28,,
6803,10/24/19 09:00:00 AM,11.8,10.7,42.48,,
6804,10/24/19 09:15:00 AM,11.8,10.7,42.84,,
6805,10/24/19 09:30:00 AM,11.8,10.7,43.34,,
6806,10/24/19 09:45:00 AM,12.0,10.7,44.10,,
6807,10/24/19 10:00:00 AM,12.0,10.7,44.83,,
6808,10/24/19 10:15:00 AM,12.2,11.1,45.50,,
6809,10/24/19 10:30:00 AM,12.2,11.1,45.93,,
6810,10/24/19 10:45:00 AM,12.2,11.1,46.17,,
6811,10/24/19 11:00:00 AM,12.2,11.1,46.45,,
6812,10/24/19 11:15:00 AM,12.2,11.1,46.81,,
6813,10/24/19 11:30:00 AM,12.2,11.1,47.61,,
6814,10/24/19 11:45:00 AM,12.6,11.4,49.33,,
6815,10/24/19 12:00:00 PM,12.8,11.8,51.08,,
6816,10/24/19 12:15:00 PM,13.4,11.8,53.89,,
6817,10/24/19 12:30:00 PM,13.5,11.8,55.26,,
6818,10/24/19 12:45:00 PM,13.9,12.1,57.15,,
6819,10/24/19 01:00:00 PM,14.0,12.1,58.62,,
6820,10/24/19 01:15:00 PM,13.9,12.5,57.88,,
6821,10/24/19 01:30:00 PM,13.8,12.1,56.93,,
6822,10/24/19 01:45:00 PM,13.6,12.1,55.85,,
6823,10/24/19 02:00:00 PM,13.6,11.8,55.09,,
6824,10/24/19 02:15:00 PM,13.4,11.8,54.75,,
6825,10/24/19 02:30:00 PM,13.4,11.8,54.90,,
6826,10/24/19 02:45:00 PM,13.5,11.8,55.51,,
6827,10/24/19 03:00:00 PM,13.6,12.1,56.37,,
6828,10/24/19 03:15:00 PM,13.7,12.1,57.27,,
6829,10/24/19 03:30:00 PM,13.8,12.1,58.12,,
6830,10/24/19 03:45:00 PM,13.8,12.5,58.42,,
6831,10/24/19 04:00:00 PM,14.1,12.1,59.23,,
6832,10/24/19 04:15:00 PM,14.1,12.1,59.11,,
6833,10/24/19 04:30:00 PM,13.9,12.5,58.19,,
6834,10/24/19 04:45:00 PM,13.9,12.1,57.34,,
6835,10/24/19 05:00:00 PM,13.9,12.1,56.52,,
6836,10/24/19 05:15:00 PM,13.8,12.1,55.98,,
6837,10/24/19 05:30:00 PM,13.8,12.1,55.44,,
6838,10/24/19 05:45:00 PM,13.7,12.1,55.04,,
6839,10/24/19 06:00:00 PM,13.7,12.1,54.59,,
6840,10/24/19 06:15:00 PM,13.7,12.1,54.14,,
6841,10/24/19 06:30:00 PM,13.7,12.2,53.67,,
6842,10/24/19 06:45:00 PM,13.7,12.2,53.13,,
6843,10/24/19 07:00:00 PM,13.6,12.2,52.54,,
6844,10/24/19 07:15:00 PM,13.6,12.2,52.16,,
6845,10/24/19 07:30:00 PM,13.7,12.2,51.80,,
6846,10/24/19 07:45:00 PM,13.6,11.8,51.39,,
6847,10/24/19 08:00:00 PM,13.6,12.2,50.92,,
6848,10/24/19 08:15:00 PM,13.6,11.8,50.47,,
6849,10/24/19 08:30:00 PM,13.6,11.8,50.05,,
6850,10/24/19 08:45:00 PM,13.5,11.8,49.66,,
6851,10/24/19 09:00:00 PM,13.4,11.4,49.24,,
6852,10/24/19 09:15:00 PM,13.4,11.8,49.17,,
6853,10/24/19 09:30:00 PM,13.5,11.8,49.12,,
6854,10/24/19 09:45:00 PM,13.5,11.8,49.06,,
6855,10/24/19 10:00:00 PM,13.5,11.8,48.94,,
6856,10/24/19 10:15:00 PM,13.4,11.8,48.81,,
6857,10/24/19 10:30:00 PM,13.4,11.8,48.63,,
6858,10/24/19 10:45:00 PM,13.5,11.8,48.51,,
6859,10/24/19 11:00:00 PM,13.5,11.8,48.38,,
6860,10/24/19 11:15:00 PM,13.5,11.8,48.29,,
6861,10/24/19 11:30:00 PM,13.4,11.8,48.15,,
6862,10/24/19 11:45:00 PM,13.4,11.8,48.00,,
6863,10/25/19 12:00:00 AM,13.4,11.8,47.79,,
6864,10/25/19 12:15:00 AM,13.4,11.8,47.64,,
6865,10/25/19 12:30:00 AM,13.3,11.8,47.48,,
6866,10/25/19 12:45:00 AM,13.3,11.8,47.35,,
6867,10/25/19 01:00:00 AM,13.4,11.8,47.28,,
6868,10/25/19 01:15:00 AM,13.2,11.8,47.25,,
6869,10/25/19 01:30:00 AM,13.2,11.8,47.19,,
6870,10/25/19 01:45:00 AM,13.2,11.8,47.08,,
6871,10/25/19 02:00:00 AM,13.2,11.8,46.96,,
6872,10/25/19 02:15:00 AM,13.3,11.8,46.90,,
6873,10/25/19 02:30:00 AM,13.2,11.8,46.83,,
6874,10/25/19 02:45:00 AM,13.2,11.8,46.80,,
6875,10/25/19 03:00:00 AM,13.2,11.8,46.69,,
6876,10/25/19 03:15:00 AM,13.2,11.8,46.62,,
6877,10/25/19 03:30:00 AM,13.2,11.8,46.47,,
6878,10/25/19 03:45:00 AM,13.2,11.8,46.22,,
6879,10/25/19 04:00:00 AM,13.1,11.8,46.06,,
6880,10/25/19 04:15:00 AM,13.0,11.8,45.95,,
6881,10/25/19 04:30:00 AM,13.1,11.8,45.86,,
6882,10/25/19 04:45:00 AM,13.1,11.8,45.84,,
6883,10/25/19 05:00:00 AM,13.0,11.8,45.79,,
6884,10/25/19 05:15:00 AM,13.0,11.8,45.72,,
6885,10/25/19 05:30:00 AM,13.0,11.8,45.64,,
6886,10/25/19 05:45:00 AM,13.0,11.5,45.57,,
6887,10/25/19 06:00:00 AM,13.0,11.8,45.52,,
6888,10/25/19 06:15:00 AM,13.0,11.9,45.43,,
6889,10/25/19 06:30:00 AM,13.0,11.5,45.36,,
6890,10/25/19 06:45:00 AM,13.0,11.5,45.28,,
6891,10/25/19 07:00:00 AM,13.0,11.9,45.25,,
6892,10/25/19 07:15:00 AM,13.0,11.9,45.19,,
6893,10/25/19 07:30:00 AM,13.0,11.5,45.07,,
6894,10/25/19 07:45:00 AM,13.0,11.5,45.05,,
6895,10/25/19 08:00:00 AM,13.0,11.5,45.03,,
6896,10/25/19 08:15:00 AM,12.9,11.5,45.03,,
6897,10/25/19 08:30:00 AM,12.9,11.5,45.03,,
6898,10/25/19 08:45:00 AM,12.9,11.9,45.12,,
6899,10/25/19 09:00:00 AM,12.8,11.5,45.10,,
6900,10/25/19 09:15:00 AM,12.7,11.1,45.07,,
6901,10/25/19 09:30:00 AM,12.7,11.1,45.03,,
6902,10/25/19 09:45:00 AM,12.5,11.1,45.05,,
6903,10/25/19 10:00:00 AM,12.5,11.1,45.14,,
6904,10/25/19 10:15:00 AM,12.3,11.1,45.27,,
6905,10/25/19 10:30:00 AM,12.2,11.1,45.32,,
6906,10/25/19 10:45:00 AM,12.2,11.1,45.41,,
6907,10/25/19 11:00:00 AM,12.1,11.1,45.43,,
6908,10/25/19 11:15:00 AM,12.0,11.1,45.43,,
6909,10/25/19 11:30:00 AM,12.0,10.7,45.46,,
6910,10/25/19 11:45:00 AM,12.0,10.7,45.72,,
6911,10/25/19 12:00:00 PM,11.9,10.7,46.08,,
6912,10/25/19 12:15:00 PM,11.9,10.7,46.44,,
6913,10/25/19 12:30:00 PM,12.0,10.3,47.12,,
6914,10/25/19 12:45:00 PM,12.0,10.7,47.77,,
6915,10/25/19 01:00:00 PM,12.0,10.7,48.70,,
6916,10/25/19 01:15:00 PM,12.1,10.7,49.46,,
6917,10/25/19 01:30:00 PM,12.1,10.7,50.14,,
6918,10/25/19 01:45:00 PM,12.1,10.7,50.47,,
6919,10/25/19 02:00:00 PM,12.1,10.7,51.31,,
6920,10/25/19 02:15:00 PM,12.1,11.0,52.52,,
6921,10/25/19 02:30:00 PM,12.2,11.0,53.74,,
6922,10/25/19 02:45:00 PM,12.4,11.4,54.90,,
6923,10/25/19 03:00:00 PM,12.5,11.4,56.08,,
6924,10/25/19 03:15:00 PM,12.5,11.0,56.93,,
6925,10/25/19 03:30:00 PM,12.4,11.4,56.93,,
6926,10/25/19 03:45:00 PM,12.4,11.0,56.79,,
6927,10/25/19 04:00:00 PM,12.4,11.4,57.18,,
6928,10/25/19 04:15:00 PM,12.4,11.0,57.45,,
6929,10/25/19 04:30:00 PM,12.4,11.0,57.54,,
6930,10/25/19 04:45:00 PM,12.3,11.0,57.34,,
6931,10/25/19 05:00:00 PM,12.2,11.0,57.04,,
6932,10/25/19 05:15:00 PM,12.2,11.0,56.88,,
6933,10/25/19 05:30:00 PM,12.1,11.0,56.37,,
6934,10/25/19 05:45:00 PM,12.1,11.0,56.05,,
6935,10/25/19 06:00:00 PM,12.0,10.6,55.56,,
6936,10/25/19 06:15:00 PM,12.0,11.0,54.97,,
6937,10/25/19 06:30:00 PM,12.0,10.7,54.37,,
6938,10/25/19 06:45:00 PM,12.0,10.7,53.87,,
6939,10/25/19 07:00:00 PM,11.9,10.7,53.35,,
6940,10/25/19 07:15:00 PM,12.0,10.7,52.92,,
6941,10/25/19 07:30:00 PM,12.0,11.0,52.47,,
6942,10/25/19 07:45:00 PM,12.0,10.7,52.02,,
6943,10/25/19 08:00:00 PM,12.0,10.7,51.67,,
6944,10/25/19 08:15:00 PM,12.0,10.7,51.35,,
6945,10/25/19 08:30:00 PM,12.1,10.7,51.08,,
6946,10/25/19 08:45:00 PM,12.1,10.7,50.76,,
6947,10/25/19 09:00:00 PM,12.0,10.7,50.43,,
6948,10/25/19 09:15:00 PM,12.1,10.7,50.13,,
6949,10/25/19 09:30:00 PM,12.1,10.7,49.82,,
6950,10/25/19 09:45:00 PM,12.1,11.1,49.59,,
6951,10/25/19 10:00:00 PM,12.1,10.7,49.33,,
6952,10/25/19 10:15:00 PM,12.0,10.7,49.10,,
6953,10/25/19 10:30:00 PM,12.1,10.7,48.94,,
