Serial_number:
2020435
Project ID:

Location:
BelowLake_Downstream
BelowLake_Downstream
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,BelowLake_Downstream,TEMPERATURE
6/20/2022,08:30:00 am,0,63.1275,3.888
6/20/2022,08:45:00 am,0,63.1355,3.883
6/20/2022,09:00:00 am,0,63.1486,3.898
6/20/2022,09:15:00 am,0,63.1549,3.936
6/20/2022,09:30:00 am,0,63.1686,4.005
6/20/2022,09:45:00 am,0,63.1835,4.099
6/20/2022,10:00:00 am,0,63.1952,4.203
6/20/2022,10:15:00 am,0,63.2046,4.310
6/20/2022,10:30:00 am,0,63.2085,4.436
6/20/2022,10:45:00 am,0,63.2308,4.600
6/20/2022,11:00:00 am,0,63.2537,4.760
6/20/2022,11:15:00 am,0,63.2764,4.892
6/20/2022,11:30:00 am,0,63.3030,5.000
6/20/2022,11:45:00 am,0,63.3021,5.089
6/20/2022,12:00:00 pm,0,63.3320,5.170
6/20/2022,12:15:00 pm,0,63.3604,5.207
6/20/2022,12:30:00 pm,0,63.3968,5.220
6/20/2022,12:45:00 pm,0,63.4366,5.227
6/20/2022,01:00:00 pm,0,63.4685,5.208
6/20/2022,01:15:00 pm,0,63.4665,5.199
6/20/2022,01:30:00 pm,0,63.4513,5.206
6/20/2022,01:45:00 pm,0,63.4322,5.234
6/20/2022,02:00:00 pm,0,63.4231,5.264
6/20/2022,02:15:00 pm,0,63.3983,5.297
6/20/2022,02:30:00 pm,0,63.3784,5.337
6/20/2022,02:45:00 pm,0,63.3544,5.396
6/20/2022,03:00:00 pm,0,63.3387,5.455
6/20/2022,03:15:00 pm,0,63.3340,5.499
6/20/2022,03:30:00 pm,0,63.3046,5.541
6/20/2022,03:45:00 pm,0,63.2837,5.595
6/20/2022,04:00:00 pm,0,63.2718,5.633
6/20/2022,04:15:00 pm,0,63.2672,5.662
6/20/2022,04:30:00 pm,0,63.2604,5.677
6/20/2022,04:45:00 pm,0,63.2444,5.684
6/20/2022,05:00:00 pm,0,63.2333,5.693
6/20/2022,05:15:00 pm,0,63.2356,5.693
6/20/2022,05:30:00 pm,0,63.2393,5.684
6/20/2022,05:45:00 pm,0,63.2388,5.663
6/20/2022,06:00:00 pm,0,63.2404,5.639
6/20/2022,06:15:00 pm,0,63.2420,5.612
6/20/2022,06:30:00 pm,0,63.2458,5.582
6/20/2022,06:45:00 pm,0,63.2456,5.554
6/20/2022,07:00:00 pm,0,63.2425,5.524
6/20/2022,07:15:00 pm,0,63.2420,5.494
6/20/2022,07:30:00 pm,0,63.2347,5.461
6/20/2022,07:45:00 pm,0,63.2394,5.430
6/20/2022,08:00:00 pm,0,63.2569,5.404
6/20/2022,08:15:00 pm,0,63.2763,5.377
6/20/2022,08:30:00 pm,0,63.2945,5.351
6/20/2022,08:45:00 pm,0,63.2859,5.331
6/20/2022,09:00:00 pm,0,63.2836,5.313
6/20/2022,09:15:00 pm,0,63.2900,5.296
6/20/2022,09:30:00 pm,0,63.2973,5.279
6/20/2022,09:45:00 pm,0,63.2997,5.263
6/20/2022,10:00:00 pm,0,63.2934,5.251
6/20/2022,10:15:00 pm,0,63.3030,5.238
6/20/2022,10:30:00 pm,0,63.2936,5.226
6/20/2022,10:45:00 pm,0,63.2947,5.214
6/20/2022,11:00:00 pm,0,63.2838,5.203
6/20/2022,11:15:00 pm,0,63.2755,5.195
6/20/2022,11:30:00 pm,0,63.2730,5.186
6/20/2022,11:45:00 pm,0,63.2661,5.171
6/21/2022,12:00:00 am,0,63.2572,5.155
6/21/2022,12:15:00 am,0,63.2514,5.141
6/21/2022,12:30:00 am,0,63.2380,5.132
6/21/2022,12:45:00 am,0,63.2284,5.115
6/21/2022,01:00:00 am,0,63.2153,5.097
6/21/2022,01:15:00 am,0,63.2103,5.082
6/21/2022,01:30:00 am,0,63.2062,5.073
6/21/2022,01:45:00 am,0,63.1993,5.063
6/21/2022,02:00:00 am,0,63.1824,5.053
6/21/2022,02:15:00 am,0,63.1810,5.045
6/21/2022,02:30:00 am,0,63.1657,5.040
6/21/2022,02:45:00 am,0,63.1592,5.035
6/21/2022,03:00:00 am,0,63.1509,5.027
6/21/2022,03:15:00 am,0,63.1518,5.025
6/21/2022,03:30:00 am,0,63.1410,5.024
6/21/2022,03:45:00 am,0,63.1273,5.024
6/21/2022,04:00:00 am,0,63.1259,5.027
6/21/2022,04:15:00 am,0,63.1268,5.031
6/21/2022,04:30:00 am,0,63.1302,5.035
6/21/2022,04:45:00 am,0,63.1292,5.038
6/21/2022,05:00:00 am,0,63.1332,5.040
6/21/2022,05:15:00 am,0,63.1406,5.043
6/21/2022,05:30:00 am,0,63.1489,5.044
6/21/2022,05:45:00 am,0,63.1598,5.040
6/21/2022,06:00:00 am,0,63.1669,5.032
6/21/2022,06:15:00 am,0,63.1639,5.025
6/21/2022,06:30:00 am,0,63.1701,5.016
6/21/2022,06:45:00 am,0,63.1779,5.006
6/21/2022,07:00:00 am,0,63.1763,4.995
6/21/2022,07:15:00 am,0,63.1825,4.989
6/21/2022,07:30:00 am,0,63.1957,4.985
6/21/2022,07:45:00 am,0,63.2048,4.985
6/21/2022,08:00:00 am,0,63.2235,4.993
6/21/2022,08:15:00 am,0,63.2379,5.015
6/21/2022,08:30:00 am,0,63.2511,5.039
6/21/2022,08:45:00 am,0,63.2654,5.076
6/21/2022,09:00:00 am,0,63.2793,5.120
6/21/2022,09:15:00 am,0,63.2877,5.162
6/21/2022,09:30:00 am,0,63.3009,5.207
6/21/2022,09:45:00 am,0,63.3003,5.273
6/21/2022,10:00:00 am,0,63.2982,5.367
6/21/2022,10:15:00 am,0,63.3050,5.473
6/21/2022,10:30:00 am,0,63.3071,5.561
6/21/2022,10:45:00 am,0,63.3085,5.686
6/21/2022,11:00:00 am,0,63.2953,5.830
6/21/2022,11:15:00 am,0,63.2930,5.961
6/21/2022,11:30:00 am,0,63.2975,6.081
6/21/2022,11:45:00 am,0,63.2966,6.192
6/21/2022,12:00:00 pm,0,63.2886,6.295
6/21/2022,12:15:00 pm,0,63.2929,6.409
6/21/2022,12:30:00 pm,0,63.2756,6.512
6/21/2022,12:45:00 pm,0,63.2749,6.643
6/21/2022,01:00:00 pm,0,63.2616,6.745
6/21/2022,01:15:00 pm,0,63.2501,6.828
6/21/2022,01:30:00 pm,0,63.2341,6.915
6/21/2022,01:45:00 pm,0,63.2261,7.014
6/21/2022,02:00:00 pm,0,63.2062,7.125
6/21/2022,02:15:00 pm,0,63.2057,7.272
6/21/2022,02:30:00 pm,0,63.1955,7.346
6/21/2022,02:45:00 pm,0,63.1869,7.402
6/21/2022,03:00:00 pm,0,63.1778,7.461
6/21/2022,03:15:00 pm,0,63.1718,7.502
6/21/2022,03:30:00 pm,0,63.1654,7.521
6/21/2022,03:45:00 pm,0,63.1638,7.531
6/21/2022,04:00:00 pm,0,63.1472,7.532
6/21/2022,04:15:00 pm,0,63.1388,7.527
6/21/2022,04:30:00 pm,0,63.1137,7.492
6/21/2022,04:45:00 pm,0,63.1248,7.455
6/21/2022,05:00:00 pm,0,63.1314,7.412
6/21/2022,05:15:00 pm,0,63.1350,7.361
6/21/2022,05:30:00 pm,0,63.1309,7.306
6/21/2022,05:45:00 pm,0,63.1345,7.263
6/21/2022,06:00:00 pm,0,63.1319,7.209
6/21/2022,06:15:00 pm,0,63.1360,7.140
6/21/2022,06:30:00 pm,0,63.1320,7.067
6/21/2022,06:45:00 pm,0,63.1358,7.004
6/21/2022,07:00:00 pm,0,63.1443,6.945
6/21/2022,07:15:00 pm,0,63.1604,6.887
6/21/2022,07:30:00 pm,0,63.1690,6.828
6/21/2022,07:45:00 pm,0,63.1880,6.768
6/21/2022,08:00:00 pm,0,63.1796,6.710
6/21/2022,08:15:00 pm,0,63.1949,6.653
6/21/2022,08:30:00 pm,0,63.1897,6.601
6/21/2022,08:45:00 pm,0,63.1946,6.557
6/21/2022,09:00:00 pm,0,63.1980,6.511
6/21/2022,09:15:00 pm,0,63.2057,6.461
6/21/2022,09:30:00 pm,0,63.1953,6.408
6/21/2022,09:45:00 pm,0,63.1971,6.350
6/21/2022,10:00:00 pm,0,63.1983,6.301
6/21/2022,10:15:00 pm,0,63.1959,6.257
6/21/2022,10:30:00 pm,0,63.1989,6.215
6/21/2022,10:45:00 pm,0,63.1917,6.172
6/21/2022,11:00:00 pm,0,63.1910,6.131
6/21/2022,11:15:00 pm,0,63.1863,6.094
6/21/2022,11:30:00 pm,0,63.1689,6.059
6/21/2022,11:45:00 pm,0,63.1681,6.025
6/22/2022,12:00:00 am,0,63.1609,5.993
6/22/2022,12:15:00 am,0,63.1474,5.963
6/22/2022,12:30:00 am,0,63.1318,5.933
6/22/2022,12:45:00 am,0,63.1208,5.903
6/22/2022,01:00:00 am,0,63.1133,5.873
6/22/2022,01:15:00 am,0,63.0898,5.843
6/22/2022,01:30:00 am,0,63.0745,5.812
6/22/2022,01:45:00 am,0,63.0491,5.782
6/22/2022,02:00:00 am,0,63.0252,5.753
6/22/2022,02:15:00 am,0,63.0122,5.725
6/22/2022,02:30:00 am,0,63.0030,5.700
6/22/2022,02:45:00 am,0,62.9999,5.677
6/22/2022,03:00:00 am,0,63.0031,5.656
6/22/2022,03:15:00 am,0,62.9930,5.633
6/22/2022,03:30:00 am,0,62.9835,5.611
6/22/2022,03:45:00 am,0,62.9654,5.591
6/22/2022,04:00:00 am,0,62.9521,5.571
6/22/2022,04:15:00 am,0,62.9369,5.549
6/22/2022,04:30:00 am,0,62.9397,5.523
6/22/2022,04:45:00 am,0,62.9471,5.500
6/22/2022,05:00:00 am,0,62.9435,5.481
6/22/2022,05:15:00 am,0,62.9509,5.460
6/22/2022,05:30:00 am,0,62.9594,5.441
6/22/2022,05:45:00 am,0,62.9616,5.420
6/22/2022,06:00:00 am,0,62.9564,5.400
6/22/2022,06:15:00 am,0,62.9516,5.381
6/22/2022,06:30:00 am,0,62.9705,5.363
6/22/2022,06:45:00 am,0,62.9793,5.350
6/22/2022,07:00:00 am,0,62.9823,5.338
6/22/2022,07:15:00 am,0,62.9843,5.324
6/22/2022,07:30:00 am,0,62.9886,5.316
6/22/2022,07:45:00 am,0,63.0089,5.315
6/22/2022,08:00:00 am,0,63.0319,5.314
6/22/2022,08:15:00 am,0,63.0359,5.313
6/22/2022,08:30:00 am,0,63.0480,5.319
6/22/2022,08:45:00 am,0,63.0646,5.332
6/22/2022,09:00:00 am,0,63.0709,5.350
6/22/2022,09:15:00 am,0,63.0723,5.375
6/22/2022,09:30:00 am,0,63.0838,5.403
6/22/2022,09:45:00 am,0,63.0961,5.433
6/22/2022,10:00:00 am,0,63.0894,5.467
6/22/2022,10:15:00 am,0,63.0978,5.513
6/22/2022,10:30:00 am,0,63.1130,5.559
6/22/2022,10:45:00 am,0,63.1114,5.587
6/22/2022,11:00:00 am,0,63.0998,5.606
6/22/2022,11:15:00 am,0,63.0992,5.642
6/22/2022,11:30:00 am,0,63.0947,5.686
6/22/2022,11:45:00 am,0,63.0910,5.726
6/22/2022,12:00:00 pm,0,63.0866,5.759
6/22/2022,12:15:00 pm,0,63.0873,5.794
6/22/2022,12:30:00 pm,0,63.0945,5.833
6/22/2022,12:45:00 pm,0,63.1118,5.873
6/22/2022,01:00:00 pm,0,63.1156,5.922
6/22/2022,01:15:00 pm,0,63.0993,5.957
6/22/2022,01:30:00 pm,0,63.0797,6.006
6/22/2022,01:45:00 pm,0,63.0602,6.060
6/22/2022,02:00:00 pm,0,63.0421,6.136
6/22/2022,02:15:00 pm,0,63.0387,6.176
6/22/2022,02:30:00 pm,0,63.0287,6.196
6/22/2022,02:45:00 pm,0,63.0154,6.226
6/22/2022,03:00:00 pm,0,63.0221,6.299
6/22/2022,03:15:00 pm,0,63.0160,6.335
6/22/2022,03:30:00 pm,0,63.0179,6.342
6/22/2022,03:45:00 pm,0,63.0055,6.353
6/22/2022,04:00:00 pm,0,63.0044,6.412
6/22/2022,04:15:00 pm,0,63.0080,6.432
6/22/2022,04:30:00 pm,0,63.0024,6.440
6/22/2022,04:45:00 pm,0,63.0013,6.447
6/22/2022,05:00:00 pm,0,63.0196,6.446
6/22/2022,05:15:00 pm,0,63.0205,6.434
6/22/2022,05:30:00 pm,0,63.0247,6.423
6/22/2022,05:45:00 pm,0,63.0318,6.406
6/22/2022,06:00:00 pm,0,63.0410,6.383
6/22/2022,06:15:00 pm,0,63.0579,6.346
6/22/2022,06:30:00 pm,0,63.0601,6.298
6/22/2022,06:45:00 pm,0,63.0684,6.251
6/22/2022,07:00:00 pm,0,63.0815,6.205
6/22/2022,07:15:00 pm,0,63.0935,6.161
6/22/2022,07:30:00 pm,0,63.0988,6.120
6/22/2022,07:45:00 pm,0,63.1179,6.082
6/22/2022,08:00:00 pm,0,63.1145,6.044
6/22/2022,08:15:00 pm,0,63.1235,6.007
6/22/2022,08:30:00 pm,0,63.1376,5.969
6/22/2022,08:45:00 pm,0,63.1484,5.933
6/22/2022,09:00:00 pm,0,63.1563,5.897
6/22/2022,09:15:00 pm,0,63.1602,5.865
6/22/2022,09:30:00 pm,0,63.1722,5.835
6/22/2022,09:45:00 pm,0,63.1800,5.807
6/22/2022,10:00:00 pm,0,63.1837,5.781
6/22/2022,10:15:00 pm,0,63.1679,5.756
6/22/2022,10:30:00 pm,0,63.1704,5.732
6/22/2022,10:45:00 pm,0,63.1603,5.707
6/22/2022,11:00:00 pm,0,63.1482,5.683
6/22/2022,11:15:00 pm,0,63.1637,5.661
6/22/2022,11:30:00 pm,0,63.1657,5.638
6/22/2022,11:45:00 pm,0,63.1535,5.616
6/23/2022,12:00:00 am,0,63.1406,5.595
6/23/2022,12:15:00 am,0,63.1385,5.578
6/23/2022,12:30:00 am,0,63.1329,5.565
6/23/2022,12:45:00 am,0,63.1106,5.548
6/23/2022,01:00:00 am,0,63.1042,5.532
6/23/2022,01:15:00 am,0,63.0900,5.518
6/23/2022,01:30:00 am,0,63.0783,5.503
6/23/2022,01:45:00 am,0,63.0719,5.485
6/23/2022,02:00:00 am,0,63.0535,5.466
6/23/2022,02:15:00 am,0,63.0666,5.449
6/23/2022,02:30:00 am,0,63.0571,5.430
6/23/2022,02:45:00 am,0,63.0522,5.409
6/23/2022,03:00:00 am,0,63.0693,5.387
6/23/2022,03:15:00 am,0,63.0834,5.367
6/23/2022,03:30:00 am,0,63.0804,5.349
6/23/2022,03:45:00 am,0,63.0869,5.335
6/23/2022,04:00:00 am,0,63.0977,5.321
6/23/2022,04:15:00 am,0,63.1091,5.310
6/23/2022,04:30:00 am,0,63.1120,5.301
6/23/2022,04:45:00 am,0,63.1163,5.291
6/23/2022,05:00:00 am,0,63.1420,5.278
6/23/2022,05:15:00 am,0,63.1602,5.267
6/23/2022,05:30:00 am,0,63.1694,5.257
6/23/2022,05:45:00 am,0,63.1946,5.241
6/23/2022,06:00:00 am,0,63.2218,5.223
6/23/2022,06:15:00 am,0,63.2559,5.202
6/23/2022,06:30:00 am,0,63.2805,5.187
6/23/2022,06:45:00 am,0,63.3084,5.171
6/23/2022,07:00:00 am,0,63.3294,5.163
6/23/2022,07:15:00 am,0,63.3771,5.155
6/23/2022,07:30:00 am,0,63.4150,5.139
6/23/2022,07:45:00 am,0,63.4511,5.133
6/23/2022,08:00:00 am,0,63.4759,5.132
6/23/2022,08:15:00 am,0,63.4850,5.141
6/23/2022,08:30:00 am,0,63.4879,5.156
6/23/2022,08:45:00 am,0,63.4786,5.172
6/23/2022,09:00:00 am,0,63.4781,5.202
6/23/2022,09:15:00 am,0,63.4818,5.241
6/23/2022,09:30:00 am,0,63.4806,5.280
6/23/2022,09:45:00 am,0,63.4808,5.330
6/23/2022,10:00:00 am,0,63.4662,5.387
6/23/2022,10:15:00 am,0,63.4616,5.435
6/23/2022,10:30:00 am,0,63.4620,5.473
6/23/2022,10:45:00 am,0,63.4580,5.518
6/23/2022,11:00:00 am,0,63.4598,5.561
6/23/2022,11:15:00 am,0,63.4602,5.601
6/23/2022,11:30:00 am,0,63.4509,5.645
6/23/2022,11:45:00 am,0,63.4498,5.687
6/23/2022,12:00:00 pm,0,63.4370,5.755
6/23/2022,12:15:00 pm,0,63.4346,5.790
6/23/2022,12:30:00 pm,0,63.4576,5.800
6/23/2022,12:45:00 pm,0,63.5014,5.810
6/23/2022,01:00:00 pm,0,63.5657,5.833
6/23/2022,01:15:00 pm,0,63.6500,5.839
6/23/2022,01:30:00 pm,0,63.6708,5.841
6/23/2022,01:45:00 pm,0,63.6800,5.844
6/23/2022,02:00:00 pm,0,63.6720,5.870
6/23/2022,02:15:00 pm,0,63.6527,5.905
6/23/2022,02:30:00 pm,0,63.6126,5.940
6/23/2022,02:45:00 pm,0,63.5786,5.976
6/23/2022,03:00:00 pm,0,63.5536,6.010
6/23/2022,03:15:00 pm,0,63.5262,6.063
6/23/2022,03:30:00 pm,0,63.5112,6.095
6/23/2022,03:45:00 pm,0,63.4897,6.125
6/23/2022,04:00:00 pm,0,63.4659,6.153
6/23/2022,04:15:00 pm,0,63.4531,6.162
6/23/2022,04:30:00 pm,0,63.4573,6.160
6/23/2022,04:45:00 pm,0,63.4565,6.154
6/23/2022,05:00:00 pm,0,63.4593,6.144
6/23/2022,05:15:00 pm,0,63.4639,6.132
6/23/2022,05:30:00 pm,0,63.4678,6.112
6/23/2022,05:45:00 pm,0,63.4677,6.080
6/23/2022,06:00:00 pm,0,63.4500,6.051
6/23/2022,06:15:00 pm,0,63.4477,6.017
6/23/2022,06:30:00 pm,0,63.4563,5.983
6/23/2022,06:45:00 pm,0,63.4595,5.950
6/23/2022,07:00:00 pm,0,63.4638,5.921
6/23/2022,07:15:00 pm,0,63.4701,5.893
6/23/2022,07:30:00 pm,0,63.5231,5.850
6/23/2022,07:45:00 pm,0,63.5708,5.795
6/23/2022,08:00:00 pm,0,63.6674,5.730
6/23/2022,08:15:00 pm,0,63.7645,5.621
6/23/2022,08:30:00 pm,0,63.8396,5.461
6/23/2022,08:45:00 pm,0,63.8455,5.244
6/23/2022,09:00:00 pm,0,63.8493,5.037
6/23/2022,09:15:00 pm,0,63.7829,4.827
6/23/2022,09:30:00 pm,0,63.7113,4.650
6/23/2022,09:45:00 pm,0,63.7068,4.535
6/23/2022,10:00:00 pm,0,63.7284,4.501
6/23/2022,10:15:00 pm,0,63.7469,4.522
6/23/2022,10:30:00 pm,0,63.7688,4.551
6/23/2022,10:45:00 pm,0,63.7869,4.570
6/23/2022,11:00:00 pm,0,63.7821,4.597
6/23/2022,11:15:00 pm,0,63.7778,4.606
6/23/2022,11:30:00 pm,0,63.7634,4.593
6/23/2022,11:45:00 pm,0,63.7353,4.582
6/24/2022,12:00:00 am,0,63.7130,4.582
6/24/2022,12:15:00 am,0,63.6993,4.577
6/24/2022,12:30:00 am,0,63.7054,4.583
6/24/2022,12:45:00 am,0,63.7018,4.578
6/24/2022,01:00:00 am,0,63.6972,4.578
6/24/2022,01:15:00 am,0,63.6932,4.585
6/24/2022,01:30:00 am,0,63.7086,4.588
6/24/2022,01:45:00 am,0,63.7193,4.588
6/24/2022,02:00:00 am,0,63.7363,4.597
6/24/2022,02:15:00 am,0,63.7953,4.596
6/24/2022,02:30:00 am,0,63.8291,4.589
6/24/2022,02:45:00 am,0,63.8929,4.575
6/24/2022,03:00:00 am,0,63.9591,4.550
6/24/2022,03:15:00 am,0,64.0499,4.527
6/24/2022,03:30:00 am,0,64.1169,4.505
6/24/2022,03:45:00 am,0,64.1783,4.485
6/24/2022,04:00:00 am,0,64.2211,4.459
6/24/2022,04:15:00 am,0,64.2743,4.441
6/24/2022,04:30:00 am,0,64.3204,4.416
6/24/2022,04:45:00 am,0,64.3592,4.390
6/24/2022,05:00:00 am,0,64.3931,4.375
6/24/2022,05:15:00 am,0,64.4245,4.358
6/24/2022,05:30:00 am,0,64.4463,4.347
6/24/2022,05:45:00 am,0,64.4635,4.335
6/24/2022,06:00:00 am,0,64.4881,4.325
6/24/2022,06:15:00 am,0,64.4982,4.310
6/24/2022,06:30:00 am,0,64.4888,4.299
6/24/2022,06:45:00 am,0,64.4734,4.289
6/24/2022,07:00:00 am,0,64.4525,4.286
6/24/2022,07:15:00 am,0,64.4343,4.287
6/24/2022,07:30:00 am,0,64.4314,4.296
6/24/2022,07:45:00 am,0,64.4673,4.303
6/24/2022,08:00:00 am,0,64.5170,4.316
6/24/2022,08:15:00 am,0,64.5500,4.329
6/24/2022,08:30:00 am,0,64.5886,4.342
6/24/2022,08:45:00 am,0,64.6146,4.367
6/24/2022,09:00:00 am,0,64.6897,4.387
6/24/2022,09:15:00 am,0,64.7670,4.414
6/24/2022,09:30:00 am,0,64.8597,4.438
6/24/2022,09:45:00 am,0,64.9770,4.464
6/24/2022,10:00:00 am,0,65.0803,4.473
6/24/2022,10:15:00 am,0,65.1266,4.499
6/24/2022,10:30:00 am,0,65.1748,4.523
6/24/2022,10:45:00 am,0,65.2088,4.548
6/24/2022,11:00:00 am,0,65.2620,4.577
6/24/2022,11:15:00 am,0,65.2368,4.613
6/24/2022,11:30:00 am,0,65.2299,4.661
6/24/2022,11:45:00 am,0,65.1890,4.706
6/24/2022,12:00:00 pm,0,65.1683,4.753
6/24/2022,12:15:00 pm,0,65.2010,4.770
6/24/2022,12:30:00 pm,0,65.3627,4.761
6/24/2022,12:45:00 pm,0,65.4771,4.751
6/24/2022,01:00:00 pm,0,65.5108,4.784
6/24/2022,01:15:00 pm,0,65.5411,4.825
6/24/2022,01:30:00 pm,0,65.5009,4.882
6/24/2022,01:45:00 pm,0,65.4363,4.943
6/24/2022,02:00:00 pm,0,65.3778,5.002
6/24/2022,02:15:00 pm,0,65.2996,5.077
6/24/2022,02:30:00 pm,0,65.2383,5.157
6/24/2022,02:45:00 pm,0,65.1714,5.235
6/24/2022,03:00:00 pm,0,65.1220,5.299
6/24/2022,03:15:00 pm,0,65.0783,5.359
6/24/2022,03:30:00 pm,0,65.0446,5.426
6/24/2022,03:45:00 pm,0,65.0186,5.475
6/24/2022,04:00:00 pm,0,64.9957,5.518
6/24/2022,04:15:00 pm,0,64.9673,5.579
6/24/2022,04:30:00 pm,0,64.9609,5.610
6/24/2022,04:45:00 pm,0,64.9474,5.642
6/24/2022,05:00:00 pm,0,64.9370,5.670
6/24/2022,05:15:00 pm,0,64.9259,5.677
6/24/2022,05:30:00 pm,0,64.9211,5.680
6/24/2022,05:45:00 pm,0,64.9128,5.665
6/24/2022,06:00:00 pm,0,64.9022,5.648
6/24/2022,06:15:00 pm,0,64.8977,5.628
6/24/2022,06:30:00 pm,0,64.8911,5.607
6/24/2022,06:45:00 pm,0,64.8879,5.585
6/24/2022,07:00:00 pm,0,64.8910,5.562
6/24/2022,07:15:00 pm,0,64.8870,5.537
6/24/2022,07:30:00 pm,0,64.8868,5.513
6/24/2022,07:45:00 pm,0,64.8757,5.492
6/24/2022,08:00:00 pm,0,64.8696,5.473
6/24/2022,08:15:00 pm,0,64.8655,5.455
6/24/2022,08:30:00 pm,0,64.8553,5.439
6/24/2022,08:45:00 pm,0,64.8698,5.425
6/24/2022,09:00:00 pm,0,64.9256,5.395
6/24/2022,09:15:00 pm,0,64.9610,5.361
6/24/2022,09:30:00 pm,0,65.0066,5.318
6/24/2022,09:45:00 pm,0,65.0190,5.276
6/24/2022,10:00:00 pm,0,65.0549,5.244
6/24/2022,10:15:00 pm,0,65.0762,5.219
6/24/2022,10:30:00 pm,0,65.1041,5.197
6/24/2022,10:45:00 pm,0,65.1868,5.162
6/24/2022,11:00:00 pm,0,65.2635,5.087
6/24/2022,11:15:00 pm,0,65.3229,4.994
6/24/2022,11:30:00 pm,0,65.3239,4.892
6/24/2022,11:45:00 pm,0,65.2841,4.794
6/25/2022,12:00:00 am,0,65.2338,4.741
6/25/2022,12:15:00 am,0,65.1937,4.700
6/25/2022,12:30:00 am,0,65.1716,4.674
6/25/2022,12:45:00 am,0,65.1559,4.671
6/25/2022,01:00:00 am,0,65.1573,4.661
6/25/2022,01:15:00 am,0,65.1624,4.647
6/25/2022,01:30:00 am,0,65.1398,4.606
6/25/2022,01:45:00 am,0,65.1224,4.552
6/25/2022,02:00:00 am,0,65.0997,4.494
6/25/2022,02:15:00 am,0,65.0781,4.420
6/25/2022,02:30:00 am,0,65.0643,4.359
6/25/2022,02:45:00 am,0,65.0451,4.291
6/25/2022,03:00:00 am,0,65.0139,4.253
6/25/2022,03:15:00 am,0,64.9926,4.248
6/25/2022,03:30:00 am,0,64.9618,4.263
6/25/2022,03:45:00 am,0,64.9562,4.305
6/25/2022,04:00:00 am,0,64.9604,4.340
6/25/2022,04:15:00 am,0,64.9673,4.358
6/25/2022,04:30:00 am,0,64.9933,4.372
6/25/2022,04:45:00 am,0,65.0316,4.383
6/25/2022,05:00:00 am,0,65.0757,4.390
6/25/2022,05:15:00 am,0,65.1280,4.391
6/25/2022,05:30:00 am,0,65.1720,4.389
6/25/2022,05:45:00 am,0,65.2285,4.380
6/25/2022,06:00:00 am,0,65.2900,4.369
6/25/2022,06:15:00 am,0,65.3401,4.349
6/25/2022,06:30:00 am,0,65.3965,4.328
6/25/2022,06:45:00 am,0,65.4584,4.304
6/25/2022,07:00:00 am,0,65.5200,4.276
6/25/2022,07:15:00 am,0,65.5410,4.252
6/25/2022,07:30:00 am,0,65.5535,4.228
6/25/2022,07:45:00 am,0,65.5351,4.211
6/25/2022,08:00:00 am,0,65.5332,4.217
6/25/2022,08:15:00 am,0,65.5237,4.235
6/25/2022,08:30:00 am,0,65.5443,4.257
6/25/2022,08:45:00 am,0,65.5758,4.266
6/25/2022,09:00:00 am,0,65.6025,4.275
6/25/2022,09:15:00 am,0,65.6408,4.288
6/25/2022,09:30:00 am,0,65.6898,4.308
6/25/2022,09:45:00 am,0,65.7820,4.334
6/25/2022,10:00:00 am,0,65.8969,4.343
6/25/2022,10:15:00 am,0,65.9990,4.327
6/25/2022,10:30:00 am,0,66.0787,4.328
6/25/2022,10:45:00 am,0,66.1029,4.337
6/25/2022,11:00:00 am,0,66.1466,4.368
6/25/2022,11:15:00 am,0,66.1348,4.412
6/25/2022,11:30:00 am,0,66.1150,4.462
6/25/2022,11:45:00 am,0,66.0694,4.514
6/25/2022,12:00:00 pm,0,66.0466,4.560
6/25/2022,12:15:00 pm,0,65.9952,4.603
6/25/2022,12:30:00 pm,0,65.9646,4.640
6/25/2022,12:45:00 pm,0,65.9273,4.677
6/25/2022,01:00:00 pm,0,65.8789,4.709
6/25/2022,01:15:00 pm,0,65.8284,4.749
6/25/2022,01:30:00 pm,0,65.7878,4.810
6/25/2022,01:45:00 pm,0,65.7513,4.873
6/25/2022,02:00:00 pm,0,65.7280,4.928
6/25/2022,02:15:00 pm,0,65.6866,4.974
6/25/2022,02:30:00 pm,0,65.6531,5.006
6/25/2022,02:45:00 pm,0,65.6241,5.047
6/25/2022,03:00:00 pm,0,65.5996,5.083
6/25/2022,03:15:00 pm,0,65.5628,5.114
6/25/2022,03:30:00 pm,0,65.5567,5.126
6/25/2022,03:45:00 pm,0,65.5431,5.144
6/25/2022,04:00:00 pm,0,65.5265,5.161
6/25/2022,04:15:00 pm,0,65.5269,5.171
6/25/2022,04:30:00 pm,0,65.5126,5.174
6/25/2022,04:45:00 pm,0,65.5169,5.161
6/25/2022,05:00:00 pm,0,65.5438,5.146
6/25/2022,05:15:00 pm,0,65.5593,5.125
6/25/2022,05:30:00 pm,0,65.5597,5.105
6/25/2022,05:45:00 pm,0,65.5680,5.081
6/25/2022,06:00:00 pm,0,65.5723,5.057
6/25/2022,06:15:00 pm,0,65.5574,5.030
6/25/2022,06:30:00 pm,0,65.5709,5.000
6/25/2022,06:45:00 pm,0,65.5824,4.968
6/25/2022,07:00:00 pm,0,65.6115,4.933
