Serial_number:
2020431
Project ID:

Location:
AcrossFromLake_Lower
AcrossFromLake_Lower
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,AcrossFromLake_Lower,TEMPERATURE
7/1/2022,03:15:00 am,0,70.0858,6.281
7/1/2022,03:30:00 am,0,70.0686,6.276
7/1/2022,03:45:00 am,0,70.0768,6.264
7/1/2022,04:00:00 am,0,70.0686,6.258
7/1/2022,04:15:00 am,0,70.0606,6.252
7/1/2022,04:30:00 am,0,70.0612,6.243
7/1/2022,04:45:00 am,0,70.0575,6.237
7/1/2022,05:00:00 am,0,70.0660,6.227
7/1/2022,05:15:00 am,0,70.0658,6.221
7/1/2022,05:30:00 am,0,70.0662,6.215
7/1/2022,05:45:00 am,0,70.0755,6.215
7/1/2022,06:00:00 am,0,70.0846,6.212
7/1/2022,06:15:00 am,0,70.0898,6.204
7/1/2022,06:30:00 am,0,70.0944,6.198
7/1/2022,06:45:00 am,0,70.1006,6.194
7/1/2022,07:00:00 am,0,70.1116,6.189
7/1/2022,07:15:00 am,0,70.1211,6.183
7/1/2022,07:30:00 am,0,70.1349,6.178
7/1/2022,07:45:00 am,0,70.1442,6.175
7/1/2022,08:00:00 am,0,70.1648,6.171
7/1/2022,08:15:00 am,0,70.1685,6.166
7/1/2022,08:30:00 am,0,70.1840,6.166
7/1/2022,08:45:00 am,0,70.2027,6.166
7/1/2022,09:00:00 am,0,70.1881,6.167
7/1/2022,09:15:00 am,0,70.2177,6.171
7/1/2022,09:30:00 am,0,70.2180,6.175
7/1/2022,09:45:00 am,0,70.2255,6.184
7/1/2022,10:00:00 am,0,70.2332,6.190
7/1/2022,10:15:00 am,0,70.2295,6.197
7/1/2022,10:30:00 am,0,70.2292,6.206
7/1/2022,10:45:00 am,0,70.2351,6.215
7/1/2022,11:00:00 am,0,70.2348,6.225
7/1/2022,11:15:00 am,0,70.2299,6.234
7/1/2022,11:30:00 am,0,70.2240,6.243
7/1/2022,11:45:00 am,0,70.2087,6.252
7/1/2022,12:00:00 pm,0,70.1958,6.262
7/1/2022,12:15:00 pm,0,70.1819,6.269
7/1/2022,12:30:00 pm,0,70.1663,6.274
7/1/2022,12:45:00 pm,0,70.1611,6.280
7/1/2022,01:00:00 pm,0,70.1398,6.288
7/1/2022,01:15:00 pm,0,70.1215,6.294
7/1/2022,01:30:00 pm,0,70.1061,6.300
7/1/2022,01:45:00 pm,0,70.0971,6.307
7/1/2022,02:00:00 pm,0,70.1025,6.312
7/1/2022,02:15:00 pm,0,70.1002,6.316
7/1/2022,02:30:00 pm,0,70.0917,6.323
7/1/2022,02:45:00 pm,0,70.0750,6.328
7/1/2022,03:00:00 pm,0,70.0495,6.332
7/1/2022,03:15:00 pm,0,70.0428,6.340
7/1/2022,03:30:00 pm,0,70.0309,6.340
7/1/2022,03:45:00 pm,0,70.0203,6.343
7/1/2022,04:00:00 pm,0,70.0186,6.347
7/1/2022,04:15:00 pm,0,70.0050,6.351
7/1/2022,04:30:00 pm,0,70.0080,6.356
7/1/2022,04:45:00 pm,0,70.0075,6.360
7/1/2022,05:00:00 pm,0,70.0008,6.365
7/1/2022,05:15:00 pm,0,69.9993,6.372
7/1/2022,05:30:00 pm,0,70.0139,6.376
7/1/2022,05:45:00 pm,0,70.0080,6.378
7/1/2022,06:00:00 pm,0,70.0116,6.381
7/1/2022,06:15:00 pm,0,70.0184,6.383
7/1/2022,06:30:00 pm,0,70.0275,6.381
7/1/2022,06:45:00 pm,0,70.0293,6.382
7/1/2022,07:00:00 pm,0,70.0331,6.383
7/1/2022,07:15:00 pm,0,70.0268,6.388
7/1/2022,07:30:00 pm,0,70.0431,6.387
7/1/2022,07:45:00 pm,0,70.0501,6.389
7/1/2022,08:00:00 pm,0,70.0749,6.391
7/1/2022,08:15:00 pm,0,70.0850,6.395
7/1/2022,08:30:00 pm,0,70.0904,6.394
7/1/2022,08:45:00 pm,0,70.0944,6.396
7/1/2022,09:00:00 pm,0,70.1079,6.400
7/1/2022,09:15:00 pm,0,70.1070,6.403
7/1/2022,09:30:00 pm,0,70.1174,6.405
7/1/2022,09:45:00 pm,0,70.1241,6.409
7/1/2022,10:00:00 pm,0,70.1496,6.408
7/1/2022,10:15:00 pm,0,70.1608,6.414
7/1/2022,10:30:00 pm,0,70.1735,6.411
7/1/2022,10:45:00 pm,0,70.1971,6.409
7/1/2022,11:00:00 pm,0,70.2201,6.413
7/1/2022,11:15:00 pm,0,70.2418,6.417
7/1/2022,11:30:00 pm,0,70.2442,6.417
7/1/2022,11:45:00 pm,0,70.2484,6.419
7/2/2022,12:00:00 am,0,70.2332,6.419
7/2/2022,12:15:00 am,0,70.2329,6.419
7/2/2022,12:30:00 am,0,70.2280,6.418
7/2/2022,12:45:00 am,0,70.2228,6.419
7/2/2022,01:00:00 am,0,70.2234,6.419
7/2/2022,01:15:00 am,0,70.2204,6.422
7/2/2022,01:30:00 am,0,70.2090,6.425
7/2/2022,01:45:00 am,0,70.2129,6.428
7/2/2022,02:00:00 am,0,70.1920,6.431
7/2/2022,02:15:00 am,0,70.1900,6.433
7/2/2022,02:30:00 am,0,70.1892,6.423
7/2/2022,02:45:00 am,0,70.1886,6.418
7/2/2022,03:00:00 am,0,70.1938,6.420
7/2/2022,03:15:00 am,0,70.1941,6.417
7/2/2022,03:30:00 am,0,70.1887,6.397
7/2/2022,03:45:00 am,0,70.1773,6.378
7/2/2022,04:00:00 am,0,70.1738,6.356
7/2/2022,04:15:00 am,0,70.1844,6.348
7/2/2022,04:30:00 am,0,70.1923,6.339
7/2/2022,04:45:00 am,0,70.1912,6.342
7/2/2022,05:00:00 am,0,70.1992,6.340
7/2/2022,05:15:00 am,0,70.2035,6.305
7/2/2022,05:30:00 am,0,70.2135,6.305
7/2/2022,05:45:00 am,0,70.2178,6.297
7/2/2022,06:00:00 am,0,70.2218,6.302
7/2/2022,06:15:00 am,0,70.2308,6.299
7/2/2022,06:30:00 am,0,70.2429,6.297
7/2/2022,06:45:00 am,0,70.2487,6.278
7/2/2022,07:00:00 am,0,70.2563,6.277
7/2/2022,07:15:00 am,0,70.2700,6.278
7/2/2022,07:30:00 am,0,70.2758,6.279
7/2/2022,07:45:00 am,0,70.2948,6.277
7/2/2022,08:00:00 am,0,70.2959,6.271
7/2/2022,08:15:00 am,0,70.3012,6.269
7/2/2022,08:30:00 am,0,70.3114,6.258
7/2/2022,08:45:00 am,0,70.3158,6.262
7/2/2022,09:00:00 am,0,70.3231,6.251
7/2/2022,09:15:00 am,0,70.3202,6.239
7/2/2022,09:30:00 am,0,70.3289,6.253
7/2/2022,09:45:00 am,0,70.3392,6.257
7/2/2022,10:00:00 am,0,70.3452,6.264
7/2/2022,10:15:00 am,0,70.3602,6.271
7/2/2022,10:30:00 am,0,70.3676,6.275
7/2/2022,10:45:00 am,0,70.3710,6.286
7/2/2022,11:00:00 am,0,70.3799,6.302
7/2/2022,11:15:00 am,0,70.3885,6.301
7/2/2022,11:30:00 am,0,70.4100,6.312
7/2/2022,11:45:00 am,0,70.4149,6.318
7/2/2022,12:00:00 pm,0,70.4307,6.328
7/2/2022,12:15:00 pm,0,70.4098,6.339
7/2/2022,12:30:00 pm,0,70.4184,6.344
7/2/2022,12:45:00 pm,0,70.4068,6.347
7/2/2022,01:00:00 pm,0,70.4093,6.355
7/2/2022,01:15:00 pm,0,70.4160,6.362
7/2/2022,01:30:00 pm,0,70.4304,6.369
7/2/2022,01:45:00 pm,0,70.4425,6.379
7/2/2022,02:00:00 pm,0,70.4421,6.387
7/2/2022,02:15:00 pm,0,70.4387,6.382
7/2/2022,02:30:00 pm,0,70.4479,6.386
7/2/2022,02:45:00 pm,0,70.4449,6.384
7/2/2022,03:00:00 pm,0,70.4344,6.384
7/2/2022,03:15:00 pm,0,70.4298,6.390
7/2/2022,03:30:00 pm,0,70.4196,6.393
7/2/2022,03:45:00 pm,0,70.4280,6.397
7/2/2022,04:00:00 pm,0,70.4171,6.399
7/2/2022,04:15:00 pm,0,70.4130,6.403
7/2/2022,04:30:00 pm,0,70.4129,6.405
7/2/2022,04:45:00 pm,0,70.4109,6.407
7/2/2022,05:00:00 pm,0,70.4138,6.410
7/2/2022,05:15:00 pm,0,70.4148,6.412
7/2/2022,05:30:00 pm,0,70.4214,6.415
7/2/2022,05:45:00 pm,0,70.4200,6.417
7/2/2022,06:00:00 pm,0,70.4277,6.422
7/2/2022,06:15:00 pm,0,70.4294,6.427
7/2/2022,06:30:00 pm,0,70.4363,6.428
7/2/2022,06:45:00 pm,0,70.4346,6.427
7/2/2022,07:00:00 pm,0,70.4377,6.430
7/2/2022,07:15:00 pm,0,70.4384,6.432
7/2/2022,07:30:00 pm,0,70.4360,6.432
7/2/2022,07:45:00 pm,0,70.4541,6.435
7/2/2022,08:00:00 pm,0,70.4399,6.438
7/2/2022,08:15:00 pm,0,70.4596,6.441
7/2/2022,08:30:00 pm,0,70.4704,6.445
7/2/2022,08:45:00 pm,0,70.4774,6.443
7/2/2022,09:00:00 pm,0,70.4712,6.392
7/2/2022,09:15:00 pm,0,70.4809,6.383
7/2/2022,09:30:00 pm,0,70.4879,6.386
7/2/2022,09:45:00 pm,0,70.4775,6.386
7/2/2022,10:00:00 pm,0,70.4803,6.375
7/2/2022,10:15:00 pm,0,70.4731,6.361
7/2/2022,10:30:00 pm,0,70.4892,6.341
7/2/2022,10:45:00 pm,0,70.5007,6.335
7/2/2022,11:00:00 pm,0,70.5107,6.324
7/2/2022,11:15:00 pm,0,70.5247,6.317
7/2/2022,11:30:00 pm,0,70.5242,6.311
7/2/2022,11:45:00 pm,0,70.5225,6.303
7/3/2022,12:00:00 am,0,70.5184,6.298
7/3/2022,12:15:00 am,0,70.5090,6.291
7/3/2022,12:30:00 am,0,70.4910,6.286
7/3/2022,12:45:00 am,0,70.4863,6.281
7/3/2022,01:00:00 am,0,70.5022,6.278
7/3/2022,01:15:00 am,0,70.5115,6.280
7/3/2022,01:30:00 am,0,70.5128,6.270
7/3/2022,01:45:00 am,0,70.4966,6.276
7/3/2022,02:00:00 am,0,70.5207,6.262
7/3/2022,02:15:00 am,0,70.4958,6.250
7/3/2022,02:30:00 am,0,70.5071,6.248
7/3/2022,02:45:00 am,0,70.5102,6.238
7/3/2022,03:00:00 am,0,70.5223,6.235
7/3/2022,03:15:00 am,0,70.5278,6.229
7/3/2022,03:30:00 am,0,70.5176,6.232
7/3/2022,03:45:00 am,0,70.5187,6.225
7/3/2022,04:00:00 am,0,70.5141,6.220
7/3/2022,04:15:00 am,0,70.5243,6.215
7/3/2022,04:30:00 am,0,70.5446,6.203
7/3/2022,04:45:00 am,0,70.5473,6.201
7/3/2022,05:00:00 am,0,70.5376,6.201
7/3/2022,05:15:00 am,0,70.5346,6.197
7/3/2022,05:30:00 am,0,70.5421,6.199
7/3/2022,05:45:00 am,0,70.5485,6.188
7/3/2022,06:00:00 am,0,70.5610,6.180
7/3/2022,06:15:00 am,0,70.5523,6.176
7/3/2022,06:30:00 am,0,70.5738,6.178
7/3/2022,06:45:00 am,0,70.5876,6.165
7/3/2022,07:00:00 am,0,70.5878,6.165
7/3/2022,07:15:00 am,0,70.5914,6.161
7/3/2022,07:30:00 am,0,70.6006,6.152
7/3/2022,07:45:00 am,0,70.6108,6.146
7/3/2022,08:00:00 am,0,70.6108,6.146
7/3/2022,08:15:00 am,0,70.6178,6.141
7/3/2022,08:30:00 am,0,70.6271,6.141
7/3/2022,08:45:00 am,0,70.6443,6.143
7/3/2022,09:00:00 am,0,70.6390,6.146
7/3/2022,09:15:00 am,0,70.6510,6.147
7/3/2022,09:30:00 am,0,70.6484,6.153
7/3/2022,09:45:00 am,0,70.6508,6.162
7/3/2022,10:00:00 am,0,70.6494,6.170
7/3/2022,10:15:00 am,0,70.6602,6.179
7/3/2022,10:30:00 am,0,70.6804,6.189
7/3/2022,10:45:00 am,0,70.6842,6.199
7/3/2022,11:00:00 am,0,70.6778,6.206
7/3/2022,11:15:00 am,0,70.6858,6.214
7/3/2022,11:30:00 am,0,70.6925,6.220
7/3/2022,11:45:00 am,0,70.6925,6.227
7/3/2022,12:00:00 pm,0,70.6854,6.238
7/3/2022,12:15:00 pm,0,70.6875,6.250
7/3/2022,12:30:00 pm,0,70.6778,6.266
7/3/2022,12:45:00 pm,0,70.6836,6.277
7/3/2022,01:00:00 pm,0,70.6693,6.283
7/3/2022,01:15:00 pm,0,70.6516,6.284
7/3/2022,01:30:00 pm,0,70.6268,6.286
7/3/2022,01:45:00 pm,0,70.6167,6.294
7/3/2022,02:00:00 pm,0,70.6123,6.301
7/3/2022,02:15:00 pm,0,70.6109,6.304
7/3/2022,02:30:00 pm,0,70.5741,6.310
7/3/2022,02:45:00 pm,0,70.5583,6.316
7/3/2022,03:00:00 pm,0,70.5600,6.321
7/3/2022,03:15:00 pm,0,70.5672,6.326
7/3/2022,03:30:00 pm,0,70.5601,6.330
7/3/2022,03:45:00 pm,0,70.5568,6.335
7/3/2022,04:00:00 pm,0,70.5581,6.339
7/3/2022,04:15:00 pm,0,70.5687,6.344
7/3/2022,04:30:00 pm,0,70.5888,6.348
7/3/2022,04:45:00 pm,0,70.5767,6.351
7/3/2022,05:00:00 pm,0,70.5685,6.354
7/3/2022,05:15:00 pm,0,70.5728,6.358
7/3/2022,05:30:00 pm,0,70.5598,6.362
7/3/2022,05:45:00 pm,0,70.5711,6.365
7/3/2022,06:00:00 pm,0,70.5665,6.368
7/3/2022,06:15:00 pm,0,70.5685,6.370
7/3/2022,06:30:00 pm,0,70.5645,6.373
7/3/2022,06:45:00 pm,0,70.5725,6.376
7/3/2022,07:00:00 pm,0,70.5888,6.379
7/3/2022,07:15:00 pm,0,70.6033,6.382
7/3/2022,07:30:00 pm,0,70.5881,6.355
7/3/2022,07:45:00 pm,0,70.5891,6.347
7/3/2022,08:00:00 pm,0,70.6015,6.342
7/3/2022,08:15:00 pm,0,70.6105,6.337
7/3/2022,08:30:00 pm,0,70.6310,6.331
7/3/2022,08:45:00 pm,0,70.6184,6.330
7/3/2022,09:00:00 pm,0,70.6393,6.327
7/3/2022,09:15:00 pm,0,70.6568,6.318
7/3/2022,09:30:00 pm,0,70.6549,6.294
7/3/2022,09:45:00 pm,0,70.6717,6.284
7/3/2022,10:00:00 pm,0,70.6885,6.277
7/3/2022,10:15:00 pm,0,70.6823,6.268
7/3/2022,10:30:00 pm,0,70.6883,6.263
7/3/2022,10:45:00 pm,0,70.6936,6.256
7/3/2022,11:00:00 pm,0,70.6991,6.253
7/3/2022,11:15:00 pm,0,70.7057,6.241
7/3/2022,11:30:00 pm,0,70.7133,6.230
7/3/2022,11:45:00 pm,0,70.7023,6.227
7/4/2022,12:00:00 am,0,70.6819,6.231
7/4/2022,12:15:00 am,0,70.6915,6.205
7/4/2022,12:30:00 am,0,70.6814,6.200
7/4/2022,12:45:00 am,0,70.6726,6.194
7/4/2022,01:00:00 am,0,70.6683,6.189
7/4/2022,01:15:00 am,0,70.6658,6.177
7/4/2022,01:30:00 am,0,70.6724,6.178
7/4/2022,01:45:00 am,0,70.6588,6.149
7/4/2022,02:00:00 am,0,70.6552,6.143
7/4/2022,02:15:00 am,0,70.6213,6.120
7/4/2022,02:30:00 am,0,70.6278,6.111
7/4/2022,02:45:00 am,0,70.5803,6.099
7/4/2022,03:00:00 am,0,70.5863,6.090
7/4/2022,03:15:00 am,0,70.5754,6.083
7/4/2022,03:30:00 am,0,70.5569,6.070
7/4/2022,03:45:00 am,0,70.5472,6.055
7/4/2022,04:00:00 am,0,70.5409,6.019
7/4/2022,04:15:00 am,0,70.5515,6.014
7/4/2022,04:30:00 am,0,70.5363,6.018
7/4/2022,04:45:00 am,0,70.5452,6.013
7/4/2022,05:00:00 am,0,70.5656,6.001
7/4/2022,05:15:00 am,0,70.5793,5.993
7/4/2022,05:30:00 am,0,70.6192,5.978
7/4/2022,05:45:00 am,0,70.6013,5.956
7/4/2022,06:00:00 am,0,70.6112,5.954
7/4/2022,06:15:00 am,0,70.6057,5.942
7/4/2022,06:30:00 am,0,70.6150,5.925
7/4/2022,06:45:00 am,0,70.6136,5.921
7/4/2022,07:00:00 am,0,70.6148,5.922
7/4/2022,07:15:00 am,0,70.6500,5.915
7/4/2022,07:30:00 am,0,70.6705,5.904
7/4/2022,07:45:00 am,0,70.6574,5.906
7/4/2022,08:00:00 am,0,70.6951,5.907
7/4/2022,08:15:00 am,0,70.6542,5.906
7/4/2022,08:30:00 am,0,70.6354,5.907
7/4/2022,08:45:00 am,0,70.6448,5.909
7/4/2022,09:00:00 am,0,70.6629,5.904
7/4/2022,09:15:00 am,0,70.6811,5.903
7/4/2022,09:30:00 am,0,70.7054,5.898
7/4/2022,09:45:00 am,0,70.7162,5.897
7/4/2022,10:00:00 am,0,70.7197,5.899
7/4/2022,10:15:00 am,0,70.7593,5.907
7/4/2022,10:30:00 am,0,70.7611,5.912
7/4/2022,10:45:00 am,0,70.7665,5.908
7/4/2022,11:00:00 am,0,70.7792,5.908
7/4/2022,11:15:00 am,0,70.7534,5.906
7/4/2022,11:30:00 am,0,70.7422,5.914
7/4/2022,11:45:00 am,0,70.7421,5.924
7/4/2022,12:00:00 pm,0,70.7183,5.937
7/4/2022,12:15:00 pm,0,70.7260,5.951
7/4/2022,12:30:00 pm,0,70.7122,5.964
7/4/2022,12:45:00 pm,0,70.7067,5.976
7/4/2022,01:00:00 pm,0,70.7007,5.987
7/4/2022,01:15:00 pm,0,70.6694,5.999
7/4/2022,01:30:00 pm,0,70.6666,6.012
7/4/2022,01:45:00 pm,0,70.6582,6.024
7/4/2022,02:00:00 pm,0,70.6585,6.035
7/4/2022,02:15:00 pm,0,70.6371,6.047
7/4/2022,02:30:00 pm,0,70.6377,6.059
7/4/2022,02:45:00 pm,0,70.6349,6.070
7/4/2022,03:00:00 pm,0,70.6067,6.080
7/4/2022,03:15:00 pm,0,70.5846,6.089
7/4/2022,03:30:00 pm,0,70.5774,6.098
7/4/2022,03:45:00 pm,0,70.5647,6.106
7/4/2022,04:00:00 pm,0,70.5566,6.114
7/4/2022,04:15:00 pm,0,70.5377,6.122
7/4/2022,04:30:00 pm,0,70.5354,6.131
7/4/2022,04:45:00 pm,0,70.5481,6.137
7/4/2022,05:00:00 pm,0,70.5364,6.139
7/4/2022,05:15:00 pm,0,70.5264,6.142
7/4/2022,05:30:00 pm,0,70.5371,6.138
7/4/2022,05:45:00 pm,0,70.5362,6.133
7/4/2022,06:00:00 pm,0,70.5370,6.130
7/4/2022,06:15:00 pm,0,70.5449,6.126
7/4/2022,06:30:00 pm,0,70.5481,6.112
7/4/2022,06:45:00 pm,0,70.5469,6.109
7/4/2022,07:00:00 pm,0,70.5507,6.104
7/4/2022,07:15:00 pm,0,70.5532,6.096
7/4/2022,07:30:00 pm,0,70.5576,6.087
7/4/2022,07:45:00 pm,0,70.5663,6.083
7/4/2022,08:00:00 pm,0,70.5683,6.078
7/4/2022,08:15:00 pm,0,70.5722,6.067
7/4/2022,08:30:00 pm,0,70.5799,6.064
7/4/2022,08:45:00 pm,0,70.5935,6.061
7/4/2022,09:00:00 pm,0,70.6042,6.047
7/4/2022,09:15:00 pm,0,70.6123,6.038
7/4/2022,09:30:00 pm,0,70.6024,6.035
7/4/2022,09:45:00 pm,0,70.6040,6.032
7/4/2022,10:00:00 pm,0,70.6123,6.030
7/4/2022,10:15:00 pm,0,70.6153,6.029
7/4/2022,10:30:00 pm,0,70.6087,6.017
7/4/2022,10:45:00 pm,0,70.6073,6.016
7/4/2022,11:00:00 pm,0,70.6134,6.009
7/4/2022,11:15:00 pm,0,70.6066,5.995
7/4/2022,11:30:00 pm,0,70.5854,5.981
7/4/2022,11:45:00 pm,0,70.5824,5.987
7/5/2022,12:00:00 am,0,70.5634,5.985
7/5/2022,12:15:00 am,0,70.5456,5.984
7/5/2022,12:30:00 am,0,70.5413,5.973
7/5/2022,12:45:00 am,0,70.5467,5.967
7/5/2022,01:00:00 am,0,70.5222,5.958
7/5/2022,01:15:00 am,0,70.5071,5.943
7/5/2022,01:30:00 am,0,70.5088,5.939
7/5/2022,01:45:00 am,0,70.5028,5.931
7/5/2022,02:00:00 am,0,70.4829,5.923
7/5/2022,02:15:00 am,0,70.4676,5.929
7/5/2022,02:30:00 am,0,70.4700,5.928
7/5/2022,02:45:00 am,0,70.4613,5.923
7/5/2022,03:00:00 am,0,70.4457,5.922
7/5/2022,03:15:00 am,0,70.4435,5.906
7/5/2022,03:30:00 am,0,70.4316,5.898
7/5/2022,03:45:00 am,0,70.4368,5.883
7/5/2022,04:00:00 am,0,70.4465,5.882
7/5/2022,04:15:00 am,0,70.4580,5.872
7/5/2022,04:30:00 am,0,70.4715,5.864
7/5/2022,04:45:00 am,0,70.4762,5.869
7/5/2022,05:00:00 am,0,70.4823,5.854
7/5/2022,05:15:00 am,0,70.4909,5.843
7/5/2022,05:30:00 am,0,70.5077,5.834
7/5/2022,05:45:00 am,0,70.5209,5.828
7/5/2022,06:00:00 am,0,70.5317,5.797
7/5/2022,06:15:00 am,0,70.5261,5.782
7/5/2022,06:30:00 am,0,70.5318,5.796
7/5/2022,06:45:00 am,0,70.5390,5.797
7/5/2022,07:00:00 am,0,70.5491,5.789
7/5/2022,07:15:00 am,0,70.5587,5.781
7/5/2022,07:30:00 am,0,70.5797,5.771
7/5/2022,07:45:00 am,0,70.6057,5.758
7/5/2022,08:00:00 am,0,70.6279,5.738
7/5/2022,08:15:00 am,0,70.6371,5.726
7/5/2022,08:30:00 am,0,70.6469,5.712
7/5/2022,08:45:00 am,0,70.6656,5.707
7/5/2022,09:00:00 am,0,70.6825,5.715
7/5/2022,09:15:00 am,0,70.6934,5.710
7/5/2022,09:30:00 am,0,70.6915,5.707
7/5/2022,09:45:00 am,0,70.7200,5.710
7/5/2022,10:00:00 am,0,70.7330,5.726
7/5/2022,10:15:00 am,0,70.7334,5.731
7/5/2022,10:30:00 am,0,70.7197,5.742
7/5/2022,10:45:00 am,0,70.7191,5.752
7/5/2022,11:00:00 am,0,70.7060,5.766
7/5/2022,11:15:00 am,0,70.6950,5.780
7/5/2022,11:30:00 am,0,70.6895,5.794
7/5/2022,11:45:00 am,0,70.6685,5.809
7/5/2022,12:00:00 pm,0,70.6616,5.824
7/5/2022,12:15:00 pm,0,70.6474,5.839
7/5/2022,12:30:00 pm,0,70.6492,5.853
7/5/2022,12:45:00 pm,0,70.6349,5.868
7/5/2022,01:00:00 pm,0,70.6315,5.883
7/5/2022,01:15:00 pm,0,70.6146,5.900
7/5/2022,01:30:00 pm,0,70.5992,5.917
7/5/2022,01:45:00 pm,0,70.5780,5.927
7/5/2022,02:00:00 pm,0,70.5667,5.939
7/5/2022,02:15:00 pm,0,70.5653,5.951
7/5/2022,02:30:00 pm,0,70.5511,5.961
7/5/2022,02:45:00 pm,0,70.5522,5.971
7/5/2022,03:00:00 pm,0,70.5484,5.981
7/5/2022,03:15:00 pm,0,70.5328,5.989
7/5/2022,03:30:00 pm,0,70.5217,5.996
7/5/2022,03:45:00 pm,0,70.5155,6.004
7/5/2022,04:00:00 pm,0,70.5070,6.011
7/5/2022,04:15:00 pm,0,70.4872,6.018
7/5/2022,04:30:00 pm,0,70.4886,6.027
7/5/2022,04:45:00 pm,0,70.4906,6.036
7/5/2022,05:00:00 pm,0,70.4869,6.043
7/5/2022,05:15:00 pm,0,70.4896,6.050
7/5/2022,05:30:00 pm,0,70.4805,6.058
7/5/2022,05:45:00 pm,0,70.4715,6.065
7/5/2022,06:00:00 pm,0,70.4791,6.072
7/5/2022,06:15:00 pm,0,70.4992,6.080
7/5/2022,06:30:00 pm,0,70.5003,6.088
7/5/2022,06:45:00 pm,0,70.4976,6.094
7/5/2022,07:00:00 pm,0,70.5057,6.097
7/5/2022,07:15:00 pm,0,70.5246,6.100
7/5/2022,07:30:00 pm,0,70.5255,6.106
7/5/2022,07:45:00 pm,0,70.5494,6.097
7/5/2022,08:00:00 pm,0,70.5732,6.091
7/5/2022,08:15:00 pm,0,70.5778,6.080
7/5/2022,08:30:00 pm,0,70.5718,6.078
7/5/2022,08:45:00 pm,0,70.5885,6.072
7/5/2022,09:00:00 pm,0,70.5728,6.065
7/5/2022,09:15:00 pm,0,70.5894,6.062
7/5/2022,09:30:00 pm,0,70.5913,6.058
7/5/2022,09:45:00 pm,0,70.5879,6.059
7/5/2022,10:00:00 pm,0,70.5865,6.054
7/5/2022,10:15:00 pm,0,70.5989,6.047
7/5/2022,10:30:00 pm,0,70.6050,6.040
7/5/2022,10:45:00 pm,0,70.6138,6.028
7/5/2022,11:00:00 pm,0,70.6097,6.030
7/5/2022,11:15:00 pm,0,70.5969,6.028
7/5/2022,11:30:00 pm,0,70.6069,6.014
7/5/2022,11:45:00 pm,0,70.6135,6.008
7/6/2022,12:00:00 am,0,70.6190,6.003
7/6/2022,12:15:00 am,0,70.6053,5.994
7/6/2022,12:30:00 am,0,70.6149,5.989
7/6/2022,12:45:00 am,0,70.6047,5.977
7/6/2022,01:00:00 am,0,70.5997,5.970
7/6/2022,01:15:00 am,0,70.5841,5.964
7/6/2022,01:30:00 am,0,70.5666,5.957
7/6/2022,01:45:00 am,0,70.5480,5.959
7/6/2022,02:00:00 am,0,70.5331,5.951
7/6/2022,02:15:00 am,0,70.5225,5.944
7/6/2022,02:30:00 am,0,70.5138,5.934
7/6/2022,02:45:00 am,0,70.4985,5.930
7/6/2022,03:00:00 am,0,70.4922,5.936
7/6/2022,03:15:00 am,0,70.4933,5.920
7/6/2022,03:30:00 am,0,70.4891,5.926
7/6/2022,03:45:00 am,0,70.4732,5.907
7/6/2022,04:00:00 am,0,70.4719,5.907
7/6/2022,04:15:00 am,0,70.4622,5.893
7/6/2022,04:30:00 am,0,70.4574,5.884
7/6/2022,04:45:00 am,0,70.4593,5.886
7/6/2022,05:00:00 am,0,70.4726,5.877
7/6/2022,05:15:00 am,0,70.4769,5.890
7/6/2022,05:30:00 am,0,70.4798,5.881
7/6/2022,05:45:00 am,0,70.4872,5.875
7/6/2022,06:00:00 am,0,70.4975,5.861
7/6/2022,06:15:00 am,0,70.4974,5.854
7/6/2022,06:30:00 am,0,70.5081,5.853
7/6/2022,06:45:00 am,0,70.5188,5.857
7/6/2022,07:00:00 am,0,70.5287,5.847
7/6/2022,07:15:00 am,0,70.5388,5.840
7/6/2022,07:30:00 am,0,70.5531,5.840
7/6/2022,07:45:00 am,0,70.5666,5.841
7/6/2022,08:00:00 am,0,70.5836,5.841
7/6/2022,08:15:00 am,0,70.5910,5.842
7/6/2022,08:30:00 am,0,70.6009,5.842
7/6/2022,08:45:00 am,0,70.6021,5.845
7/6/2022,09:00:00 am,0,70.6105,5.850
7/6/2022,09:15:00 am,0,70.6135,5.855
7/6/2022,09:30:00 am,0,70.6307,5.861
7/6/2022,09:45:00 am,0,70.6188,5.870
7/6/2022,10:00:00 am,0,70.6299,5.879
7/6/2022,10:15:00 am,0,70.6183,5.890
7/6/2022,10:30:00 am,0,70.6180,5.901
7/6/2022,10:45:00 am,0,70.6121,5.912
7/6/2022,11:00:00 am,0,70.6107,5.922
7/6/2022,11:15:00 am,0,70.6008,5.931
7/6/2022,11:30:00 am,0,70.5937,5.941
7/6/2022,11:45:00 am,0,70.6010,5.951
7/6/2022,12:00:00 pm,0,70.5874,5.960
7/6/2022,12:15:00 pm,0,70.5836,5.968
7/6/2022,12:30:00 pm,0,70.5662,5.976
7/6/2022,12:45:00 pm,0,70.5543,5.983
7/6/2022,01:00:00 pm,0,70.5634,5.992
7/6/2022,01:15:00 pm,0,70.5511,6.000
7/6/2022,01:30:00 pm,0,70.5268,6.007
7/6/2022,01:45:00 pm,0,70.5231,6.014
7/6/2022,02:00:00 pm,0,70.4931,6.022
