Serial_number:
2020431
Project ID:

Location:
AcrossFromLake_Lower
AcrossFromLake_Lower
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,AcrossFromLake_Lower,TEMPERATURE
8/31/2022,12:49:51 pm,0,70.5787,5.375
8/31/2022,01:04:51 pm,0,69.5579,5.409
8/31/2022,01:19:51 pm,0,70.3480,5.465
8/31/2022,01:34:51 pm,0,70.4916,5.498
8/31/2022,01:49:51 pm,0,70.5128,5.527
8/31/2022,02:04:51 pm,0,70.5116,5.568
8/31/2022,02:19:51 pm,0,70.5006,5.596
8/31/2022,02:34:51 pm,0,70.4828,5.585
8/31/2022,02:49:51 pm,0,70.4639,5.555
8/31/2022,03:04:51 pm,0,70.4508,5.527
8/31/2022,03:19:51 pm,0,70.4361,5.523
8/31/2022,03:34:51 pm,0,70.4302,5.530
8/31/2022,03:49:51 pm,0,70.4133,5.536
8/31/2022,04:04:51 pm,0,70.4127,5.542
8/31/2022,04:19:51 pm,0,70.4061,5.553
8/31/2022,04:34:51 pm,0,70.4058,5.548
8/31/2022,04:49:51 pm,0,70.4064,5.548
8/31/2022,05:04:51 pm,0,70.4016,5.553
8/31/2022,05:19:51 pm,0,70.4124,5.558
8/31/2022,05:34:51 pm,0,70.4109,5.561
8/31/2022,05:49:51 pm,0,70.4122,5.569
8/31/2022,06:04:51 pm,0,70.4144,5.572
8/31/2022,06:19:51 pm,0,70.4151,5.577
8/31/2022,06:34:51 pm,0,70.4275,5.585
8/31/2022,06:49:51 pm,0,70.4297,5.587
8/31/2022,07:04:51 pm,0,70.4437,5.587
8/31/2022,07:19:51 pm,0,70.4544,5.594
8/31/2022,07:34:51 pm,0,70.4586,5.604
8/31/2022,07:49:51 pm,0,70.4611,5.615
8/31/2022,08:04:51 pm,0,70.4590,5.620
8/31/2022,08:19:51 pm,0,70.4581,5.630
8/31/2022,08:34:51 pm,0,70.4624,5.637
8/31/2022,08:49:51 pm,0,70.4679,5.633
8/31/2022,09:04:51 pm,0,70.4729,5.630
8/31/2022,09:19:51 pm,0,70.4812,5.633
8/31/2022,09:34:51 pm,0,70.4787,5.639
8/31/2022,09:49:51 pm,0,70.4916,5.644
8/31/2022,10:04:51 pm,0,70.5035,5.647
8/31/2022,10:19:51 pm,0,70.5014,5.653
8/31/2022,10:34:51 pm,0,70.4958,5.631
8/31/2022,10:49:51 pm,0,70.5054,5.612
8/31/2022,11:04:51 pm,0,70.5021,5.571
8/31/2022,11:19:51 pm,0,70.4842,5.552
8/31/2022,11:34:51 pm,0,70.4796,5.520
8/31/2022,11:49:51 pm,0,70.4673,5.505
9/1/2022,12:04:51 am,0,70.4518,5.495
9/1/2022,12:19:51 am,0,70.4483,5.476
9/1/2022,12:34:51 am,0,70.4413,5.460
9/1/2022,12:49:51 am,0,70.4204,5.456
9/1/2022,01:04:51 am,0,70.4041,5.449
9/1/2022,01:19:51 am,0,70.3872,5.426
9/1/2022,01:34:51 am,0,70.3612,5.423
9/1/2022,01:49:51 am,0,70.3565,5.419
9/1/2022,02:04:51 am,0,70.3483,5.419
9/1/2022,02:19:51 am,0,70.3422,5.411
9/1/2022,02:34:51 am,0,70.3301,5.416
9/1/2022,02:49:51 am,0,70.3208,5.396
9/1/2022,03:04:51 am,0,70.3160,5.390
9/1/2022,03:19:51 am,0,70.3198,5.393
9/1/2022,03:34:51 am,0,70.3169,5.391
9/1/2022,03:49:51 am,0,70.3282,5.369
9/1/2022,04:04:51 am,0,70.3343,5.354
9/1/2022,04:19:51 am,0,70.3352,5.358
9/1/2022,04:34:51 am,0,70.3341,5.360
9/1/2022,04:49:51 am,0,70.3397,5.346
9/1/2022,05:04:51 am,0,70.3435,5.321
9/1/2022,05:19:51 am,0,70.3443,5.311
9/1/2022,05:34:51 am,0,70.3448,5.314
9/1/2022,05:49:51 am,0,70.3507,5.303
9/1/2022,06:04:51 am,0,70.3560,5.313
9/1/2022,06:19:51 am,0,70.3642,5.301
9/1/2022,06:34:51 am,0,70.3611,5.300
9/1/2022,06:49:51 am,0,70.3669,5.296
9/1/2022,07:04:51 am,0,70.3729,5.292
9/1/2022,07:19:51 am,0,70.3831,5.285
9/1/2022,07:34:51 am,0,70.4010,5.279
9/1/2022,07:49:51 am,0,70.4140,5.279
9/1/2022,08:04:51 am,0,70.4326,5.294
9/1/2022,08:19:51 am,0,70.4477,5.295
9/1/2022,08:34:51 am,0,70.4595,5.303
9/1/2022,08:49:51 am,0,70.4681,5.318
9/1/2022,09:04:51 am,0,70.4802,5.327
9/1/2022,09:19:51 am,0,70.4861,5.344
9/1/2022,09:34:51 am,0,70.4831,5.360
9/1/2022,09:49:51 am,0,70.4865,5.378
9/1/2022,10:04:51 am,0,70.4802,5.395
9/1/2022,10:19:51 am,0,70.4746,5.410
9/1/2022,10:34:51 am,0,70.4755,5.430
9/1/2022,10:49:51 am,0,70.4808,5.449
9/1/2022,11:04:51 am,0,70.4704,5.458
9/1/2022,11:19:51 am,0,70.4670,5.460
9/1/2022,11:34:51 am,0,70.4594,5.473
9/1/2022,11:49:51 am,0,70.4410,5.485
9/1/2022,12:04:51 pm,0,70.4314,5.498
9/1/2022,12:19:51 pm,0,70.4262,5.516
9/1/2022,12:34:51 pm,0,70.4086,5.523
9/1/2022,12:49:51 pm,0,70.3851,5.531
9/1/2022,01:04:51 pm,0,70.3818,5.530
9/1/2022,01:19:51 pm,0,70.3653,5.532
9/1/2022,01:34:51 pm,0,70.3399,5.540
9/1/2022,01:49:51 pm,0,70.3268,5.553
9/1/2022,02:04:51 pm,0,70.3241,5.566
9/1/2022,02:19:51 pm,0,70.3087,5.572
9/1/2022,02:34:51 pm,0,70.3063,5.575
9/1/2022,02:49:51 pm,0,70.2779,5.573
9/1/2022,03:04:51 pm,0,70.2672,5.577
9/1/2022,03:19:51 pm,0,70.2419,5.583
9/1/2022,03:34:51 pm,0,70.2354,5.590
9/1/2022,03:49:51 pm,0,70.2200,5.598
9/1/2022,04:04:51 pm,0,70.2200,5.602
9/1/2022,04:19:51 pm,0,70.2073,5.605
9/1/2022,04:34:51 pm,0,70.2086,5.613
9/1/2022,04:49:51 pm,0,70.2006,5.619
9/1/2022,05:04:51 pm,0,70.1882,5.623
9/1/2022,05:19:51 pm,0,70.1975,5.626
9/1/2022,05:34:51 pm,0,70.2089,5.632
9/1/2022,05:49:51 pm,0,70.2144,5.634
9/1/2022,06:04:51 pm,0,70.2199,5.638
9/1/2022,06:19:51 pm,0,70.2157,5.642
9/1/2022,06:34:51 pm,0,70.2288,5.648
9/1/2022,06:49:51 pm,0,70.2300,5.652
9/1/2022,07:04:51 pm,0,70.2306,5.657
9/1/2022,07:19:51 pm,0,70.2356,5.662
9/1/2022,07:34:51 pm,0,70.2323,5.666
9/1/2022,07:49:51 pm,0,70.2296,5.670
9/1/2022,08:04:51 pm,0,70.2272,5.673
9/1/2022,08:19:51 pm,0,70.2300,5.678
9/1/2022,08:34:51 pm,0,70.2349,5.681
9/1/2022,08:49:51 pm,0,70.2422,5.684
9/1/2022,09:04:51 pm,0,70.2631,5.688
9/1/2022,09:19:51 pm,0,70.2720,5.690
9/1/2022,09:34:51 pm,0,70.2722,5.700
9/1/2022,09:49:51 pm,0,70.2815,5.705
9/1/2022,10:04:51 pm,0,70.2842,5.709
9/1/2022,10:19:51 pm,0,70.2802,5.714
9/1/2022,10:34:51 pm,0,70.2842,5.717
9/1/2022,10:49:51 pm,0,70.2616,5.722
9/1/2022,11:04:51 pm,0,70.2538,5.727
9/1/2022,11:19:51 pm,0,70.2395,5.728
9/1/2022,11:34:51 pm,0,70.2318,5.731
9/1/2022,11:49:51 pm,0,70.2262,5.732
9/2/2022,12:04:51 am,0,70.2163,5.731
9/2/2022,12:19:51 am,0,70.2169,5.729
9/2/2022,12:34:51 am,0,70.2092,5.733
9/2/2022,12:49:51 am,0,70.1987,5.727
9/2/2022,01:04:51 am,0,70.1835,5.731
9/2/2022,01:19:51 am,0,70.1692,5.733
9/2/2022,01:34:51 am,0,70.1492,5.737
9/2/2022,01:49:51 am,0,70.1515,5.740
9/2/2022,02:04:51 am,0,70.1489,5.744
9/2/2022,02:19:51 am,0,70.1322,5.746
9/2/2022,02:34:51 am,0,70.1295,5.750
9/2/2022,02:49:51 am,0,70.1245,5.753
9/2/2022,03:04:51 am,0,70.1198,5.754
9/2/2022,03:19:51 am,0,70.1228,5.756
9/2/2022,03:34:51 am,0,70.1278,5.757
9/2/2022,03:49:51 am,0,70.1325,5.761
9/2/2022,04:04:51 am,0,70.1354,5.754
9/2/2022,04:19:51 am,0,70.1244,5.746
9/2/2022,04:34:51 am,0,70.1214,5.739
9/2/2022,04:49:51 am,0,70.1251,5.748
9/2/2022,05:04:51 am,0,70.1271,5.712
9/2/2022,05:19:51 am,0,70.1319,5.672
9/2/2022,05:34:51 am,0,70.1412,5.645
9/2/2022,05:49:51 am,0,70.1458,5.625
9/2/2022,06:04:51 am,0,70.1561,5.617
9/2/2022,06:19:51 am,0,70.1611,5.621
9/2/2022,06:34:51 am,0,70.1744,5.611
9/2/2022,06:49:51 am,0,70.1926,5.584
9/2/2022,07:04:51 am,0,70.2098,5.595
9/2/2022,07:19:51 am,0,70.2205,5.591
9/2/2022,07:34:51 am,0,70.2302,5.582
9/2/2022,07:49:51 am,0,70.2474,5.583
9/2/2022,08:04:51 am,0,70.2543,5.584
9/2/2022,08:19:51 am,0,70.2672,5.592
9/2/2022,08:34:51 am,0,70.2736,5.608
9/2/2022,08:49:51 am,0,70.2822,5.623
9/2/2022,09:04:51 am,0,70.2959,5.636
9/2/2022,09:19:51 am,0,70.3014,5.648
9/2/2022,09:34:51 am,0,70.3007,5.659
9/2/2022,09:49:51 am,0,70.3042,5.666
9/2/2022,10:04:51 am,0,70.3072,5.675
9/2/2022,10:19:51 am,0,70.3118,5.683
9/2/2022,10:34:51 am,0,70.3091,5.688
9/2/2022,10:49:51 am,0,70.3062,5.693
9/2/2022,11:04:51 am,0,70.3119,5.699
9/2/2022,11:19:51 am,0,70.3072,5.706
9/2/2022,11:34:51 am,0,70.2969,5.713
9/2/2022,11:49:51 am,0,70.2879,5.719
9/2/2022,12:04:51 pm,0,70.2824,5.726
9/2/2022,12:19:51 pm,0,70.2632,5.733
9/2/2022,12:34:51 pm,0,70.2535,5.739
9/2/2022,12:49:51 pm,0,70.2342,5.746
9/2/2022,01:04:51 pm,0,70.2103,5.750
9/2/2022,01:19:51 pm,0,70.1952,5.754
9/2/2022,01:34:51 pm,0,70.1664,5.760
9/2/2022,01:49:51 pm,0,70.1408,5.763
9/2/2022,02:04:51 pm,0,70.1246,5.767
9/2/2022,02:19:51 pm,0,70.1127,5.771
9/2/2022,02:34:51 pm,0,70.1148,5.776
9/2/2022,02:49:51 pm,0,70.0923,5.780
9/2/2022,03:04:51 pm,0,70.0715,5.781
9/2/2022,03:19:51 pm,0,70.0930,5.785
9/2/2022,03:34:51 pm,0,70.0876,5.789
9/2/2022,03:49:51 pm,0,70.0690,5.793
9/2/2022,04:04:51 pm,0,70.0722,5.794
9/2/2022,04:19:51 pm,0,70.0655,5.799
9/2/2022,04:34:51 pm,0,70.0689,5.802
9/2/2022,04:49:51 pm,0,70.0946,5.802
9/2/2022,05:04:51 pm,0,70.0779,5.806
9/2/2022,05:19:51 pm,0,70.0806,5.807
9/2/2022,05:34:51 pm,0,70.0937,5.811
9/2/2022,05:49:51 pm,0,70.1127,5.811
9/2/2022,06:04:51 pm,0,70.1314,5.816
9/2/2022,06:19:51 pm,0,70.1575,5.817
9/2/2022,06:34:51 pm,0,70.1682,5.817
9/2/2022,06:49:51 pm,0,70.1870,5.816
9/2/2022,07:04:51 pm,0,70.1958,5.821
9/2/2022,07:19:51 pm,0,70.2060,5.822
9/2/2022,07:34:51 pm,0,70.2244,5.825
9/2/2022,07:49:51 pm,0,70.2448,5.826
9/2/2022,08:04:51 pm,0,70.2461,5.831
9/2/2022,08:19:51 pm,0,70.2502,5.834
9/2/2022,08:34:51 pm,0,70.2640,5.835
9/2/2022,08:49:51 pm,0,70.2616,5.838
9/2/2022,09:04:51 pm,0,70.2737,5.839
9/2/2022,09:19:51 pm,0,70.2960,5.840
9/2/2022,09:34:51 pm,0,70.3318,5.844
9/2/2022,09:49:51 pm,0,70.3646,5.841
9/2/2022,10:04:51 pm,0,70.3752,5.839
9/2/2022,10:19:51 pm,0,70.3752,5.839
9/2/2022,10:34:51 pm,0,70.3810,5.840
9/2/2022,10:49:51 pm,0,70.3800,5.843
9/2/2022,11:04:51 pm,0,70.3717,5.845
9/2/2022,11:19:51 pm,0,70.3689,5.848
9/2/2022,11:34:51 pm,0,70.3600,5.851
9/2/2022,11:49:51 pm,0,70.3410,5.854
9/3/2022,12:04:51 am,0,70.3412,5.859
9/3/2022,12:19:51 am,0,70.3225,5.863
9/3/2022,12:34:51 am,0,70.3080,5.867
9/3/2022,12:49:51 am,0,70.2986,5.871
9/3/2022,01:04:51 am,0,70.2860,5.873
9/3/2022,01:19:51 am,0,70.2590,5.873
9/3/2022,01:34:51 am,0,70.2522,5.877
9/3/2022,01:49:51 am,0,70.2317,5.882
9/3/2022,02:04:51 am,0,70.2315,5.878
9/3/2022,02:19:51 am,0,70.2126,5.883
9/3/2022,02:34:51 am,0,70.2092,5.885
9/3/2022,02:49:51 am,0,70.2131,5.880
9/3/2022,03:04:51 am,0,70.2119,5.887
9/3/2022,03:19:51 am,0,70.2102,5.883
9/3/2022,03:34:51 am,0,70.2161,5.876
9/3/2022,03:49:51 am,0,70.2133,5.876
9/3/2022,04:04:51 am,0,70.2015,5.876
9/3/2022,04:19:51 am,0,70.2034,5.879
9/3/2022,04:34:51 am,0,70.2033,5.879
9/3/2022,04:49:51 am,0,70.2108,5.882
9/3/2022,05:04:51 am,0,70.2064,5.884
9/3/2022,05:19:51 am,0,70.1992,5.885
9/3/2022,05:34:51 am,0,70.2191,5.888
9/3/2022,05:49:51 am,0,70.2281,5.889
9/3/2022,06:04:51 am,0,70.2291,5.891
9/3/2022,06:19:51 am,0,70.2309,5.893
9/3/2022,06:34:51 am,0,70.2354,5.895
9/3/2022,06:49:51 am,0,70.2492,5.896
9/3/2022,07:04:51 am,0,70.2567,5.887
9/3/2022,07:19:51 am,0,70.2791,5.872
9/3/2022,07:34:51 am,0,70.3080,5.864
9/3/2022,07:49:51 am,0,70.3310,5.865
9/3/2022,08:04:51 am,0,70.3365,5.870
9/3/2022,08:19:51 am,0,70.3535,5.856
9/3/2022,08:34:51 am,0,70.3702,5.854
9/3/2022,08:49:51 am,0,70.3755,5.852
9/3/2022,09:04:51 am,0,70.4035,5.858
9/3/2022,09:19:51 am,0,70.4059,5.864
9/3/2022,09:34:51 am,0,70.4141,5.867
9/3/2022,09:49:51 am,0,70.4278,5.865
9/3/2022,10:04:51 am,0,70.4080,5.863
9/3/2022,10:19:51 am,0,70.3968,5.863
9/3/2022,10:34:51 am,0,70.3955,5.871
9/3/2022,10:49:51 am,0,70.4214,5.872
9/3/2022,11:04:51 am,0,70.3987,5.871
9/3/2022,11:19:51 am,0,70.3985,5.873
9/3/2022,11:34:51 am,0,70.3651,5.878
9/3/2022,11:49:51 am,0,70.3797,5.880
9/3/2022,12:04:51 pm,0,70.3633,5.882
9/3/2022,12:19:51 pm,0,70.3571,5.883
9/3/2022,12:34:51 pm,0,70.3116,5.888
9/3/2022,12:49:51 pm,0,70.2944,5.890
9/3/2022,01:04:51 pm,0,70.2747,5.894
9/3/2022,01:19:51 pm,0,70.2652,5.895
9/3/2022,01:34:51 pm,0,70.2528,5.897
9/3/2022,01:49:51 pm,0,70.2502,5.900
9/3/2022,02:04:51 pm,0,70.2177,5.903
9/3/2022,02:19:51 pm,0,70.2002,5.905
9/3/2022,02:34:51 pm,0,70.1922,5.910
9/3/2022,02:49:51 pm,0,70.1629,5.913
9/3/2022,03:04:51 pm,0,70.1567,5.915
9/3/2022,03:19:51 pm,0,70.1429,5.917
9/3/2022,03:34:51 pm,0,70.1503,5.918
9/3/2022,03:49:51 pm,0,70.1701,5.920
9/3/2022,04:04:51 pm,0,70.1938,5.921
9/3/2022,04:19:51 pm,0,70.2047,5.922
9/3/2022,04:34:51 pm,0,70.2150,5.923
9/3/2022,04:49:51 pm,0,70.2288,5.925
9/3/2022,05:04:51 pm,0,70.2316,5.926
9/3/2022,05:19:51 pm,0,70.2337,5.927
9/3/2022,05:34:51 pm,0,70.2442,5.929
9/3/2022,05:49:51 pm,0,70.2597,5.929
9/3/2022,06:04:51 pm,0,70.2803,5.931
9/3/2022,06:19:51 pm,0,70.2757,5.933
9/3/2022,06:34:51 pm,0,70.2771,5.935
9/3/2022,06:49:51 pm,0,70.2941,5.937
9/3/2022,07:04:51 pm,0,70.2969,5.939
9/3/2022,07:19:51 pm,0,70.3176,5.940
9/3/2022,07:34:51 pm,0,70.3325,5.941
9/3/2022,07:49:51 pm,0,70.3473,5.943
9/3/2022,08:04:51 pm,0,70.3475,5.945
9/3/2022,08:19:51 pm,0,70.3663,5.946
9/3/2022,08:34:51 pm,0,70.3595,5.948
9/3/2022,08:49:51 pm,0,70.3739,5.949
9/3/2022,09:04:51 pm,0,70.3869,5.951
9/3/2022,09:19:51 pm,0,70.3944,5.953
9/3/2022,09:34:51 pm,0,70.4183,5.953
9/3/2022,09:49:51 pm,0,70.3841,5.938
9/3/2022,10:04:51 pm,0,70.3831,5.932
9/3/2022,10:19:51 pm,0,70.3982,5.932
9/3/2022,10:34:51 pm,0,70.3995,5.925
9/3/2022,10:49:51 pm,0,70.3926,5.920
9/3/2022,11:04:51 pm,0,70.3802,5.875
9/3/2022,11:19:51 pm,0,70.3670,5.807
9/3/2022,11:34:51 pm,0,70.3722,5.780
9/3/2022,11:49:51 pm,0,70.3716,5.758
9/4/2022,12:04:51 am,0,70.3614,5.755
9/4/2022,12:19:51 am,0,70.3579,5.746
9/4/2022,12:34:51 am,0,70.3435,5.748
9/4/2022,12:49:51 am,0,70.3271,5.737
9/4/2022,01:04:51 am,0,70.3143,5.730
9/4/2022,01:19:51 am,0,70.2863,5.728
9/4/2022,01:34:51 am,0,70.2841,5.727
9/4/2022,01:49:51 am,0,70.2684,5.712
9/4/2022,02:04:51 am,0,70.2469,5.704
9/4/2022,02:19:51 am,0,70.2350,5.707
9/4/2022,02:34:51 am,0,70.2209,5.693
9/4/2022,02:49:51 am,0,70.2235,5.677
9/4/2022,03:04:51 am,0,70.2280,5.664
9/4/2022,03:19:51 am,0,70.2315,5.658
9/4/2022,03:34:51 am,0,70.2351,5.646
9/4/2022,03:49:51 am,0,70.2317,5.637
9/4/2022,04:04:51 am,0,70.2421,5.628
9/4/2022,04:19:51 am,0,70.2433,5.622
9/4/2022,04:34:51 am,0,70.2593,5.614
9/4/2022,04:49:51 am,0,70.2751,5.605
9/4/2022,05:04:51 am,0,70.2867,5.593
9/4/2022,05:19:51 am,0,70.3016,5.583
9/4/2022,05:34:51 am,0,70.3145,5.570
9/4/2022,05:49:51 am,0,70.3352,5.562
9/4/2022,06:04:51 am,0,70.3496,5.555
9/4/2022,06:19:51 am,0,70.3632,5.542
9/4/2022,06:34:51 am,0,70.3746,5.530
9/4/2022,06:49:51 am,0,70.3966,5.517
9/4/2022,07:04:51 am,0,70.4149,5.506
9/4/2022,07:19:51 am,0,70.4508,5.504
9/4/2022,07:34:51 am,0,70.4627,5.497
9/4/2022,07:49:51 am,0,70.5070,5.489
9/4/2022,08:04:51 am,0,70.5088,5.477
9/4/2022,08:19:51 am,0,70.5279,5.472
9/4/2022,08:34:51 am,0,70.5560,5.470
9/4/2022,08:49:51 am,0,70.5576,5.468
9/4/2022,09:04:51 am,0,70.5701,5.464
9/4/2022,09:19:51 am,0,70.5824,5.464
9/4/2022,09:34:51 am,0,70.5918,5.468
9/4/2022,09:49:51 am,0,70.5969,5.477
9/4/2022,10:04:51 am,0,70.6105,5.489
9/4/2022,10:19:51 am,0,70.6111,5.499
9/4/2022,10:34:51 am,0,70.6070,5.511
9/4/2022,10:49:51 am,0,70.5997,5.526
9/4/2022,11:04:51 am,0,70.5958,5.541
9/4/2022,11:19:51 am,0,70.5778,5.557
9/4/2022,11:34:51 am,0,70.5616,5.572
9/4/2022,11:49:51 am,0,70.5532,5.589
9/4/2022,12:04:51 pm,0,70.5346,5.606
9/4/2022,12:19:51 pm,0,70.5171,5.618
9/4/2022,12:34:51 pm,0,70.5048,5.631
9/4/2022,12:49:51 pm,0,70.4943,5.643
9/4/2022,01:04:51 pm,0,70.4710,5.653
9/4/2022,01:19:51 pm,0,70.4816,5.664
9/4/2022,01:34:51 pm,0,70.4727,5.676
9/4/2022,01:49:51 pm,0,70.4543,5.683
9/4/2022,02:04:51 pm,0,70.4306,5.691
9/4/2022,02:19:51 pm,0,70.4318,5.703
9/4/2022,02:34:51 pm,0,70.4250,5.713
9/4/2022,02:49:51 pm,0,70.4212,5.721
9/4/2022,03:04:51 pm,0,70.4012,5.726
9/4/2022,03:19:51 pm,0,70.3855,5.734
9/4/2022,03:34:51 pm,0,70.3729,5.740
9/4/2022,03:49:51 pm,0,70.3753,5.743
9/4/2022,04:04:51 pm,0,70.3613,5.752
9/4/2022,04:19:51 pm,0,70.3540,5.759
9/4/2022,04:34:51 pm,0,70.3482,5.764
9/4/2022,04:49:51 pm,0,70.3680,5.768
9/4/2022,05:04:51 pm,0,70.3744,5.771
9/4/2022,05:19:51 pm,0,70.3858,5.777
9/4/2022,05:34:51 pm,0,70.3875,5.786
9/4/2022,05:49:51 pm,0,70.4015,5.797
9/4/2022,06:04:51 pm,0,70.4091,5.807
9/4/2022,06:19:51 pm,0,70.4171,5.812
9/4/2022,06:34:51 pm,0,70.4195,5.816
9/4/2022,06:49:51 pm,0,70.4296,5.744
9/4/2022,07:04:51 pm,0,70.4510,5.744
9/4/2022,07:19:51 pm,0,70.4496,5.743
9/4/2022,07:34:51 pm,0,70.4513,5.710
9/4/2022,07:49:51 pm,0,70.4573,5.690
9/4/2022,08:04:51 pm,0,70.4687,5.687
9/4/2022,08:19:51 pm,0,70.4641,5.668
9/4/2022,08:34:51 pm,0,70.4785,5.666
9/4/2022,08:49:51 pm,0,70.4786,5.644
9/4/2022,09:04:51 pm,0,70.4835,5.641
9/4/2022,09:19:51 pm,0,70.4918,5.636
9/4/2022,09:34:51 pm,0,70.5089,5.630
9/4/2022,09:49:51 pm,0,70.5130,5.608
9/4/2022,10:04:51 pm,0,70.5227,5.599
9/4/2022,10:19:51 pm,0,70.5243,5.585
9/4/2022,10:34:51 pm,0,70.5203,5.582
9/4/2022,10:49:51 pm,0,70.5204,5.572
9/4/2022,11:04:51 pm,0,70.5058,5.566
9/4/2022,11:19:51 pm,0,70.5207,5.563
9/4/2022,11:34:51 pm,0,70.5188,5.556
9/4/2022,11:49:51 pm,0,70.5054,5.551
9/5/2022,12:04:51 am,0,70.4947,5.544
9/5/2022,12:19:51 am,0,70.4821,5.538
9/5/2022,12:34:51 am,0,70.4844,5.534
9/5/2022,12:49:51 am,0,70.4694,5.525
9/5/2022,01:04:51 am,0,70.4632,5.512
9/5/2022,01:19:51 am,0,70.4485,5.508
9/5/2022,01:34:51 am,0,70.4234,5.500
9/5/2022,01:49:51 am,0,70.4173,5.498
9/5/2022,02:04:51 am,0,70.4168,5.493
9/5/2022,02:19:51 am,0,70.4035,5.490
9/5/2022,02:34:51 am,0,70.3927,5.479
9/5/2022,02:49:51 am,0,70.3826,5.471
9/5/2022,03:04:51 am,0,70.3824,5.463
9/5/2022,03:19:51 am,0,70.3729,5.458
9/5/2022,03:34:51 am,0,70.3722,5.453
9/5/2022,03:49:51 am,0,70.3823,5.450
9/5/2022,04:04:51 am,0,70.3799,5.448
9/5/2022,04:19:51 am,0,70.4005,5.445
9/5/2022,04:34:51 am,0,70.4156,5.437
9/5/2022,04:49:51 am,0,70.4510,5.425
9/5/2022,05:04:51 am,0,70.4470,5.426
9/5/2022,05:19:51 am,0,70.4579,5.421
9/5/2022,05:34:51 am,0,70.4652,5.411
9/5/2022,05:49:51 am,0,70.4766,5.408
9/5/2022,06:04:51 am,0,70.4789,5.404
9/5/2022,06:19:51 am,0,70.5029,5.399
9/5/2022,06:34:51 am,0,70.5178,5.396
9/5/2022,06:49:51 am,0,70.5423,5.390
9/5/2022,07:04:51 am,0,70.5708,5.381
9/5/2022,07:19:51 am,0,70.5918,5.379
9/5/2022,07:34:51 am,0,70.6039,5.381
9/5/2022,07:49:51 am,0,70.6296,5.383
9/5/2022,08:04:51 am,0,70.6377,5.380
9/5/2022,08:19:51 am,0,70.6626,5.378
9/5/2022,08:34:51 am,0,70.6660,5.378
9/5/2022,08:49:51 am,0,70.6998,5.375
9/5/2022,09:04:51 am,0,70.6989,5.373
9/5/2022,09:19:51 am,0,70.7018,5.375
9/5/2022,09:34:51 am,0,70.6962,5.371
9/5/2022,09:49:51 am,0,70.7028,5.369
9/5/2022,10:04:51 am,0,70.6892,5.372
9/5/2022,10:19:51 am,0,70.7065,5.371
9/5/2022,10:34:51 am,0,70.7065,5.371
9/5/2022,10:49:51 am,0,70.7222,5.378
9/5/2022,11:04:51 am,0,70.7239,5.381
9/5/2022,11:19:51 am,0,70.7051,5.384
9/5/2022,11:34:51 am,0,70.6961,5.387
9/5/2022,11:49:51 am,0,70.6893,5.392
9/5/2022,12:04:51 pm,0,70.6888,5.401
9/5/2022,12:19:51 pm,0,70.7030,5.411
9/5/2022,12:34:51 pm,0,70.6943,5.422
9/5/2022,12:49:51 pm,0,70.6919,5.433
9/5/2022,01:04:51 pm,0,70.6767,5.440
9/5/2022,01:19:51 pm,0,70.6715,5.445
9/5/2022,01:34:51 pm,0,70.6712,5.451
9/5/2022,01:49:51 pm,0,70.6394,5.456
9/5/2022,02:04:51 pm,0,70.6243,5.462
9/5/2022,02:19:51 pm,0,70.6255,5.466
9/5/2022,02:34:51 pm,0,70.6177,5.470
9/5/2022,02:49:51 pm,0,70.6262,5.471
9/5/2022,03:04:51 pm,0,70.6181,5.470
9/5/2022,03:19:51 pm,0,70.6107,5.465
9/5/2022,03:34:51 pm,0,70.6128,5.460
9/5/2022,03:49:51 pm,0,70.6146,5.453
9/5/2022,04:04:51 pm,0,70.5960,5.445
9/5/2022,04:19:51 pm,0,70.6009,5.440
9/5/2022,04:34:51 pm,0,70.5814,5.442
9/5/2022,04:49:51 pm,0,70.5706,5.457
9/5/2022,05:04:51 pm,0,70.5723,5.479
9/5/2022,05:19:51 pm,0,70.5610,5.499
9/5/2022,05:34:51 pm,0,70.5720,5.514
9/5/2022,05:49:51 pm,0,70.5619,5.528
9/5/2022,06:04:51 pm,0,70.5661,5.542
9/5/2022,06:19:51 pm,0,70.5644,5.550
9/5/2022,06:34:51 pm,0,70.5730,5.556
9/5/2022,06:49:51 pm,0,70.5782,5.537
9/5/2022,07:04:51 pm,0,70.5955,5.518
9/5/2022,07:19:51 pm,0,70.6087,5.508
9/5/2022,07:34:51 pm,0,70.6158,5.483
9/5/2022,07:49:51 pm,0,70.6243,5.438
9/5/2022,08:04:51 pm,0,70.6183,5.419
9/5/2022,08:19:51 pm,0,70.6089,5.396
9/5/2022,08:34:51 pm,0,70.6223,5.390
9/5/2022,08:49:51 pm,0,70.6178,5.363
9/5/2022,09:04:51 pm,0,70.6157,5.338
9/5/2022,09:19:51 pm,0,70.6150,5.338
9/5/2022,09:34:51 pm,0,70.6244,5.312
9/5/2022,09:49:51 pm,0,70.6367,5.306
9/5/2022,10:04:51 pm,0,70.6238,5.292
9/5/2022,10:19:51 pm,0,70.6073,5.283
9/5/2022,10:34:51 pm,0,70.6224,5.281
9/5/2022,10:49:51 pm,0,70.6038,5.280
9/5/2022,11:04:51 pm,0,70.6029,5.271
9/5/2022,11:19:51 pm,0,70.5950,5.256
