"DateTime","AirPress_kpa","AirTemp_C","Stn01_WL_m","Stn01_WLTemp_C","Stn02_WL_m","Stn02_WLTemp_C","Stn03_WL_m","Stn03_WLTemp_C","Stn04_WL_m","Stn04_WLTemp_C","Stn05_WL_m","Stn05_WLTemp_C","Stn06_WL_m","Stn06_WLTemp_C"
2021-11-26 23:45:00,62.468,7.383,0.1521626,8.676,0.09452804,8.581,NA,NA,0.1628493,7.882,NA,NA,NA,NA
2021-11-27 00:00:00,62.4564,7.385,0.1519281,8.659,0.09448726,8.581,NA,NA,0.1627065,7.882,NA,NA,NA,NA
2021-11-27 00:15:00,62.4387,7.387,0.1522952,8.639,0.09282511,8.581,NA,NA,0.1620641,7.882,NA,NA,NA,NA
2021-11-27 00:30:00,62.4295,7.389,0.1518261,8.618,0.09253959,8.581,NA,NA,0.1617786,7.882,NA,NA,NA,NA
2021-11-27 00:45:00,62.4079,7.391,0.1525093,8.597,0.09362049,8.581,NA,NA,0.1626555,7.882,NA,NA,NA,NA
2021-11-27 01:00:00,62.3868,7.393,0.152234,8.58,0.09342675,8.581,NA,NA,0.1611362,7.882,NA,NA,NA,NA
2021-11-27 01:15:00,62.3683,7.393,0.152387,8.566,0.09408956,8.581,NA,NA,0.1614931,7.782,NA,NA,NA,NA
2021-11-27 01:30:00,62.357,7.394,0.1525093,8.552,0.09381424,8.481,NA,NA,0.1626453,7.782,NA,NA,NA,NA
2021-11-27 01:45:00,62.3516,7.394,0.1527643,8.535,0.09314122,8.481,NA,NA,0.163196,7.782,NA,NA,NA,NA
2021-11-27 02:00:00,62.3467,7.394,0.1523972,8.517,0.0925192,8.481,NA,NA,0.162472,7.782,NA,NA,NA,NA
2021-11-27 02:15:00,62.3332,7.395,0.1523972,8.498,0.09155046,8.481,NA,NA,0.162523,7.782,NA,NA,NA,NA
2021-11-27 02:30:00,62.3206,7.396,0.1525093,8.48,0.09365108,8.382,NA,NA,0.1613605,7.782,NA,NA,NA,NA
2021-11-27 02:45:00,62.315,7.395,0.1523564,8.459,0.09310044,8.382,NA,NA,0.1607079,7.782,NA,NA,NA,NA
2021-11-27 03:00:00,62.3086,7.396,0.1523666,8.44,0.09252939,8.382,NA,NA,0.1598309,7.682,NA,NA,NA,NA
2021-11-27 03:15:00,62.3077,7.397,0.1524277,8.426,0.09384483,8.382,NA,NA,0.1611464,7.682,NA,NA,NA,NA
2021-11-27 03:30:00,62.3115,7.395,0.1518975,8.406,0.09345734,8.382,NA,NA,0.1595352,7.682,NA,NA,NA,NA
2021-11-27 03:45:00,62.3117,7.394,0.1516732,8.389,0.09190736,8.282,NA,NA,0.1619621,7.682,NA,NA,NA,NA
2021-11-27 04:00:00,62.3201,7.394,0.1520708,8.37,0.09574151,8.282,NA,NA,0.1636549,7.682,NA,NA,NA,NA
2021-11-27 04:15:00,62.3312,7.393,0.1508166,8.348,0.09226427,8.282,NA,NA,0.1609934,7.582,NA,NA,NA,NA
2021-11-27 04:30:00,62.3433,7.393,0.1508982,8.33,0.09306984,8.182,NA,NA,0.1609832,7.582,NA,NA,NA,NA
2021-11-27 04:45:00,62.3509,7.392,0.1510205,8.312,0.09341655,8.182,NA,NA,0.1615338,7.582,NA,NA,NA,NA
2021-11-27 05:00:00,62.3564,7.391,0.1505311,8.291,0.09407937,8.182,NA,NA,0.1596474,7.582,NA,NA,NA,NA
2021-11-27 05:15:00,62.3686,7.391,0.1502557,8.273,0.09283531,8.182,NA,NA,0.159423,7.481,NA,NA,NA,NA
2021-11-27 05:30:00,62.3731,7.39,0.149909,8.257,0.09441587,8.082,NA,NA,0.1601878,7.481,NA,NA,NA,NA
2021-11-27 05:45:00,62.3817,7.389,0.1503679,8.239,0.09353892,8.082,NA,NA,0.1618602,7.481,NA,NA,NA,NA
2021-11-27 06:00:00,62.3959,7.387,0.1497561,8.216,0.09290669,7.983,NA,NA,0.1588826,7.381,NA,NA,NA,NA
2021-11-27 06:15:00,62.4106,7.384,0.1500722,8.193,0.09252939,7.983,NA,NA,0.1599329,7.381,NA,NA,NA,NA
2021-11-27 06:30:00,62.4242,7.383,0.149287,8.166,0.09236624,7.983,NA,NA,0.1585461,7.381,NA,NA,NA,NA
2021-11-27 06:45:00,62.4278,7.382,0.1494298,8.139,0.09169322,7.882,NA,NA,0.1606263,7.381,NA,NA,NA,NA
2021-11-27 07:00:00,62.4391,7.382,0.1488485,8.112,0.09054094,7.882,NA,NA,0.1617174,7.28,NA,NA,NA,NA
2021-11-27 07:15:00,62.4512,7.385,0.1484712,8.091,0.09042877,7.882,NA,NA,0.1604835,7.28,NA,NA,NA,NA
2021-11-27 07:30:00,62.4566,7.392,0.1484814,8.072,0.09375306,7.983,NA,NA,0.1599329,7.28,NA,NA,NA,NA
2021-11-27 07:45:00,62.4742,7.4,0.1480429,8.06,0.09073469,7.983,NA,NA,0.1596678,7.381,NA,NA,NA,NA
2021-11-27 08:00:00,62.4911,7.406,0.1480735,8.057,0.09084685,8.182,NA,NA,0.1591681,7.381,NA,NA,NA,NA
2021-11-27 08:15:00,62.5113,7.412,0.147992,8.071,0.09143829,8.282,NA,NA,0.1583319,7.381,NA,NA,NA,NA
2021-11-27 08:30:00,62.5156,7.416,0.1481551,8.085,0.09252939,8.382,NA,NA,0.1581994,7.481,NA,NA,NA,NA
2021-11-27 08:45:00,62.5325,7.421,0.1478084,8.101,0.09233565,8.481,NA,NA,0.1589234,7.481,NA,NA,NA,NA
2021-11-27 09:00:00,62.5389,7.424,0.1475943,8.119,0.09341655,8.68,NA,NA,0.157353,7.582,NA,NA,NA,NA
2021-11-27 09:15:00,62.547,7.431,0.1472578,8.141,0.0917748,8.779,NA,NA,0.1592803,7.682,NA,NA,NA,NA
2021-11-27 09:30:00,62.546,7.436,0.1479002,8.169,0.09197874,9.176,NA,NA,0.1571389,7.782,NA,NA,NA,NA
2021-11-27 09:45:00,62.5489,7.443,0.1475841,8.207,0.09382444,9.472,NA,NA,0.1570471,7.882,NA,NA,NA,NA
2021-11-27 10:00:00,62.5498,7.445,0.1482979,8.26,0.09261097,9.866,NA,NA,0.1597085,7.983,NA,NA,NA,NA
2021-11-27 10:15:00,62.543,7.444,0.1485834,8.315,0.09391621,10.063,NA,NA,0.1556093,8.082,NA,NA,NA,NA
2021-11-27 10:30:00,62.5327,7.451,0.1495419,8.375,0.09170342,10.161,NA,NA,0.1571694,8.282,NA,NA,NA,NA
2021-11-27 10:45:00,62.5311,7.462,0.1490831,8.446,0.0910508,10.651,NA,NA,0.1581484,8.581,NA,NA,NA,NA
2021-11-27 11:00:00,62.5195,7.467,0.1497459,8.535,0.09243762,11.528,NA,NA,0.1588214,8.879,NA,NA,NA,NA
2021-11-27 11:15:00,62.5166,7.471,0.149185,8.635,0.09477278,12.207,NA,NA,0.1575875,9.275,NA,NA,NA,NA
2021-11-27 11:30:00,62.5078,7.472,0.1503373,8.745,0.09352872,12.69,NA,NA,0.1595046,9.669,NA,NA,NA,NA
2021-11-27 11:45:00,62.4848,7.472,0.1509288,8.873,0.09108139,13.076,NA,NA,0.1589947,10.063,NA,NA,NA,NA
2021-11-27 12:00:00,62.4691,7.473,0.1518669,9.008,0.09227446,13.365,NA,NA,0.1590661,10.455,NA,NA,NA,NA
2021-11-27 12:15:00,62.4587,7.472,0.1528356,9.154,0.09160145,13.558,NA,NA,0.1601266,10.944,NA,NA,NA,NA
2021-11-27 12:30:00,62.4483,7.472,0.1527031,9.312,0.09174421,13.654,NA,NA,0.1596576,11.334,NA,NA,NA,NA
2021-11-27 12:45:00,62.4204,7.47,0.1533251,9.475,0.09275373,13.846,NA,NA,0.1586276,11.819,NA,NA,NA,NA
2021-11-27 13:00:00,62.4075,7.47,0.1525093,9.647,0.09315142,13.942,NA,NA,0.1596372,12.207,NA,NA,NA,NA
2021-11-27 13:15:00,62.3906,7.469,0.1539471,9.819,0.09161164,14.038,NA,NA,0.1610546,12.594,NA,NA,NA,NA
2021-11-27 13:30:00,62.371,7.47,0.1546201,9.986,0.09004128,14.038,NA,NA,0.1615236,12.98,NA,NA,NA,NA
2021-11-27 13:45:00,62.3616,7.47,0.1549261,10.135,0.08987812,14.038,NA,NA,0.1578934,13.173,NA,NA,NA,NA
2021-11-27 14:00:00,62.3382,7.472,0.155803,10.281,0.08991891,14.038,NA,NA,0.1604835,13.269,NA,NA,NA,NA
2021-11-27 14:15:00,62.3145,7.471,0.1569757,10.415,0.08876663,14.038,NA,NA,0.1589234,13.173,NA,NA,NA,NA
2021-11-27 14:30:00,62.3151,7.469,0.1563333,10.535,0.0885015,13.942,NA,NA,0.1564149,13.173,NA,NA,NA,NA
2021-11-27 14:45:00,62.2919,7.468,0.157353,10.642,0.09005147,13.654,NA,NA,0.157251,13.076,NA,NA,NA,NA
2021-11-27 15:00:00,62.2969,7.464,0.1568227,10.718,0.08729823,13.269,NA,NA,0.1561293,12.787,NA,NA,NA,NA
2021-11-27 15:15:00,62.2854,7.462,0.1567921,10.776,0.08857288,12.883,NA,NA,0.1542428,12.594,NA,NA,NA,NA
2021-11-27 15:30:00,62.2811,7.457,0.1570369,10.812,0.08554431,12.497,NA,NA,0.1550892,12.207,NA,NA,NA,NA
2021-11-27 15:45:00,62.2887,7.452,0.1570675,10.826,0.08599299,12.11,NA,NA,0.1548241,11.916,NA,NA,NA,NA
2021-11-27 16:00:00,62.2881,7.448,0.1564658,10.819,0.08472853,11.625,NA,NA,0.1567208,11.625,NA,NA,NA,NA
2021-11-27 16:15:00,62.2751,7.447,0.1566086,10.792,0.08605417,11.236,NA,NA,0.1547833,11.334,NA,NA,NA,NA
2021-11-27 16:30:00,62.2745,7.446,0.1556603,10.756,0.08407591,10.944,NA,NA,0.1556603,11.139,NA,NA,NA,NA
2021-11-27 16:45:00,62.284,7.446,0.1553339,10.709,0.0848407,10.748,NA,NA,0.1554053,10.944,NA,NA,NA,NA
2021-11-27 17:00:00,62.2872,7.446,0.154508,10.659,0.08543214,10.651,NA,NA,0.1546711,10.748,NA,NA,NA,NA
2021-11-27 17:15:00,62.2968,7.447,0.1537636,10.6,0.08414729,10.553,NA,NA,0.1531823,10.553,NA,NA,NA,NA
2021-11-27 17:30:00,62.3042,7.447,0.1534985,10.543,0.0833927,10.553,NA,NA,0.1531415,10.357,NA,NA,NA,NA
2021-11-27 17:45:00,62.3168,7.447,0.152081,10.486,0.08414729,10.455,NA,NA,0.1526725,10.161,NA,NA,NA,NA
2021-11-27 18:00:00,62.316,7.443,0.1522646,10.43,0.08392296,10.357,NA,NA,0.1532639,9.866,NA,NA,NA,NA
2021-11-27 18:15:00,62.3135,7.427,0.1513774,10.368,0.08387197,10.259,NA,NA,0.153009,9.669,NA,NA,NA,NA
2021-11-27 18:30:00,62.3208,7.411,0.1511021,10.289,0.08373941,10.063,NA,NA,0.1530804,9.472,NA,NA,NA,NA
2021-11-27 18:45:00,62.3327,7.394,0.1500824,10.212,0.08191411,9.866,NA,NA,0.1525807,9.275,NA,NA,NA,NA
2021-11-27 19:00:00,62.3378,7.38,0.1495725,10.137,0.08108813,9.768,NA,NA,0.1503271,9.077,NA,NA,NA,NA
2021-11-27 19:15:00,62.3341,7.373,0.1491137,10.065,0.07993585,9.669,NA,NA,0.1515202,8.879,NA,NA,NA,NA
2021-11-27 19:30:00,62.3505,7.365,0.1486344,9.999,0.08152661,9.571,NA,NA,0.1517853,8.68,NA,NA,NA,NA
2021-11-27 19:45:00,62.367,7.358,0.1477574,9.939,0.08188352,9.472,NA,NA,0.1511225,8.581,NA,NA,NA,NA
2021-11-27 20:00:00,62.3792,7.357,0.1478084,9.882,0.08063946,9.472,NA,NA,0.1521218,8.481,NA,NA,NA,NA
2021-11-27 20:15:00,62.3984,7.351,0.1475331,9.831,0.08337231,9.472,NA,NA,0.1511837,8.382,NA,NA,NA,NA
2021-11-27 20:30:00,62.4126,7.351,0.1474005,9.787,0.07957895,9.472,NA,NA,0.1507554,8.282,NA,NA,NA,NA
2021-11-27 20:45:00,62.4246,7.352,0.1473393,9.753,0.08182233,9.472,NA,NA,0.1490219,8.082,NA,NA,NA,NA
2021-11-27 21:00:00,62.4417,7.349,0.1462686,9.723,0.08007861,9.472,NA,NA,0.1510511,8.082,NA,NA,NA,NA
2021-11-27 21:15:00,62.4438,7.354,0.1468091,9.704,0.07986447,9.472,NA,NA,0.1517547,7.983,NA,NA,NA,NA
2021-11-27 21:30:00,62.4579,7.35,0.1466561,9.693,0.08077202,9.472,NA,NA,0.1525603,7.882,NA,NA,NA,NA
2021-11-27 21:45:00,62.4636,7.345,0.1466153,9.66,0.08141444,9.472,NA,NA,0.1505515,7.782,NA,NA,NA,NA
2021-11-27 22:00:00,62.469,7.357,0.1467173,9.675,0.07851844,9.472,NA,NA,0.1500008,7.782,NA,NA,NA,NA
2021-11-27 22:15:00,62.4775,7.366,0.1458811,9.664,0.07999703,9.472,NA,NA,0.149134,7.782,NA,NA,NA,NA
2021-11-27 22:30:00,62.4697,7.368,0.1458811,9.639,0.08079242,9.472,NA,NA,0.1508472,7.682,NA,NA,NA,NA
2021-11-27 22:45:00,62.466,7.373,0.1461871,9.618,0.08116971,9.472,NA,NA,0.1500008,7.682,NA,NA,NA,NA
2021-11-27 23:00:00,62.4575,7.378,0.1462177,9.633,0.07846745,9.472,NA,NA,0.1484202,7.682,NA,NA,NA,NA
2021-11-27 23:15:00,62.4422,7.379,0.1464012,9.609,0.07890593,9.472,NA,NA,0.1499804,7.682,NA,NA,NA,NA
2021-11-27 23:30:00,62.4398,7.377,0.1461565,9.612,0.077927,9.472,NA,NA,0.1476759,7.682,NA,NA,NA,NA
2021-11-27 23:45:00,62.4312,7.371,0.1460749,9.604,0.08114932,9.472,NA,NA,0.1483489,7.582,NA,NA,NA,NA
2021-11-28 00:00:00,62.4262,7.373,0.1460239,9.587,0.08053749,9.472,NA,NA,0.1463094,7.582,NA,NA,NA,NA
2021-11-28 00:15:00,62.4154,7.375,0.1465032,9.57,0.07776385,9.373,NA,NA,0.1474107,7.582,NA,NA,NA,NA
2021-11-28 00:30:00,62.3971,7.383,0.1465338,9.564,0.07962993,9.373,NA,NA,0.1492768,7.582,NA,NA,NA,NA
2021-11-28 00:45:00,62.3851,7.381,0.1466459,9.555,0.07738655,9.373,NA,NA,0.1465236,7.481,NA,NA,NA,NA
2021-11-28 01:00:00,62.37,7.381,0.1467071,9.537,0.07770266,9.373,NA,NA,0.1480633,7.481,NA,NA,NA,NA
2021-11-28 01:15:00,62.3501,7.375,0.1474005,9.539,0.07942599,9.275,NA,NA,0.1476453,7.481,NA,NA,NA,NA
2021-11-28 01:30:00,62.3472,7.367,0.1476759,9.535,0.07972171,9.275,NA,NA,0.147941,7.481,NA,NA,NA,NA
2021-11-28 01:45:00,62.3317,7.353,0.1475943,9.518,0.078651,9.176,NA,NA,0.1481959,7.481,NA,NA,NA,NA
2021-11-28 02:00:00,62.3256,7.339,0.1470742,9.503,0.07692768,9.176,NA,NA,0.1473903,7.381,NA,NA,NA,NA
2021-11-28 02:15:00,62.3011,7.349,0.1476962,9.465,0.07912007,9.077,NA,NA,0.148563,7.381,NA,NA,NA,NA
2021-11-28 02:30:00,62.3016,7.356,0.1475127,9.462,0.0779474,9.077,NA,NA,0.1498377,7.381,NA,NA,NA,NA
2021-11-28 02:45:00,62.2893,7.347,0.1478084,9.456,0.07767207,8.978,NA,NA,0.1483387,7.28,NA,NA,NA,NA
2021-11-28 03:00:00,62.2878,7.335,0.1476453,9.417,0.07751911,8.879,NA,NA,0.1484916,7.28,NA,NA,NA,NA
2021-11-28 03:15:00,62.2847,7.336,0.1474107,9.409,0.07661156,8.879,NA,NA,0.1472782,7.179,NA,NA,NA,NA
2021-11-28 03:30:00,62.2811,7.332,0.1480531,9.39,0.07932402,8.879,NA,NA,0.1476453,7.179,NA,NA,NA,NA
2021-11-28 03:45:00,62.2957,7.319,0.1467071,9.367,0.07752931,8.779,NA,NA,0.1483999,7.079,NA,NA,NA,NA
2021-11-28 04:00:00,62.2978,7.316,0.1466969,9.338,0.07853883,8.779,NA,NA,0.150633,7.079,NA,NA,NA,NA
2021-11-28 04:15:00,62.3035,7.321,0.1462177,9.306,0.07642801,8.68,NA,NA,0.1486242,6.978,NA,NA,NA,NA
2021-11-28 04:30:00,62.3002,7.338,0.1462177,9.292,0.07564283,8.68,NA,NA,0.1476351,6.978,NA,NA,NA,NA
2021-11-28 04:45:00,62.3056,7.332,0.1462584,9.274,0.07825331,8.581,NA,NA,0.1468805,6.877,NA,NA,NA,NA
2021-11-28 05:00:00,62.3141,7.329,0.1458607,9.251,0.07738655,8.581,NA,NA,0.148461,6.877,NA,NA,NA,NA
2021-11-28 05:15:00,62.3158,7.334,0.1454529,9.229,0.07843686,8.581,NA,NA,0.1480837,6.775,NA,NA,NA,NA
2021-11-28 05:30:00,62.3332,7.342,0.1445249,9.207,0.07747833,8.481,NA,NA,0.1475331,6.775,NA,NA,NA,NA
2021-11-28 05:45:00,62.3399,7.324,0.144168,9.18,0.07914047,8.481,NA,NA,0.1468499,6.775,NA,NA,NA,NA
2021-11-28 06:00:00,62.3438,7.302,0.1445555,9.147,0.07609151,8.382,NA,NA,0.1474719,6.674,NA,NA,NA,NA
2021-11-28 06:15:00,62.3538,7.291,0.1447798,9.118,0.07507179,8.382,NA,NA,0.1464522,6.674,NA,NA,NA,NA
2021-11-28 06:30:00,62.3643,7.294,0.1440049,9.09,0.07634644,8.382,NA,NA,0.1466051,6.674,NA,NA,NA,NA
2021-11-28 06:45:00,62.3763,7.295,0.1436785,9.062,0.07624446,8.382,NA,NA,0.1450756,6.573,NA,NA,NA,NA
2021-11-28 07:00:00,62.3875,7.305,0.143648,9.042,0.07632604,8.382,NA,NA,0.1464828,6.573,NA,NA,NA,NA
2021-11-28 07:15:00,62.4055,7.326,0.1434236,9.044,0.07714182,8.481,NA,NA,0.1458709,6.573,NA,NA,NA,NA
2021-11-28 07:30:00,62.414,7.355,0.1432911,9.06,0.07739675,8.481,NA,NA,0.1465338,6.674,NA,NA,NA,NA
2021-11-28 07:45:00,62.424,7.387,0.1435766,9.091,0.07821252,8.68,NA,NA,0.1479614,6.674,NA,NA,NA,NA
2021-11-28 08:00:00,62.4446,7.42,0.1431279,9.128,0.07876317,8.779,NA,NA,0.1471864,6.674,NA,NA,NA,NA
2021-11-28 08:15:00,62.4555,7.449,0.1434542,9.164,0.07561224,8.879,NA,NA,0.1462788,6.775,NA,NA,NA,NA
2021-11-28 08:30:00,62.4666,7.472,0.1430871,9.2,0.07743754,9.077,NA,NA,0.1466765,6.877,NA,NA,NA,NA
2021-11-28 08:45:00,62.4664,7.492,0.1437193,9.239,0.07552046,9.176,NA,NA,0.1454733,6.877,NA,NA,NA,NA
2021-11-28 09:00:00,62.4776,7.511,0.1436276,9.28,0.07733556,9.373,NA,NA,0.1470844,6.978,NA,NA,NA,NA
2021-11-28 09:15:00,62.4875,7.528,0.1439233,9.326,0.07928323,9.571,NA,NA,0.1462788,7.079,NA,NA,NA,NA
2021-11-28 09:30:00,62.4923,7.542,0.1441986,9.374,0.07971151,9.866,NA,NA,0.1475229,7.28,NA,NA,NA,NA
2021-11-28 09:45:00,62.4895,7.553,0.1450654,9.427,0.07734576,10.161,NA,NA,0.149338,7.381,NA,NA,NA,NA
2021-11-28 10:00:00,62.4918,7.562,0.144841,9.48,0.07915067,10.455,NA,NA,0.1458404,7.582,NA,NA,NA,NA
2021-11-28 10:15:00,62.4936,7.57,0.144994,9.539,0.07845726,10.651,NA,NA,0.1461667,7.782,NA,NA,NA,NA
2021-11-28 10:30:00,62.4813,7.577,0.1463094,9.6,0.08175095,10.944,NA,NA,0.1479308,7.983,NA,NA,NA,NA
2021-11-28 10:45:00,62.4833,7.582,0.1458506,9.666,0.07889574,11.236,NA,NA,0.1485426,8.282,NA,NA,NA,NA
2021-11-28 11:00:00,62.4748,7.585,0.1454631,9.731,0.08057827,11.528,NA,NA,0.1476759,8.581,NA,NA,NA,NA
2021-11-28 11:15:00,62.463,7.588,0.1464522,9.802,0.08147563,11.819,NA,NA,0.1483693,8.879,NA,NA,NA,NA
2021-11-28 11:30:00,62.4451,7.59,0.1478492,9.873,0.08177135,12.11,NA,NA,0.1483591,9.176,NA,NA,NA,NA
2021-11-28 11:45:00,62.4489,7.592,0.1474311,9.945,0.08107794,12.401,NA,NA,0.1477676,9.571,NA,NA,NA,NA
2021-11-28 12:00:00,62.4374,7.593,0.1478288,10.021,0.08163878,12.594,NA,NA,0.1486344,9.965,NA,NA,NA,NA
2021-11-28 12:15:00,62.4093,7.593,0.148716,10.094,0.08032334,12.787,NA,NA,0.1501742,10.455,NA,NA,NA,NA
2021-11-28 12:30:00,62.4123,7.595,0.1486752,10.167,0.08297462,12.98,NA,NA,0.1493584,10.748,NA,NA,NA,NA
2021-11-28 12:45:00,62.4041,7.592,0.1492972,10.237,0.07932402,13.076,NA,NA,0.1496847,11.041,NA,NA,NA,NA
2021-11-28 13:00:00,62.3822,7.587,0.1503373,10.3,0.08043551,13.076,NA,NA,0.1500824,11.334,NA,NA,NA,NA
2021-11-28 13:15:00,62.3635,7.583,0.1506126,10.362,0.08203647,12.98,NA,NA,0.1490321,11.625,NA,NA,NA,NA
2021-11-28 13:30:00,62.3513,7.581,0.1508472,10.423,0.07838588,12.883,NA,NA,0.150684,11.819,NA,NA,NA,NA
2021-11-28 13:45:00,62.3332,7.58,0.1508064,10.479,0.0833927,12.787,NA,NA,0.1492666,12.013,NA,NA,NA,NA
2021-11-28 14:00:00,62.3132,7.575,0.1514386,10.529,0.08104735,12.883,NA,NA,0.1487568,12.013,NA,NA,NA,NA
2021-11-28 14:15:00,62.303,7.572,0.1518465,10.571,0.08065985,12.787,NA,NA,0.1490831,12.207,NA,NA,NA,NA
2021-11-28 14:30:00,62.2946,7.57,0.1517343,10.611,0.08008881,12.69,NA,NA,0.1489199,12.304,NA,NA,NA,NA
2021-11-28 14:45:00,62.2766,7.568,0.1519587,10.647,0.07927303,12.594,NA,NA,0.1507554,12.304,NA,NA,NA,NA
2021-11-28 15:00:00,62.257,7.565,0.1530702,10.677,0.07862041,12.497,NA,NA,0.1500008,12.207,NA,NA,NA,NA
2021-11-28 15:15:00,62.2536,7.562,0.1527439,10.704,0.07988486,12.401,NA,NA,0.1491239,12.207,NA,NA,NA,NA
2021-11-28 15:30:00,62.2437,7.561,0.1526929,10.728,0.08058847,12.304,NA,NA,0.1499294,12.11,NA,NA,NA,NA
2021-11-28 15:45:00,62.2498,7.56,0.1528968,10.75,0.07741714,12.207,NA,NA,0.1487975,11.916,NA,NA,NA,NA
2021-11-28 16:00:00,62.2483,7.555,0.152805,10.77,0.07838588,12.11,NA,NA,0.1487466,11.819,NA,NA,NA,NA
2021-11-28 16:15:00,62.2523,7.552,0.1532333,10.786,0.07889574,12.013,NA,NA,0.1490525,11.625,NA,NA,NA,NA
2021-11-28 16:30:00,62.2541,7.55,0.1532945,10.794,0.0790181,11.722,NA,NA,0.148461,11.431,NA,NA,NA,NA
2021-11-28 16:45:00,62.2569,7.548,0.1524787,10.797,0.07934441,11.528,NA,NA,0.1488893,11.236,NA,NA,NA,NA
2021-11-28 17:00:00,62.264,7.547,0.1520301,10.789,0.07923224,11.334,NA,NA,0.1502048,11.041,NA,NA,NA,NA
2021-11-28 17:15:00,62.2752,7.547,0.152285,10.775,0.07900791,11.236,NA,NA,0.1485528,10.846,NA,NA,NA,NA
2021-11-28 17:30:00,62.29,7.546,0.1518669,10.753,0.07688689,11.041,NA,NA,0.1490831,10.651,NA,NA,NA,NA
2021-11-28 17:45:00,62.2773,7.545,0.1519179,10.727,0.07909968,10.944,NA,NA,0.1486446,10.455,NA,NA,NA,NA
2021-11-28 18:00:00,62.28,7.543,0.1516324,10.689,0.07709083,10.748,NA,NA,0.1481653,10.357,NA,NA,NA,NA
2021-11-28 18:15:00,62.2868,7.54,0.150888,10.643,0.07609151,10.651,NA,NA,0.1457384,10.161,NA,NA,NA,NA
2021-11-28 18:30:00,62.2919,7.538,0.1507146,10.589,0.07730497,10.455,NA,NA,0.1472578,9.965,NA,NA,NA,NA
2021-11-28 18:45:00,62.3003,7.537,0.1494706,10.529,0.07736616,10.357,NA,NA,0.1474209,9.866,NA,NA,NA,NA
2021-11-28 19:00:00,62.3106,7.536,0.1485528,10.468,0.07600993,10.259,NA,NA,0.1470844,9.669,NA,NA,NA,NA
2021-11-28 19:15:00,62.3165,7.536,0.1477472,10.404,0.07744773,10.161,NA,NA,0.1487262,9.571,NA,NA,NA,NA
2021-11-28 19:30:00,62.3356,7.537,0.1472068,10.34,0.0786612,10.063,NA,NA,0.1477982,9.472,NA,NA,NA,NA
2021-11-28 19:45:00,62.3487,7.539,0.1472782,10.286,0.07824312,9.965,NA,NA,0.1474821,9.373,NA,NA,NA,NA
2021-11-28 20:00:00,62.3711,7.537,0.1465032,10.229,0.07799838,9.866,NA,NA,0.148461,9.176,NA,NA,NA,NA
2021-11-28 20:15:00,62.3766,7.535,0.1458302,10.157,0.07743754,9.866,NA,NA,0.1463706,9.077,NA,NA,NA,NA
2021-11-28 20:30:00,62.3968,7.531,0.1455956,10.086,0.07507179,9.768,NA,NA,0.1465542,8.978,NA,NA,NA,NA
2021-11-28 20:45:00,62.41,7.531,0.145565,10.056,0.0757652,9.669,NA,NA,0.1462278,8.879,NA,NA,NA,NA
2021-11-28 21:00:00,62.4282,7.528,0.1452897,10.015,0.07472508,9.571,NA,NA,0.1466153,8.779,NA,NA,NA,NA
2021-11-28 21:15:00,62.4326,7.529,0.144943,9.967,0.07550007,9.571,NA,NA,0.1459627,8.68,NA,NA,NA,NA
2021-11-28 21:30:00,62.4365,7.526,0.1440354,9.915,0.07479646,9.472,NA,NA,0.1452591,8.581,NA,NA,NA,NA
2021-11-28 21:45:00,62.434,7.522,0.1443618,9.871,0.07382773,9.472,NA,NA,0.145514,8.581,NA,NA,NA,NA
2021-11-28 22:00:00,62.4372,7.526,0.1445759,9.839,0.07584677,9.472,NA,NA,0.1462075,8.481,NA,NA,NA,NA
2021-11-28 22:15:00,62.4402,7.535,0.1443822,9.809,0.07554086,9.472,NA,NA,0.1469213,8.382,NA,NA,NA,NA
2021-11-28 22:30:00,62.4432,7.543,0.144321,9.793,0.07411325,9.472,NA,NA,0.1466153,8.382,NA,NA,NA,NA
2021-11-28 22:45:00,62.4493,7.549,0.1436785,9.77,0.07461291,9.472,NA,NA,0.1459933,8.382,NA,NA,NA,NA
2021-11-28 23:00:00,62.4532,7.554,0.1435868,9.755,0.07543889,9.472,NA,NA,0.1466153,8.282,NA,NA,NA,NA
2021-11-28 23:15:00,62.4589,7.559,0.1432095,9.74,0.07485765,9.472,NA,NA,0.1448104,8.282,NA,NA,NA,NA
2021-11-28 23:30:00,62.4401,7.564,0.1440253,9.734,0.07442936,9.472,NA,NA,0.1441782,8.282,NA,NA,NA,NA
2021-11-28 23:45:00,62.4238,7.567,0.1445657,9.725,0.07609151,9.472,NA,NA,0.1446167,8.282,NA,NA,NA,NA
2021-11-29 00:00:00,62.413,7.569,0.1448512,9.717,0.07596914,9.472,NA,NA,0.1444943,8.282,NA,NA,NA,NA
2021-11-29 00:15:00,62.4043,7.572,0.1450042,9.71,0.07451094,9.472,NA,NA,0.1440558,8.282,NA,NA,NA,NA
2021-11-29 00:30:00,62.3937,7.577,0.1451367,9.698,0.07324649,9.472,NA,NA,0.1449328,8.182,NA,NA,NA,NA
2021-11-29 00:45:00,62.3756,7.581,0.1450348,9.69,0.07509218,9.472,NA,NA,0.1455548,8.182,NA,NA,NA,NA
2021-11-29 01:00:00,62.3701,7.584,0.1451266,9.681,0.07330767,9.472,NA,NA,0.14479,8.182,NA,NA,NA,NA
