"Plot Title: Injection_Temp_xn10m_2022-07-21"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 11016513, SEN S/N: 11016513)","Temp, °C (LGR S/N: 11016513, SEN S/N: 11016513)","Coupler Detached (LGR S/N: 11016513)","End Of File (LGR S/N: 11016513)"
513,07/21/22 10:35:30 AM,64.370,4.831,,
514,07/21/22 10:35:40 AM,64.340,4.831,,
515,07/21/22 10:35:50 AM,64.360,4.831,,
516,07/21/22 10:36:00 AM,64.360,4.831,,
517,07/21/22 10:36:10 AM,64.360,4.831,,
518,07/21/22 10:36:20 AM,64.360,4.831,,
519,07/21/22 10:36:30 AM,64.360,4.831,,
520,07/21/22 10:36:40 AM,64.350,4.831,,
521,07/21/22 10:36:50 AM,64.360,4.831,,
522,07/21/22 10:37:00 AM,64.350,4.831,,
523,07/21/22 10:37:10 AM,64.350,4.831,,
524,07/21/22 10:37:20 AM,64.340,4.831,,
525,07/21/22 10:37:30 AM,64.330,4.831,,
526,07/21/22 10:37:40 AM,64.340,4.831,,
527,07/21/22 10:37:50 AM,64.350,4.831,,
528,07/21/22 10:38:00 AM,64.340,4.831,,
529,07/21/22 10:38:10 AM,64.350,4.831,,
530,07/21/22 10:38:20 AM,64.360,4.831,,
531,07/21/22 10:38:30 AM,64.350,4.831,,
532,07/21/22 10:38:40 AM,64.360,4.831,,
533,07/21/22 10:38:50 AM,64.360,4.831,,
534,07/21/22 10:39:00 AM,64.350,4.831,,
535,07/21/22 10:39:10 AM,64.360,4.831,,
536,07/21/22 10:39:20 AM,64.360,4.831,,
537,07/21/22 10:39:30 AM,64.360,4.831,,
538,07/21/22 10:39:40 AM,64.370,4.831,,
539,07/21/22 10:39:50 AM,64.360,4.831,,
540,07/21/22 10:40:00 AM,64.370,4.831,,
541,07/21/22 10:40:10 AM,64.360,4.831,,
542,07/21/22 10:40:20 AM,64.360,4.831,,
543,07/21/22 10:40:30 AM,64.340,4.831,,
544,07/21/22 10:40:40 AM,64.350,4.831,,
545,07/21/22 10:40:50 AM,64.350,4.831,,
546,07/21/22 10:41:00 AM,64.340,4.831,,
547,07/21/22 10:41:10 AM,64.340,4.831,,
548,07/21/22 10:41:20 AM,64.340,4.831,,
549,07/21/22 10:41:30 AM,64.340,4.831,,
550,07/21/22 10:41:40 AM,64.340,4.831,,
551,07/21/22 10:41:50 AM,64.340,4.831,,
552,07/21/22 10:42:00 AM,64.340,4.831,,
553,07/21/22 10:42:10 AM,64.350,4.831,,
554,07/21/22 10:42:20 AM,64.340,4.831,,
555,07/21/22 10:42:30 AM,64.350,4.831,,
556,07/21/22 10:42:40 AM,64.360,4.831,,
557,07/21/22 10:42:50 AM,64.350,4.831,,
558,07/21/22 10:43:00 AM,64.340,4.831,,
559,07/21/22 10:43:10 AM,64.350,4.831,,
560,07/21/22 10:43:20 AM,64.350,4.831,,
561,07/21/22 10:43:30 AM,64.362,4.934,,
562,07/21/22 10:43:40 AM,64.362,4.934,,
563,07/21/22 10:43:50 AM,64.350,4.831,,
564,07/21/22 10:44:00 AM,64.342,4.934,,
565,07/21/22 10:44:10 AM,64.340,4.831,,
566,07/21/22 10:44:20 AM,64.352,4.934,,
567,07/21/22 10:44:30 AM,64.352,4.934,,
568,07/21/22 10:44:40 AM,64.362,4.934,,
569,07/21/22 10:44:50 AM,64.372,4.934,,
570,07/21/22 10:45:00 AM,64.362,4.934,,
571,07/21/22 10:45:10 AM,64.352,4.934,,
572,07/21/22 10:45:20 AM,64.362,4.934,,
573,07/21/22 10:45:30 AM,64.372,4.934,,
574,07/21/22 10:45:40 AM,64.352,4.934,,
575,07/21/22 10:45:50 AM,64.352,4.934,,
576,07/21/22 10:46:00 AM,64.342,4.934,,
577,07/21/22 10:46:10 AM,64.352,4.934,,
578,07/21/22 10:46:20 AM,64.342,4.934,,
579,07/21/22 10:46:30 AM,64.352,4.934,,
580,07/21/22 10:46:40 AM,64.352,4.934,,
581,07/21/22 10:46:50 AM,64.352,4.934,,
582,07/21/22 10:47:00 AM,64.342,4.934,,
583,07/21/22 10:47:10 AM,64.332,4.934,,
584,07/21/22 10:47:20 AM,64.332,4.934,,
585,07/21/22 10:47:30 AM,64.352,4.934,,
586,07/21/22 10:47:40 AM,64.352,4.934,,
587,07/21/22 10:47:50 AM,64.352,4.934,,
588,07/21/22 10:48:00 AM,64.342,4.934,,
589,07/21/22 10:48:10 AM,64.342,4.934,,
590,07/21/22 10:48:20 AM,64.352,4.934,,
591,07/21/22 10:48:30 AM,64.352,4.934,,
592,07/21/22 10:48:40 AM,64.352,4.934,,
593,07/21/22 10:48:50 AM,64.352,4.934,,
594,07/21/22 10:49:00 AM,64.352,4.934,,
595,07/21/22 10:49:10 AM,64.352,4.934,,
596,07/21/22 10:49:20 AM,64.342,4.934,,
597,07/21/22 10:49:30 AM,64.352,4.934,,
598,07/21/22 10:49:40 AM,64.342,4.934,,
599,07/21/22 10:49:50 AM,64.342,4.934,,
600,07/21/22 10:50:00 AM,64.362,4.934,,
601,07/21/22 10:50:10 AM,64.352,4.934,,
602,07/21/22 10:50:20 AM,64.352,4.934,,
603,07/21/22 10:50:30 AM,64.352,4.934,,
604,07/21/22 10:50:40 AM,64.352,4.934,,
605,07/21/22 10:50:50 AM,64.352,4.934,,
606,07/21/22 10:51:00 AM,64.342,4.934,,
607,07/21/22 10:51:10 AM,64.332,4.934,,
608,07/21/22 10:51:20 AM,64.332,4.934,,
609,07/21/22 10:51:30 AM,64.332,4.934,,
610,07/21/22 10:51:40 AM,64.342,4.934,,
611,07/21/22 10:51:50 AM,64.342,4.934,,
612,07/21/22 10:52:00 AM,64.352,4.934,,
613,07/21/22 10:52:10 AM,64.352,4.934,,
614,07/21/22 10:52:20 AM,64.352,4.934,,
615,07/21/22 10:52:30 AM,64.352,4.934,,
616,07/21/22 10:52:40 AM,64.342,4.934,,
617,07/21/22 10:52:50 AM,64.342,4.934,,
618,07/21/22 10:53:00 AM,64.342,4.934,,
619,07/21/22 10:53:10 AM,64.352,4.934,,
620,07/21/22 10:53:20 AM,64.362,4.934,,
621,07/21/22 10:53:30 AM,64.352,4.934,,
622,07/21/22 10:53:40 AM,64.352,4.934,,
623,07/21/22 10:53:50 AM,64.332,4.934,,
624,07/21/22 10:54:00 AM,64.352,4.934,,
625,07/21/22 10:54:10 AM,64.332,4.934,,
626,07/21/22 10:54:20 AM,64.342,4.934,,
627,07/21/22 10:54:30 AM,64.352,4.934,,
628,07/21/22 10:54:40 AM,64.352,4.934,,
629,07/21/22 10:54:50 AM,64.342,4.934,,
630,07/21/22 10:55:00 AM,64.342,4.934,,
631,07/21/22 10:55:10 AM,64.352,4.934,,
632,07/21/22 10:55:20 AM,64.342,4.934,,
633,07/21/22 10:55:30 AM,64.342,4.934,,
634,07/21/22 10:55:40 AM,64.352,4.934,,
635,07/21/22 10:55:50 AM,64.342,4.934,,
636,07/21/22 10:56:00 AM,64.352,4.934,,
637,07/21/22 10:56:10 AM,64.352,4.934,,
638,07/21/22 10:56:20 AM,64.352,4.934,,
639,07/21/22 10:56:30 AM,64.352,4.934,,
640,07/21/22 10:56:40 AM,64.342,4.934,,
641,07/21/22 10:56:50 AM,64.342,4.934,,
642,07/21/22 10:57:00 AM,64.342,4.934,,
643,07/21/22 10:57:10 AM,64.342,4.934,,
644,07/21/22 10:57:20 AM,64.352,4.934,,
645,07/21/22 10:57:30 AM,64.352,4.934,,
646,07/21/22 10:57:40 AM,64.372,4.934,,
647,07/21/22 10:57:50 AM,64.362,4.934,,
648,07/21/22 10:58:00 AM,64.362,4.934,,
649,07/21/22 10:58:10 AM,64.352,4.934,,
650,07/21/22 10:58:20 AM,64.342,4.934,,
651,07/21/22 10:58:30 AM,64.352,4.934,,
652,07/21/22 10:58:40 AM,64.342,4.934,,
653,07/21/22 10:58:50 AM,64.342,4.934,,
654,07/21/22 10:59:00 AM,64.342,4.934,,
655,07/21/22 10:59:10 AM,64.342,4.934,,
656,07/21/22 10:59:20 AM,64.342,4.934,,
657,07/21/22 10:59:30 AM,64.332,4.934,,
658,07/21/22 10:59:40 AM,64.342,4.934,,
659,07/21/22 10:59:50 AM,64.342,4.934,,
660,07/21/22 11:00:00 AM,64.342,4.934,,
661,07/21/22 11:00:10 AM,64.342,4.934,,
662,07/21/22 11:00:20 AM,64.332,4.934,,
663,07/21/22 11:00:30 AM,64.332,4.934,,
664,07/21/22 11:00:40 AM,64.322,4.934,,
665,07/21/22 11:00:50 AM,64.335,5.037,,
666,07/21/22 11:01:00 AM,64.345,5.037,,
667,07/21/22 11:01:10 AM,64.342,4.934,,
668,07/21/22 11:01:20 AM,64.342,4.934,,
669,07/21/22 11:01:30 AM,64.335,5.037,,
670,07/21/22 11:01:40 AM,64.345,5.037,,
671,07/21/22 11:01:50 AM,64.345,5.037,,
672,07/21/22 11:02:00 AM,64.345,5.037,,
673,07/21/22 11:02:10 AM,64.345,5.037,,
674,07/21/22 11:02:20 AM,64.345,5.037,,
675,07/21/22 11:02:30 AM,64.345,5.037,,
676,07/21/22 11:02:40 AM,64.345,5.037,,
677,07/21/22 11:02:50 AM,64.325,5.037,,
678,07/21/22 11:03:00 AM,64.345,5.037,,
679,07/21/22 11:03:10 AM,64.345,5.037,,
680,07/21/22 11:03:20 AM,64.345,5.037,,
681,07/21/22 11:03:30 AM,64.345,5.037,,
682,07/21/22 11:03:40 AM,64.335,5.037,,
683,07/21/22 11:03:50 AM,64.355,5.037,,
684,07/21/22 11:04:00 AM,64.345,5.037,,
685,07/21/22 11:04:10 AM,64.355,5.037,,
686,07/21/22 11:04:20 AM,64.335,5.037,,
687,07/21/22 11:04:30 AM,64.345,5.037,,
688,07/21/22 11:04:40 AM,64.335,5.037,,
689,07/21/22 11:04:50 AM,64.345,5.037,,
690,07/21/22 11:05:00 AM,64.335,5.037,,
691,07/21/22 11:05:10 AM,64.325,5.037,,
692,07/21/22 11:05:20 AM,64.335,5.037,,
693,07/21/22 11:05:30 AM,64.325,5.037,,
694,07/21/22 11:05:40 AM,64.325,5.037,,
695,07/21/22 11:05:50 AM,64.335,5.037,,
696,07/21/22 11:06:00 AM,64.325,5.037,,
697,07/21/22 11:06:10 AM,64.335,5.037,,
698,07/21/22 11:06:20 AM,64.335,5.037,,
699,07/21/22 11:06:30 AM,64.345,5.037,,
700,07/21/22 11:06:40 AM,64.355,5.037,,
701,07/21/22 11:06:50 AM,64.355,5.037,,
702,07/21/22 11:07:00 AM,64.345,5.037,,
703,07/21/22 11:07:10 AM,64.355,5.037,,
704,07/21/22 11:07:20 AM,64.315,5.037,,
705,07/21/22 11:07:30 AM,64.345,5.037,,
706,07/21/22 11:07:40 AM,64.355,5.037,,
707,07/21/22 11:07:50 AM,64.345,5.037,,
708,07/21/22 11:08:00 AM,64.335,5.037,,
709,07/21/22 11:08:10 AM,64.345,5.037,,
710,07/21/22 11:08:20 AM,64.335,5.037,,
711,07/21/22 11:08:30 AM,64.335,5.037,,
712,07/21/22 11:08:40 AM,64.355,5.037,,
713,07/21/22 11:08:50 AM,64.345,5.037,,
714,07/21/22 11:09:00 AM,64.345,5.037,,
715,07/21/22 11:09:10 AM,64.325,5.037,,
716,07/21/22 11:09:20 AM,64.325,5.037,,
717,07/21/22 11:09:30 AM,64.335,5.037,,
718,07/21/22 11:09:40 AM,64.345,5.037,,
719,07/21/22 11:09:50 AM,64.325,5.037,,
720,07/21/22 11:10:00 AM,64.345,5.037,,
721,07/21/22 11:10:10 AM,64.345,5.037,,
722,07/21/22 11:10:20 AM,64.335,5.037,,
723,07/21/22 11:10:30 AM,64.335,5.037,,
724,07/21/22 11:10:40 AM,64.335,5.037,,
725,07/21/22 11:10:50 AM,64.335,5.037,,
726,07/21/22 11:11:00 AM,64.335,5.037,,
727,07/21/22 11:11:10 AM,64.335,5.037,,
728,07/21/22 11:11:20 AM,64.325,5.037,,
729,07/21/22 11:11:30 AM,64.335,5.037,,
730,07/21/22 11:11:40 AM,64.315,5.037,,
731,07/21/22 11:11:50 AM,64.335,5.037,,
732,07/21/22 11:12:00 AM,64.335,5.037,,
733,07/21/22 11:12:10 AM,64.325,5.037,,
734,07/21/22 11:12:20 AM,64.335,5.037,,
735,07/21/22 11:12:30 AM,64.335,5.037,,
736,07/21/22 11:12:40 AM,64.325,5.037,,
737,07/21/22 11:12:50 AM,64.325,5.037,,
738,07/21/22 11:13:00 AM,64.335,5.037,,
739,07/21/22 11:13:10 AM,64.325,5.037,,
740,07/21/22 11:13:20 AM,64.325,5.037,,
741,07/21/22 11:13:30 AM,64.325,5.037,,
742,07/21/22 11:13:40 AM,64.315,5.037,,
743,07/21/22 11:13:50 AM,64.325,5.037,,
744,07/21/22 11:14:00 AM,64.315,5.037,,
745,07/21/22 11:14:10 AM,64.315,5.037,,
746,07/21/22 11:14:20 AM,64.335,5.037,,
747,07/21/22 11:14:30 AM,64.305,5.037,,
748,07/21/22 11:14:40 AM,64.315,5.037,,
749,07/21/22 11:14:50 AM,64.335,5.037,,
750,07/21/22 11:15:00 AM,64.325,5.037,,
751,07/21/22 11:15:10 AM,64.315,5.037,,
752,07/21/22 11:15:20 AM,64.315,5.037,,
753,07/21/22 11:15:30 AM,64.305,5.037,,
754,07/21/22 11:15:40 AM,64.315,5.037,,
755,07/21/22 11:15:50 AM,64.335,5.037,,
756,07/21/22 11:16:00 AM,64.345,5.037,,
757,07/21/22 11:16:10 AM,64.325,5.037,,
758,07/21/22 11:16:20 AM,64.325,5.037,,
759,07/21/22 11:16:30 AM,64.335,5.037,,
760,07/21/22 11:16:40 AM,64.325,5.037,,
761,07/21/22 11:16:50 AM,64.305,5.037,,
762,07/21/22 11:17:00 AM,64.315,5.037,,
763,07/21/22 11:17:10 AM,64.315,5.037,,
764,07/21/22 11:17:20 AM,64.315,5.037,,
765,07/21/22 11:17:30 AM,64.315,5.037,,
766,07/21/22 11:17:40 AM,64.325,5.037,,
767,07/21/22 11:17:50 AM,64.315,5.037,,
768,07/21/22 11:18:00 AM,64.315,5.037,,
769,07/21/22 11:18:10 AM,64.305,5.037,,
770,07/21/22 11:18:20 AM,64.305,5.037,,
771,07/21/22 11:18:30 AM,64.305,5.037,,
772,07/21/22 11:18:40 AM,64.295,5.037,,
773,07/21/22 11:18:50 AM,64.305,5.037,,
774,07/21/22 11:19:00 AM,64.305,5.037,,
775,07/21/22 11:19:10 AM,64.305,5.037,,
776,07/21/22 11:19:20 AM,64.315,5.037,,
777,07/21/22 11:19:30 AM,64.315,5.037,,
778,07/21/22 11:19:40 AM,64.305,5.037,,
779,07/21/22 11:19:50 AM,64.315,5.037,,
780,07/21/22 11:20:00 AM,64.315,5.037,,
781,07/21/22 11:20:10 AM,64.315,5.037,,
782,07/21/22 11:20:20 AM,64.305,5.037,,
783,07/21/22 11:20:30 AM,64.305,5.037,,
784,07/21/22 11:20:40 AM,64.305,5.037,,
785,07/21/22 11:20:50 AM,64.315,5.037,,
786,07/21/22 11:21:00 AM,64.297,5.141,,
787,07/21/22 11:21:10 AM,64.305,5.037,,
788,07/21/22 11:21:20 AM,64.308,5.141,,
789,07/21/22 11:21:30 AM,64.318,5.141,,
790,07/21/22 11:21:40 AM,64.308,5.141,,
791,07/21/22 11:21:50 AM,64.328,5.141,,
792,07/21/22 11:22:00 AM,64.338,5.141,,
793,07/21/22 11:22:10 AM,64.318,5.141,,
794,07/21/22 11:22:20 AM,64.318,5.141,,
795,07/21/22 11:22:30 AM,64.308,5.141,,
796,07/21/22 11:22:40 AM,64.318,5.141,,
797,07/21/22 11:22:50 AM,64.318,5.141,,
798,07/21/22 11:23:00 AM,64.308,5.141,,
799,07/21/22 11:23:10 AM,64.318,5.141,,
800,07/21/22 11:23:20 AM,64.308,5.141,,
801,07/21/22 11:23:30 AM,64.308,5.141,,
802,07/21/22 11:23:40 AM,64.308,5.141,,
803,07/21/22 11:23:50 AM,64.318,5.141,,
804,07/21/22 11:24:00 AM,64.297,5.141,,
805,07/21/22 11:24:10 AM,64.308,5.141,,
806,07/21/22 11:24:20 AM,64.328,5.141,,
807,07/21/22 11:24:30 AM,64.328,5.141,,
808,07/21/22 11:24:40 AM,64.318,5.141,,
809,07/21/22 11:24:50 AM,64.318,5.141,,
810,07/21/22 11:25:00 AM,64.328,5.141,,
811,07/21/22 11:25:10 AM,64.308,5.141,,
812,07/21/22 11:25:20 AM,64.308,5.141,,
813,07/21/22 11:25:30 AM,64.297,5.141,,
814,07/21/22 11:25:40 AM,64.318,5.141,,
815,07/21/22 11:25:50 AM,64.318,5.141,,
816,07/21/22 11:26:00 AM,64.308,5.141,,
817,07/21/22 11:26:10 AM,64.308,5.141,,
818,07/21/22 11:26:20 AM,64.328,5.141,,
819,07/21/22 11:26:30 AM,64.318,5.141,,
820,07/21/22 11:26:40 AM,64.318,5.141,,
821,07/21/22 11:26:50 AM,64.318,5.141,,
822,07/21/22 11:27:00 AM,64.318,5.141,,
823,07/21/22 11:27:10 AM,64.318,5.141,,
824,07/21/22 11:27:20 AM,64.318,5.141,,
825,07/21/22 11:27:30 AM,64.308,5.141,,
826,07/21/22 11:27:40 AM,64.318,5.141,,
827,07/21/22 11:27:50 AM,64.308,5.141,,
828,07/21/22 11:28:00 AM,64.308,5.141,,
829,07/21/22 11:28:10 AM,64.328,5.141,,
830,07/21/22 11:28:20 AM,64.338,5.141,,
831,07/21/22 11:28:30 AM,64.328,5.141,,
832,07/21/22 11:28:40 AM,64.318,5.141,,
833,07/21/22 11:28:50 AM,64.318,5.141,,
834,07/21/22 11:29:00 AM,64.328,5.141,,
835,07/21/22 11:29:10 AM,64.328,5.141,,
836,07/21/22 11:29:20 AM,64.318,5.141,,
837,07/21/22 11:29:30 AM,64.318,5.141,,
838,07/21/22 11:29:40 AM,64.308,5.141,,
839,07/21/22 11:29:50 AM,64.338,5.141,,
840,07/21/22 11:30:00 AM,64.318,5.141,,
841,07/21/22 11:30:10 AM,64.318,5.141,,
842,07/21/22 11:30:20 AM,64.318,5.141,,
843,07/21/22 11:30:30 AM,64.318,5.141,,
844,07/21/22 11:30:40 AM,64.308,5.141,,
845,07/21/22 11:30:50 AM,64.308,5.141,,
846,07/21/22 11:31:00 AM,64.308,5.141,,
847,07/21/22 11:31:10 AM,64.308,5.141,,
848,07/21/22 11:31:20 AM,64.308,5.141,,
849,07/21/22 11:31:30 AM,64.308,5.141,,
850,07/21/22 11:31:40 AM,64.328,5.141,,
851,07/21/22 11:31:50 AM,64.318,5.141,,
852,07/21/22 11:32:00 AM,64.308,5.141,,
853,07/21/22 11:32:10 AM,64.338,5.141,,
854,07/21/22 11:32:20 AM,64.318,5.141,,
855,07/21/22 11:32:30 AM,64.318,5.141,,
856,07/21/22 11:32:40 AM,64.308,5.141,,
857,07/21/22 11:32:50 AM,64.328,5.141,,
858,07/21/22 11:33:00 AM,64.328,5.141,,
859,07/21/22 11:33:10 AM,64.328,5.141,,
860,07/21/22 11:33:20 AM,64.318,5.141,,
861,07/21/22 11:33:30 AM,64.308,5.141,,
862,07/21/22 11:33:40 AM,64.328,5.141,,
863,07/21/22 11:33:50 AM,64.308,5.141,,
864,07/21/22 11:34:00 AM,64.318,5.141,,
865,07/21/22 11:34:10 AM,64.318,5.141,,
866,07/21/22 11:34:20 AM,64.308,5.141,,
867,07/21/22 11:34:30 AM,64.297,5.141,,
868,07/21/22 11:34:40 AM,64.308,5.141,,
869,07/21/22 11:34:50 AM,64.297,5.141,,
870,07/21/22 11:35:00 AM,64.318,5.141,,
871,07/21/22 11:35:10 AM,64.328,5.141,,
872,07/21/22 11:35:20 AM,64.328,5.141,,
873,07/21/22 11:35:30 AM,64.328,5.141,,
874,07/21/22 11:35:40 AM,64.338,5.141,,
875,07/21/22 11:35:50 AM,64.328,5.141,,
876,07/21/22 11:36:00 AM,64.338,5.141,,
877,07/21/22 11:36:10 AM,64.338,5.141,,
878,07/21/22 11:36:20 AM,64.338,5.141,,
879,07/21/22 11:36:30 AM,64.328,5.141,,
880,07/21/22 11:36:40 AM,64.328,5.141,,
881,07/21/22 11:36:50 AM,64.338,5.141,,
882,07/21/22 11:37:00 AM,64.308,5.141,,
883,07/21/22 11:37:10 AM,64.318,5.141,,
884,07/21/22 11:37:20 AM,64.318,5.141,,
885,07/21/22 11:37:30 AM,64.318,5.141,,
886,07/21/22 11:37:40 AM,64.308,5.141,,
887,07/21/22 11:37:50 AM,64.308,5.141,,
888,07/21/22 11:38:00 AM,64.318,5.141,,
889,07/21/22 11:38:10 AM,64.318,5.141,,
890,07/21/22 11:38:20 AM,64.318,5.141,,
891,07/21/22 11:38:30 AM,64.308,5.141,,
892,07/21/22 11:38:40 AM,64.308,5.141,,
893,07/21/22 11:38:50 AM,64.318,5.141,,
894,07/21/22 11:39:00 AM,64.328,5.141,,
895,07/21/22 11:39:10 AM,64.318,5.141,,
896,07/21/22 11:39:20 AM,64.308,5.141,,
897,07/21/22 11:39:30 AM,64.318,5.141,,
898,07/21/22 11:39:40 AM,64.308,5.141,,
899,07/21/22 11:39:50 AM,64.297,5.141,,
900,07/21/22 11:40:00 AM,64.308,5.141,,
901,07/21/22 11:40:10 AM,64.297,5.141,,
902,07/21/22 11:40:20 AM,64.297,5.141,,
903,07/21/22 11:40:30 AM,64.297,5.141,,
904,07/21/22 11:40:40 AM,64.297,5.141,,
905,07/21/22 11:40:50 AM,64.287,5.141,,
906,07/21/22 11:41:00 AM,64.308,5.141,,
907,07/21/22 11:41:10 AM,64.297,5.141,,
908,07/21/22 11:41:20 AM,64.287,5.141,,
909,07/21/22 11:41:30 AM,64.297,5.141,,
910,07/21/22 11:41:40 AM,64.310,5.244,,
911,07/21/22 11:41:50 AM,64.300,5.244,,
912,07/21/22 11:42:00 AM,64.310,5.244,,
913,07/21/22 11:42:10 AM,64.300,5.244,,
914,07/21/22 11:42:20 AM,64.300,5.244,,
915,07/21/22 11:42:30 AM,64.300,5.244,,
916,07/21/22 11:42:40 AM,64.310,5.244,,
917,07/21/22 11:42:50 AM,64.290,5.244,,
918,07/21/22 11:43:00 AM,64.310,5.244,,
919,07/21/22 11:43:10 AM,64.310,5.244,,
920,07/21/22 11:43:20 AM,64.320,5.244,,
921,07/21/22 11:43:30 AM,64.300,5.244,,
922,07/21/22 11:43:40 AM,64.310,5.244,,
923,07/21/22 11:43:50 AM,64.310,5.244,,
924,07/21/22 11:44:00 AM,64.310,5.244,,
925,07/21/22 11:44:10 AM,64.300,5.244,,
926,07/21/22 11:44:20 AM,64.300,5.244,,
927,07/21/22 11:44:30 AM,64.300,5.244,,
928,07/21/22 11:44:40 AM,64.310,5.244,,
929,07/21/22 11:44:50 AM,64.300,5.244,,
930,07/21/22 11:45:00 AM,64.310,5.244,,
931,07/21/22 11:45:10 AM,64.290,5.244,,
932,07/21/22 11:45:20 AM,64.300,5.244,,
933,07/21/22 11:45:30 AM,64.300,5.244,,
934,07/21/22 11:45:40 AM,64.300,5.244,,
935,07/21/22 11:45:50 AM,64.300,5.244,,
936,07/21/22 11:46:00 AM,64.290,5.244,,
937,07/21/22 11:46:10 AM,64.310,5.244,,
938,07/21/22 11:46:20 AM,64.320,5.244,,
939,07/21/22 11:46:30 AM,64.300,5.244,,
940,07/21/22 11:46:40 AM,64.300,5.244,,
941,07/21/22 11:46:50 AM,64.310,5.244,,
942,07/21/22 11:47:00 AM,64.310,5.244,,
943,07/21/22 11:47:10 AM,64.320,5.244,,
944,07/21/22 11:47:20 AM,64.320,5.244,,
945,07/21/22 11:47:30 AM,64.300,5.244,,
946,07/21/22 11:47:40 AM,64.310,5.244,,
947,07/21/22 11:47:50 AM,64.290,5.244,,
948,07/21/22 11:48:00 AM,64.300,5.244,,
949,07/21/22 11:48:10 AM,64.300,5.244,,
950,07/21/22 11:48:20 AM,64.290,5.244,,
951,07/21/22 11:48:30 AM,64.300,5.244,,
952,07/21/22 11:48:40 AM,64.310,5.244,,
953,07/21/22 11:48:50 AM,64.310,5.244,,
954,07/21/22 11:49:00 AM,64.320,5.244,,
955,07/21/22 11:49:10 AM,64.300,5.244,,
956,07/21/22 11:49:20 AM,64.310,5.244,,
957,07/21/22 11:49:30 AM,64.300,5.244,,
958,07/21/22 11:49:40 AM,64.300,5.244,,
959,07/21/22 11:49:50 AM,64.320,5.244,,
960,07/21/22 11:50:00 AM,64.310,5.244,,
961,07/21/22 11:50:10 AM,64.310,5.244,,
962,07/21/22 11:50:20 AM,64.310,5.244,,
963,07/21/22 11:50:30 AM,64.300,5.244,,
964,07/21/22 11:50:40 AM,64.320,5.244,,
965,07/21/22 11:50:50 AM,64.320,5.244,,
966,07/21/22 11:51:00 AM,64.310,5.244,,
967,07/21/22 11:51:10 AM,64.320,5.244,,
968,07/21/22 11:51:20 AM,64.300,5.244,,
969,07/21/22 11:51:30 AM,64.310,5.244,,
970,07/21/22 11:51:40 AM,64.320,5.244,,
971,07/21/22 11:51:50 AM,64.310,5.244,,
972,07/21/22 11:52:00 AM,64.320,5.244,,
973,07/21/22 11:52:10 AM,64.300,5.244,,
974,07/21/22 11:52:20 AM,64.320,5.244,,
975,07/21/22 11:52:30 AM,64.320,5.244,,
976,07/21/22 11:52:40 AM,64.310,5.244,,
977,07/21/22 11:52:50 AM,64.300,5.244,,
978,07/21/22 11:53:00 AM,64.320,5.244,,
979,07/21/22 11:53:10 AM,64.320,5.244,,
980,07/21/22 11:53:20 AM,64.320,5.244,,
981,07/21/22 11:53:30 AM,64.300,5.244,,
982,07/21/22 11:53:40 AM,64.300,5.244,,
983,07/21/22 11:53:50 AM,64.300,5.244,,
984,07/21/22 11:54:00 AM,64.310,5.244,,
985,07/21/22 11:54:10 AM,64.300,5.244,,
986,07/21/22 11:54:20 AM,64.310,5.244,,
987,07/21/22 11:54:30 AM,64.300,5.244,,
988,07/21/22 11:54:40 AM,64.310,5.244,,
989,07/21/22 11:54:50 AM,64.310,5.244,,
990,07/21/22 11:55:00 AM,64.310,5.244,,
991,07/21/22 11:55:10 AM,64.310,5.244,,
992,07/21/22 11:55:20 AM,64.310,5.244,,
993,07/21/22 11:55:30 AM,64.310,5.244,,
994,07/21/22 11:55:40 AM,64.310,5.244,,
995,07/21/22 11:55:50 AM,64.300,5.244,,
996,07/21/22 11:56:00 AM,64.310,5.244,,
997,07/21/22 11:56:10 AM,64.300,5.244,,
998,07/21/22 11:56:20 AM,64.310,5.244,,
999,07/21/22 11:56:30 AM,64.310,5.244,,
1000,07/21/22 11:56:40 AM,64.300,5.244,,
1001,07/21/22 11:56:50 AM,64.310,5.244,,
1002,07/21/22 11:57:00 AM,64.300,5.244,,
1003,07/21/22 11:57:10 AM,64.310,5.244,,
1004,07/21/22 11:57:20 AM,64.300,5.244,,
1005,07/21/22 11:57:30 AM,64.310,5.244,,
1006,07/21/22 11:57:40 AM,64.320,5.244,,
1007,07/21/22 11:57:50 AM,64.310,5.244,,
1008,07/21/22 11:58:00 AM,64.310,5.244,,
1009,07/21/22 11:58:10 AM,64.320,5.244,,
1010,07/21/22 11:58:20 AM,64.310,5.244,,
1011,07/21/22 11:58:30 AM,64.310,5.244,,
1012,07/21/22 11:58:40 AM,64.320,5.244,,
1013,07/21/22 11:58:50 AM,64.300,5.244,,
1014,07/21/22 11:59:00 AM,64.300,5.244,,
1015,07/21/22 11:59:10 AM,64.310,5.244,,
1016,07/21/22 11:59:20 AM,64.320,5.244,,
1017,07/21/22 11:59:30 AM,64.300,5.244,,
1018,07/21/22 11:59:40 AM,64.300,5.244,,
1019,07/21/22 11:59:50 AM,64.320,5.244,,
1020,07/21/22 12:00:00 PM,64.320,5.244,,
1021,07/21/22 12:00:10 PM,64.320,5.244,,
1022,07/21/22 12:00:20 PM,64.310,5.244,,
1023,07/21/22 12:00:30 PM,64.310,5.244,,
