Serial_number:
2020431
Project ID:

Location:
AcrossFromLake_Lower
AcrossFromLake_Lower
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,AcrossFromLake_Lower,TEMPERATURE
3/20/2022,04:30:00 pm,0,70.0098,6.692
3/20/2022,04:45:00 pm,0,70.0049,6.696
3/20/2022,05:00:00 pm,0,70.0038,6.700
3/20/2022,05:15:00 pm,0,70.0034,6.703
3/20/2022,05:30:00 pm,0,70.0107,6.707
3/20/2022,05:45:00 pm,0,70.0131,6.710
3/20/2022,06:00:00 pm,0,70.0201,6.713
3/20/2022,06:15:00 pm,0,70.0281,6.716
3/20/2022,06:30:00 pm,0,70.0341,6.720
3/20/2022,06:45:00 pm,0,70.0556,6.725
3/20/2022,07:00:00 pm,0,70.0691,6.729
3/20/2022,07:15:00 pm,0,70.0793,6.733
3/20/2022,07:30:00 pm,0,70.0912,6.742
3/20/2022,07:45:00 pm,0,70.1006,6.746
3/20/2022,08:00:00 pm,0,70.1063,6.747
3/20/2022,08:15:00 pm,0,70.1172,6.753
3/20/2022,08:30:00 pm,0,70.1286,6.754
3/20/2022,08:45:00 pm,0,70.1445,6.755
3/20/2022,09:00:00 pm,0,70.1578,6.760
3/20/2022,09:15:00 pm,0,70.1715,6.763
3/20/2022,09:30:00 pm,0,70.1795,6.766
3/20/2022,09:45:00 pm,0,70.1893,6.769
3/20/2022,10:00:00 pm,0,70.2040,6.772
3/20/2022,10:15:00 pm,0,70.2206,6.774
3/20/2022,10:30:00 pm,0,70.2304,6.777
3/20/2022,10:45:00 pm,0,70.2344,6.779
3/20/2022,11:00:00 pm,0,70.2318,6.782
3/20/2022,11:15:00 pm,0,70.2300,6.786
3/20/2022,11:30:00 pm,0,70.2172,6.786
3/20/2022,11:45:00 pm,0,70.2086,6.784
3/21/2022,12:00:00 am,0,70.1991,6.783
3/21/2022,12:15:00 am,0,70.1897,6.786
3/21/2022,12:30:00 am,0,70.1748,6.787
3/21/2022,12:45:00 am,0,70.1581,6.787
3/21/2022,01:00:00 am,0,70.1486,6.791
3/21/2022,01:15:00 am,0,70.1430,6.797
3/21/2022,01:30:00 am,0,70.1319,6.787
3/21/2022,01:45:00 am,0,70.1237,6.786
3/21/2022,02:00:00 am,0,70.1139,6.778
3/21/2022,02:15:00 am,0,70.0949,6.753
3/21/2022,02:30:00 am,0,70.0802,6.735
3/21/2022,02:45:00 am,0,70.0685,6.722
3/21/2022,03:00:00 am,0,70.0563,6.715
3/21/2022,03:15:00 am,0,70.0483,6.712
3/21/2022,03:30:00 am,0,70.0420,6.713
3/21/2022,03:45:00 am,0,70.0341,6.697
3/21/2022,04:00:00 am,0,70.0282,6.685
3/21/2022,04:15:00 am,0,70.0276,6.683
3/21/2022,04:30:00 am,0,70.0251,6.675
3/21/2022,04:45:00 am,0,70.0257,6.675
3/21/2022,05:00:00 am,0,70.0196,6.676
3/21/2022,05:15:00 am,0,70.0213,6.668
3/21/2022,05:30:00 am,0,70.0254,6.650
3/21/2022,05:45:00 am,0,70.0309,6.640
3/21/2022,06:00:00 am,0,70.0421,6.639
3/21/2022,06:15:00 am,0,70.0474,6.635
3/21/2022,06:30:00 am,0,70.0559,6.629
3/21/2022,06:45:00 am,0,70.0690,6.624
3/21/2022,07:00:00 am,0,70.0872,6.618
3/21/2022,07:15:00 am,0,70.0960,6.613
3/21/2022,07:30:00 am,0,70.1001,6.608
3/21/2022,07:45:00 am,0,70.1055,6.604
3/21/2022,08:00:00 am,0,70.1159,6.602
3/21/2022,08:15:00 am,0,70.1255,6.601
3/21/2022,08:30:00 am,0,70.1349,6.604
3/21/2022,08:45:00 am,0,70.1481,6.607
3/21/2022,09:00:00 am,0,70.1619,6.618
3/21/2022,09:15:00 am,0,70.1734,6.634
3/21/2022,09:30:00 am,0,70.1817,6.636
3/21/2022,09:45:00 am,0,70.1874,6.639
3/21/2022,10:00:00 am,0,70.1920,6.647
3/21/2022,10:15:00 am,0,70.1902,6.655
3/21/2022,10:30:00 am,0,70.1863,6.662
3/21/2022,10:45:00 am,0,70.1824,6.669
3/21/2022,11:00:00 am,0,70.1819,6.675
3/21/2022,11:15:00 am,0,70.1733,6.679
3/21/2022,11:30:00 am,0,70.1645,6.684
3/21/2022,11:45:00 am,0,70.1557,6.689
3/21/2022,12:00:00 pm,0,70.1462,6.695
3/21/2022,12:15:00 pm,0,70.1401,6.701
3/21/2022,12:30:00 pm,0,70.1282,6.707
3/21/2022,12:45:00 pm,0,70.1143,6.712
3/21/2022,01:00:00 pm,0,70.0989,6.716
3/21/2022,01:15:00 pm,0,70.0827,6.719
3/21/2022,01:30:00 pm,0,70.0613,6.721
3/21/2022,01:45:00 pm,0,70.0450,6.726
3/21/2022,02:00:00 pm,0,70.0234,6.733
3/21/2022,02:15:00 pm,0,70.0044,6.737
3/21/2022,02:30:00 pm,0,69.9825,6.741
3/21/2022,02:45:00 pm,0,69.9638,6.745
3/21/2022,03:00:00 pm,0,69.9540,6.749
3/21/2022,03:15:00 pm,0,69.9404,6.752
3/21/2022,03:30:00 pm,0,69.9221,6.755
3/21/2022,03:45:00 pm,0,69.9118,6.756
3/21/2022,04:00:00 pm,0,69.9098,6.759
3/21/2022,04:15:00 pm,0,69.9030,6.761
3/21/2022,04:30:00 pm,0,69.8956,6.765
3/21/2022,04:45:00 pm,0,69.8936,6.770
3/21/2022,05:00:00 pm,0,69.8826,6.770
3/21/2022,05:15:00 pm,0,69.8795,6.774
3/21/2022,05:30:00 pm,0,69.8741,6.777
3/21/2022,05:45:00 pm,0,69.8738,6.778
3/21/2022,06:00:00 pm,0,69.8932,6.782
3/21/2022,06:15:00 pm,0,69.9017,6.782
3/21/2022,06:30:00 pm,0,69.9086,6.784
3/21/2022,06:45:00 pm,0,69.9143,6.786
3/21/2022,07:00:00 pm,0,69.9291,6.788
3/21/2022,07:15:00 pm,0,69.9490,6.789
3/21/2022,07:30:00 pm,0,69.9510,6.790
3/21/2022,07:45:00 pm,0,69.9606,6.794
3/21/2022,08:00:00 pm,0,69.9730,6.795
3/21/2022,08:15:00 pm,0,69.9816,6.797
3/21/2022,08:30:00 pm,0,69.9988,6.798
3/21/2022,08:45:00 pm,0,70.0125,6.798
3/21/2022,09:00:00 pm,0,70.0239,6.801
3/21/2022,09:15:00 pm,0,70.0328,6.803
3/21/2022,09:30:00 pm,0,70.0426,6.806
3/21/2022,09:45:00 pm,0,70.0510,6.806
3/21/2022,10:00:00 pm,0,70.0679,6.806
3/21/2022,10:15:00 pm,0,70.0743,6.807
3/21/2022,10:30:00 pm,0,70.0788,6.806
3/21/2022,10:45:00 pm,0,70.0819,6.808
3/21/2022,11:00:00 pm,0,70.0840,6.811
3/21/2022,11:15:00 pm,0,70.0852,6.814
3/21/2022,11:30:00 pm,0,70.0826,6.817
3/21/2022,11:45:00 pm,0,70.0754,6.819
3/22/2022,12:00:00 am,0,70.0678,6.818
3/22/2022,12:15:00 am,0,70.0607,6.819
3/22/2022,12:30:00 am,0,70.0455,6.821
3/22/2022,12:45:00 am,0,70.0293,6.822
3/22/2022,01:00:00 am,0,70.0162,6.825
3/22/2022,01:15:00 am,0,70.0006,6.825
3/22/2022,01:30:00 am,0,69.9854,6.829
3/22/2022,01:45:00 am,0,69.9694,6.831
3/22/2022,02:00:00 am,0,69.9444,6.832
3/22/2022,02:15:00 am,0,69.9297,6.834
3/22/2022,02:30:00 am,0,69.9188,6.835
3/22/2022,02:45:00 am,0,69.9025,6.835
3/22/2022,03:00:00 am,0,69.8906,6.836
3/22/2022,03:15:00 am,0,69.8854,6.838
3/22/2022,03:30:00 am,0,69.8906,6.839
3/22/2022,03:45:00 am,0,69.8951,6.840
3/22/2022,04:00:00 am,0,69.9022,6.839
3/22/2022,04:15:00 am,0,69.9029,6.842
3/22/2022,04:30:00 am,0,69.9010,6.844
3/22/2022,04:45:00 am,0,69.8958,6.845
3/22/2022,05:00:00 am,0,69.8973,6.841
3/22/2022,05:15:00 am,0,69.9045,6.835
3/22/2022,05:30:00 am,0,69.9067,6.834
3/22/2022,05:45:00 am,0,69.9138,6.832
3/22/2022,06:00:00 am,0,69.9206,6.834
3/22/2022,06:15:00 am,0,69.9274,6.820
3/22/2022,06:30:00 am,0,69.9344,6.791
3/22/2022,06:45:00 am,0,69.9455,6.774
3/22/2022,07:00:00 am,0,69.9557,6.771
3/22/2022,07:15:00 am,0,69.9646,6.766
3/22/2022,07:30:00 am,0,69.9816,6.759
3/22/2022,07:45:00 am,0,69.9923,6.738
3/22/2022,08:00:00 am,0,70.0116,6.733
3/22/2022,08:15:00 am,0,70.0180,6.728
3/22/2022,08:30:00 am,0,70.0276,6.713
3/22/2022,08:45:00 am,0,70.0389,6.716
3/22/2022,09:00:00 am,0,70.0463,6.718
3/22/2022,09:15:00 am,0,70.0597,6.720
3/22/2022,09:30:00 am,0,70.0633,6.721
3/22/2022,09:45:00 am,0,70.0674,6.723
3/22/2022,10:00:00 am,0,70.0699,6.725
3/22/2022,10:15:00 am,0,70.0648,6.728
3/22/2022,10:30:00 am,0,70.0633,6.733
3/22/2022,10:45:00 am,0,70.0588,6.739
3/22/2022,11:00:00 am,0,70.0570,6.741
3/22/2022,11:15:00 am,0,70.0483,6.745
3/22/2022,11:30:00 am,0,70.0455,6.750
3/22/2022,11:45:00 am,0,70.0433,6.757
3/22/2022,12:00:00 pm,0,70.0301,6.765
3/22/2022,12:15:00 pm,0,70.0146,6.771
3/22/2022,12:30:00 pm,0,70.0002,6.773
3/22/2022,12:45:00 pm,0,69.9854,6.774
3/22/2022,01:00:00 pm,0,69.9706,6.781
3/22/2022,01:15:00 pm,0,69.9516,6.785
3/22/2022,01:30:00 pm,0,69.9338,6.789
3/22/2022,01:45:00 pm,0,69.9218,6.793
3/22/2022,02:00:00 pm,0,69.9084,6.798
3/22/2022,02:15:00 pm,0,69.8922,6.805
3/22/2022,02:30:00 pm,0,69.8676,6.809
3/22/2022,02:45:00 pm,0,69.8472,6.813
3/22/2022,03:00:00 pm,0,69.8365,6.817
3/22/2022,03:15:00 pm,0,69.8255,6.821
3/22/2022,03:30:00 pm,0,69.8183,6.824
3/22/2022,03:45:00 pm,0,69.8177,6.827
3/22/2022,04:00:00 pm,0,69.8101,6.830
3/22/2022,04:15:00 pm,0,69.8070,6.834
3/22/2022,04:30:00 pm,0,69.7967,6.836
3/22/2022,04:45:00 pm,0,69.7957,6.837
3/22/2022,05:00:00 pm,0,69.7937,6.836
3/22/2022,05:15:00 pm,0,69.7910,6.836
3/22/2022,05:30:00 pm,0,69.7894,6.837
3/22/2022,05:45:00 pm,0,69.7979,6.840
3/22/2022,06:00:00 pm,0,69.8083,6.842
3/22/2022,06:15:00 pm,0,69.8094,6.845
3/22/2022,06:30:00 pm,0,69.8149,6.849
3/22/2022,06:45:00 pm,0,69.8202,6.852
3/22/2022,07:00:00 pm,0,69.8279,6.855
3/22/2022,07:15:00 pm,0,69.8408,6.857
3/22/2022,07:30:00 pm,0,69.8494,6.859
3/22/2022,07:45:00 pm,0,69.8582,6.860
3/22/2022,08:00:00 pm,0,69.8735,6.862
3/22/2022,08:15:00 pm,0,69.8912,6.861
3/22/2022,08:30:00 pm,0,69.8978,6.862
3/22/2022,08:45:00 pm,0,69.9071,6.862
3/22/2022,09:00:00 pm,0,69.9236,6.863
3/22/2022,09:15:00 pm,0,69.9407,6.862
3/22/2022,09:30:00 pm,0,69.9599,6.864
3/22/2022,09:45:00 pm,0,69.9733,6.864
3/22/2022,10:00:00 pm,0,69.9816,6.866
3/22/2022,10:15:00 pm,0,69.9925,6.867
3/22/2022,10:30:00 pm,0,69.9950,6.868
3/22/2022,10:45:00 pm,0,70.0014,6.870
3/22/2022,11:00:00 pm,0,70.0028,6.871
3/22/2022,11:15:00 pm,0,69.9998,6.874
3/22/2022,11:30:00 pm,0,69.9880,6.874
3/22/2022,11:45:00 pm,0,69.9754,6.875
3/23/2022,12:00:00 am,0,69.9607,6.878
3/23/2022,12:15:00 am,0,69.9461,6.880
3/23/2022,12:30:00 am,0,69.9291,6.881
3/23/2022,12:45:00 am,0,69.9211,6.881
3/23/2022,01:00:00 am,0,69.9099,6.883
3/23/2022,01:15:00 am,0,69.9050,6.883
3/23/2022,01:30:00 am,0,69.9014,6.884
3/23/2022,01:45:00 am,0,69.8861,6.885
3/23/2022,02:00:00 am,0,69.8742,6.886
3/23/2022,02:15:00 am,0,69.8696,6.887
3/23/2022,02:30:00 am,0,69.8599,6.888
3/23/2022,02:45:00 am,0,69.8483,6.888
3/23/2022,03:00:00 am,0,69.8330,6.889
3/23/2022,03:15:00 am,0,69.8210,6.891
3/23/2022,03:30:00 am,0,69.8154,6.892
3/23/2022,03:45:00 am,0,69.8162,6.892
3/23/2022,04:00:00 am,0,69.8144,6.893
3/23/2022,04:15:00 am,0,69.8223,6.894
3/23/2022,04:30:00 am,0,69.8274,6.889
3/23/2022,04:45:00 am,0,69.8346,6.884
3/23/2022,05:00:00 am,0,69.8387,6.859
3/23/2022,05:15:00 am,0,69.8431,6.859
3/23/2022,05:30:00 am,0,69.8508,6.862
3/23/2022,05:45:00 am,0,69.8622,6.854
3/23/2022,06:00:00 am,0,69.8689,6.842
3/23/2022,06:15:00 am,0,69.8790,6.829
3/23/2022,06:30:00 am,0,69.8845,6.819
3/23/2022,06:45:00 am,0,69.8924,6.807
3/23/2022,07:00:00 am,0,69.9026,6.792
3/23/2022,07:15:00 am,0,69.9098,6.784
3/23/2022,07:30:00 am,0,69.9286,6.782
3/23/2022,07:45:00 am,0,69.9366,6.776
3/23/2022,08:00:00 am,0,69.9456,6.767
3/23/2022,08:15:00 am,0,69.9518,6.763
3/23/2022,08:30:00 am,0,69.9610,6.759
3/23/2022,08:45:00 am,0,69.9688,6.756
3/23/2022,09:00:00 am,0,69.9829,6.755
3/23/2022,09:15:00 am,0,69.9905,6.754
3/23/2022,09:30:00 am,0,70.0013,6.755
3/23/2022,09:45:00 am,0,70.0038,6.753
3/23/2022,10:00:00 am,0,70.0054,6.757
3/23/2022,10:15:00 am,0,70.0051,6.762
3/23/2022,10:30:00 am,0,70.0082,6.767
3/23/2022,10:45:00 am,0,70.0053,6.775
3/23/2022,11:00:00 am,0,70.0010,6.780
3/23/2022,11:15:00 am,0,70.0003,6.785
3/23/2022,11:30:00 am,0,69.9937,6.790
3/23/2022,11:45:00 am,0,69.9887,6.794
3/23/2022,12:00:00 pm,0,69.9778,6.799
3/23/2022,12:15:00 pm,0,69.9576,6.806
3/23/2022,12:30:00 pm,0,69.9436,6.811
3/23/2022,12:45:00 pm,0,69.9310,6.815
3/23/2022,01:00:00 pm,0,69.9172,6.818
3/23/2022,01:15:00 pm,0,69.8989,6.822
3/23/2022,01:30:00 pm,0,69.8818,6.828
3/23/2022,01:45:00 pm,0,69.8525,6.832
3/23/2022,02:00:00 pm,0,69.8330,6.837
3/23/2022,02:15:00 pm,0,69.8107,6.841
3/23/2022,02:30:00 pm,0,69.7914,6.845
3/23/2022,02:45:00 pm,0,69.7737,6.844
3/23/2022,03:00:00 pm,0,69.7610,6.846
3/23/2022,03:15:00 pm,0,69.7545,6.849
3/23/2022,03:30:00 pm,0,69.7460,6.850
3/23/2022,03:45:00 pm,0,69.7320,6.852
3/23/2022,04:00:00 pm,0,69.7216,6.856
3/23/2022,04:15:00 pm,0,69.7240,6.858
3/23/2022,04:30:00 pm,0,69.7227,6.863
3/23/2022,04:45:00 pm,0,69.7294,6.865
3/23/2022,05:00:00 pm,0,69.7348,6.868
3/23/2022,05:15:00 pm,0,69.7363,6.871
3/23/2022,05:30:00 pm,0,69.7390,6.873
3/23/2022,05:45:00 pm,0,69.7395,6.875
3/23/2022,06:00:00 pm,0,69.7445,6.877
3/23/2022,06:15:00 pm,0,69.7526,6.879
3/23/2022,06:30:00 pm,0,69.7647,6.880
3/23/2022,06:45:00 pm,0,69.7685,6.883
3/23/2022,07:00:00 pm,0,69.7859,6.884
3/23/2022,07:15:00 pm,0,69.8061,6.887
3/23/2022,07:30:00 pm,0,69.8118,6.887
3/23/2022,07:45:00 pm,0,69.8254,6.889
3/23/2022,08:00:00 pm,0,69.8320,6.891
3/23/2022,08:15:00 pm,0,69.8422,6.893
3/23/2022,08:30:00 pm,0,69.8557,6.894
3/23/2022,08:45:00 pm,0,69.8557,6.895
3/23/2022,09:00:00 pm,0,69.8731,6.896
3/23/2022,09:15:00 pm,0,69.8919,6.897
3/23/2022,09:30:00 pm,0,69.8991,6.899
3/23/2022,09:45:00 pm,0,69.9090,6.899
3/23/2022,10:00:00 pm,0,69.9222,6.900
3/23/2022,10:15:00 pm,0,69.9226,6.901
3/23/2022,10:30:00 pm,0,69.9250,6.902
3/23/2022,10:45:00 pm,0,69.9188,6.903
3/23/2022,11:00:00 pm,0,69.9196,6.903
3/23/2022,11:15:00 pm,0,69.9158,6.904
3/23/2022,11:30:00 pm,0,69.9101,6.905
3/23/2022,11:45:00 pm,0,69.8958,6.906
3/24/2022,12:00:00 am,0,69.8812,6.906
3/24/2022,12:15:00 am,0,69.8636,6.907
3/24/2022,12:30:00 am,0,69.8466,6.908
3/24/2022,12:45:00 am,0,69.8402,6.908
3/24/2022,01:00:00 am,0,69.8380,6.908
3/24/2022,01:15:00 am,0,69.8351,6.909
3/24/2022,01:30:00 am,0,69.8255,6.909
3/24/2022,01:45:00 am,0,69.8163,6.909
3/24/2022,02:00:00 am,0,69.8084,6.910
3/24/2022,02:15:00 am,0,69.8054,6.910
3/24/2022,02:30:00 am,0,69.8010,6.911
3/24/2022,02:45:00 am,0,69.7863,6.911
3/24/2022,03:00:00 am,0,69.7730,6.912
3/24/2022,03:15:00 am,0,69.7721,6.912
3/24/2022,03:30:00 am,0,69.7700,6.912
3/24/2022,03:45:00 am,0,69.7669,6.913
3/24/2022,04:00:00 am,0,69.7648,6.913
3/24/2022,04:15:00 am,0,69.7670,6.913
3/24/2022,04:30:00 am,0,69.7681,6.914
3/24/2022,04:45:00 am,0,69.7724,6.914
3/24/2022,05:00:00 am,0,69.7760,6.914
3/24/2022,05:15:00 am,0,69.7843,6.915
3/24/2022,05:30:00 am,0,69.7951,6.915
3/24/2022,05:45:00 am,0,69.8040,6.915
3/24/2022,06:00:00 am,0,69.8366,6.915
3/24/2022,06:15:00 am,0,69.8891,6.914
3/24/2022,06:30:00 am,0,69.9037,6.912
3/24/2022,06:45:00 am,0,69.9115,6.857
3/24/2022,07:00:00 am,0,69.9211,6.847
3/24/2022,07:15:00 am,0,69.9293,6.840
3/24/2022,07:30:00 am,0,69.9462,6.833
3/24/2022,07:45:00 am,0,69.9673,6.824
3/24/2022,08:00:00 am,0,69.9845,6.819
3/24/2022,08:15:00 am,0,69.9923,6.813
3/24/2022,08:30:00 am,0,70.0086,6.812
3/24/2022,08:45:00 am,0,70.0211,6.813
3/24/2022,09:00:00 am,0,70.0284,6.806
3/24/2022,09:15:00 am,0,70.0336,6.799
3/24/2022,09:30:00 am,0,70.0352,6.801
3/24/2022,09:45:00 am,0,70.0417,6.804
3/24/2022,10:00:00 am,0,70.0422,6.810
3/24/2022,10:15:00 am,0,70.0375,6.812
3/24/2022,10:30:00 am,0,70.0364,6.811
3/24/2022,10:45:00 am,0,70.0269,6.812
3/24/2022,11:00:00 am,0,70.0180,6.813
3/24/2022,11:15:00 am,0,70.0143,6.813
3/24/2022,11:30:00 am,0,70.0295,6.820
3/24/2022,11:45:00 am,0,70.0276,6.824
3/24/2022,12:00:00 pm,0,70.0414,6.829
3/24/2022,12:15:00 pm,0,70.0517,6.832
3/24/2022,12:30:00 pm,0,70.0655,6.835
3/24/2022,12:45:00 pm,0,70.0786,6.841
3/24/2022,01:00:00 pm,0,70.0678,6.843
3/24/2022,01:15:00 pm,0,70.0562,6.844
3/24/2022,01:30:00 pm,0,70.0465,6.849
3/24/2022,01:45:00 pm,0,70.0338,6.855
3/24/2022,02:00:00 pm,0,70.0263,6.859
3/24/2022,02:15:00 pm,0,70.0239,6.863
3/24/2022,02:30:00 pm,0,70.0212,6.868
3/24/2022,02:45:00 pm,0,70.0156,6.872
3/24/2022,03:00:00 pm,0,70.0164,6.875
3/24/2022,03:15:00 pm,0,70.0133,6.877
3/24/2022,03:30:00 pm,0,70.0229,6.880
3/24/2022,03:45:00 pm,0,70.0215,6.883
3/24/2022,04:00:00 pm,0,70.0259,6.885
3/24/2022,04:15:00 pm,0,70.0243,6.887
3/24/2022,04:30:00 pm,0,70.0260,6.889
3/24/2022,04:45:00 pm,0,70.0181,6.891
3/24/2022,05:00:00 pm,0,70.0175,6.893
3/24/2022,05:15:00 pm,0,70.0185,6.896
3/24/2022,05:30:00 pm,0,70.0205,6.897
3/24/2022,05:45:00 pm,0,70.0270,6.899
3/24/2022,06:00:00 pm,0,70.0386,6.900
3/24/2022,06:15:00 pm,0,70.0458,6.902
3/24/2022,06:30:00 pm,0,70.0457,6.903
3/24/2022,06:45:00 pm,0,70.0470,6.904
3/24/2022,07:00:00 pm,0,70.0654,6.905
3/24/2022,07:15:00 pm,0,70.0797,6.906
3/24/2022,07:30:00 pm,0,70.0942,6.907
3/24/2022,07:45:00 pm,0,70.1140,6.908
3/24/2022,08:00:00 pm,0,70.1185,6.909
3/24/2022,08:15:00 pm,0,70.1294,6.910
3/24/2022,08:30:00 pm,0,70.1345,6.911
3/24/2022,08:45:00 pm,0,70.1391,6.911
3/24/2022,09:00:00 pm,0,70.1434,6.912
3/24/2022,09:15:00 pm,0,70.1552,6.913
3/24/2022,09:30:00 pm,0,70.1723,6.913
3/24/2022,09:45:00 pm,0,70.1766,6.914
3/24/2022,10:00:00 pm,0,70.1833,6.915
3/24/2022,10:15:00 pm,0,70.1771,6.915
3/24/2022,10:30:00 pm,0,70.1848,6.916
3/24/2022,10:45:00 pm,0,70.1904,6.916
3/24/2022,11:00:00 pm,0,70.1871,6.916
3/24/2022,11:15:00 pm,0,70.1822,6.917
3/24/2022,11:30:00 pm,0,70.1852,6.914
3/24/2022,11:45:00 pm,0,70.1751,6.908
3/25/2022,12:00:00 am,0,70.1709,6.884
3/25/2022,12:15:00 am,0,70.1607,6.874
3/25/2022,12:30:00 am,0,70.1479,6.866
3/25/2022,12:45:00 am,0,70.1386,6.861
3/25/2022,01:00:00 am,0,70.1241,6.854
3/25/2022,01:15:00 am,0,70.1148,6.841
3/25/2022,01:30:00 am,0,70.1006,6.828
3/25/2022,01:45:00 am,0,70.0846,6.820
3/25/2022,02:00:00 am,0,70.0721,6.812
3/25/2022,02:15:00 am,0,70.0640,6.805
3/25/2022,02:30:00 am,0,70.0536,6.797
3/25/2022,02:45:00 am,0,70.0437,6.784
3/25/2022,03:00:00 am,0,70.0342,6.778
3/25/2022,03:15:00 am,0,70.0258,6.778
3/25/2022,03:30:00 am,0,70.0140,6.770
3/25/2022,03:45:00 am,0,70.0102,6.767
3/25/2022,04:00:00 am,0,70.0059,6.763
3/25/2022,04:15:00 am,0,70.0047,6.758
3/25/2022,04:30:00 am,0,70.0090,6.748
3/25/2022,04:45:00 am,0,70.0082,6.745
3/25/2022,05:00:00 am,0,70.0148,6.737
3/25/2022,05:15:00 am,0,70.0237,6.731
3/25/2022,05:30:00 am,0,70.0247,6.728
3/25/2022,05:45:00 am,0,70.0291,6.724
3/25/2022,06:00:00 am,0,70.0369,6.719
3/25/2022,06:15:00 am,0,70.0465,6.716
3/25/2022,06:30:00 am,0,70.0557,6.711
3/25/2022,06:45:00 am,0,70.0653,6.703
3/25/2022,07:00:00 am,0,70.0722,6.700
3/25/2022,07:15:00 am,0,70.0789,6.685
3/25/2022,07:30:00 am,0,70.0891,6.688
3/25/2022,07:45:00 am,0,70.0968,6.682
3/25/2022,08:00:00 am,0,70.1109,6.678
3/25/2022,08:15:00 am,0,70.1269,6.677
3/25/2022,08:30:00 am,0,70.1347,6.675
3/25/2022,08:45:00 am,0,70.1475,6.678
3/25/2022,09:00:00 am,0,70.1560,6.678
3/25/2022,09:15:00 am,0,70.1755,6.679
3/25/2022,09:30:00 am,0,70.1899,6.679
3/25/2022,09:45:00 am,0,70.2013,6.683
3/25/2022,10:00:00 am,0,70.2139,6.690
3/25/2022,10:15:00 am,0,70.2226,6.693
3/25/2022,10:30:00 am,0,70.2290,6.697
3/25/2022,10:45:00 am,0,70.2288,6.703
3/25/2022,11:00:00 am,0,70.2298,6.708
3/25/2022,11:15:00 am,0,70.2299,6.714
3/25/2022,11:30:00 am,0,70.2371,6.721
3/25/2022,11:45:00 am,0,70.2403,6.727
3/25/2022,12:00:00 pm,0,70.2375,6.733
3/25/2022,12:15:00 pm,0,70.2412,6.742
3/25/2022,12:30:00 pm,0,70.2363,6.747
3/25/2022,12:45:00 pm,0,70.2167,6.752
3/25/2022,01:00:00 pm,0,70.2019,6.755
3/25/2022,01:15:00 pm,0,70.1854,6.762
3/25/2022,01:30:00 pm,0,70.1723,6.768
3/25/2022,01:45:00 pm,0,70.1587,6.773
3/25/2022,02:00:00 pm,0,70.1381,6.777
3/25/2022,02:15:00 pm,0,70.1194,6.781
3/25/2022,02:30:00 pm,0,70.1006,6.787
3/25/2022,02:45:00 pm,0,70.0907,6.792
3/25/2022,03:00:00 pm,0,70.0750,6.797
3/25/2022,03:15:00 pm,0,70.0558,6.804
3/25/2022,03:30:00 pm,0,70.0490,6.811
3/25/2022,03:45:00 pm,0,70.0354,6.815
3/25/2022,04:00:00 pm,0,70.0330,6.821
3/25/2022,04:15:00 pm,0,70.0208,6.826
3/25/2022,04:30:00 pm,0,70.0258,6.830
3/25/2022,04:45:00 pm,0,70.0369,6.834
3/25/2022,05:00:00 pm,0,70.0279,6.838
3/25/2022,05:15:00 pm,0,70.0355,6.841
3/25/2022,05:30:00 pm,0,70.0408,6.845
3/25/2022,05:45:00 pm,0,70.0472,6.850
3/25/2022,06:00:00 pm,0,70.0615,6.851
3/25/2022,06:15:00 pm,0,70.0640,6.856
3/25/2022,06:30:00 pm,0,70.0597,6.859
3/25/2022,06:45:00 pm,0,70.0535,6.863
3/25/2022,07:00:00 pm,0,70.0669,6.865
3/25/2022,07:15:00 pm,0,70.0785,6.867
3/25/2022,07:30:00 pm,0,70.0879,6.870
3/25/2022,07:45:00 pm,0,70.0959,6.872
3/25/2022,08:00:00 pm,0,70.0948,6.873
3/25/2022,08:15:00 pm,0,70.1063,6.876
3/25/2022,08:30:00 pm,0,70.1163,6.878
3/25/2022,08:45:00 pm,0,70.1297,6.880
3/25/2022,09:00:00 pm,0,70.1364,6.882
3/25/2022,09:15:00 pm,0,70.1408,6.884
3/25/2022,09:30:00 pm,0,70.1466,6.886
3/25/2022,09:45:00 pm,0,70.1590,6.887
3/25/2022,10:00:00 pm,0,70.1809,6.888
3/25/2022,10:15:00 pm,0,70.1901,6.890
3/25/2022,10:30:00 pm,0,70.1962,6.891
3/25/2022,10:45:00 pm,0,70.1907,6.893
3/25/2022,11:00:00 pm,0,70.1956,6.894
3/25/2022,11:15:00 pm,0,70.1917,6.895
3/25/2022,11:30:00 pm,0,70.1920,6.896
3/25/2022,11:45:00 pm,0,70.1817,6.897
3/26/2022,12:00:00 am,0,70.1755,6.898
3/26/2022,12:15:00 am,0,70.1674,6.899
3/26/2022,12:30:00 am,0,70.1532,6.899
3/26/2022,12:45:00 am,0,70.1376,6.900
3/26/2022,01:00:00 am,0,70.1213,6.902
3/26/2022,01:15:00 am,0,70.1027,6.902
3/26/2022,01:30:00 am,0,70.0909,6.902
3/26/2022,01:45:00 am,0,70.0859,6.902
3/26/2022,02:00:00 am,0,70.0864,6.901
3/26/2022,02:15:00 am,0,70.0761,6.898
3/26/2022,02:30:00 am,0,70.0630,6.872
3/26/2022,02:45:00 am,0,70.0561,6.867
3/26/2022,03:00:00 am,0,70.0559,6.862
