Fecha,Valor,M‡ximo,M’nimo
2019-02-10 19:20:00,5.76,5.8,5.7
2019-02-10 19:25:00,5.74,5.8,5.7
2019-02-10 19:30:00,5.72,5.8,5.7
2019-02-10 19:35:00,5.64,5.7,5.6
2019-02-10 19:40:00,5.62,5.7,5.6
2019-02-10 19:45:00,5.62,5.7,5.6
2019-02-10 19:50:00,5.6,5.6,5.6
2019-02-10 19:55:00,5.6,5.6,5.6
2019-02-10 20:00:00,5.6,5.6,5.6
2019-02-10 20:05:00,5.6,5.6,5.6
2019-02-10 20:10:00,5.6,5.6,5.6
2019-02-10 20:15:00,5.6,5.6,5.6
2019-02-10 20:20:00,5.6,5.6,5.6
2019-02-10 20:25:00,5.54,5.6,5.5
2019-02-10 20:30:00,5.5,5.5,5.5
2019-02-10 20:35:00,5.52,5.6,5.5
2019-02-10 20:40:00,5.52,5.6,5.5
2019-02-10 20:45:00,5.5,5.5,5.5
2019-02-10 20:50:00,5.5,5.5,5.5
2019-02-10 20:55:00,5.5,5.5,5.5
2019-02-10 21:00:00,5.6,5.6,5.6
2019-02-10 21:05:00,5.54,5.6,5.5
2019-02-10 21:10:00,5.44,5.5,5.4
2019-02-10 21:15:00,5.4,5.4,5.4
2019-02-10 21:20:00,5.4,5.4,5.4
2019-02-10 21:25:00,5.44,5.5,5.4
2019-02-10 21:30:00,5.38,5.4,5.3
2019-02-10 21:35:00,5.3,5.3,5.3
2019-02-10 21:40:00,5.2,5.2,5.2
2019-02-10 21:45:00,5.2,5.2,5.2
2019-02-10 21:50:00,5.2,5.2,5.2
2019-02-10 21:55:00,5.2,5.2,5.2
2019-02-10 22:00:00,5.12,5.2,5.1
2019-02-10 22:05:00,5.1,5.1,5.1
2019-02-10 22:10:00,5.1,5.1,5.1
2019-02-10 22:15:00,5.1,5.1,5.1
2019-02-10 22:20:00,5.1,5.1,5.1
2019-02-10 22:25:00,4.96,5,4.9
2019-02-10 22:30:00,4.98,5,4.9
2019-02-10 22:35:00,5,5,5
2019-02-10 22:40:00,5,5,5
2019-02-10 22:45:00,5,5,5
2019-02-10 22:50:00,4.9,5,4.8
2019-02-10 22:55:00,4.9,4.9,4.9
2019-02-10 23:00:00,4.9,4.9,4.9
2019-02-10 23:05:00,5,5,5
2019-02-10 23:10:00,5,5,5
2019-02-10 23:15:00,5,5,5
2019-02-10 23:20:00,5,5,5
2019-02-10 23:25:00,5,5,5
2019-02-10 23:30:00,4.96,5,4.9
2019-02-10 23:35:00,4.9,4.9,4.9
2019-02-10 23:40:00,4.9,4.9,4.9
2019-02-10 23:45:00,4.9,4.9,4.9
2019-02-10 23:50:00,4.9,4.9,4.9
2019-02-10 23:55:00,4.9,4.9,4.9
2019-02-11 0:00:00,4.9,4.9,4.9
2019-02-11 0:05:00,4.9,4.9,4.9
2019-02-11 0:10:00,4.9,4.9,4.9
2019-02-11 0:15:00,4.88,4.9,4.8
2019-02-11 0:20:00,4.8,4.8,4.8
2019-02-11 0:25:00,4.8,4.8,4.8
2019-02-11 0:30:00,4.8,4.8,4.8
2019-02-11 0:35:00,4.8,4.8,4.8
2019-02-11 0:40:00,4.8,4.8,4.8
2019-02-11 0:45:00,4.8,4.8,4.8
2019-02-11 0:50:00,4.8,4.8,4.8
2019-02-11 0:55:00,4.86,4.9,4.8
2019-02-11 1:00:00,4.8,4.8,4.8
2019-02-11 1:05:00,4.84,4.9,4.8
2019-02-11 1:10:00,4.88,4.9,4.8
2019-02-11 1:15:00,4.8,4.8,4.8
2019-02-11 1:20:00,4.8,4.8,4.8
2019-02-11 1:25:00,4.8,4.8,4.8
2019-02-11 1:30:00,4.8,4.8,4.8
2019-02-11 1:35:00,4.8,4.8,4.8
2019-02-11 1:40:00,4.74,4.8,4.7
2019-02-11 1:45:00,4.74,4.8,4.7
2019-02-11 1:50:00,4.7,4.7,4.7
2019-02-11 1:55:00,4.7,4.7,4.7
2019-02-11 2:00:00,4.7,4.7,4.7
2019-02-11 2:05:00,4.7,4.7,4.7
2019-02-11 2:10:00,4.7,4.7,4.7
2019-02-11 2:15:00,4.7,4.7,4.7
2019-02-11 2:20:00,4.7,4.7,4.7
2019-02-11 2:25:00,4.64,4.7,4.6
2019-02-11 2:30:00,4.66,4.7,4.6
2019-02-11 2:35:00,4.7,4.7,4.7
2019-02-11 2:40:00,4.6,4.6,4.6
2019-02-11 2:45:00,4.5,4.5,4.5
2019-02-11 2:50:00,4.5,4.5,4.5
2019-02-11 2:55:00,4.48,4.5,4.4
2019-02-11 3:00:00,4.5,4.5,4.5
2019-02-11 3:05:00,4.54,4.6,4.5
2019-02-11 3:10:00,4.6,4.6,4.6
2019-02-11 3:15:00,4.6,4.6,4.6
2019-02-11 3:20:00,4.6,4.6,4.6
2019-02-11 3:25:00,4.6,4.6,4.6
2019-02-11 3:30:00,4.52,4.6,4.5
2019-02-11 3:35:00,4.5,4.5,4.5
2019-02-11 3:40:00,4.52,4.6,4.5
2019-02-11 3:45:00,4.56,4.6,4.5
2019-02-11 3:50:00,4.5,4.5,4.5
2019-02-11 3:55:00,4.42,4.5,4.4
2019-02-11 4:00:00,4.46,4.5,4.4
2019-02-11 4:05:00,4.5,4.5,4.5
2019-02-11 4:10:00,4.5,4.5,4.5
2019-02-11 4:15:00,4.5,4.5,4.5
2019-02-11 4:20:00,4.44,4.5,4.4
2019-02-11 4:25:00,4.5,4.5,4.5
2019-02-11 4:30:00,4.5,4.5,4.5
2019-02-11 4:35:00,4.5,4.5,4.5
2019-02-11 4:40:00,4.5,4.5,4.5
2019-02-11 4:45:00,4.5,4.5,4.5
2019-02-11 4:50:00,4.5,4.5,4.5
2019-02-11 4:55:00,4.5,4.5,4.5
2019-02-11 5:00:00,4.5,4.5,4.5
2019-02-11 5:05:00,4.5,4.5,4.5
2019-02-11 5:10:00,4.5,4.5,4.5
2019-02-11 5:15:00,4.5,4.5,4.5
2019-02-11 5:20:00,4.5,4.5,4.5
2019-02-11 5:25:00,4.6,4.6,4.6
2019-02-11 5:30:00,4.6,4.6,4.6
2019-02-11 5:35:00,4.6,4.6,4.6
2019-02-11 5:40:00,4.6,4.6,4.6
2019-02-11 5:45:00,4.6,4.6,4.6
2019-02-11 5:50:00,4.6,4.6,4.6
2019-02-11 5:55:00,4.6,4.6,4.6
2019-02-11 6:00:00,4.54,4.6,4.5
2019-02-11 6:05:00,4.5,4.5,4.5
2019-02-11 6:10:00,4.5,4.5,4.5
2019-02-11 6:15:00,4.54,4.6,4.5
2019-02-11 6:20:00,4.54,4.6,4.5
2019-02-11 6:25:00,4.6,4.6,4.6
2019-02-11 6:30:00,4.54,4.6,4.5
2019-02-11 6:35:00,4.6,4.6,4.6
2019-02-11 6:40:00,4.52,4.6,4.5
2019-02-11 6:45:00,4.5,4.5,4.5
2019-02-11 6:50:00,4.5,4.5,4.5
2019-02-11 6:55:00,4.52,4.6,4.5
2019-02-11 7:00:00,4.6,4.6,4.6
2019-02-11 7:05:00,4.6,4.6,4.6
2019-02-11 7:10:00,4.6,4.6,4.6
2019-02-11 7:15:00,4.6,4.6,4.6
2019-02-11 7:20:00,4.6,4.6,4.6
2019-02-11 7:25:00,4.62,4.7,4.6
2019-02-11 7:30:00,4.62,4.7,4.6
2019-02-11 7:35:00,4.7,4.7,4.7
2019-02-11 7:40:00,4.76,4.8,4.7
2019-02-11 7:45:00,4.88,4.9,4.8
2019-02-11 7:50:00,4.86,4.9,4.8
2019-02-11 7:55:00,4.82,4.9,4.8
2019-02-11 8:00:00,4.92,5,4.9
2019-02-11 8:05:00,4.8,4.8,4.8
2019-02-11 8:10:00,4.84,4.9,4.8
2019-02-11 8:15:00,4.84,4.9,4.8
2019-02-11 8:20:00,4.9,4.9,4.9
2019-02-11 8:25:00,4.86,4.9,4.8
2019-02-11 8:30:00,4.88,4.9,4.8
2019-02-11 8:35:00,4.9,4.9,4.9
2019-02-11 8:40:00,4.9,4.9,4.9
2019-02-11 8:45:00,4.9,4.9,4.9
2019-02-11 8:50:00,4.9,4.9,4.9
2019-02-11 8:55:00,4.9,4.9,4.9
2019-02-11 9:00:00,4.88,4.9,4.8
2019-02-11 9:05:00,4.84,4.9,4.8
2019-02-11 9:10:00,4.82,4.9,4.8
2019-02-11 9:15:00,4.8,4.8,4.8
2019-02-11 9:20:00,4.8,4.8,4.8
2019-02-11 9:25:00,4.8,4.9,4.7
2019-02-11 9:30:00,4.96,5,4.9
2019-02-11 9:35:00,4.82,4.9,4.8
2019-02-11 9:40:00,4.86,4.9,4.8
2019-02-11 9:45:00,4.88,4.9,4.8
2019-02-11 9:50:00,4.84,4.9,4.8
2019-02-11 9:55:00,4.86,4.9,4.8
2019-02-11 10:00:00,4.92,5,4.9
2019-02-11 10:05:00,4.98,5.1,4.9
2019-02-11 10:10:00,4.8,4.9,4.7
2019-02-11 10:15:00,4.76,4.8,4.7
2019-02-11 10:20:00,4.72,4.8,4.7
2019-02-11 10:25:00,4.74,4.8,4.7
2019-02-11 10:30:00,4.8,4.8,4.8
2019-02-11 10:35:00,4.84,4.9,4.8
2019-02-11 10:40:00,4.78,4.8,4.7
2019-02-11 10:45:00,4.78,4.8,4.7
2019-02-11 10:50:00,4.82,4.9,4.8
2019-02-11 10:55:00,4.8,4.8,4.8
2019-02-11 11:00:00,4.8,4.9,4.7
2019-02-11 11:05:00,4.86,4.9,4.8
2019-02-11 11:10:00,5,5.1,4.9
2019-02-11 11:15:00,4.98,5.1,4.9
2019-02-11 11:20:00,5.22,5.4,5.1
2019-02-11 11:25:00,5.32,5.5,5.1
2019-02-11 11:30:00,5.28,5.4,5.1
2019-02-11 11:35:00,5.18,5.3,5
2019-02-11 11:40:00,5.04,5.1,5
2019-02-11 11:45:00,5.16,5.3,5
2019-02-11 11:50:00,5,5.1,4.9
2019-02-11 11:55:00,5,5.1,4.9
2019-02-11 12:00:00,5.02,5.1,5
2019-02-11 12:05:00,4.98,5,4.9
2019-02-11 12:10:00,5.02,5.1,4.9
2019-02-11 12:15:00,5.26,5.4,5.2
2019-02-11 12:20:00,5.12,5.2,5.1
2019-02-11 12:25:00,5.22,5.4,5
2019-02-11 12:30:00,5.34,5.4,5.2
2019-02-11 12:35:00,5.22,5.3,5.2
2019-02-11 12:40:00,5.1,5.2,5
2019-02-11 12:45:00,5.24,5.3,5.1
2019-02-11 12:50:00,5.46,5.7,5.2
2019-02-11 12:55:00,5.38,5.6,5.2
2019-02-11 13:00:00,5.26,5.3,5.2
2019-02-11 13:05:00,5.28,5.4,5.2
2019-02-11 13:10:00,5.48,5.5,5.4
2019-02-11 13:15:00,5.5,5.7,5.3
2019-02-11 13:20:00,5.6,5.8,5.4
2019-02-11 13:25:00,5.76,6,5.6
2019-02-11 13:30:00,5.68,5.8,5.5
2019-02-11 13:35:00,5.7,5.8,5.6
2019-02-11 13:40:00,5.52,5.6,5.5
2019-02-11 13:45:00,5.76,5.9,5.6
2019-02-11 13:50:00,5.78,5.8,5.7
2019-02-11 13:55:00,6.24,6.5,5.9
2019-02-11 14:00:00,6.26,6.3,6.2
2019-02-11 14:05:00,6.22,6.3,6
2019-02-11 14:10:00,6.04,6.1,5.9
2019-02-11 14:15:00,5.86,6,5.7
2019-02-11 14:20:00,5.84,5.9,5.8
2019-02-11 14:25:00,6,6.1,5.9
2019-02-11 14:30:00,5.98,6.1,5.9
2019-02-11 14:35:00,6.14,6.2,6.1
2019-02-11 14:40:00,6.06,6.1,5.9
2019-02-11 14:45:00,6.14,6.2,6.1
2019-02-11 14:50:00,6.18,6.3,6
2019-02-11 14:55:00,6.18,6.3,6
2019-02-11 15:00:00,6.16,6.3,6.1
2019-02-11 15:05:00,5.92,6,5.9
2019-02-11 15:10:00,5.96,6.1,5.9
2019-02-11 15:15:00,6.14,6.2,6.1
2019-02-11 15:20:00,6.2,6.3,6.1
2019-02-11 15:25:00,5.98,6,5.9
2019-02-11 15:30:00,5.86,5.9,5.8
2019-02-11 15:35:00,5.72,5.8,5.6
2019-02-11 15:40:00,5.64,5.7,5.6
2019-02-11 15:45:00,5.82,5.9,5.7
2019-02-11 15:50:00,5.66,5.7,5.6
2019-02-11 15:55:00,5.7,5.8,5.6
2019-02-11 16:00:00,5.82,5.9,5.8
2019-02-11 16:05:00,5.76,5.8,5.7
2019-02-11 16:10:00,5.72,5.9,5.6
2019-02-11 16:15:00,5.56,5.6,5.5
2019-02-11 16:20:00,5.5,5.5,5.5
2019-02-11 16:25:00,5.68,5.8,5.5
2019-02-11 16:30:00,5.76,5.8,5.7
2019-02-11 16:35:00,5.76,5.8,5.7
2019-02-11 16:40:00,5.64,5.7,5.6
2019-02-11 16:45:00,5.62,5.7,5.6
2019-02-11 16:50:00,5.68,5.7,5.6
2019-02-11 16:55:00,5.62,5.7,5.6
2019-02-11 17:00:00,5.56,5.6,5.5
2019-02-11 17:05:00,5.52,5.6,5.5
2019-02-11 17:10:00,5.72,5.8,5.7
2019-02-11 17:15:00,5.62,5.7,5.5
2019-02-11 17:20:00,5.48,5.5,5.4
2019-02-11 17:25:00,5.54,5.6,5.5
2019-02-11 17:30:00,5.5,5.5,5.5
2019-02-11 17:35:00,5.48,5.6,5.4
2019-02-11 17:40:00,5.48,5.5,5.4
2019-02-11 17:45:00,5.42,5.5,5.4
2019-02-11 17:50:00,5.34,5.4,5.3
2019-02-11 17:55:00,5.24,5.3,5.2
2019-02-11 18:00:00,5.26,5.3,5.2
2019-02-11 18:05:00,5.2,5.2,5.2
2019-02-11 18:10:00,5.18,5.2,5.1
2019-02-11 18:15:00,5.22,5.3,5.2
2019-02-11 18:20:00,5.24,5.3,5.2
2019-02-11 18:25:00,5.26,5.3,5.2
2019-02-11 18:30:00,5.18,5.2,5.1
2019-02-11 18:35:00,5.14,5.2,5.1
2019-02-11 18:40:00,5.18,5.2,5.1
2019-02-11 18:45:00,5.1,5.1,5.1
2019-02-11 18:50:00,5.1,5.1,5.1
2019-02-11 18:55:00,5.06,5.1,5
2019-02-11 19:00:00,5.08,5.1,5
2019-02-11 19:05:00,5.18,5.2,5.1
2019-02-11 19:10:00,5.1,5.2,5
2019-02-11 19:15:00,5.02,5.1,5
2019-02-11 19:20:00,4.98,5,4.9
2019-02-11 19:25:00,4.9,4.9,4.9
2019-02-11 19:30:00,5,5,5
2019-02-11 19:35:00,5,5,5
2019-02-11 19:40:00,5,5,5
2019-02-11 19:45:00,4.98,5,4.9
2019-02-11 19:50:00,4.96,5,4.9
2019-02-11 19:55:00,4.94,5,4.9
2019-02-11 20:00:00,4.94,5,4.9
2019-02-11 20:05:00,5.04,5.1,5
2019-02-11 20:10:00,4.9,4.9,4.9
2019-02-11 20:15:00,4.9,4.9,4.9
2019-02-11 20:20:00,4.9,4.9,4.9
2019-02-11 20:25:00,4.9,4.9,4.9
2019-02-11 20:30:00,4.98,5,4.9
2019-02-11 20:35:00,4.92,5,4.9
2019-02-11 20:40:00,4.82,4.9,4.8
2019-02-11 20:45:00,4.8,4.8,4.8
2019-02-11 20:50:00,4.7,4.7,4.7
2019-02-11 20:55:00,4.7,4.7,4.7
2019-02-11 21:00:00,4.72,4.8,4.7
2019-02-11 21:05:00,4.78,4.8,4.7
2019-02-11 21:10:00,4.74,4.8,4.7
2019-02-11 21:15:00,4.8,4.8,4.8
2019-02-11 21:20:00,4.76,4.8,4.7
2019-02-11 21:25:00,4.7,4.7,4.7
2019-02-11 21:30:00,4.7,4.7,4.7
2019-02-11 21:35:00,4.7,4.7,4.7
2019-02-11 21:40:00,4.7,4.7,4.7
2019-02-11 21:45:00,4.7,4.7,4.7
2019-02-11 21:50:00,4.7,4.7,4.7
2019-02-11 21:55:00,4.7,4.7,4.7
2019-02-11 22:00:00,4.66,4.7,4.6
2019-02-11 22:05:00,4.62,4.7,4.6
2019-02-11 22:10:00,4.64,4.7,4.6
2019-02-11 22:15:00,4.66,4.7,4.6
2019-02-11 22:20:00,4.62,4.7,4.6
2019-02-11 22:25:00,4.6,4.6,4.6
2019-02-11 22:30:00,4.6,4.6,4.6
2019-02-11 22:35:00,4.6,4.6,4.6
2019-02-11 22:40:00,4.56,4.6,4.5
2019-02-11 22:45:00,4.52,4.6,4.5
2019-02-11 22:50:00,4.52,4.6,4.5
2019-02-11 22:55:00,4.54,4.6,4.5
2019-02-11 23:00:00,4.6,4.6,4.6
2019-02-11 23:05:00,4.6,4.6,4.6
2019-02-11 23:10:00,4.6,4.6,4.6
2019-02-11 23:15:00,4.6,4.6,4.6
2019-02-11 23:20:00,4.58,4.6,4.5
2019-02-11 23:25:00,4.54,4.6,4.5
2019-02-11 23:30:00,4.6,4.6,4.6
2019-02-11 23:35:00,4.58,4.6,4.5
2019-02-11 23:40:00,4.5,4.5,4.5
2019-02-11 23:45:00,4.5,4.5,4.5
2019-02-11 23:50:00,4.5,4.5,4.5
2019-02-11 23:55:00,4.5,4.5,4.5
2019-02-12 0:00:00,4.5,4.5,4.5
2019-02-12 0:05:00,4.5,4.5,4.5
2019-02-12 0:10:00,4.5,4.5,4.5
2019-02-12 0:15:00,4.5,4.5,4.5
2019-02-12 0:20:00,4.5,4.5,4.5
2019-02-12 0:25:00,4.5,4.5,4.5
2019-02-12 0:30:00,4.48,4.5,4.4
2019-02-12 0:35:00,4.5,4.5,4.5
2019-02-12 0:40:00,4.5,4.5,4.5
2019-02-12 0:45:00,4.5,4.5,4.5
2019-02-12 0:50:00,4.5,4.5,4.5
2019-02-12 0:55:00,4.5,4.5,4.5
2019-02-12 1:00:00,4.5,4.5,4.5
2019-02-12 1:05:00,4.42,4.5,4.4
2019-02-12 1:10:00,4.4,4.4,4.4
2019-02-12 1:15:00,4.4,4.4,4.4
2019-02-12 1:20:00,4.36,4.4,4.3
2019-02-12 1:25:00,4.3,4.3,4.3
2019-02-12 1:30:00,4.3,4.3,4.3
2019-02-12 1:35:00,4.3,4.3,4.3
2019-02-12 1:40:00,4.38,4.4,4.3
2019-02-12 1:45:00,4.38,4.4,4.3
2019-02-12 1:50:00,4.3,4.3,4.3
2019-02-12 1:55:00,4.3,4.3,4.3
2019-02-12 2:00:00,4.3,4.3,4.3
2019-02-12 2:05:00,4.3,4.3,4.3
2019-02-12 2:10:00,4.3,4.3,4.3
2019-02-12 2:15:00,4.3,4.3,4.3
2019-02-12 2:20:00,4.3,4.3,4.3
2019-02-12 2:25:00,4.3,4.3,4.3
2019-02-12 2:30:00,4.3,4.3,4.3
2019-02-12 2:35:00,4.3,4.3,4.3
2019-02-12 2:40:00,4.3,4.3,4.3
2019-02-12 2:45:00,4.36,4.4,4.3
2019-02-12 2:50:00,4.4,4.4,4.4
2019-02-12 2:55:00,4.4,4.4,4.4
2019-02-12 3:00:00,4.3,4.3,4.3
2019-02-12 3:05:00,4.3,4.3,4.3
2019-02-12 3:10:00,4.2,4.2,4.2
2019-02-12 3:15:00,4.2,4.2,4.2
2019-02-12 3:20:00,4.2,4.2,4.2
2019-02-12 3:25:00,4.26,4.3,4.2
2019-02-12 3:30:00,4.24,4.3,4.2
2019-02-12 3:35:00,4.16,4.2,4.1
2019-02-12 3:40:00,4.24,4.3,4.2
2019-02-12 3:45:00,4.16,4.2,4.1
2019-02-12 3:50:00,4.06,4.1,4
2019-02-12 3:55:00,4,4,4
2019-02-12 4:00:00,3.98,4,3.9
2019-02-12 4:05:00,3.94,4,3.9
2019-02-12 4:10:00,3.9,3.9,3.9
2019-02-12 4:15:00,3.82,3.9,3.8
2019-02-12 4:20:00,3.88,3.9,3.8
2019-02-12 4:25:00,3.8,3.9,3.7
2019-02-12 4:30:00,3.78,3.8,3.7
2019-02-12 4:35:00,3.88,3.9,3.8
2019-02-12 4:40:00,3.9,3.9,3.9
2019-02-12 4:45:00,3.9,3.9,3.9
2019-02-12 4:50:00,3.92,4,3.9
2019-02-12 4:55:00,3.96,4,3.9
2019-02-12 5:00:00,3.94,4,3.9
2019-02-12 5:05:00,3.96,4,3.9
2019-02-12 5:10:00,3.9,3.9,3.9
2019-02-12 5:15:00,3.84,3.9,3.8
2019-02-12 5:20:00,3.76,3.8,3.7
2019-02-12 5:25:00,3.64,3.7,3.6
2019-02-12 5:30:00,3.64,3.7,3.6
2019-02-12 5:35:00,3.78,3.8,3.7
2019-02-12 5:40:00,3.9,4,3.8
2019-02-12 5:45:00,4.04,4.1,4
2019-02-12 5:50:00,4,4,4
2019-02-12 5:55:00,3.96,4,3.9
2019-02-12 6:00:00,3.9,4,3.8
2019-02-12 6:05:00,3.92,4,3.9
2019-02-12 6:10:00,3.98,4,3.9
2019-02-12 6:15:00,3.92,4,3.9
2019-02-12 6:20:00,3.86,3.9,3.8
2019-02-12 6:25:00,3.78,3.9,3.7
2019-02-12 6:30:00,3.68,3.7,3.6
2019-02-12 6:35:00,3.54,3.6,3.5
2019-02-12 6:40:00,3.48,3.5,3.4
2019-02-12 6:45:00,3.4,3.4,3.4
2019-02-12 6:50:00,3.4,3.4,3.4
2019-02-12 6:55:00,3.42,3.5,3.4
2019-02-12 7:00:00,3.48,3.5,3.4
2019-02-12 7:05:00,3.48,3.5,3.4
2019-02-12 7:10:00,3.56,3.6,3.5
2019-02-12 7:15:00,3.56,3.6,3.5
2019-02-12 7:20:00,3.6,3.6,3.6
2019-02-12 7:25:00,3.66,3.7,3.6
2019-02-12 7:30:00,3.72,3.8,3.7
2019-02-12 7:35:00,3.74,3.8,3.7
2019-02-12 7:40:00,3.76,3.9,3.7
2019-02-12 7:45:00,3.88,3.9,3.8
2019-02-12 7:50:00,3.92,4,3.9
2019-02-12 7:55:00,3.98,4,3.9
2019-02-12 8:00:00,4.04,4.1,4
2019-02-12 8:05:00,4.1,4.1,4.1
2019-02-12 8:10:00,4.14,4.2,4.1
2019-02-12 8:15:00,4.14,4.2,4.1
2019-02-12 8:20:00,4.2,4.2,4.2
2019-02-12 8:25:00,4.24,4.3,4.2
2019-02-12 8:30:00,4.28,4.3,4.2
2019-02-12 8:35:00,4.32,4.4,4.3
2019-02-12 8:40:00,4.34,4.4,4.3
2019-02-12 8:45:00,4.44,4.5,4.4
2019-02-12 8:50:00,4.44,4.5,4.4
2019-02-12 8:55:00,4.52,4.6,4.5
2019-02-12 9:00:00,4.48,4.5,4.4
2019-02-12 9:05:00,4.46,4.5,4.4
2019-02-12 9:10:00,4.6,4.6,4.6
2019-02-12 9:15:00,4.6,4.6,4.6
2019-02-12 9:20:00,4.68,4.8,4.6
2019-02-12 9:25:00,4.56,4.6,4.5
2019-02-12 9:30:00,4.58,4.6,4.5
2019-02-12 9:35:00,4.62,4.7,4.6
2019-02-12 9:40:00,4.68,4.7,4.6
2019-02-12 9:45:00,4.58,4.7,4.5
2019-02-12 9:50:00,4.5,4.5,4.5
2019-02-12 9:55:00,4.6,4.7,4.5
2019-02-12 10:00:00,4.52,4.6,4.5
2019-02-12 10:05:00,4.58,4.6,4.5
2019-02-12 10:10:00,4.54,4.6,4.5
2019-02-12 10:15:00,4.42,4.5,4.4
2019-02-12 10:20:00,4.5,4.5,4.5
2019-02-12 10:25:00,4.48,4.6,4.4
2019-02-12 10:30:00,4.74,4.8,4.7
2019-02-12 10:35:00,4.9,5.1,4.8
2019-02-12 10:40:00,4.82,4.9,4.7
2019-02-12 10:45:00,4.98,5,4.9
2019-02-12 10:50:00,5.04,5.1,4.9
2019-02-12 10:55:00,4.98,5.1,4.9
2019-02-12 11:00:00,5.36,5.6,5.2
2019-02-12 11:05:00,5.5,5.6,5.4
2019-02-12 11:10:00,5.44,5.6,5.2
2019-02-12 11:15:00,5.1,5.2,5
2019-02-12 11:20:00,5.48,5.8,5.3
2019-02-12 11:25:00,5.74,5.8,5.6
2019-02-12 11:30:00,5.92,6.1,5.8
2019-02-12 11:35:00,6.2,6.2,6.2
2019-02-12 11:40:00,6.3,6.4,6.1
2019-02-12 11:45:00,6.3,6.5,6.2
2019-02-12 11:50:00,6.16,6.2,6.1
2019-02-12 11:55:00,6.42,6.6,6.2
2019-02-12 12:00:00,6.14,6.3,6.1
2019-02-12 12:05:00,6.5,6.6,6.4
2019-02-12 12:10:00,6.72,6.9,6.5
2019-02-12 12:15:00,6.5,6.6,6.4
2019-02-12 12:20:00,6.88,7,6.6
2019-02-12 12:25:00,6.66,6.7,6.6
2019-02-12 12:30:00,6.5,6.6,6.4
2019-02-12 12:35:00,6.46,6.7,6.2
2019-02-12 12:40:00,6.76,6.9,6.7
2019-02-12 12:45:00,6.66,6.7,6.5
2019-02-12 12:50:00,6.4,6.5,6.3
2019-02-12 12:55:00,6.68,6.9,6.4
2019-02-12 13:00:00,6.9,7,6.8
2019-02-12 13:05:00,6.72,6.9,6.6
2019-02-12 13:10:00,6.46,6.5,6.4
2019-02-12 13:15:00,6.14,6.3,6
2019-02-12 13:20:00,6.16,6.2,6.1
2019-02-12 13:25:00,6.42,6.6,6.2
2019-02-12 13:30:00,6.4,6.5,6.3
2019-02-12 13:35:00,6.16,6.3,6.1
2019-02-12 13:40:00,6.12,6.2,6.1
2019-02-12 13:45:00,6.32,6.4,6.2
2019-02-12 13:50:00,6.66,6.7,6.6
2019-02-12 13:55:00,6.52,6.7,6.4
2019-02-12 14:00:00,6.6,6.9,6.4
2019-02-12 14:05:00,6.72,7,6.6
2019-02-12 14:10:00,6.72,6.8,6.5
2019-02-12 14:15:00,6.72,6.8,6.6
2019-02-12 14:20:00,6.98,7,6.9
2019-02-12 14:25:00,6.8,6.9,6.7
2019-02-12 14:30:00,6.82,7,6.7
2019-02-12 14:35:00,6.86,7,6.7
2019-02-12 14:40:00,7.28,7.4,7.2
2019-02-12 14:45:00,7.48,7.7,7.3
2019-02-12 14:50:00,7.64,7.8,7.5
2019-02-12 14:55:00,7.58,7.9,7.2
2019-02-12 15:00:00,7.6,7.9,7.4
2019-02-12 15:05:00,7.44,7.7,7.3
2019-02-12 15:10:00,7.42,7.5,7.3
2019-02-12 15:15:00,7.38,7.4,7.3
2019-02-12 15:20:00,6.86,7.3,6.5
2019-02-12 15:25:00,6.46,6.6,6.3
2019-02-12 15:30:00,6.5,6.6,6.3
2019-02-12 15:35:00,6.66,6.7,6.6
2019-02-12 15:40:00,6.9,7.1,6.7
2019-02-12 15:45:00,6.92,7.1,6.8
2019-02-12 15:50:00,7.24,7.4,7
2019-02-12 15:55:00,7.34,7.4,7.3
2019-02-12 16:00:00,7.06,7.2,7
2019-02-12 16:05:00,6.9,6.9,6.9
2019-02-12 16:10:00,6.78,6.8,6.7
2019-02-12 16:15:00,6.44,6.5,6.3
2019-02-12 16:20:00,6.16,6.3,6.1
2019-02-12 16:25:00,6,6,6
2019-02-12 16:30:00,5.92,6,5.8
2019-02-12 16:35:00,5.76,5.8,5.7
2019-02-12 16:40:00,5.78,5.8,5.7
2019-02-12 16:45:00,5.86,5.9,5.8
2019-02-12 16:50:00,6.16,6.2,6.1
2019-02-12 16:55:00,6.18,6.2,6.1
2019-02-12 17:00:00,6.1,6.1,6.1
2019-02-12 17:05:00,6.04,6.1,6
2019-02-12 17:10:00,6.06,6.1,6
2019-02-12 17:15:00,6.04,6.1,6
2019-02-12 17:20:00,6,6,6
2019-02-12 17:25:00,5.78,5.9,5.7
2019-02-12 17:30:00,5.7,5.7,5.7
2019-02-12 17:35:00,5.78,5.8,5.7
2019-02-12 17:40:00,5.72,5.8,5.7
2019-02-12 17:45:00,5.66,5.7,5.6
2019-02-12 17:50:00,5.54,5.6,5.5
2019-02-12 17:55:00,5.5,5.5,5.5
2019-02-12 18:00:00,5.48,5.5,5.4
2019-02-12 18:05:00,5.42,5.5,5.4
2019-02-12 18:10:00,5.36,5.4,5.3
2019-02-12 18:15:00,5.4,5.4,5.4
2019-02-12 18:20:00,5.4,5.4,5.4
2019-02-12 18:25:00,5.4,5.4,5.4
2019-02-12 18:30:00,5.4,5.4,5.4
2019-02-12 18:35:00,5.4,5.4,5.4
