fecha,velocidad,direccion
2022-07-27 00:40:00,2.500000,120.000000
2022-07-27 00:45:00,2.200000,122.000000
2022-07-27 00:50:00,3.000000,112.000000
2022-07-27 00:55:00,2.400000,116.000000
2022-07-27 01:00:00,3.100000,114.000000
2022-07-27 01:05:00,2.300000,118.000000
2022-07-27 01:10:00,2.100000,115.000000
2022-07-27 01:15:00,2.700000,106.000000
2022-07-27 01:20:00,2.300000,107.000000
2022-07-27 01:25:00,2.500000,92.000000
2022-07-27 01:30:00,2.600000,95.000000
2022-07-27 01:35:00,2.800000,99.000000
2022-07-27 01:40:00,2.700000,106.000000
2022-07-27 01:45:00,2.700000,104.000000
2022-07-27 01:50:00,3.100000,98.000000
2022-07-27 01:55:00,3.400000,105.000000
2022-07-27 02:00:00,2.300000,94.000000
2022-07-27 02:05:00,1.000000,141.000000
2022-07-27 02:10:00,1.800000,95.000000
2022-07-27 02:15:00,2.300000,101.000000
2022-07-27 02:20:00,2.200000,106.000000
2022-07-27 02:25:00,2.400000,97.000000
2022-07-27 02:30:00,2.200000,89.000000
2022-07-27 02:35:00,2.600000,89.000000
2022-07-27 02:40:00,2.900000,94.000000
2022-07-27 02:45:00,1.800000,104.000000
2022-07-27 02:50:00,2.800000,93.000000
2022-07-27 02:55:00,2.300000,102.000000
2022-07-27 03:00:00,1.100000,111.000000
2022-07-27 03:05:00,2.100000,124.000000
2022-07-27 03:10:00,1.900000,97.000000
2022-07-27 03:15:00,2.000000,96.000000
2022-07-27 03:20:00,2.100000,112.000000
2022-07-27 03:25:00,1.800000,115.000000
2022-07-27 03:30:00,2.200000,131.000000
2022-07-27 03:35:00,1.800000,135.000000
2022-07-27 03:40:00,2.000000,92.000000
2022-07-27 03:45:00,2.700000,96.000000
2022-07-27 03:50:00,2.500000,101.000000
2022-07-27 03:55:00,2.600000,98.000000
2022-07-27 04:00:00,2.800000,88.000000
2022-07-27 04:05:00,1.900000,102.000000
2022-07-27 04:10:00,1.800000,109.000000
2022-07-27 04:15:00,2.500000,106.000000
2022-07-27 04:20:00,2.500000,98.000000
2022-07-27 04:25:00,2.400000,118.000000
2022-07-27 04:30:00,2.600000,112.000000
2022-07-27 04:35:00,2.400000,143.000000
2022-07-27 04:40:00,2.000000,159.000000
2022-07-27 04:45:00,1.600000,148.000000
2022-07-27 04:50:00,1.900000,114.000000
2022-07-27 04:55:00,3.000000,81.000000
2022-07-27 05:00:00,2.800000,86.000000
2022-07-27 05:05:00,2.600000,97.000000
2022-07-27 05:10:00,1.700000,115.000000
2022-07-27 05:15:00,2.200000,114.000000
2022-07-27 05:20:00,2.900000,95.000000
2022-07-27 05:25:00,2.300000,105.000000
2022-07-27 05:30:00,3.700000,85.000000
2022-07-27 05:35:00,2.600000,99.000000
2022-07-27 05:40:00,3.000000,109.000000
2022-07-27 05:45:00,1.100000,106.000000
2022-07-27 05:50:00,1.400000,126.000000
2022-07-27 05:55:00,2.200000,115.000000
2022-07-27 06:00:00,2.600000,111.000000
2022-07-27 06:05:00,3.300000,84.000000
2022-07-27 06:10:00,2.000000,113.000000
2022-07-27 06:15:00,1.400000,143.000000
2022-07-27 06:20:00,2.900000,128.000000
2022-07-27 06:25:00,2.600000,117.000000
2022-07-27 06:30:00,2.800000,122.000000
2022-07-27 06:35:00,3.200000,101.000000
2022-07-27 06:40:00,2.100000,100.000000
2022-07-27 06:45:00,2.400000,95.000000
2022-07-27 06:50:00,3.500000,85.000000
2022-07-27 06:55:00,2.500000,119.000000
2022-07-27 07:00:00,1.600000,119.000000
2022-07-27 07:05:00,2.400000,101.000000
2022-07-27 07:10:00,2.300000,105.000000
2022-07-27 07:15:00,3.800000,96.000000
2022-07-27 07:20:00,2.800000,100.000000
2022-07-27 07:25:00,3.500000,115.000000
2022-07-27 07:30:00,2.200000,108.000000
2022-07-27 07:35:00,1.300000,127.000000
2022-07-27 07:40:00,1.900000,147.000000
2022-07-27 07:45:00,1.400000,145.000000
2022-07-27 07:50:00,1.300000,129.000000
2022-07-27 07:55:00,2.900000,171.000000
2022-07-27 08:00:00,2.800000,147.000000
2022-07-27 08:05:00,3.400000,168.000000
2022-07-27 08:10:00,2.500000,155.000000
2022-07-27 08:15:00,2.300000,153.000000
2022-07-27 08:20:00,1.700000,117.000000
2022-07-27 08:25:00,2.900000,97.000000
2022-07-27 08:30:00,2.400000,92.000000
2022-07-27 08:35:00,3.700000,82.000000
2022-07-27 08:40:00,2.900000,84.000000
2022-07-27 08:45:00,2.900000,87.000000
2022-07-27 08:50:00,3.400000,90.000000
2022-07-27 08:55:00,2.800000,97.000000
2022-07-27 09:00:00,3.100000,88.000000
2022-07-27 09:05:00,3.800000,76.000000
2022-07-27 09:10:00,3.600000,93.000000
2022-07-27 09:15:00,2.200000,99.000000
2022-07-27 09:20:00,4.500000,98.000000
2022-07-27 09:25:00,2.700000,117.000000
2022-07-27 09:30:00,3.200000,84.000000
2022-07-27 09:35:00,2.800000,86.000000
2022-07-27 09:40:00,2.300000,99.000000
2022-07-27 09:45:00,2.700000,114.000000
2022-07-27 09:50:00,3.400000,77.000000
2022-07-27 09:55:00,3.000000,91.000000
2022-07-27 10:00:00,3.900000,82.000000
2022-07-27 10:05:00,1.700000,161.000000
2022-07-27 10:10:00,3.200000,170.000000
2022-07-27 10:15:00,3.000000,173.000000
2022-07-27 10:20:00,2.200000,131.000000
2022-07-27 10:25:00,2.200000,101.000000
2022-07-27 10:30:00,3.000000,104.000000
2022-07-27 10:35:00,2.700000,113.000000
2022-07-27 10:40:00,2.000000,156.000000
2022-07-27 10:45:00,1.400000,91.000000
2022-07-27 10:50:00,1.400000,98.000000
2022-07-27 10:55:00,2.800000,88.000000
2022-07-27 11:00:00,3.900000,87.000000
2022-07-27 11:05:00,2.500000,98.000000
2022-07-27 11:10:00,2.500000,79.000000
2022-07-27 11:15:00,3.200000,88.000000
2022-07-27 11:20:00,3.900000,89.000000
2022-07-27 11:25:00,2.900000,104.000000
2022-07-27 11:30:00,2.800000,80.000000
2022-07-27 11:35:00,3.000000,84.000000
2022-07-27 11:40:00,1.900000,115.000000
2022-07-27 11:45:00,2.000000,105.000000
2022-07-27 11:50:00,3.400000,88.000000
2022-07-27 11:55:00,2.000000,104.000000
2022-07-27 12:00:00,3.500000,83.000000
2022-07-27 12:05:00,3.200000,83.000000
2022-07-27 12:10:00,2.600000,86.000000
2022-07-27 12:15:00,1.500000,117.000000
2022-07-27 12:20:00,3.600000,89.000000
2022-07-27 12:25:00,2.700000,82.000000
2022-07-27 12:30:00,2.600000,115.000000
2022-07-27 12:35:00,2.400000,115.000000
2022-07-27 12:40:00,1.200000,124.000000
2022-07-27 12:45:00,1.900000,111.000000
2022-07-27 12:50:00,2.200000,88.000000
2022-07-27 12:55:00,1.900000,101.000000
2022-07-27 13:00:00,2.800000,82.000000
2022-07-27 13:05:00,2.800000,98.000000
2022-07-27 13:10:00,2.300000,99.000000
2022-07-27 13:15:00,3.500000,81.000000
2022-07-27 13:20:00,2.900000,95.000000
2022-07-27 13:25:00,2.600000,108.000000
2022-07-27 13:30:00,2.700000,109.000000
2022-07-27 13:35:00,3.700000,105.000000
2022-07-27 13:40:00,3.200000,107.000000
2022-07-27 13:45:00,3.400000,112.000000
2022-07-27 13:50:00,2.900000,130.000000
2022-07-27 13:55:00,2.900000,110.000000
2022-07-27 14:00:00,2.200000,115.000000
2022-07-27 14:05:00,2.200000,111.000000
2022-07-27 14:10:00,2.200000,109.000000
2022-07-27 14:15:00,2.800000,99.000000
2022-07-27 14:20:00,3.400000,82.000000
2022-07-27 14:25:00,3.200000,121.000000
2022-07-27 14:30:00,3.000000,100.000000
2022-07-27 14:35:00,1.900000,112.000000
2022-07-27 14:40:00,2.200000,118.000000
2022-07-27 14:45:00,2.300000,97.000000
2022-07-27 14:50:00,2.000000,111.000000
2022-07-27 14:55:00,2.000000,88.000000
2022-07-27 15:00:00,1.800000,128.000000
2022-07-27 15:05:00,2.400000,109.000000
2022-07-27 15:10:00,2.300000,97.000000
2022-07-27 15:15:00,2.100000,115.000000
2022-07-27 15:20:00,2.000000,101.000000
2022-07-27 15:25:00,2.400000,94.000000
2022-07-27 15:30:00,2.000000,108.000000
2022-07-27 15:35:00,2.900000,79.000000
2022-07-27 15:40:00,2.600000,98.000000
2022-07-27 15:45:00,1.800000,115.000000
2022-07-27 15:50:00,2.600000,110.000000
2022-07-27 15:55:00,2.600000,101.000000
2022-07-27 16:00:00,2.100000,100.000000
2022-07-27 16:05:00,2.000000,97.000000
2022-07-27 16:10:00,2.500000,88.000000
2022-07-27 16:15:00,1.600000,113.000000
2022-07-27 16:20:00,2.500000,117.000000
2022-07-27 16:25:00,2.400000,98.000000
2022-07-27 16:30:00,2.000000,94.000000
2022-07-27 16:35:00,2.400000,84.000000
2022-07-27 16:40:00,1.800000,113.000000
2022-07-27 16:45:00,2.500000,100.000000
2022-07-27 16:50:00,3.300000,94.000000
2022-07-27 16:55:00,2.600000,101.000000
2022-07-27 17:00:00,2.500000,87.000000
2022-07-27 17:05:00,2.200000,85.000000
2022-07-27 17:10:00,2.700000,96.000000
2022-07-27 17:15:00,1.600000,87.000000
2022-07-27 17:20:00,2.100000,74.000000
2022-07-27 17:25:00,2.000000,81.000000
2022-07-27 17:30:00,1.800000,113.000000
2022-07-27 17:35:00,1.800000,108.000000
2022-07-27 17:40:00,0.900000,109.000000
2022-07-27 17:45:00,1.500000,97.000000
2022-07-27 17:50:00,2.100000,107.000000
2022-07-27 17:55:00,2.000000,118.000000
2022-07-27 18:00:00,1.700000,112.000000
2022-07-27 18:05:00,2.200000,108.000000
2022-07-27 18:10:00,2.000000,99.000000
2022-07-27 18:15:00,2.900000,105.000000
2022-07-27 18:20:00,3.300000,81.000000
2022-07-27 18:25:00,2.000000,110.000000
2022-07-27 18:30:00,1.600000,100.000000
2022-07-27 18:35:00,1.800000,96.000000
2022-07-27 18:40:00,2.000000,87.000000
2022-07-27 18:45:00,2.200000,91.000000
2022-07-27 18:50:00,2.100000,108.000000
2022-07-27 18:55:00,3.000000,81.000000
2022-07-27 19:00:00,2.200000,101.000000
2022-07-27 19:05:00,1.600000,115.000000
2022-07-27 19:10:00,1.200000,109.000000
2022-07-27 19:15:00,2.400000,104.000000
2022-07-27 19:20:00,2.100000,95.000000
2022-07-27 19:25:00,2.000000,93.000000
2022-07-27 19:30:00,2.400000,78.000000
2022-07-27 19:35:00,1.700000,120.000000
2022-07-27 19:40:00,1.800000,83.000000
2022-07-27 19:45:00,2.400000,84.000000
2022-07-27 19:50:00,2.500000,77.000000
2022-07-27 19:55:00,2.600000,84.000000
2022-07-27 20:00:00,2.300000,90.000000
2022-07-27 20:05:00,1.100000,106.000000
2022-07-27 20:10:00,1.400000,90.000000
2022-07-27 20:15:00,2.200000,110.000000
2022-07-27 20:20:00,2.400000,100.000000
2022-07-27 20:25:00,2.200000,107.000000
2022-07-27 20:30:00,2.100000,106.000000
2022-07-27 20:35:00,2.100000,105.000000
2022-07-27 20:40:00,2.500000,89.000000
2022-07-27 20:45:00,2.600000,99.000000
2022-07-27 20:50:00,2.300000,103.000000
2022-07-27 20:55:00,2.800000,88.000000
2022-07-27 21:00:00,3.300000,79.000000
2022-07-27 21:05:00,3.300000,79.000000
2022-07-27 21:10:00,2.400000,95.000000
2022-07-27 21:15:00,3.600000,82.000000
2022-07-27 21:20:00,2.900000,85.000000
2022-07-27 21:25:00,3.400000,80.000000
2022-07-27 21:30:00,2.700000,78.000000
2022-07-27 21:35:00,2.600000,77.000000
2022-07-27 21:40:00,2.600000,91.000000
2022-07-27 21:45:00,2.700000,89.000000
2022-07-27 21:50:00,2.500000,92.000000
2022-07-27 21:55:00,1.200000,98.000000
2022-07-27 22:00:00,2.100000,89.000000
2022-07-27 22:05:00,2.400000,85.000000
2022-07-27 22:10:00,2.500000,69.000000
2022-07-27 22:15:00,2.200000,69.000000
2022-07-27 22:20:00,2.000000,66.000000
2022-07-27 22:25:00,2.100000,82.000000
2022-07-27 22:30:00,2.600000,92.000000
2022-07-27 22:35:00,2.100000,87.000000
2022-07-27 22:40:00,1.400000,85.000000
2022-07-27 22:45:00,1.800000,92.000000
2022-07-27 22:50:00,2.400000,76.000000
2022-07-27 22:55:00,2.900000,77.000000
2022-07-27 23:00:00,2.500000,90.000000
2022-07-27 23:05:00,2.000000,110.000000
2022-07-27 23:10:00,2.000000,105.000000
2022-07-27 23:15:00,1.800000,129.000000
2022-07-27 23:20:00,1.500000,136.000000
2022-07-27 23:25:00,1.400000,122.000000
2022-07-27 23:30:00,1.800000,115.000000
2022-07-27 23:35:00,1.700000,104.000000
2022-07-27 23:40:00,2.000000,94.000000
2022-07-27 23:45:00,1.200000,127.000000
2022-07-27 23:50:00,1.800000,104.000000
2022-07-27 23:55:00,1.500000,101.000000
2022-07-28 00:00:00,2.000000,103.000000
2022-07-28 00:05:00,2.000000,110.000000
2022-07-28 00:10:00,1.400000,105.000000
2022-07-28 00:15:00,2.800000,95.000000
2022-07-28 00:20:00,1.900000,100.000000
2022-07-28 00:25:00,2.300000,106.000000
2022-07-28 00:30:00,2.900000,86.000000
2022-07-28 00:35:00,1.700000,110.000000
2022-07-28 00:40:00,2.100000,113.000000
2022-07-28 00:45:00,2.100000,97.000000
2022-07-28 00:50:00,1.500000,144.000000
2022-07-28 00:55:00,1.400000,84.000000
2022-07-28 01:00:00,1.600000,108.000000
2022-07-28 01:05:00,2.900000,89.000000
2022-07-28 01:10:00,2.900000,84.000000
2022-07-28 01:15:00,2.300000,100.000000
2022-07-28 01:20:00,1.800000,90.000000
2022-07-28 01:25:00,2.200000,110.000000
2022-07-28 01:30:00,2.200000,95.000000
2022-07-28 01:35:00,2.400000,102.000000
2022-07-28 01:40:00,2.300000,109.000000
2022-07-28 01:45:00,2.200000,104.000000
2022-07-28 01:50:00,2.400000,90.000000
2022-07-28 01:55:00,1.900000,105.000000
2022-07-28 02:00:00,1.500000,112.000000
2022-07-28 02:05:00,1.300000,127.000000
2022-07-28 02:10:00,1.400000,125.000000
2022-07-28 02:15:00,2.600000,79.000000
2022-07-28 02:20:00,2.300000,116.000000
2022-07-28 02:25:00,2.000000,99.000000
2022-07-28 02:30:00,2.000000,90.000000
2022-07-28 02:35:00,1.600000,100.000000
2022-07-28 02:40:00,2.600000,101.000000
2022-07-28 02:45:00,2.900000,96.000000
2022-07-28 02:50:00,3.000000,97.000000
2022-07-28 02:55:00,2.800000,110.000000
2022-07-28 03:00:00,3.200000,91.000000
2022-07-28 03:05:00,3.400000,96.000000
2022-07-28 03:10:00,2.700000,98.000000
2022-07-28 03:15:00,3.400000,111.000000
2022-07-28 03:20:00,3.500000,100.000000
2022-07-28 03:25:00,3.100000,104.000000
2022-07-28 03:30:00,3.100000,98.000000
2022-07-28 03:35:00,2.400000,113.000000
2022-07-28 03:40:00,3.000000,97.000000
2022-07-28 03:45:00,3.000000,111.000000
2022-07-28 03:50:00,2.700000,117.000000
2022-07-28 03:55:00,2.200000,113.000000
2022-07-28 04:00:00,3.100000,92.000000
2022-07-28 04:05:00,2.600000,98.000000
2022-07-28 04:10:00,3.200000,97.000000
2022-07-28 04:15:00,3.100000,100.000000
2022-07-28 04:20:00,2.800000,96.000000
2022-07-28 04:25:00,3.200000,120.000000
2022-07-28 04:30:00,2.900000,101.000000
2022-07-28 04:35:00,2.500000,107.000000
2022-07-28 04:40:00,2.800000,108.000000
2022-07-28 04:45:00,3.300000,95.000000
2022-07-28 04:50:00,2.800000,106.000000
2022-07-28 04:55:00,3.200000,98.000000
2022-07-28 05:00:00,3.000000,99.000000
2022-07-28 05:05:00,2.200000,99.000000
2022-07-28 05:10:00,3.300000,104.000000
2022-07-28 05:15:00,3.300000,107.000000
2022-07-28 05:20:00,2.700000,96.000000
2022-07-28 05:25:00,3.400000,114.000000
2022-07-28 05:30:00,3.300000,88.000000
2022-07-28 05:35:00,3.600000,87.000000
2022-07-28 05:40:00,3.800000,87.000000
2022-07-28 05:45:00,3.400000,117.000000
2022-07-28 05:50:00,2.300000,104.000000
2022-07-28 05:55:00,2.900000,95.000000
2022-07-28 06:00:00,3.500000,120.000000
2022-07-28 06:05:00,2.400000,97.000000
2022-07-28 06:10:00,1.900000,107.000000
2022-07-28 06:15:00,2.600000,103.000000
2022-07-28 06:20:00,3.200000,115.000000
2022-07-28 06:25:00,2.900000,113.000000
2022-07-28 06:30:00,3.100000,102.000000
2022-07-28 06:35:00,2.800000,122.000000
2022-07-28 06:40:00,2.900000,105.000000
2022-07-28 06:45:00,2.800000,96.000000
2022-07-28 06:50:00,2.300000,106.000000
2022-07-28 06:55:00,2.100000,119.000000
2022-07-28 07:00:00,1.800000,110.000000
2022-07-28 07:05:00,1.800000,149.000000
2022-07-28 07:10:00,1.500000,137.000000
2022-07-28 07:15:00,2.200000,136.000000
2022-07-28 07:20:00,2.000000,118.000000
2022-07-28 07:25:00,2.900000,108.000000
2022-07-28 07:30:00,3.200000,104.000000
2022-07-28 07:35:00,3.000000,124.000000
2022-07-28 07:40:00,2.500000,112.000000
2022-07-28 07:45:00,2.600000,100.000000
2022-07-28 07:50:00,2.800000,133.000000
2022-07-28 07:55:00,2.400000,113.000000
2022-07-28 08:00:00,3.000000,108.000000
2022-07-28 08:05:00,3.300000,106.000000
2022-07-28 08:10:00,3.100000,106.000000
2022-07-28 08:15:00,3.100000,107.000000
2022-07-28 08:20:00,2.900000,109.000000
2022-07-28 08:25:00,3.500000,101.000000
2022-07-28 08:30:00,3.900000,100.000000
2022-07-28 08:35:00,4.200000,94.000000
2022-07-28 08:40:00,3.300000,98.000000
2022-07-28 08:45:00,3.900000,85.000000
2022-07-28 08:50:00,3.800000,93.000000
2022-07-28 08:55:00,3.100000,103.000000
2022-07-28 09:00:00,3.500000,109.000000
2022-07-28 09:05:00,2.400000,118.000000
2022-07-28 09:10:00,2.700000,100.000000
2022-07-28 09:15:00,2.600000,111.000000
2022-07-28 09:20:00,2.100000,121.000000
2022-07-28 09:25:00,3.200000,93.000000
2022-07-28 09:30:00,1.700000,125.000000
2022-07-28 09:35:00,1.600000,121.000000
2022-07-28 09:40:00,2.000000,101.000000
2022-07-28 09:45:00,3.200000,89.000000
2022-07-28 09:50:00,2.800000,84.000000
2022-07-28 09:55:00,3.500000,96.000000
2022-07-28 10:00:00,1.400000,155.000000
2022-07-28 10:05:00,1.500000,133.000000
2022-07-28 10:10:00,1.700000,118.000000
2022-07-28 10:15:00,1.300000,113.000000
2022-07-28 10:20:00,1.900000,119.000000
2022-07-28 10:25:00,1.500000,91.000000
2022-07-28 10:30:00,2.100000,89.000000
2022-07-28 10:35:00,2.000000,107.000000
2022-07-28 10:40:00,3.800000,166.000000
2022-07-28 10:45:00,2.200000,146.000000
2022-07-28 10:50:00,2.800000,103.000000
2022-07-28 10:55:00,3.800000,81.000000
2022-07-28 11:00:00,4.400000,82.000000
2022-07-28 11:05:00,2.300000,86.000000
2022-07-28 11:10:00,3.100000,101.000000
2022-07-28 11:15:00,3.100000,86.000000
2022-07-28 11:20:00,3.600000,91.000000
2022-07-28 11:25:00,2.300000,120.000000
2022-07-28 11:30:00,1.500000,130.000000
2022-07-28 11:35:00,3.300000,94.000000
2022-07-28 11:40:00,3.800000,92.000000
2022-07-28 11:45:00,3.700000,92.000000
2022-07-28 11:50:00,3.400000,108.000000
2022-07-28 11:55:00,2.800000,105.000000
2022-07-28 12:00:00,3.400000,89.000000
2022-07-28 12:05:00,3.700000,85.000000
2022-07-28 12:10:00,3.800000,92.000000
2022-07-28 12:15:00,3.100000,89.000000
2022-07-28 12:20:00,2.600000,102.000000
2022-07-28 12:25:00,3.400000,95.000000
2022-07-28 12:30:00,3.300000,86.000000
2022-07-28 12:35:00,3.900000,98.000000
2022-07-28 12:40:00,3.200000,88.000000
2022-07-28 12:45:00,2.600000,101.000000
2022-07-28 12:50:00,2.600000,99.000000
2022-07-28 12:55:00,1.500000,114.000000
2022-07-28 13:00:00,2.400000,124.000000
2022-07-28 13:05:00,2.900000,94.000000
2022-07-28 13:10:00,2.700000,117.000000
2022-07-28 13:15:00,3.200000,117.000000
2022-07-28 13:20:00,2.000000,120.000000
2022-07-28 13:25:00,2.600000,85.000000
2022-07-28 13:30:00,2.200000,101.000000
2022-07-28 13:35:00,2.400000,132.000000
2022-07-28 13:40:00,2.900000,97.000000
2022-07-28 13:45:00,3.100000,81.000000
2022-07-28 13:50:00,2.000000,96.000000
2022-07-28 13:55:00,2.400000,80.000000
2022-07-28 14:00:00,3.200000,76.000000
2022-07-28 14:05:00,2.400000,96.000000
2022-07-28 14:10:00,2.700000,103.000000
2022-07-28 14:15:00,2.300000,75.000000
2022-07-28 14:20:00,2.800000,102.000000
2022-07-28 14:25:00,3.700000,69.000000
2022-07-28 14:30:00,2.900000,91.000000
2022-07-28 14:35:00,2.500000,93.000000
2022-07-28 14:40:00,2.900000,76.000000
2022-07-28 14:45:00,2.400000,100.000000
2022-07-28 14:50:00,2.100000,98.000000
2022-07-28 14:55:00,2.700000,87.000000
2022-07-28 15:00:00,2.700000,110.000000
2022-07-28 15:05:00,1.300000,122.000000
2022-07-28 15:10:00,1.600000,110.000000
2022-07-28 15:15:00,1.900000,159.000000
2022-07-28 15:20:00,2.000000,107.000000
2022-07-28 15:25:00,1.600000,140.000000
2022-07-28 15:30:00,3.600000,175.000000
2022-07-28 15:35:00,3.300000,170.000000
2022-07-28 15:40:00,2.400000,164.000000
2022-07-28 15:45:00,1.600000,154.000000
2022-07-28 15:50:00,3.600000,191.000000
2022-07-28 15:55:00,2.700000,183.000000
2022-07-28 16:00:00,3.000000,183.000000
2022-07-28 16:05:00,3.600000,198.000000
2022-07-28 16:10:00,4.200000,193.000000
2022-07-28 16:15:00,3.500000,189.000000
2022-07-28 16:20:00,3.200000,186.000000
2022-07-28 16:25:00,3.700000,192.000000
2022-07-28 16:30:00,3.700000,186.000000
2022-07-28 16:35:00,4.000000,183.000000
2022-07-28 16:40:00,3.500000,190.000000
2022-07-28 16:45:00,3.000000,183.000000
2022-07-28 16:50:00,2.600000,184.000000
2022-07-28 16:55:00,2.700000,196.000000
2022-07-28 17:00:00,3.000000,194.000000
2022-07-28 17:05:00,3.400000,190.000000
2022-07-28 17:10:00,2.700000,182.000000
2022-07-28 17:15:00,2.700000,182.000000
2022-07-28 17:20:00,2.500000,173.000000
2022-07-28 17:25:00,1.300000,79.000000
2022-07-28 17:30:00,1.400000,79.000000
2022-07-28 17:35:00,2.200000,75.000000
2022-07-28 17:40:00,2.400000,83.000000
2022-07-28 17:45:00,1.100000,94.000000
2022-07-28 17:50:00,0.800000,169.000000
2022-07-28 17:55:00,1.600000,137.000000
2022-07-28 18:00:00,1.400000,139.000000
2022-07-28 18:05:00,1.600000,103.000000
2022-07-28 18:10:00,1.500000,93.000000
2022-07-28 18:15:00,2.100000,85.000000
2022-07-28 18:20:00,1.900000,81.000000
2022-07-28 18:25:00,1.800000,77.000000
2022-07-28 18:30:00,2.200000,86.000000
2022-07-28 18:35:00,2.000000,76.000000
2022-07-28 18:40:00,2.300000,79.000000
2022-07-28 18:45:00,2.000000,72.000000
2022-07-28 18:50:00,2.300000,85.000000
2022-07-28 18:55:00,2.200000,82.000000
2022-07-28 19:00:00,1.700000,99.000000
2022-07-28 19:05:00,1.500000,120.000000
2022-07-28 19:10:00,1.800000,94.000000
2022-07-28 19:15:00,2.000000,102.000000
2022-07-28 19:20:00,1.500000,129.000000
2022-07-28 19:25:00,1.100000,105.000000
2022-07-28 19:30:00,1.500000,95.000000
2022-07-28 19:35:00,1.200000,116.000000
2022-07-28 19:40:00,1.600000,125.000000
2022-07-28 19:45:00,1.300000,116.000000
2022-07-28 19:50:00,1.300000,99.000000
2022-07-28 19:55:00,1.100000,111.000000
2022-07-28 20:00:00,1.600000,76.000000
2022-07-28 20:05:00,1.000000,77.000000
2022-07-28 20:10:00,1.500000,71.000000
2022-07-28 20:15:00,1.400000,92.000000
2022-07-28 20:20:00,1.200000,97.000000
2022-07-28 20:25:00,0.900000,118.000000
2022-07-28 20:30:00,0.900000,129.000000
2022-07-28 20:35:00,0.900000,123.000000
2022-07-28 20:40:00,1.300000,63.000000
2022-07-28 20:45:00,0.900000,56.000000
2022-07-28 20:50:00,0.900000,63.000000
2022-07-28 20:55:00,0.500000,78.000000
2022-07-28 21:00:00,0.500000,9.000000
2022-07-28 21:05:00,0.600000,347.000000
2022-07-28 21:10:00,0.800000,345.000000
2022-07-28 21:15:00,1.300000,348.000000
2022-07-28 21:20:00,1.200000,30.000000
2022-07-28 21:25:00,1.400000,48.000000
2022-07-28 21:30:00,0.900000,2.000000
2022-07-28 21:35:00,0.600000,283.000000
2022-07-28 21:40:00,0.700000,290.000000
2022-07-28 21:45:00,0.500000,29.000000
2022-07-28 21:50:00,0.700000,345.000000
2022-07-28 21:55:00,1.100000,69.000000
2022-07-28 22:00:00,0.600000,63.000000
2022-07-28 22:05:00,0.700000,36.000000
2022-07-28 22:10:00,0.500000,47.000000
2022-07-28 22:15:00,0.700000,66.000000
2022-07-28 22:20:00,0.900000,65.000000
2022-07-28 22:25:00,1.200000,80.000000
2022-07-28 22:30:00,1.100000,66.000000
2022-07-28 22:35:00,1.000000,65.000000
2022-07-28 22:40:00,0.800000,86.000000
2022-07-28 22:45:00,0.500000,70.000000
2022-07-28 22:50:00,0.400000,124.000000
2022-07-28 22:55:00,0.600000,144.000000
2022-07-28 23:00:00,0.400000,77.000000
2022-07-28 23:05:00,0.500000,39.000000
2022-07-28 23:10:00,0.700000,75.000000
2022-07-28 23:15:00,1.200000,99.000000
2022-07-28 23:20:00,1.300000,110.000000
2022-07-28 23:25:00,1.200000,130.000000
2022-07-28 23:30:00,1.200000,135.000000
2022-07-28 23:35:00,1.500000,129.000000
2022-07-28 23:40:00,1.300000,121.000000
2022-07-28 23:45:00,1.400000,122.000000
2022-07-28 23:50:00,1.600000,125.000000
2022-07-28 23:55:00,1.500000,133.000000
2022-07-29 00:00:00,1.500000,137.000000
2022-07-29 00:05:00,1.300000,127.000000
2022-07-29 00:10:00,1.400000,105.000000
2022-07-29 00:15:00,2.000000,100.000000
2022-07-29 00:20:00,1.800000,101.000000
2022-07-29 00:25:00,1.900000,100.000000
2022-07-29 00:30:00,2.000000,97.000000
2022-07-29 00:35:00,1.900000,80.000000
2022-07-29 00:40:00,1.500000,78.000000
2022-07-29 00:45:00,1.500000,83.000000
2022-07-29 00:50:00,1.400000,84.000000
2022-07-29 00:55:00,1.400000,79.000000
2022-07-29 01:00:00,1.500000,82.000000
2022-07-29 01:05:00,1.500000,86.000000
2022-07-29 01:10:00,1.200000,90.000000
2022-07-29 01:15:00,1.300000,87.000000
2022-07-29 01:20:00,1.700000,92.000000
2022-07-29 01:25:00,1.500000,78.000000
2022-07-29 01:30:00,1.600000,76.000000
2022-07-29 01:35:00,1.300000,82.000000
2022-07-29 01:40:00,1.800000,94.000000
2022-07-29 01:45:00,2.000000,93.000000
2022-07-29 01:50:00,1.600000,117.000000
2022-07-29 01:55:00,1.900000,120.000000
2022-07-29 02:00:00,2.200000,99.000000
2022-07-29 02:05:00,2.400000,97.000000
2022-07-29 02:10:00,2.200000,104.000000
2022-07-29 02:15:00,1.800000,102.000000
2022-07-29 02:20:00,2.200000,100.000000
2022-07-29 02:25:00,2.100000,110.000000
2022-07-29 02:30:00,1.600000,119.000000
2022-07-29 02:35:00,1.400000,138.000000
2022-07-29 02:40:00,1.900000,103.000000
2022-07-29 02:45:00,2.100000,101.000000
2022-07-29 02:50:00,2.000000,100.000000
2022-07-29 02:55:00,1.900000,106.000000
2022-07-29 03:00:00,1.800000,121.000000
2022-07-29 03:05:00,1.900000,120.000000
2022-07-29 03:10:00,1.800000,124.000000
2022-07-29 03:15:00,2.400000,109.000000
