Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,S02590
Device ID:,,Stn3
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/20/2022,2:45:00 AM,711
6/20/2022,3:00:00 AM,726
6/20/2022,3:15:00 AM,721
6/20/2022,3:30:00 AM,731
6/20/2022,3:45:00 AM,736
6/20/2022,4:00:00 AM,726
6/20/2022,4:15:00 AM,711
6/20/2022,4:30:00 AM,716
6/20/2022,4:45:00 AM,706
6/20/2022,5:00:00 AM,701
6/20/2022,5:15:00 AM,686
6/20/2022,5:30:00 AM,671
6/20/2022,5:45:00 AM,681
6/20/2022,6:00:00 AM,666
6/20/2022,6:15:00 AM,661
6/20/2022,6:30:00 AM,641
6/20/2022,6:45:00 AM,631
6/20/2022,7:00:00 AM,631
6/20/2022,7:15:00 AM,616
6/20/2022,7:30:00 AM,611
6/20/2022,7:45:00 AM,596
6/20/2022,8:00:00 AM,591
6/20/2022,8:15:00 AM,581
6/20/2022,8:30:00 AM,566
6/20/2022,8:45:00 AM,576
6/20/2022,9:00:00 AM,561
6/20/2022,9:15:00 AM,571
6/20/2022,9:30:00 AM,556
6/20/2022,9:45:00 AM,526
6/20/2022,10:00:00 AM,516
6/20/2022,10:15:00 AM,521
6/20/2022,10:30:00 AM,501
6/20/2022,10:45:00 AM,506
6/20/2022,11:00:00 AM,501
6/20/2022,11:15:00 AM,511
6/20/2022,11:30:00 AM,496
6/20/2022,11:45:00 AM,506
6/20/2022,12:00:00 PM,501
6/20/2022,12:15:00 PM,491
6/20/2022,12:30:00 PM,471
6/20/2022,12:45:00 PM,481
6/20/2022,1:00:00 PM,466
6/20/2022,1:15:00 PM,466
6/20/2022,1:30:00 PM,451
6/20/2022,1:45:00 PM,441
6/20/2022,2:00:00 PM,461
6/20/2022,2:15:00 PM,456
6/20/2022,2:30:00 PM,441
6/20/2022,2:45:00 PM,436
6/20/2022,3:00:00 PM,456
6/20/2022,3:15:00 PM,441
6/20/2022,3:30:00 PM,441
6/20/2022,3:45:00 PM,416
6/20/2022,4:00:00 PM,436
6/20/2022,4:15:00 PM,441
6/20/2022,4:30:00 PM,441
6/20/2022,4:45:00 PM,436
6/20/2022,5:00:00 PM,431
6/20/2022,5:15:00 PM,431
6/20/2022,5:30:00 PM,441
6/20/2022,5:45:00 PM,431
6/20/2022,6:00:00 PM,446
6/20/2022,6:15:00 PM,426
6/20/2022,6:30:00 PM,451
6/20/2022,6:45:00 PM,446
6/20/2022,7:00:00 PM,441
6/20/2022,7:15:00 PM,451
6/20/2022,7:30:00 PM,451
6/20/2022,7:45:00 PM,441
6/20/2022,8:00:00 PM,446
6/20/2022,8:15:00 PM,456
6/20/2022,8:30:00 PM,446
6/20/2022,8:45:00 PM,446
6/20/2022,9:00:00 PM,466
6/20/2022,9:15:00 PM,456
6/20/2022,9:30:00 PM,466
6/20/2022,9:45:00 PM,471
6/20/2022,10:00:00 PM,466
6/20/2022,10:15:00 PM,471
6/20/2022,10:30:00 PM,471
6/20/2022,10:45:00 PM,471
6/20/2022,11:00:00 PM,491
6/20/2022,11:15:00 PM,491
6/20/2022,11:30:00 PM,481
6/20/2022,11:45:00 PM,491
6/21/2022,12:00:00 AM,476
6/21/2022,12:15:00 AM,486
6/21/2022,12:30:00 AM,491
6/21/2022,12:45:00 AM,496
6/21/2022,1:00:00 AM,501
6/21/2022,1:15:00 AM,481
6/21/2022,1:30:00 AM,496
6/21/2022,1:45:00 AM,506
6/21/2022,2:00:00 AM,506
6/21/2022,2:15:00 AM,501
6/21/2022,2:30:00 AM,516
6/21/2022,2:45:00 AM,506
6/21/2022,3:00:00 AM,511
6/21/2022,3:15:00 AM,506
6/21/2022,3:30:00 AM,521
6/21/2022,3:45:00 AM,526
6/21/2022,4:00:00 AM,521
6/21/2022,4:15:00 AM,511
6/21/2022,4:30:00 AM,521
6/21/2022,4:45:00 AM,541
6/21/2022,5:00:00 AM,531
6/21/2022,5:15:00 AM,536
6/21/2022,5:30:00 AM,536
6/21/2022,5:45:00 AM,521
6/21/2022,6:00:00 AM,536
6/21/2022,6:15:00 AM,521
6/21/2022,6:30:00 AM,521
6/21/2022,6:45:00 AM,526
6/21/2022,7:00:00 AM,531
6/21/2022,7:15:00 AM,516
